"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
413673														435		152	0					34	249	0							
413758														333		10	0					85	238	0							
414102														1366		1278	0					20	33	35							
414652														643		0	13					58	572	0							
414764														1714		891	0					354	469	0							
414858														904		0	0					11	893	0							
416245														201349		155302	0		64978			635	38346	7066		76589		Equity Investment Obligations			
416272														975		768	0					1	206	0							
416339														126		72	0					9	45	0							
416357														442		56	376					10	0	0							
416656														2596		1609	0					78	909	0							
416674														4182		3047	0					27	1108	0							
417626														3547		2800	0					435	312	0							
417710														131		1	0					15	115	0							
418100														654		351	0					23	245	35							
418249														8236		5255	0					160	2761	60							
418436														35		0	0					3	32	0							
418856														160		155	0					5	0	0							
419406														114433		78129	0					479	35457	368		25621		accrued retirement benefits			
419460														4300		3336	0					43	921	0							
419675														8447		2618	0					520	5309	0							
419947														57		0	0					11	46	0							
420578														694		114	0					21	559	0							
420644														574		463	0					20	91	0							
420653														1433	0	0	0	0	0	0	0	127	1306	0	0	0	0				
420877														460		226	0					1	233	0							
421445														201		0	0					13	188	0							
421539														426		314	0					34	78	0							
422059														57	0	0	0	0	0	0	0	35	22	0	0	0	0				
422116														763		12	0					34	717	0							
422433														12336	0	1791	0	385	86	0	0	3435	7110	0	0	0	0	ESCROWED FUNDS	INCOME TAXES		
422657														682		0	430					49	186	17							
423159														126		0	0					62	64	0							
423449														6885		6753	0	3312				60	72	0							
423636														991		682	0					23	286	0							
423739														7406		0	0					100	7306	0							
424156														935		664	0					69	202	0							
424240														507		12	11					162	322	0							
424352														933		350	0					99	484	0							
424437														12	0	0	0	0	0	0	0	12	0	0	0	0	0				
424633														715		44	0					18	653	0							
425050														26		15	0					8	3	0							
425108														3936		3130	0					0	806	0							
425818														1041		400	0					74	567	0							
425845														1064		606	6					129	323	0							
425911														4251		660	0					176	2485	930							
426057														177		13	0					16	148	0							
426141														110		25	0					7	78	0							
426534														24690	0	9112	0	0	0	0	0	199	15379	0	0	7431	0				
426758														314		66	0					13	235	0							
426945														259		2	0					22	235	0							
427241														2379		1646	0					66	667	0							
427353														2775		1481	121					83	1090	0							
427858														356		64	0					0	192	100							
427960														221		134	0					17	6	64							
428060														7687		4762	0					73	2852	0							
428462														1877		1038	0					17	697	125							
428547														8985		4857	0					242	1974	1912		3481		Low Income Housing Tax Credit Investment Commitment			
428855														490		449	0					41	0	0							
429021														3419		2346	0					62	987	24							
429487														11549		7254	0					109	3736	450							
430036														1359		403	0			100	278	62	894	0					ATM Processing Account	Benefit Plan Reserve	
430054														1000		928	0					9	37	26							
430344														1537		1197	0					183	157	0							
431172														160362	0	93141	0	0	0	0	0	3824	38743	24654	0	0	61852				
431323														862		297	0					37	528	0							
431350														483		290	0					80	113	0							
432058														335	0	107	0	0	53	54	0	48	180	0	0	0	0	Debit Card Settlement	Loan Fees		
432432														7993		2041	0					32	5920	0							
433505														10444		40	0					45	8819	1540							
433550														2309		50	0					127	2132	0							
433608														101927	0	38914	0	0	0	0	0	781	59480	2752	0	0	34911				
433859														669		406	145		223	8		51	67	0	175			Deffered Loan Fees	Split Dollar Plan		
433943														3208		2095	0					125	988	0							
434203														14194		9533	0					25	3621	1015	8853						
434539														1961		1624	0					69	268	0							
435059														1257		616	0					74	567	0							
435077														198324	0	187642	0	70307	0	0	0	9	10308	365	0	0	0				
435255														1132		55	121					104	852	0							
435666														749		279	0					38	432	0							
435750														14855	0	3125	0	0	0	0	0	28	11702	0	2906	0	0				
436159														246662		190609	0					2316	30160	23577		63532	70610				
436542														1719		1002	0					167	550	0							
436739														2009		113	0					27	1869	0							
436953														3179		2135	0					651	393	0							
437044														131		0	0					72	59	0							
437914														769760		677305	0					2689	77499	12267		179435					
439132														3068	0	1767	0	0	0	0	0	257	1044	0	0	0	1767				
439338														17448		6484	0	50	3319			563	9339	1062	1623			Prepaid Debit Card & Everyday Rewards Points			
439356														1607		392	0					105	1110	0							
439404														19450	3500	10788	0					471	8091	100							
439730														386		0	0					27	359	0							
440857														67		11	0					42	14	0							
440978														122		25	0					12	85	0							
441050														325		88	0					56	177	4							
441078														1473		1340	0					16	117	0							
441135														325		4	0					5	316	0							
441256														14438	0	1336	0	0	488	0	0	529	11273	1300	0	0	0	Credit Card Rewards & Rebates			
441359														3283		1736	0					177	1370	0							
441470														129		0	1					0	128	0							
441630														463		100	0					50	313	0							
442011														1312		761	0					30	521	0							
442057														60		0	0					43	17	0							
442244														2142		1273	0					155	714	0							
442655														52		0	0					16	36	0							
443148														2451		2308	0					12	131	0							
443205														91483		83521	0					9	7928	25							
443353														2834		808	0					159	1867	0							
443625														1500		0	0					4	1496	0							
443634														326		0	0					18	308	0							
444350														2886		1281	0					15	1590	0							
444556														3002		1854	0					73	1075	0							
444677														118		0	67					0	51	0							
445674														660		567	0					5	88	0							
445955														2434		1120	0					216	1098	0							
446130														1321		1120	0					162	39	0	324						
446149														319		0	148					54	117	0							
446176														302		23	0			23		1	278	0					0		
446877														1186		456	0					96	634	0							
447070														1984		193	0					3	1788	0							
447100														31010		27135	0		1130	4510		2	3873	0	14697	5224		ATM Settlement	Derivatives Collateral		
447557														990		0	0					124	866	0							
448040														5357		3509	0					27	1821	0							
448554														4053		2312	0					119	1122	500							
449038	1422	0	0	2	0	0	0	0	1420	0	0	0	0									0									
449430														2512		1908	0					17	587	0							
449832														536	34	81	0	10	0	0	0	211	244	0	0	0	0				
449935														2594		2543	0					0	51	0							
450632														1297		289	0					12	996	0							
450669														39		0	0					7	32	0							
450753														3115	0	1794	0	53	44	0	0	897	424	0	1641	0	46	Broker Needs Payable			
