"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
661308	0	0	416	0	0	0	2039	17		0		0	6351	0		0		0	0	0	0	0	0	0	0	0			0	0	781	844	1943	397			0	0	389	2	0	0	0	0	0	0		0	0	3206	395	
661474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662350	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662369	1958	0	0	0	0	0	1030	77		0		41	5310	119		337		0	0	212	0	0	3	17	0	12			0	0	86	2	0	0			0	0	0	260	0	0	1911	0	0	0		4	0	981	552	
662949	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
663058	0	0	0	0	0	0	90	17		0		11	111	5		56		0	0	0	0	0	0	0	0	26			11	1	0	33	0	0			35	0	0	0	0	0	0	0	0	0		0	0	4	2	
663245	16	114	172	0	0	0	6437	1856		0		42	13875	8803		77		0	0	77	0	42	0	0	58	25			2827	773	407	160	372	0			0	0	68	31	0	2062	45	0	0	0		334	424	1103	543	
663638	0	0	0	0	0	0	7	2				0	35	0		0				0		0	0	0	0	0			0	0	4	1	0	0			0	0	35	0	0	0	0	0				0	0	0	0	
663656	0	0	0	4	0	0	14	8				0	344	284		0							0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	0	52	2	
663834	0	0	0	158	0	0	2514	1692		8		124	828	625		87		0	0	0	238	0	0	0	0	39			116	61	398	0	0	0			0	0	0	16	0	2	0	6	0	0		0	10	0	8	
663955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
664176	0	0	0	0	0	0	6	0				0	247	0		0				0		0	0	0	0	1			0	0	0	0	218	0			0	0	0	0	0	0	0	0				0	0	29	5	
664206	0	0	0	0	0	0	324	78		0		0	252	0		0		0	0	0	0	0	0	0	0	0			0	0	149	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	252	97	
664653	0	0	0	0	0	0	32	20				0	2	0		0							0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	2	4	
664756	0	13	0	0	0	2	2441	1139		0		787	6642	996		3885		0	0	274	0	254	0	0	0	0			193	45	297	22	134	25			435	1	0	0	65	0	731	10	0	2		15	14	163	111	
665146	0	37	0	0	0	0	51	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	0	4	1	
665258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
665865	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
666059	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666358	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666554	0	0	0	0	0	0	0	0				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666844	0	0	0	0	0	0	16	0				8	7	0		5				0		0	0	0	0	0			1	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
666974	0	0	0	0	0	0	15	0				0	14	0		0							0	0	0	0			5	14	0	1	9	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	19	0				0	678	0		0				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				0	0	661	19	
667252	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667346	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667524	0	0	0	0	0	0	23	0				0	33	0		0							0	0	0	0			4	1	0	0	21	0			0	0	0	0	0	0	0	18				0	0	8	4	
667551	0	0	0	0	0	0	11	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
667757	0	0	0	0	0	0	1501	1317		0		68	6202	5539		384		0	0	0	0	0	0	0	0	4			1	0	93	0	75	0			0	0	0	0	166	3	0	2	0	0		34	7	3	7	
668053	0	0	0	0	0	0	4	4				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
668147	0	0	0	0	0	0	86	0				86	91	0		91				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
669555	0	0	0	0	0	0	31	16				0	52	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	25	0	0	0				2	4	4	11	
670430	0	0	0	0	0	0	16	0				0	12	5		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	11				7	1	0	2	
670467	0	0	0	0	0	0	423	23				0	855	169		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	19	1	0	0				632	388	35	9	
670560	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
670654	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670748	0	0	0	0	0	0	0	0				0	37	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	37	0	
670878	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
671053	0	0	0	0	0	0	22	21				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
671147	0	0	0	0	0	0	75	0				0	0	0		0				0		0	0	0	0	0			0	0	72	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
671334	0	0	0	0	0	0	197	41		0		0	495	220		0		0	0	0	0	0	0	0	0	2			0	0	1	10	0	0			0	0	0	0	0	56	257	16	0	0		0	0	18	71	
671464	0	0	7	6	0	0	21376	2276		0		0	2766	610		0		0	0	0	0	0	0	0	0	9			220	24	101	113	0	0			0	0	0	3885	212	247	1717	14715	0	0		0	0	0	0	
671558	0	0	0	0	0	0	170	20				113	372	7		352				58		22	0	0	0	0			0	0	18	1	5	0			0	0	0	0	0	0	0	0				0	4	8	14	
672238	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
672247	0	0	0	0	0	0	0	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
672537	0	0	0	0	0	0	114	1		0		0	31	0		0		0	0	0	0	0	0	0	0	0			17	7	0	0	0	7			0	0	0	0	0	0	0	102	0	0		0	0	7	4	
672573	0	0	0	0	0	0	0	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
673244	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673440	0	0	0	0	0	62	1363	520		0		139	402	101		0		0	0	0	0	0	0	0	105	190			29	5	338	1	0	0			0	5	0	0	0	0	0	3	0	0		79	0	88	100	
673477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673851	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673909	0	0	0	0	0	0	50	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	50	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
674344	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
674849	0	0	0	0	0	0	24	0				0	0	0		0				0		0	0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
675042	0	0	0	0	0	0	6	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
675051	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
675079	0	0	0	0	0	0	0	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	0	
675248	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675341	0	0	0	0	0	0	13	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	9	
675659	0	0	0	0	0	0	124	124				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675855	0	0	0	0	0	0	4	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	4	0	0	
676049	0	0	0	0	0	0	14	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	14	
676151	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
676478	0	0	0	0	0	0	59	1				0	1006	985		0				0		0	0	0	0	1			0	0	5	50	0	21			0	0	0	0	0	0	0	2				0	0	0	0	
677176	0	0	0	0	0	0	415	0		0		0	118	0		0		0	0	0	0	0	0	0	19	56			0	0	323	25	5	0			0	0	0	0	40	4	0	0	0	0		0	0	54	7	
677354	0	0	0	0	0	0	8	0				8	0	0		0				0		8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677448	0	0	0	0	0	0	15	2				8	0	0		0				0		8	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
677644	0	0	50	0	0	0	129	37				27	339	20		2				2		27	0	0	25	0			25	5	15	7	30	15			0	0	0	0	73	0	0	0				26	24	73	14	
677756	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677970	0	0	0	0	0	0	119	0				0	242	0		0							0	0	0	0			0	0	36	0	13	0			0	0	0	0	0	0	0	0				131	25	98	58	
678052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	4	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	0	3	4	
678454	0	20	0	0	0	0	75	1				41	128	16		95							0	0	0	0			0	0	9	0	2	0			0	0	0	0	0	0	0	0				0	0	15	4	
678557	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678744	0	0	0	0	0	0	0	0		0		0	12	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	12	0	
679451	0	0	0	0	0	0	21	6				8	0	0		0				0		8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	2	0	1	
680055	0	0	0	0	0	0	51	9		0		6	827	818		0		0	0	0	0	6	0	0	0	0			0	0	0	0	0	0			0	30	0	0	0	0	0	0	0	0		0	0	9	6	
680130	0	0	0	0	0	0	134	0		0		0	190	70		0		0	0	0	0	0	0	0	0	14			96	47	0	59	0	0			0	0	0	0	0	2	0	1	0	0		18	2	6	9	
680354	0	0	0	0	0	0	77	26		0		25	459	347		98		0	0	0	0	0	0	0	0	0			9	1	0	18	0	0			0	0	0	0	0	0	0	0	0	0		0	7	5	0	
680457	0	0	0	0	0	0	9	9				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680747	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680813	0	0	0	0	0	0	462	7		0		5	2551	1813		64		0	0	64	0	5	0	0	0	19			53	31	40	10	41	2			0	0	0	0	0	1	0	0	0	0		326	275	252	74	
681043	0	0	0	0	0	0	28	9				0	78	9		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				54	15	15	4	
681249	0	0	0	0	0	0	0	0				0	20	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	20	0				0	0	0	0	
682143	0	0	0	0	0	0	38	10				0	63	0		0				0		0	0	0	29	1			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	34	11	
682563	0	0	0	0	361	109	13108	4332		0		6783	25064	5928		16329		0	0	0	0	0	0	0	3	33			0	0	61	306	151	277			0	4	350	292	0	0	352	424	0	0		1	76	1312	688	
682648	0	0	0	0	0	0	85	78				5	8	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	2	
683449	0	0	0	0	0	0	22	7				0	31	4		22				22		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	7	5	7	
683814	0	0	0	0	0	0	16	0				10	77	0		30							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	7	0				12	4	27	2	
684455	0	0	0	0	0	0	303	46				0	1007	99		0				0		0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	381	10	78	162				0	3	449	71	
685023	0	0	0	0	0	0	19	0				0	15	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				14	18	1	0	
685649	0	0	0	0	0	0	3	0		0		1	112	64		29		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		5	0	14	1	
685676	0	20	0	0	0	0	41	14				3	345	159		139				139		3	0	0	0	0			0	0	0	0	0	32			0	0	0	0	0	0	0	0				8	0	7	4	
685779	0	0	0	0	0	0	98	0				0	73	2		0				0		0	0	0	0	0			0	0	87	2	0	0			0	0	0	0	0	1	0	0				0	0	71	8	
686459	0	0	0	0	0	0	3	0				3	123	0		109				109		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	0	
686570	0	0	0	0	0	0	12	0				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	12	
686758	0	0	0	0	0	0	7	5				0	14	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	1	
687009	0	0	0	0	120	102	756	127		0		0	8225	1128		0		0	0	0	0	0	0	0	0	62			0	0	49	17	0	0			0	0	6808	3	34	350	4	0	0	0		0	0	131	46	
687054	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
687830	0	0	0	0	0	0	3	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	3	1	
687951	12	0	0	0	426	124	212	1		0		0	1208	535		72		0	0	0	0	0	0	0	0	0			11	8	0	0	78	0			22	0	1	0	0	0	0	0	0	0		15	42	36	37	
688079	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	0	0	0	0	0	3	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
688453	0	0	0	0	0	0	19	15				2	2	0		2				0		0	0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
688556	0	0	0	0	0	0	2	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	2	
689209	0	0	0	0	0	0	5	0		0		0	41	0		0		0	0	0	0	0	0	0	31	1			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	9	4	
689357	0	0	0	0	0	0	144	37		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	77	0	30	0	0	0	0		0	0	0	0	
689759	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691042	0	0	0	0	0	0	0	0				0	3	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
691556	0	0	0	0	0	0	162	162				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691743	0	0	0	0	0	0	1	0				0	9	0		0							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				1	0	4	1	
691958	0	0	0	0	0	0	994	622				0	1901	1385		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	9	9	498	353	0	0				8	5	1	4	
692450	0	0	0	0	0	0	74	65				1	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	8	0	0	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	21	11		0		4	11	0		11		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	4	
693073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
693224	0	0	0	0	0	0	3744	387		0		716	5266	267		2450		0	0	0	0	0	0	0	17	466			0	0	209	232	104	0			0	1	0	187	0	202	134	6	0	0		543	323	1751	1015	
693345	0	0	0	0	0	0	7258	1481		0		416	11318	315		1184		0	0	510	0	32	762	995	34	18			91	44	597	58	494	51			0	5	0	0	0	3	2160	5	0	0		4040	4532	2949	99	
693952	0	0	0	0	0	0	50	12				0	5	0		0				0		0	0	0	0	0			4	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	36	
694146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694847	0	0	0	0	0	0	46	13				0	76	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	10	76	20	
694904	0	0	871	0	0	0	9785	6043		0		0	4588	71		0		0	0	0	0	0	0	0	0	0			0	0	0	0	98	0			0	0	0	183	0	0	3543	3559	0	0		0	0	5	0	
695349	14	0	0	0	0	0	1	0		0		0	541	514		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1	0	0		1	0	12	0	
695947	0	0	0	0	0	0	9	0				0	35	0		0				0		0	0	0	0	0			0	0	5	0	27	0			0	0	0	0	0	0	0	0				0	1	8	3	
696047	0	0	0	0	0	0	36	1				3	49	6		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	7	34	25	
696168	0	0	0	0	0	0	856	0				0	3159	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3076	856	83	0	
696430	0	0	0	0	0	84	103	4				0	5	0		0				0		0	0	0	0	2			0	0	2	0	0	0			0	0	0	0	0	6	5	5				0	0	0	0	
696645	0	0	0	0	0	0	12	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	8	11	
697035	0	0	0	0	0	0	2	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	17	0	0		0	0	0	0	0	0	0	0				0	0	1	2	
697147	0	0	0	0	0	0	14	0				0	68	0		0				0		0	0	0	0	0			0	0	2	0	1	0			0	0	0	0	0	0	0	0				0	0	67	12	
697156	0	0	0	0	0	0	5	1				0	16	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	16	3	
697231	0	0	0	0	0	0	251	0				0	9	0		0				0		0	0	0	0	0			7	0	0	0	2	0			0	8	0	243	0	0	0	0				0	0	0	0	
697763	0	0	0	0	0	0	2246	336		0		0	4542	20		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	40	0	5	0	0		4012	1785	510	80	
697950	0	0	0	0	0	0	1	0				0	11	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	7	1	
697978	0	0	0	0	0	0	84	69		0		0	539	128		0		0	0	0	0	0	0	0	0	1			20	0	14	0	111	0			0	0	0	0	280	0	0	0	0	0		0	0	0	0	
698144	0	0	0	0	0	0	219	112				0	1337	239		0				0		0	0	0	0	0			0	0	5	0	20	0			297	3	115	0	204	3	168	0				8	2	286	94	
698546	0	0	0	0	0	0	1	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
698649	0	0	0	0	0	0	6	0				0	2	0		0				0		0	0	0	0	0			0	0	2	2	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
699105	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
699253	0	0	0	0	0	0	7	4				1	46	0		45				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				1	0	0	0	
700140	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
700252	0	0	0	0	0	0	8	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	13	6	
700430	0	0	0	0	0	0	32	1				0	209	0		0							0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	0	0	0				200	17	9	9	
700458	0	0	0	0	0	0	13	0				0	171	170		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	13	
701062	0	0	0	0	0	0	2838	732		0		53	5809	1000		291		0	0	0	0	0	0	0	0	36			0	0	140	22	0	0			0	0	0	76	0	0	0	0	0	0		1167	824	3351	955	
701222	0	0	0	0	0	0	281	35				65	166	45		62				0		0	0	0	0	1			17	0	113	8	13	0			0	0	0	0	0	15	0	24				29	17	0	3	
701839	0	0	0	0	0	0	233	179				33	325	0		172				0		0	0	0	0	0			0	0	0	14	0	0			0	0	0	0	0	0	0	0				1	4	152	3	
701857	0	0	0	0	0	0	13	3				0	31	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	31	10	
702117	0	28	17	39	0	0	8560	390		0		34	13230	604		99		0	0	99	0	34	0	0	122	59			0	0	467	129	302	96			0	0	0	0	939	1718	0	3	0	0		1901	1460	9150	4233	
702359	0	0	0	0	0	0	8	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	8	
702612	1	0	0	0	0	0	268	109				63	376	95		201				0		0	0	0	0	0			0	0	44	0	9	0			0	0	4	0	0	0	0	33				43	9	23	10	
702836	0	0	0	45	0	0	47	0				0	37	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	25	2	
702911	0	0	0	0	0	0	3	0				2	51	0		2				0		0	0	0	0	0			0	0	1	0	45	0			0	0	0	0	0	0	0	0				4	0	0	0	
702966	0	0	0	0	0	0	15	6				4	64	4		60				60		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
703039	0	0	0	0	0	101	117	16				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703552	0	0	0	0	0	0	544	544				0	198	137		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	61	0	
703767	0	0	0	0	0	0	404	366		0		0	138	18		0		0	0	0	0	0	0	0	0	7			0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	120	28	
705378	0	0	0	0	0	0	0	0				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
705556	0	0	0	0	0	171	257	5				0	32	27		0							0	0	0	1			0	0	68	12	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
706030	0	0	0	0	0	0	2	0				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	10	2	
706058	0	0	0	0	0	0	0	0				0	3	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
706236	0	0	0	0	0	0	44	0				0	158	6		0							0	0	0	0			0	0	7	0	10	0			0	0	0	0	0	0	108	20				0	0	34	17	
706254	0	0	0	0	0	0	113	33		0		78	263	0		124		0	0	0	0	0	0	33	0	0			0	0	0	0	133	0			0	0	0	0	0	0	0	0	0	0		0	0	6	2	
706450	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
706656	0	0	0	0	0	0	30	30				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	8	0	
707354	0	0	0	0	0	0	1167	59		0		385	1117	64		724		0	0	0	0	0	0	0	0	12			0	0	8	28	87	0			0	0	0	404	55	185	9	13	0	0		152	56	26	17	
708379	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	3	0	
709143	0	0	0	0	0	0	57	28		0		0	281	178		0		0	0	0	0	0	0	0	0	0			1	0	0	0	28	0			0	0	0	0	0	0	0	0	0	0		17	2	57	27	
709451	0	0	0	0	0	0	16	4				0	23	0		0							0	0	0	0			2	5	0	0	0	0			0	0	0	0	0	0	0	0				8	6	13	1	
709554	0	0	0	0	0	0	3	0				0	59	53		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
709602	0	0	0	0	0	0	1132	27		0		0	132	0		0		0	0	0	0	0	0	0	0	0			0	0	53	1	0	0			0	0	0	0	0	68	0	774	0	0		0	0	132	209	
709639	0	0	0	0	0	0	65	0				9	144	0		0				0		8	0	0	0	0			0	0	0	0	0	0			23	23	53	19	0	0	0	0				3	0	65	14	
