"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
382742			986	66	6	0	943	29	0																						
382854			1030	40	6	0	1063	79	0				0																		
384018			30392	3395	379	0	26786	168	0																						
384278			10146	-14188	350	0	24207	223	0				326																		
384353			76	0	0	0	76	0	0																						
384652			6605	1423	597	0	5085	500	0																						
384830			1193	65	4	0	1189	65	0																						
385350			1269	0	0	0	1270	1	0																						
385471			6405	-2625	0	0	9031	1	0																						
385547			1845	0	62	0	1791	8	0																						
385686			2416	0	0	0	2569	153	0																						
386432			1072	125	43	0	950	46	0																						
386450			2739	50	1	0	2693	5	0				0																		
386731			1383	200	28	0	1198	43	0																						
386825			478	41	1	0	436	0	0																						
387055			839	0	1	0	844	6	0																						
387671			5618	1260	196	0	4257	95	0																						
388155			2126	190	8	0	1986	58	0																						
388258			485	0	29	0	456	0	0																						
388557			1829	660	607	0	868	306	0																						
388744			4951	0	216	0	4800	65	0																						
388753			324	0	98	0	272	46	0																						
388874			510	0	0	0	510	0	0																						
389358			1306	75	1	0	1230	0	0																						
389376			347	0	8	0	354	15	0																						
389826			128	18	1	0	157	48	0																						
390372			1636	0	0	0	1636	0	0																						
390840			2571	360	213	0	2295	297	0																						
391418			1509	183	79	0	1491	244	0																						
391557			1021	283	13	0	921	196	0																						
391575			13035	6600	49	0	6433	47	0				263																		
391959			1089	0	15	0	1078	4	0			0	0																		
391977			3510	59	8	0	3459	16	0																						
392152			884	0	4	0	881	1	0																						
392255			774	-167	5	0	983	49	2																						
392778			4253	620	34	0	3782	183	0																						
393252			985	0	3	0	983	1	0																						
393355			1641	0	88	0	1554	1	0			0	0																		
393953			6059	50	18	0	6006	15	0																						
394156			1011	-262	64	0	1263	54	0																						
394259			4949	0	66	0	4944	61	0				0																		
395238		0	421359	33618	24711	0	427597	64567	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16051	0	
396057			719	0	3	0	719	3	0																						
396244			2130	0	45	0	2085	0	0				0																		
396253			5711	3490	309	0	3437	1525	0																						
396954			1989	35	63	0	2142	251	0																						
397456			1968	90	1	0	1878	1	0			0	0																		
397531			7021	170	4	0	6847	0	0																						
397540			15070	-400	127	0	15489	146	0			0	0																		
397559			6448	850	47	0	5938	387	0																						
397755			10575	2059	28	0	8528	40	0																						
397858			400	-4	5	0	400	1	0																						
398051			899	120	2	0	779	2	0			0	0																		
398248			1641	0	3	0	1638	0	0				0																		
398668	917		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	
398837			2387	52	18	0	2387	70	0																						
399357			456	0	20	0	436	0	0																						
399517		0	39071	3819	687	0	35509	944	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	0	
399731			843	0	11	0	876	44	0				0																		
399973			1383	232	8	0	1144	1	0																						
400057			1515	150	2	0	1374	11	0																						
400141			7901	50	18	0	7871	38	0																						
400365			4020	375	3	0	3680	38	0																						
400767			1207	5	6	0	1203	7	0																						
401072			708	62	87	0	561	0	-2																						
401559			460	0	0	0	461	1	0																						
401755			1925	0	2	0	1928	5	0																						
401906			5883	30	15	0	5876	38	0																						
401951			473	180	3	0	295	5	0																						
402846			271	0	0	0	271	0	0																						
402873			255	0	0	0	255	0	0																						
403067			1416	-59	0	0	1475	0	0																						
403151			17780	898	937	0	16072	127	0				0																		
403179			16235	1212	374	0	15124	475	0																						
403254			0	-6	0	0	6	0	0																						
403656			825	347	196	0	816	534	0																						
403870		0	7023	628	18	0	6395	65	47					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21		
403946			15208	800	118	0	14373	83	0																						
404653			3633	1206	17	0	2430	20	0																						
404943			807	40	22	0	945	200	0																						
406022			2950	50	0	0	2906	6	0																						
406059			4494	457	243	0	3962	168	0																						
406666			900	410	3	0	525	38	0																						
406974			2511	245	0	0	2266	0	0																						
407168			1324	370	0	0	955	1	0																						
407506			17021	150	3441	0	16813	3383	0																						
407645			2409	0	80	0	2339	10	0																						
407850			348	-30	4	0	374	0	0																						
408307			5146	45	35	0	5158	92	0			0	0																		
408642			13792	0	21	0	13811	40	0																						
408875			5242	-1748	408	0	6947	365	0																						
409265			62	11	1	0	51	1	0																						
410159			190	13	2	0	184	9	0																						
410560			1027	0	0	0	1027	0	0																						
410748			4035	-120	219	0	3985	49	0				0																		
410917			4608	415	97	0	4217	121	0																						
410944			309	47	0	0	809	547	0																						
411062			363	-51	94	0	342	22	0																						
411174			417	0	0	0	417	0	0																						
411231			724	165	57	0	634	132	0																						
411240			405	0	0	0	405	0	0																						
411512			13970	2290	27	0	12407	754	0				0																		
411549			285	0	0	0	299	14	0																						
411576			576	0	1	0	575	0	0			0	0																		
411624			1899	128	0	0	1774	3	0				0																		
411651			1345	243	3	0	1109	10	0																						
412153			2210	135	17	0	2082	24	0																						
412452			311	27	0	0	311	27	0																						
412555			4061	0	53	0	4013	5	0																						
412667			1283	125	4	0	1154	0	0																						
412751			82477	30000	6418	0	74594	28535	0				0																		
412845			2679	275	157	0	2566	319	0																						
412872			185	18	0	0	167	0	0																						
413141			40484	5505	200	0	34666	106	219				3																		
413208	882		543271	101425	20459	0	446619	26456	1224			0		1331	0	-1217	0	0	114	1107	0	-707	0	0	400	0	0	0	-4387	41819	
413347			427	22	0	0	405	0	0																						
413543			1369	0	0	0	1369	0	0																						
413646			4766	1589	41	0	4245	1109	0																						
413673			1479	0	40	0	1490	51	0																						
413758			1695	225	8	0	1521	59	0																						
414102			4200	188	256	0	4312	556	0																						
414652			990	54	67	0	891	22	0																						
414764			6026	2098	218	0	4679	969	0																						
414858			1518	69	50	0	1525	126	0																						
416245		0	90722	3764	1694	0	87887	2623	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	
416272			833	18	3	0	831	19	0																						
416339			251	195	0	0	56	0	0																						
416357			582	0	45	0	537	0	0																						
416656			4053	270	96	0	3966	279	0																						
416674			5070	0	48	0	5022	0	0																						
417626			4495	-1439	791	0	5352	209	0																						
417710			606	23	25	0	563	5	0																						
418100			3574	0	19	0	3560	5	0																						
418249			12078	0	39	0	12043	4	0																						
418436			77	0	0	0	77	0	0																						
418856			180	0	0	0	180	0	0																						
419406			39374	-10000	708	0	49642	976	0				0																		
419460			3017	396	93	0	2531	3	0																						
419675			12556	600	283	0	12108	435	0																						
419947			390	10	42	0	339	1	0																						
420578			1804	-375	94	0	2276	191	0																						
420644			4078	0	7	0	4104	33	0																						
420653			1878	30	1	0	1884	37	0			0	0																		
420877			847	66	4	0	777	0	0																						
421445			952	31	25	0	898	2	0																						
421539			2214	134	9	0	2089	18	0																						
422059			702	-250	2	0	950	0	0			0	0																		
422116			730	0	17	0	820	107	0																						
422433			23468	2898	1620	0	24029	5079	0			0	724																		
422657			1041	40	110	0	890	25	26																						
423159			3475	203	152	0	3363	243	0																						
423449			7656	25	187	0	7566	122	0																						
423636			1193	338	97	0	817	59	0																						
423739			13027	4500	374	0	12008	3855	0																						
424156			1177	0	52	0	1128	3	0																						
424240			1583	0	58	0	1616	91	0																						
424352			2169	45	12	0	2113	1	0																						
424437			130	0	0	0	130	0	0			0	0																		
424633			1791	72	9	0	1717	7	0																						
425050			176	0	0	0	176	0	0																						
425108			4187	294	17	0	3895	19	0																						
425818			3382	283	577	0	3214	692	0																						
425845			2690	15	5	0	2705	35	0																						
425911			14150	1300	59	0	12931	140	0																						
426057			727	-750	631	0	846	0	0																						
426141			99	0	2	0	97	0	0																						
426534			25060	-53	1692	0	23936	515	0			0	30																		
426758			578	30	4	0	552	8	0																						
426945			1784	90	31	0	1666	3	0																						
427241			2988	-100	79	0	3118	109	0																						
427353		0	7993	882	255	0	7213	357	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427858			780	-128	24	0	899	15	0																						
427960			740	55	0	0	685	0	0																						
428060			11404	1405	14	0	9992	7	0																						
428462			2401	0	61	0	2339	10	11																						
428547		0	11420	-1556	162	0	13317	503	0					2	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	211	0	
428855			1281	248	3	0	1041	11	0																						
429021			7508	0	116	0	7401	9	0																						
429487			7488	1100	132	0	6305	49	0																						
430036			4087	0	20	0	4207	140	0				0																		
430054			2521	225	0	0	2296	0	0																						
430344			1651	20	76	0	1568	13	0																						
431172		0	195549	4560	2685	0	197752	9448	0			0		22	0	69	0	0	91	0	0	0	0	0	0	0	0	0	-2635	0	
431323			1228	36	27	0	1193	28	0																						
431350			463	0	1	0	462	0	0																						
432058			736	238	2	0	501	5	0			0	0																		
432432			1153	70	4	0	1112	33	0																						
433505			9940	502	4	0	9451	17	0				0																		
433550			549	0	36	0	736	223	0																						
433608		0	44772	1147	1608	0	11822	826	31021			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	470	
433859			1140	14	68	0	1073	15	0																						
433943			2892	90	14	0	2807	19	0																						
434203			4547	274	92	0	4508	327	0				0																		
434539			2103	0	20	0	2123	40	0																						
435059			3143	100	19	0	3039	15	0																						
435077		365	45947	28392	6135	0	67623	56203	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-39	0	
435255			2949	180	0	0	2771	2	0																						
435666			1188	194	7	0	1021	34	0																						
435750			9378	0	10	0	11078	1710	0			0	0																		
436159		0	134476	10241	2104	0	125559	3428	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9197	0	
436542			3735	500	27	0	3210	2	0																						
436739			3013	75	155	0	2783	0	0																						
436953			11177	1600	188	0	9542	153	0																						
437044			170	0	0	0	170	0	0																						
437914		0	146195	34687	7214	0	94507	16316	26103					5	0	5	0	0	10	0	0	0	0	0	0	0	0	0	619	12830	
439132			3430	0	7	0	3511	88	0			0	0																		
439338			18986	-182	267	0	20464	1563	0				0																		
439356			8972	678	142	0	8249	97	0																						
439404			16387	1300	185	0	15521	619	0				0																		
439730			768	77	3	0	644	32	76																						
440857			393	30	0	0	364	1	0																						
440978			239	5	0	0	234	0	0																						
441050			1925	300	55	0	1729	159	0																						
441078			1054	-90	61	0	1253	170	0																						
