"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
431323														937		271	0					122	544	0							
431350														680		326	0					218	125	11							
432058														1380		170	956		48	30		174	80	0				Debit Card Settlement	Loan Fees		
432432														8324		2222	0					81	6021	0							
433505														9683		3753	0					201	4679	1050			3753				
433550														3036		101	0					855	2011	69							
433608														92006	0	36718	0	0	0	0	0	1988	50132	3168	0	0	32533				
433859														1053		480	233					179	161	0				Deferred loan fees	Deffered Compensation	SD Plan	
433943														4243		2926	0					360	957	0							
434203														13688		10317	0					174	2181	1016	9577						
434539														2172		1577	0					212	383	0							
435059														2459		584	0					555	965	355							
435077														248355	0	234899	0	86736	105337	0	0	33	13151	272	0	0	0	Unclaimed Property			
435255														1764		228	132					586	818	0							
435666														990		274	0					274	442	0							
435750														14579	0	3814	0	0	0	0	0	391	9410	964	3592	0	0				
436159														250714		206011	0					19865	13238	11600		59025	67542				
436542														2791		1065	0					1193	533	0							
436739														2569		44	0					178	2102	245							
436953														7285		2604	0					2478	964	1239							
437044														296		0	0					226	70	0							
437914														884428		781648	0		291620			26405	64196	12179		211303		Derivative Collateral Held			
439132														4219		1572	0					1474	929	244			1572				
439338														22402		7184	0	51	4031			2377	9126	3715	1366		1225	Prepaid Debit Card & Everyday Rewards Points			
439356														7270		3947	0					1776	1517	30							
439404														26383		17448	0					1694	5755	1486							
439730														1078		669	0					256	153	0							
440857														183		0	0					165	18	0							
440978														142		20	0					89	33	0							
441050														1232		93	0					526	528	85							
441078														2110		1647	0					242	221	0							
441135														376		3	0					22	351	0							
441256														15894		1327	0		624			6806	6861	900				Credit Card Rewards & Proxy Rebates			
441359														2659		1173	0					650	763	73							
441470														229		0	1					0	228	0							
441630														556		43	0					221	222	70							
442011														1983		789	0					358	815	21							
442057														193		0	0					174	19	0							
442244														3339		1367	0					1297	675	0							
442655														102		2	0					61	39	0							
443148														2621		2212	0					90	163	156							
443205														94759		87508	0					12	7098	141							
443353														3389		969	0					700	1720	0							
443625														1575		0	0					18	1557	0							
443634														491		0	0					133	358	0							
444350														3428		1217	0					102	2109	0							
444556														5746		2971	0					563	1250	962							
444677														444		277	46					0	121	0							
445674														659		575	0					20	64	0							
445955														2777		1051	0					567	1159	0							
446130														2039		1091	0					948	0	0	332						
446149														653		0	187					337	129	0							
446176														434		20	0					111	303	0					0		
446877														1233		339	0					257	570	67							
447070														2237		361	0					257	1619	0							
447100														39782		35551	0		1099	5571		256	3975	0	15696	5460		ATM Settlement	Derivatives Collateral		
447557														1747		0	0					556	1191	0							
448040														6789		3226	0					258	2997	308							
448554														4069		2472	0					538	709	350							
449038	1168	0	0	0	0	0	0	0	1168	0	0	0	0									0									
449430														4611		3627	0					83	901	0							
449832														1273	175	701	0	0	0	0	0	476	96	0	0	0	166				
449935														3739		3545	0					0	194	0							
450632														2069		1119	0					93	857	0							
450669														40		0	5					35	0	0							
450753														7257		1817	0	58				4242	988	210	1682		29				
450856														127266		74606	0					9902	30320	12438		43734					
450959														4096		59	0					358	3479	200							
451068														2315		1518	0					432	143	222							
451246														838		486	0					193	94	65							
451273														1798		1002	424		232			7	301	64			717	Res 401K Profit Sharing & 401K Matching Contributions			
451965	29414000	0	12004000	3947000	5081000	0	0	0	11158000	510000	0	0	3715000									1795000									
452159														1223		255	0					802	166	0							
452739														846		152	0		152			164	473	57				Escrow Reserve			
452841														1465		704	0					609	152	0							
453147														243		0	0					97	134	12							
453446														2956		916	0					401	1431	208							
454546														1720		230	0					200	1173	117							
454658														6412		0	0					510	5887	15							
454676														16461		3185	0					172	12777	327							
454975														306		227	0					8	71	0							
455150														1400		1273	0		582	374		127	0	0				Post Retirement Benefits	ESOP Contribution Payable	Fed Funds Payable	
455253														2274	0	1418	0	284	0	0	0	174	682	0	0	0	957				
455459														646		0	0					74	572	0							
455552														34178		31440	0					393	2345	0							
455945														575		232	0					241	19	83							
455972														19788		9613	0					911	5454	3810		29	5059				
456045														172363	0	91728	0	0	45287	20178	0	7241	35311	38083	0	0	0	Lease Liability	Escrow Payable-Trimont		
456054														22906		845	45					74	21942	0							
456344														182		0	0					140	42	0							
456755														1821		830	0					516	475	0	804						
457060														463		83	0					236	144	0							
457220														841		136	0					705	0	0							
457426														1560		365	0					626	569	0				FISERV EFT SETTLEMENT			
457752														3409		624	0					558	2227	0							
458142														571		2	0					457	112	0							
458544														3578		767	0					860	1473	478	406						
458665														670		4	0					67	308	291							
458946														543		101	0					184	258	0							
459130														3725		2891	0					307	527	0							
