"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
786555																																																																																																																																																	0	0	29742	7582	6967	0	0	0	0	0	0	0	0	0	0	111105	95050		0	0	39166	35255	1500	1351	5323	105	5218	14799	6544	16524	5752	0	0	81	419	12532	23050	0	10026																									0	0	0	0									0	0	0	0	0	0	12504	10026	0	0	0	0	0	0	0	0						
786612																																																																																																																																																	0	0	455082	0	0	25474	24226	35729	31377	0	0	0	0	401561	341005	249735	218064		84942	73611	4337	3312	9448	7615	14954	9001	14124	64051	85143	255407	2450	1348	99	889	2060	22868	88137	1768	72280																									0	0	0	0	5024	4579	1230	1053	36282	29751	88102	73042	0	0	0	0	4068	3430	78257	69980	0	0	0	0	0	0	0	0						
786733																																																																																																																																																	0	0	66797	0	0	0	0	1172	1086	0	0	0	0	48227	40397	81166	69568		48141	40316	9817	8295	0	0	294	3282	294	1049	2605	51204	13512	2178	2125	1887	312	17873	7379	1771	12324																									0	0	0	0									0	0	0	0	86	81	16878	14009	0	0	0	0	0	0	0	0						
786948																																																																																																																																																	0	0	14340	15470	14777	0	0	2000	1648	0	0	0	0	0	0	42798	38979		0	0	14589	13126	0	0	8524	2477	6046	10924	10896	2662	0	0	0	39	44	1547	1802	119	2423																									0	0	0	0									0	0	0	0	0	0	3157	2542	0	0	0	0	0	0	0	0						
787141																																																																																																																																																	0	0	5449	8446	7909	0	0	0	0	0	0	0	0	0	0	13252	12343		0	0	1308	1194	500	440	2738	498	2240	7395	2210	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
787459																																																																																																																																																	0	0	2378	8466	8310	0	0	0	0	0	0	0	0	0	0	9395	9302		0	0	929	992	0	0	3423	998	2925	4422	0	957	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
787842																																																																																																																																																	0	0	31227	8037	7160	0	0	10527	9141	0	0	0	0	0	0	110868	94702		0	0	59088	49935	500	377	1408	250	1397	7759	23159	40758	1164	0	11	31	129	15919	4076	0	49																									0	0	0	0									0	0	0	0	0	0	51	49	0	0	0	0	0	0	0	0						
788559																																																																																																																																																	0	0	54087	1485	1378	0	0	0	0	0	0	0	0	0	0	88972	75092		0	0	30165	24165	4221	3903	2383	579	2218	6489	13891	32214	391	0	0	0	466	5138	4911	731	8064																									0	0	0	0									0	0	0	0	0	0	10074	8795	0	0	0	0	0	0	0	0						
788652																																																																																																																																																	0	0	15607	7481	6849	0	0	0	0	0	0	0	0	5235	4058	14215	12327		5235	4058	0	0	0	0	1449	249	1200	3660	1746	1491	3733	0	0	0	73	3238	2167	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
788773																																																																																																																																																	0	0	13906	26606	24874	0	0	0	0	0	0	0	0	0	0	189799	163348		0	0	21942	19836	0	0	12187	2330	9954	32855	47231	7899	693	0	0	0	268	32603	21704	1050	6758																									0	0	0	0									0	0	0	0	0	0	9557	7808	0	0	0	0	0	0	0	0						
789051																																																																																																																																																	0	0	8211	0	0	0	0	0	0	0	0	0	0	0	0	22282	19187		0	0	9379	8392	0	0	720	0	720	569	971	5118	1226	0	0	0	118	4275	5307	315	565																									0	0	0	0									0	0	0	0	0	0	1012	879	0	0	0	0	0	0	0	0						
790150																																																																																																																																																	0	0	2336	499	466	0	0	0	0	0	0	0	0	0	0	15713	14248		0	0	9989	9017	1600	1462	1830	249	1581	5978	3598	2312	0	0	0	0	0	368	162	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
790271																																																																																																																																																	0	0	8602	0	0	0	0	1850	1865	0	0	0	0	0	0	207375	176835		0	0	58076	48485	2000	1862	11449	10554	9183	13688	21237	54827	2909	0	0	0	0	19233	10645	2356	32203																									0	0	0	0									0	0	0	0	0	0	36520	29855	0	0	0	0	0	0	0	0						
790543																																																																																																																																																	0	0	19541	0	0	0	0	10304	9418	0	0	0	0	168318	166659	74732	58765		168318	166659	45466	31460	0	0	1081	9897	2535	13604	5518	63843	127227	140	156	0	0	426	1998	0	1737																									0	7	0	7	0	0	1721	1649	0	0	1219	1071	0	0	0	0	0	0	1822	1737	0	0	0	0	0	0	0	0						
790703																																																																																																																																																	0	0	104248	31570	27079	0	0	4788	3864	0	0	0	0	0	0	132910	115110		0	0	17500	15762	0	0	12173	6551	10630	30039	13881	16437	0	0	3	0	44	19857	7743	0	9924																									0	0	0	0									0	0	0	0	0	0	11436	9924	0	0	0	0	0	0	0	0						
790918																																																																																																																																																	0	0	274422	7874	6757	0	0	41692	36996	0	0	0	0	0	0	378556	333177		0	0	99519	83145	2000	1949	14548	58746	3277	39485	12657	36728	32131	11040	278	0	0	0	38566	19416	80853																									0	47532	0	48107									0	0	0	0	0	0	74745	62823	0	0	0	0	0	0	18947	16202						
791072																																																																																																																																																	0	0	1784	0	0	0	0	0	0	0	0	0	0	0	0	88176	72411		0	0	50605	40900	0	0	0	0	0	2937	8535	40231	2380	0	0	0	1642	7635	3067	470	5515																									0	0	0	0									0	0	14878	12345	0	0	7453	5984	0	0	0	0	0	0	0	0						
791353																																																																																																																																																	0	0	13318	63298	58654	0	0	5099	4772	0	0	0	0	0	0	127533	116526		0	0	26740	23975	1000	817	18124	6258	11867	43824	13038	17467	510	12	0	3855	3537	8302	4965	625	2266																									0	0	0	0	0	0	637	552	0	0	23026	20119	0	0	0	0	0	0	3040	2798	0	0	0	0	0	0	96	93						
791821																																																																																																																																																	0	0	80824	0	0	0	0	7550	6037	0	0	0	0	68328	54741	78993	64782		12960	10268	13616	11383	0	0	0	1664	0	0	7041	8469	20258	0	0	0	0	8758	39348	5007	42566																									0	0	0	0									0	0	0	0	35864	28648	0	0	0	0	0	0	0	0	0	0						
791942																																																																																																																																																	1495	1446	0	5941	5384	0	0	0	0	0	0	0	0	17067	14201	28136	24906		14572	11845	16492	14633	0	0	4756	965	3791	11199	6957	18561	500	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
792453																																																																																																																																																	0	0	4974	6094	6039	0	0	0	0	0	0	0	0	49	112	6145	6081		49	112	51	42	0	0	5990	2350	3640	0	98	0	42	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
792640																																																																																																																																																	4000	3988	0	0	0	0	0	0	0	0	0	0	0	4000	3988	0	0		0	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
792659																																																																																																																																																	0	0	27442	0	0	0	0	0	0	0	0	0	0	0	0	89650	76170		0	0	27405	23166	0	0	0	0	0	0	7395	19307	4467	0	0	0	1826	27788	6343	20	9027																									0	0	0	0									0	0	0	0	0	0	10694	8027	0	0	0	0	0	0	0	0						
794149																																																																																																																																																	0	0	48057	0	0	0	0	0	0	0	0	0	0	0	0	79123	63516		0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	261	5742	9041	45530	435	2468																									0	0	0	0	0	0	689	595	0	0	74914	60018	0	0	0	0	0	0	3520	2903	0	0	0	0	0	0	0	0						
794345																																																																																																																																																	0	0	9601	5964	5481	0	0	8070	7366	0	0	0	0	1918	1867	96711	86993		1880	1832	26318	24179	0	0	3621	3677	3620	19217	16796	14631	4924	64	446	0	556	11022	4722	1141	8095																									0	0	0	0									0	0	0	0	0	0	9707	8748	0	0	0	0	0	0	23	24						
794475																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4989	4676		0	0	0	0	0	0	0	3303	0	0	0	0	0	0	0	0	0	0	0	347	1026																									0	0	0	0									0	0	0	0	0	0	1660	1373	0	0	0	0	0	0	0	0						
794653																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4574	4184		0	0	2428	2262	500	478	237	0	237	2982	336	0	0	0	0	0	0	629	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
795249																																																																																																																																																	0	0	16643	14845	13814	0	0	240	244	0	0	0	0	0	0	47277	42330		0	0	10021	9178	0	0	3386	2489	2397	11276	10412	3296	0	0	0	0	0	3203	7875	263	1119																									0	0	0	0	0	0	0	0	0	0	13399	11079	0	0	0	0	0	0	1636	1382	0	0	0	0	0	0	0	0						
795548																																																																																																																																																	0	0	43704	0	0	0	0	38740	33912	0	0	1682	1573	93569	75593	146114	116202		93569	75593	94389	71755	4920	3805	1107	14990	1107	2860	10629	71030	104248	0	0	0	0	1592	2805	0	510																									0	0	0	0	0	0	980	831	0	0	4510	3566	0	0	0	0	0	0	605	510	0	0	0	0	0	0	0	0						
795959																																																																																																																																																	0	0	1975	0	0	0	0	3500	3016	0	0	0	0	0	0	42387	38043		0	0	15893	13280	0	0	0	4335	0	2614	1889	7855	3938	9523	2763	0	0	0	954	0	4172																									0	4111	0	4185									0	0	0	0	0	0	5015	4172	0	0	0	0	0	0	0	0						
795968	129210	109121	7245468	157127	142059	11789	9206	606693	555257	0	0	100000	93883	5085513	4102180	2752094	2387324		0	0	73723	60603	0	0	3577	357897	2251	296079	168638	250980	0	4983	4400	1780	71832	575666	1975453	97989	3664889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105228	93250	159197	140015	1969219	1591571	502753	419653	0	0	0	0	2432177	1972549	920143	771629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72810	73035	0	0	0	0	10008	7369	0	0	0	0	0	0	427882	319114	159648	131190	0	0	0	0		129210				142059									5075505			2387324		0			60603																																																																											
796152																																																																																																																																																	0	0	10726	0	0	0	0	0	0	0	0	0	0	4126	4043	29851	26715		4126	4043	11445	10264	0	0	5126	1495	3631	5314	4742	3388	2224	0	0	508	616	3759	5164	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
796451																																																																																																																																																	0	0	149896	141526	137713	0	0	0	0	0	0	0	0	0	0	199168	190097		0	0	11467	11054	0	0	102170	38158	64012	67394	14658	5673	202	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
796572																																																																																																																																																	0	0	40889	0	0	0	0	700	490	0	0	0	0	0	0	243831	218168		0	0	0	0	15000	14574	34333	9946	24387	19495	0	490	0	0	0	0	1749	162069	0	0	32																									0	0	0	0									0	0	0	0	0	0	35	32	0	0	0	0	0	0	0	0						
796657																																																																																																																																																	0	0	11778	17540	16008	0	0	0	0	0	0	0	0	0	0	74897	67176		0	0	30115	26893	0	0	4196	4675	3172	9234	11325	23031	2711	163	22	226	583	5557	0	2315	4162																									0	898	0	902									0	0	0	0	0	0	7294	6477	0	0	0	0	0	0	0	0						
797140																																																																																																																																																	0	0	6366	6021	5511	0	0	750	750	0	0	0	0	0	0	120231	99730		0	0	50807	41581	0	0	3366	750	4099	10223	11384	37744	6998	1	8	7	0	12015	14423	749	1327																									0	0	0	0									0	0	31128	25220	0	0	220	199	0	0	0	0	0	0	0	0						
797775																																																																																																																																																	0	0	5783	46935	44237	18600	15033	79051	72645	0	0	0	0	33466	27914	325518	283649		0	0	15594	14802	0	0	41867	35750	29727	43808	16725	59709	0	5	0	0	0	10284	92677	8296	20134																									14866	4812	12881	5105	0	0	3	3	0	0	128296	102963	0	0	0	0	0	0	25061	20662	0	0	0	0	0	0	0	0						
798512																																																																																																																																																	0	0	21328	11426	10573	0	0	0	0	0	0	0	0	0	0	34372	32069		0	0	0	0	0	0	6904	1993	4899	14815	7905	0	0	6	6	0	224	134	0	162	1925																									0	0	0	0									0	0	0	0	0	0	2445	2087	0	0	0	0	0	0	0	0						
