"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
504647																																																																																				94673	0				13.2451%			12757		96315	-304	0						0	0	0	0	6757	96315	0	0.0000%	8383	0	0	8383	8.8547%	0	0	0	0	1		6000		1	0	12453	0	0	0	-304	0	0	0		0	12757	0	0	12757	0	0	0	0	0	0						0	0	0		
504713			68851057	5697555	10297555	9.0251%	15.1022%	12.8435%	58553502	455900077	648784067	-12062429	-941331	794694041	7.3681%	6.8435%						42437783	662134866								0	0	0		29966905	12.7463%	0	60342259	11326770	2357297	601098	-7037575	-532946	-941879	-3630012		0	58110342	0	0	58110342	0	0	450125	450125	6965	443160	4600000	0	0	10297555	0	14292130	89164								2.5000%																														2																	0				1																															
505550																																																																																						67563	4687	4687	9.1441%	11.6139%	10.8082%	62876	581744	687616	-9479	0			3.6139%			0				28030	695649								0	0	0		0		42879	10.8082%	1	0	61430	7592	441	0	-9479	0	0	0		0	62876	0	0	62876	0	0	0	0	0	0	0	0	0	4687	0	8033	0			
505916																																																																																						7813	531	531	8.8940%	17.2195%	16.0492%	7282	45373	81875	-1874	0			9.2195%			0				5693	81875								0	0	0		0		1589	16.0492%	1	0	5408	0	0	0	-1874	0	0	0		0	7282	0	0	7282	0	0	0	0	0	0	0	0	0	531	0	0	0			
506922																																																																																						1694413	108455	108455	11.5681%	14.0952%	13.1930%	1585958	12021213	13709770	-135492	0			6.0952%			2				656654	14084645								0	0	0		0		1304179	13.1930%	1	0	1825341	361337	13538	0	-126023	0	0	-9469		0	1585958	0	0	1585958	0	0	0	0	0	0	0	0	0	108455	0	374875	0			
507068																																																																																						388299	25877	25877	10.4348%	18.9172%	17.6566%	362422	2052619	3473202	-158950	-2173			10.9172%			0				312110	3471029								0	0	0		0		50312	17.6566%	1	0	203472	0	0	0	-156777	0	-2173	0		0	362422	0	0	362422	0	0	0	0	0	0	0	0	0	25877	0	0	0			
507152																																																																																						79358	6424	6424	9.5573%	14.8005%	13.6024%	72934	536186	763125	-5407	0			6.8005%			0				69659	763125								0	0	0		0		3275	13.6024%	1	0	67527	0	0	0	-5407	0	0	0		0	72934	0	0	72934	0	0	0	0	0	0	0	0	0	6424	0	0	0			
507349																																																																																				63683	0				11.1953%			7195		64268	-2901	0						0	0	0	0	6575	64268	0	0.0000%	5735	0	0	5735	9.0055%	0	0	0	0	1		620		1	0	4294	0	0	0	-2901	0	0	0		0	7195	0	0	7195	0	0	0	0	0	0						0	0	0		
507509																																																																																						160017	13414	13414	7.7593%	15.0011%	13.7436%	146603	1066701	1889388	-17526	0			7.0011%			0				145248	1889388								0	0	0		0		1355	13.7436%	1	0	129077	0	0	0	-19948	4048	-1626	0		0	146603	0	0	146603	0	0	0	0	0	0	0	0	0	13414	0	0	0			
508270																																																																																						8945	364	364	7.8027%	17.1626%	16.4642%	8581	52119	109975	0	0			9.1626%			0				8581	109975								0	0	0		0		0	16.4642%	1	0	8581	0	0	0	0	0	0	0		0	8581	0	0	8581	0	0	0	0	0	0	0	0	0	364	0	0	0			
508346																																																																																						223912	18271	18271	10.6321%	13.9247%	12.7884%	205641	1608023	1934155	-44315	0			5.9247%			1				105736	1934155								0	0	0		0		99905	12.7884%	1	0	161326	0	0	0	-44315	0	0	0		0	205641	0	0	205641	0	0	0	0	0	0	0	0	0	18271	0	0	0			
508355																																																																																				401820	0				9.0292%			35860		397157	-1024	0						0	0	0	0	29293	398590	0	0.0000%	11490	0	150	11640	2.8968%	0	0	0	0	1		8000		1	0	36269	1360	73	0	-1024	0	0	0		0	35860	0	0	35860	0	0	0	0	0	0						1433	0	26069		
509811																																																																																				5606645	0				13.3159%			756706		5682743	-138359	0						2	0	0	0	654325	5743260	0	0.0000%	751451	0	39210	790661	14.1022%	0	0	0	0	1		162898		1	0	678864	60517	0	0	-138359	0	0	0		0	756706	0	0	756706	0	0	0	0	0	0						60517	0	238198		
509857																																																																																						3936	211	211	7.9970%	13.4357%	12.7155%	3725	29295	46580	-1862	0			5.4357%			0				2709	46580								0	0	0		0		1016	12.7155%	1	0	1863	0	0	0	-1862	0	0	0		0	3725	0	0	3725	0	0	0	0	0	0	0	0	0	211	0	0	0			
509950																																																																																						1480665	132384	132384	8.5554%	11.9473%	10.8791%	1348281	12393262	15759394	-49384	0			3.9473%			0				785385	15806059								0	0	0		0		603867	10.8332%	1	0	1339868	16989	29676	0	-132409	83025	0	0		0	1342587	0	0	1342587	0	0	5694	5694	0	5694	0	0	0	132384	0	46665	0			
510330																																																																																				353900	0				14.3205%			51735		361265	-18356	0						0	0	0	0	46399	364929	0	0.0000%	40858	0	0	40858	11.5451%	0	0	0	0	1		9000		1	0	37043	0	0	3664	-18356	0	0	0		0	51735	0	0	51735	0	0	0	0	0	0						3664	0	0		
510648																																																																																				177975	0				10.1570%			18359		180752	-5176	0						1	0	0	0	10391	180752	0	0.0000%	0	0	660	660	0.3708%	0	0	0	0	1		7968		1	0	13183	0	0	0	-5176	0	0	0		0	18359	0	0	18359	0	0	0	0	0	0						0	0	11542		
510871			2335546	158529	158529	11.1227%	18.4499%	17.1975%	2177017	12658879	19572824	-851363	0			10.4499%						798228	19689992								0	0	0		1395957	16.4076%	0	1342822	38611	9761	68796	-852558	0	1195	0		0	2077017	0	0	2077017	100000	0	0	100000	0	100000	0	0	0	158529	0	117168	0																																						2																	0				1																															
510938																																																																																				605459	0				9.5451%			59184		620046	-10171	0						0	0	0	0	44865	626966	0	0.0000%	65812	0	1142	66954	11.0584%	0	0	0	0	1		21239		1	0	55933	6397	523	0	-10171	0	0	0		0	59184	0	0	59184	0	0	0	0	0	0						6920	0	0		
510947																																																																																						11243	817	817	8.8699%	12.4312%	11.5278%	10426	90442	117543	-2276	0			4.4312%			0				7735	117600								0	0	0		0		2748	11.5278%	1	0	8207	57	0	0	-2276	0	0	0		0	10426	0	0	10426	0	0	0	0	0	0	0	0	0	817	0	57	0			
511832																																																																																				455668	0				13.6000%			61870		454928	-5896	0						0	0	0	0	61270	454928	0	0.0000%	32808	0	869	33677	7.3907%	0	0	0	0	1		600		1	0	55974	0	0	0	-5896	0	0	0		0	61870	0	0	61870	0	0	0	0	0	0						0	0	0		
513256																																																																																				547665	0				11.1007%			63691		573756	-23572	0						0	0	0	0	59532	574847	0	0.0000%	42062	0	978	43040	7.8588%	0	0	0	0	1		5250		1	0	41210	1091	0	0	-23961	389	0	0		0	63691	0	0	63691	0	0	0	0	0	0						1091	0	47021		
513322																																																																																						8890	680	680	9.0720%	12.4679%	11.5142%	8210	71303	90498	-887	0			4.4679%			1				6140	90498								0	0	0		0		2070	11.5142%	1	0	7323	0	0	0	-887	0	0	0		0	8210	0	0	8210	0	0	0	0	0	0	0	0	0	680	0	0	0			
513340																																																																																						60606	3664	3664	9.4875%	15.5783%	14.6365%	56942	389042	600178	-11316	0			7.5783%			0				34289	603525								0	0	0		0		26000	14.6365%	1	0	48973	3100	247	0	-11316	0	0	0		0	56942	0	0	56942	0	0	0	0	0	0	0	0	0	3664	0	3347	0			
513546																																																																																						29950	1612	1612	10.4947%	17.3947%	16.4585%	28338	172179	270023	-12719	0			9.3947%			0				27788	270023								0	0	0		0		550	16.4585%	1	0	15619	0	0	0	-12719	0	0	0		0	28338	0	0	28338	0	0	0	0	0	0	0	0	0	1612	0	0	0			
513854																																																																																						10093	827	827	9.7303%	15.2781%	14.0262%	9266	66062	95228	-355	0			7.2781%			0				6278	95228								0	0	0		0		2988	14.0262%	1	0	8911	0	0	0	-355	0	0	0		0	9266	0	0	9266	0	0	0	0	0	0	0	0	0	827	0	0	0			
513920																																																																																						5643	224	224	8.3518%	21.2919%	20.4467%	5419	26503	64884	-6078	0			13.2919%			0				4619	64884								0	0	0		0		800	20.4467%	1	0	-659	0	0	0	-6078	0	0	0		0	5419	0	0	5419	0	0	0	0	0	0	0	0	0	224	0	0	0			
514048																																																																																				529180	0				10.9455%			55985		511489	0	0						0	0	0	0	43667	511489	0	0.0000%	45139	0	672	45811	8.6570%	0	0	0	0	1		12318		1	0	55985	0	0	0	0	0	0	0		0	55985	0	0	55985	0	0	0	0	0	0						0	0	0		
514057																																																																																				18664	0				13.9502%			2649		18989	0	0										2329	18989	0	0.0000%	676	0	3	679	3.6380%	0	0	0	0	1		320		1	0	2649	0	0	0	0	0	0	0		0	2649	0	0	2649	0	0	0	0	0	0						0	0	0		
514066																																																																																				2082967	0				9.9012%			217847		2200217	-101513	0						0	0	0	0	200507	2207536	0	0.0000%	386168	0	1437	387605	18.6083%	0	0	0	0	1		24659		1	0	123653	7319	0	0	-101513	0	0	0		0	217847	0	0	217847	0	0	0	0	0	0						7319	0	0		
514132																																																																																						59412	3684	3684	12.4215%	20.1830%	18.9315%	55728	294366	448641	-10972	-10972			12.1830%			0				34493	437669								0	0	0		0		21235	18.9315%	1	0	44756	0	0	0	-8105	0	-2867	0		0	55728	0	0	55728	0	0	0	0	0	0	0	0	0	3684	0	0	0			
514356																																																																																				26981	0				14.5724%			4008		27504	0	0						0	0	0	0	1048	27564	0	0.0000%	802	0	109	911	3.3765%	0	0	0	0	1		3020		1	0	4068	0	0	60	0	0	0	0		0	4008	0	0	4008	0	0	0	0	0	0						60	0	0		
514655																																																																																				681036	0				11.9494%			82467		690135	-15260	0						0	0	0	0	71033	691215	0	0.0000%	31305	0	1937	33242	4.8811%	0	0	0	0	1		12514		1	0	68287	893	187	0	-15260	0	0	0		0	82467	0	0	82467	0	0	0	0	0	0						1080	0	48024		
514936																																																																																				277986	0				11.1269%			30755		276402	-552	0						0	0	0	0	6147	276402	0	0.0000%	22288	0	22	22310	8.0256%	0	0	0	0	1		24608		1	0	30203	0	0	0	-552	0	0	0		0	30755	0	0	30755	0	0	0	0	0	0						0	0	12270		
515979																																																																																						6852	197	197	17.9816%	44.2922%	43.0187%	6655	15470	37010	0	0			36.2922%			0				6655	37010								0	0	0		0		0	43.0187%	1	0	6655	0	0	0	0	0	0	0		0	6655	0	0	6655	0	0	0	0	0	0	0	0	0	197	0	0	0			
516154																																																																																						20703	1192	1192	12.9273%	17.2315%	16.2394%	19511	120146	150929	0	0			9.2315%			0				4153	151571								0	0	0		0		16000	16.2394%	1	0	20153	522	120	0	0	0	0	0		0	19511	0	0	19511	0	0	0	0	0	0	0	0	0	1192	0	642	0			
516855																																																																																						97686	9042	9042	11.1304%	13.6154%	12.3551%	88644	717468	796411	-2309	0			5.6154%			0				62583	796411								0	0	0		0		26061	12.3551%	1	0	86335	0	0	0	-2309	0	0	0		0	88644	0	0	88644	0	0	0	0	0	0	0	0	0	9042	0	0	0			
516873																																																																																						13428	152	152	16.0238%	28.8204%	28.4942%	13276	46592	82852	-3020	0			20.8204%			0				-802	89703								0	0	0		0		20929	28.4942%	1	0	17107	5633	1218	0	-2809	0	-211	0		0	13276	0	0	13276	0	0	0	0	0	0	0	0	0	152	0	6851	0			
517049																																																																																						169266	13716	13716	12.1792%	15.4329%	14.1823%	155550	1096790	1277175	-653	0			7.4329%			1				76448	1283950								0	0	0		0		85877	14.1823%	1	0	161672	5267	1508	0	-653	0	0	0		0	155550	0	0	155550	0	0	0	0	0	0	0	0	0	13716	0	6775	0			
517357																																																																																				1057932	0				9.1898%			90363		983292	-10904	0						1	0	0	0	49471	1006194	0	0.0000%	155708	0	12643	168351	15.9132%	0	0	0	0	1		63794		1	0	102361	13297	9605	0	-11793	889	0	0		0	90363	0	0	90363	0	0	0	0	0	0						22902	0	9653		
517441																																																																																				293173	0				11.4476%			32507		283963	-5026	0						0	0	0	0	21412	286468	0	0.0000%	20812	0	411	21223	7.2391%	0	0	0	0	1		13600		1	0	29986	2141	364	0	-5026	0	0	0		0	32507	0	0	32507	0	0	0	0	0	0						2505	0	4693		
517674																																																																																						135666	5634	5634	11.4144%	21.6751%	20.7750%	130032	625907	1139191	-28894	100			13.6751%			0				131915	1141174								0	0	0		0		0	20.7750%	1	0	103021	1883	0	0	-13377	0	100	-15617		0	130032	0	0	130032	0	0	0	0	0	0	0	0	0	5634	0	1883	0			
518037																																																																																						111424	8823	8823	9.4137%	15.8467%	14.5919%	102601	703135	1089911	-71001	0			7.8467%			0				36601	1089911								0	0	0		0		66000	14.5919%	1	0	31600	0	0	0	-71001	0	0	0		0	102601	0	0	102601	0	0	0	0	0	0	0	0	0	8823	0	0	0			
518176																																																																																				57439	0				28.8206%			16128		55960	-3435	0						0	300	0	0	16128	55960	0	0.0000%	3258	0	0	3258	5.6721%	0	0	0	0	1		0		1	0	12693	0	0	0	-3435	0	0	0		0	16128	0	0	16128	0	0	0	0	0	0						0	0	0		
518354																																																																																						10862	427	427	16.7343%	32.1961%	30.9304%	10435	33737	62357	0	0			24.1961%			0				9088	62357								0	0	0		0		1347	30.9304%	1	0	10435	0	0	0	0	0	0	0		0	10435	0	0	10435	0	0	0	0	0	0	0	0	0	427	0	0	0			
518877																																																																																						14467	1134	1134	9.1971%	15.9662%	14.7147%	13333	90610	144969	-984	0			7.9662%			0				4742	144969								0	0	0		0		8591	14.7147%	1	0	12349	0	0	0	-984	0	0	0		0	13333	0	0	13333	0	0	0	0	0	0	0	0	0	1134	0	0	0			
519146																																																																																				311128	0				10.0622%			32275		320755	-14932	0						0	0	0	0	18379	320755	0	0.0000%	242	0	8	250	0.0804%	0	0	0	0	1		13896		1	0	17343	0	0	0	-14932	0	0	0		0	32275	0	0	32275	0	0	0	0	0	0						0	0	11817		
519360																																																																																				189240	0				21.2671%			38732		182122	0	0						0	0	0	0	24033	182138	0	0.0000%	11694	0	5282	16976	8.9706%	0	0	0	0	1		14715		1	0	38748	0	0	16	0	0	0	0		0	38732	0	0	38732	0	0	0	0	0	0						16	0	0		
519445																																																																																				143319	0				10.5126%			14478		137720	-4811	0						0	0	0	0	1086	137720	0	0.0000%	11675	0	504	12179	8.4978%	0	0	0	0	1		13392		1	0	9667	0	0	0	-4811	0	0	0		0	14478	0	0	14478	0	0	0	0	0	0						0	0	0		
519874																																																																																				73446	0				12.7770%			9646		75495	-2048	0						0	0	0	0	8596	75495	0	0.0000%	6123	0	0	6123	8.3367%	0	0	0	0	1		1050		1	0	7598	0	0	0	-2048	0	0	0		0	9646	0	0	9646	0	0	0	0	0	0						0	0	0		
520003																																																																																				1446742	0				10.4575%			155851		1490323	-41255	0						0	0	0	0	155850	1490323	0	0.0000%	248166	0	7397	255563	17.6647%	0	0	0	0	1		1		1	0	114596	0	0	0	-41255	0	0	0		0	155851	0	0	155851	0	0	0	0	0	0						0	0	0		
520423																																																																																				280693	0				19.2337%			53424		277763	-5796	0						0	0	0	0	50714	277763	0	0.0000%	36441	0	0	36441	12.9825%	0	0	0	0	1		2710		1	0	47628	0	0	0	-5796	0	0	0		0	53424	0	0	53424	0	0	0	0	0	0						0	0	0		
520777																																																																																				425806	0				14.4794%			63967		441780	-19255	0						0	0	0	0	63967	441780	0	0.0000%	25665	0	0	25665	6.0274%	0	0	0	0	1		0		1	0	44712	0	0	0	-19255	0	0	0		0	63967	0	0	63967	0	0	0	0	0	0						0	0	0		
521064																																																																																				58552	0				11.1718%			6504		58218	-2166	0						0	0	0	0	6254	58218	0	0.0000%	312	0	35	347	0.5926%	0	0	0	0	1		250		1	0	4338	0	0	0	-2166	0	0	0		0	6504	0	0	6504	0	0	0	0	0	0						0	0	0		
521158																																																																																						61984	4264	4264	10.9110%	18.1920%	16.9405%	57720	340721	529009	-3187	0			10.1920%			0				50569	529009								0	0	0		0		7151	16.9405%	1	0	54533	0	0	0	-3187	0	0	0		0	57720	0	0	57720	0	0	0	0	0	0	0	0	0	4264	0	0	0			
521970																																																																																						36928	2107	2107	10.0583%	21.9104%	20.6603%	34821	168541	346192	-3088	0			13.9104%			0				36415	347785								0	0	0		0		0	20.6603%	1	0	33327	54	0	1540	-3088	0	0	0		0	34821	0	0	34821	0	0	0	0	0	0	0	0	0	2107	0	1593	0			
522034																																																																																						10046	489	489	8.1220%	16.9779%	16.1515%	9557	59171	117668	-9524	0			8.9779%			0				7949	117668								0	0	0		0		1608	16.1515%	1	0	33	0	0	0	-9524	0	0	0		0	9557	0	0	9557	0	0	0	0	0	0	0	0	0	489	0	0	0			
522454																																																																																				73542	0				12.1329%			8755		72159	-3195	0						0	0	0	0	7120	72164	0	0.0000%	3142	0	0	3142	4.2724%	0	0	0	0	1		1640		1	0	5565	0	5	0	-3195	0	0	0		0	8755	0	0	8755	0	0	0	0	0	0						5	0	0		
522605																																																																																						434770	31833	31833	10.2517%	13.6016%	12.6057%	402937	3196457	3930433	-71307	0			5.6016%			0				270884	4055012								0	0	0		0		256632	12.6057%	1	0	456209	119477	5102	0	-73142	3043	-1208	0		0	402937	0	0	402937	0	0	0	0	0	0	0	0	0	31833	0	124579	0			
