"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
544335																																																																																				454406	0				13.1596%			57800		439224	-7288	0						0	0	0	0	23899	440524	0	0.0000%	35784	0	2391	38175	8.4011%	0	0	0	0	1		35201		1	0	51812	1300	0	0	-7288	0	0	0		0	57800	0	0	57800	0	0	0	0	0	0						1300	0	0		
544447																																																																																				136475	0				15.7038%			23269		148174	-9900	0						0	0	0	0	22769	148174	0	0.0000%	8703	0	346	9049	6.6305%	0	0	0	0	1		500		1	0	13369	0	0	0	-9900	0	0	0		0	23269	0	0	23269	0	0	0	0	0	0						0	0	0		
544652																																																																																						99942	9320	9320	9.2345%	13.4186%	12.1673%	90622	744801	981338	-6044	0			5.4186%			0				8909	981338								0	0	0		0		81713	12.1673%	1	0	84578	0	0	0	-6044	0	0	0		0	90622	0	0	90622	0	0	0	0	0	0	0	0	0	9320	0	0	0			
544951																																																																																						6011	426	426	11.9760%	17.6369%	16.3869%	5585	34082	46635	-131	0			9.6369%			0				1454	46635								0	0	0		0		4131	16.3869%	1	0	5454	0	0	0	-131	0	0	0		0	5585	0	0	5585	0	0	0	0	0	0	0	0	0	426	0	0	0			
545604																																																																																						109157	9571	9571	8.7647%	14.2654%	13.0146%	99586	765185	1136223	-31117	0			6.2654%			0				99802	1136440								0	0	0		0		1	13.0146%	1	0	68686	0	217	0	-30757	0	-360	0		0	99586	0	0	99586	0	0	0	0	0	0	0	0	0	9571	0	217	0			
546003																																																																																						310416	14584	14584	10.8070%	13.5698%	12.9322%	295832	2287557	2737402	-37542	-121			5.5698%			0				206622	2737768								0	0	0		0		89698	12.9322%	1	0	258778	487	1	0	-37663	0	121	0		0	295832	0	0	295832	0	0	0	0	0	0	0	0	0	14584	0	487	0			
546320																																																																																				96226	0				12.6340%			12059		95449	-1017	0						0	0	0	0	6539	95479	0	0.0000%	9623	0	0	9623	10.0004%	0	0	0	0	1		5550		1	0	11072	0	0	0	-1017	0	0	0		30	12059	0	0	12059	0	0	0	0	0	0						30	0	0		
546535																																																																																				403040	0				10.2700%			40438		393750	-2843	0						0	0	0	0	30438	393750	0	0.0000%	27867	0	1606	29473	7.3127%	0	0	0	0	1		10000		1	0	37595	0	0	0	-2843	0	0	0		0	40438	0	0	40438	0	0	0	0	0	0						0	0	16424		
546544																																																																																						215555	20385	20385	9.0959%	10.6693%	9.6603%	195170	2020325	2145692	-5583	-5583			2.6693%			0				98058	2150425								0	0	0		0		107428	9.6603%	1	0	199903	9668	648	0	-5583	0	0	0		0	195170	0	0	195170	0	0	0	0	0	0	0	0	0	20385	0	10316	0			
547251																																																																																				106328	0				22.5991%			24937		110345	0	0						0	0	0	0	8937	110345	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		16000		1	0	24937	0	0	0	0	0	0	0		0	24937	0	0	24937	0	0	0	0	0	0						0	0	23802		
547550																																																																																				193526	0				10.6752%			21374		200221	-5199	0						0	0	0	0	18374	200221	0	0.0000%	15810	0	407	16217	8.3798%	0	0	0	0	1		3000		1	0	16175	0	0	0	-5199	0	0	0		0	21374	0	0	21374	0	0	0	0	0	0						0	0	0		
547840																																																																																						331856	21292	21292	10.2919%	13.7871%	12.9025%	310564	2407001	3017570	-84735	0			5.7871%			0				241132	3020206								0	0	0		0		72068	12.9025%	1	0	228465	2636	0	0	-84735	0	0	0		0	310564	0	0	310564	0	0	0	0	0	0	0	0	0	21292	0	2636	0			
548052																																																																																						25608	2073	2073	8.9860%	15.4550%	14.2039%	23535	165694	261908	-11215	0			7.4550%			0				17085	261908								0	0	0		0		6450	14.2039%	1	0	12320	0	0	0	-11215	0	0	0		0	23535	0	0	23535	0	0	0	0	0	0	0	0	0	2073	0	0	0			
548267																																																																																				330318	0				13.9289%			49316		354054	-9756	-2082						0	0	0	0	38196	351972	0	0.0000%	8883	0	350	9233	2.7952%	0	0	0	0	1		11120		1	0	39560	0	0	0	-7674	0	-2082	0		0	49316	0	0	49316	0	0	0	0	0	0						0	0	15586		
548351																																																																																				2857664	0				14.0577%			392457		2791752	-12916	0						1	0	0	0	364348	2802665	0	0.0000%	286463	0	2991	289454	10.1290%	0	0	0	0	1		39022		1	0	390454	10913	0	0	-12916	0	0	0		0	392457	0	0	392457	0	0	0	0	0	0						10913	0	0		
548472																																																																																						11169	862	862	8.5164%	14.6155%	13.4875%	10307	76419	121026	-1485	11			6.6155%			0				8747	121450								0	0	0		0		1972	13.4875%	1	0	9234	0	413	0	-1497	0	11	0		0	10307	0	0	10307	0	0	0	0	0	0	0	0	0	862	0	413	0			
548771																																																																																						110244	8399	8399	10.8778%	15.8830%	14.6729%	101845	694102	936266	-1412	0			7.8830%			0				64285	936380								0	0	0		0		37674	14.6729%	1	0	100547	0	114	0	-1104	0	-308	0		0	101845	0	0	101845	0	0	0	0	0	0	0	0	0	8399	0	114	0			
548829																																																																																						6503	404	404	6.7720%	12.6596%	11.8732%	6099	51368	90062	-2104	0			4.6596%			0				3542	90062								0	0	0		0		2557	11.8732%	1	0	3995	0	0	0	-2104	0	0	0		0	6099	0	0	6099	0	0	0	0	0	0	0	0	0	404	0	0	0			
549862																																																																																						98902	5189	5189	14.3224%	23.8966%	22.6428%	93713	413875	654309	-26963	0			15.8966%			0				63713	654309								0	0	0		0		30000	22.6428%	1	0	66750	0	0	0	-26963	0	0	0		0	93713	0	0	93713	0	0	0	0	0	0	0	0	0	5189	0	0	0			
550279																																																																																				969311	0				12.4100%			115951		934336	-3905	0						0	0	0	0	115951	934336	0	0.0000%	42980	0	0	42980	4.4341%	0	0	0	0	1		0		1	0	112046	0	0	0	-4759	854	0	0		0	115951	0	0	115951	0	0	0	0	0	0						0	0	0		
550354																																																																																				145813	0				11.3104%			16416		145141	-3455	0						0	0	0	0	16040	145141	0	0.0000%	10648	0	4	10652	7.3052%	0	0	0	0	1		376		1	0	12961	0	0	0	-3455	0	0	0		0	16416	0	0	16416	0	0	0	0	0	0						0	0	0		
550448																																																																																				83796	0				11.3441%			9608		84696	-4449	0						0	0	0	0	8608	84696	0	0.0000%	0	0	52	52	0.0621%	0	0	0	0	1		1000		1	0	5159	0	0	0	-4449	0	0	0		0	9608	0	0	9608	0	0	0	0	0	0						0	0	3023		
550635																																																																																						75889	5460	5460	9.0548%	13.4495%	12.4818%	70429	564253	777811	-635	0			5.4495%			0				20495	777811								0	0	0		0		49934	12.4818%	1	0	69794	0	0	0	-728	93	0	0		0	70429	0	0	70429	0	0	0	0	0	0	0	0	0	5460	0	0	0			
550653																																																																																				53298	0				18.1386%			10070		55517	-653	0						0	0	0	0	8470	55517	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		1600		1	0	9417	0	0	0	-653	0	0	0		0	10070	0	0	10070	0	0	0	0	0	0						0	0	8434		
550952																																																																																				393432	0				11.5311%			48972		424694	-35578	34						0	0	0	0	40472	424728	0	0.0000%	33063	0	606	33669	8.5578%	0	0	0	0	1		8500		1	0	13394	0	0	0	-35612	0	34	0		0	48972	0	0	48972	0	0	0	0	0	0						0	0	0		
551016																																																																																						30999	2655	2655	7.3610%	14.5933%	13.3434%	28344	212420	385056	-6065	0			6.5933%			0				27280	385056								0	0	0		0		1064	13.3434%	1	0	22279	0	0	0	-6065	0	0	0		0	28344	0	0	28344	0	0	0	0	0	0	0	0	0	2655	0	0	0			
552059																																																																																						43740	4218	4218	9.1524%	11.8101%	10.6712%	39522	370361	431822	-5275	0			3.8101%			0				17759	431863								0	0	0		0		21804	10.6712%	1	0	34288	41	0	0	-5275	0	0	0		0	39522	0	0	39522	0	0	0	0	0	0	0	0	0	4218	0	41	0			
552161																																																																																						223761	16082	16082	12.4717%	15.0185%	13.9391%	207679	1489906	1665203	-40	0			7.0185%			1				173851	1669055								0	0	0		0		37680	13.9391%	1	0	211491	3852	0	0	-40	0	0	0		0	207679	0	0	207679	0	0	0	0	0	0	0	0	0	16082	0	3852	0			
552545																																																																																						35939	1971	1971	7.5983%	11.0186%	10.4143%	33968	326168	447045	-15538	0			3.0186%		0	0				17352	452946								0	0	0		0		22517	10.4143%	1	0	24331	1140	1553	3208	-15538	0	0	0		0	33968	0	0	33968	0	0	0	0	0	0	0	0	0	1971	0	5901	0			
552956																																																																																				89583	0				15.1644%			13481		88899	-1183	0						0	0	0	0	13041	88899	0	0.0000%	1340	0	0	1340	1.4958%	0	0	0	0	1		440		1	0	12298	0	0	0	-1183	0	0	0		0	13481	0	0	13481	0	0	0	0	0	0						0	0	3528		
552974																																																																																						50812	3072	3072	11.7900%	16.2237%	15.2428%	47740	313197	404918	-4281	0			8.2237%			0				42850	405158								0	0	0		0		5130	15.2428%	1	0	43699	138	102	0	-4281	0	0	0		0	47740	0	0	47740	0	0	0	0	0	0	0	0	0	3072	0	240	0			
553038																																																																																				270394	0				10.8876%			28015		257312	-170	0						0	0	0	0	18869	258980	0	0.0000%	25152	0	1140	26292	9.7236%	0	0	0	0	1		10814		1	0	29513	1668	0	0	-170	0	0	0		0	28015	0	0	28015	0	0	0	0	0	0						1668	0	0		
553926																																																																																						21405	1384	1384	9.1658%	15.9711%	14.9385%	20021	134023	218431	-6080	0			7.9711%			0				18852	219662								0	0	0		0		2400	14.9385%	1	0	15172	1231	0	0	-6080	0	0	0		0	20021	0	0	20021	0	0	0	0	0	0	0	0	0	1384	0	1231	0			
553944																																																																																						60479	3376	3376	13.3395%	22.4784%	21.2236%	57103	269054	428073	-5377	0			14.4784%			0				38266	428982								0	0	0		0		19747	21.2236%	1	0	52636	903	7	0	-5377	0	0	0		0	57103	0	0	57103	0	0	0	0	0	0	0	0	0	3376	0	909	0			
554268																																																																																						28694	452	452	19.2298%	34.8169%	34.2684%	28242	82414	146866	-6359	0			26.8169%			0				21942	146866								0	0	0		0		6300	34.2684%	1	0	21883	0	0	0	-6359	0	0	0		0	28242	0	0	28242	0	0	0	0	0	0	0	0	0	452	0	0	0			
554343																																																																																				202632	0				13.7550%			29487		214373	-4621	0						0	0	0	0	24487	214373	0	0.0000%	29350	0	100	29450	14.5337%	0	0	0	0	1		5000		1	0	24866	0	0	0	-4621	0	0	0		0	29487	0	0	29487	0	0	0	0	0	0						0	0	0		
554857																																																																																						214502	17529	17529	9.2841%	14.5259%	13.3388%	196973	1476688	2121625	-76106	0			6.5259%			0				96973	2121625								0	0	0		0		100000	13.3388%	1	0	120867	0	0	0	-21953	0	0	-54153		0	196973	0	0	196973	0	0	0	0	0	0	0	0	0	17529	0	0	0			
555256																																																																																						16691	1175	1175	10.0112%	17.8111%	16.5573%	15516	93711	154987	-748	0			9.8111%			0				8294	154987								0	0	0		0		7222	16.5573%	1	0	14768	0	0	0	-748	0	0	0		0	15516	0	0	15516	0	0	0	0	0	0	0	0	0	1175	0	0	0			
556011																																																																																						54432	3298	3298	8.5205%	11.3924%	10.7021%	51134	477793	600126	-18368	0			3.3924%			0				47275	600126								0	0	0		0		3859	10.7021%	1	0	32766	0	0	0	-18368	0	0	0		0	51134	0	0	51134	0	0	0	0	0	0	0	0	0	3298	0	0	0			
556459																																																																																						71350	5524	5524	9.0759%	15.3580%	14.1690%	65826	464578	725283	-27965	0			7.3580%			0				49312	743317								0	0	0		0		34548	14.1690%	1	0	55895	18034	0	0	-27965	0	0	0		0	65826	0	0	65826	0	0	0	0	0	0	0	0	0	5524	0	18034	0			
556815																																																																																						288886	21645	21645	11.9748%	16.0671%	14.8633%	267241	1797993	2231699	-32911	0			8.0671%			0				172599	2234223								0	0	0		0		97166	14.8633%	1	0	236854	2301	223	0	-32911	0	0	0		0	267241	0	0	267241	0	0	0	0	0	0	0	0	0	21645	0	2524	0			
556936																																																																																				333959	0				9.4499%			31916		337740	-4482	0						0	0	0	0	28394	337740	0	0.0000%	57519	0	395	57914	17.3416%	0	0	0	0	1		3522		1	0	27434	0	0	0	-4482	0	0	0		0	31916	0	0	31916	0	0	0	0	0	0						0	0	131		
557317																																																																																						260275	18738	18738	9.2295%	11.0396%	10.2448%	241537	2357658	2617021	-3427	0			3.0396%			1				28230	2696847								0	0	0		0		293133	10.2448%	1	0	317936	56967	18849	4010	-3427	0	0	0		0	241537	0	0	241537	0	0	0	0	0	0	0	0	0	18738	0	79826	0			
557438																																																																																				188274	0				11.1200%			21304		191583	-118	0						1	0	0	0	17429	191583	0	0.0000%	17854	0	508	18362	9.7528%	0	0	0	0	1		3875		1	0	21186	0	0	0	-118	0	0	0		0	21304	0	0	21304	0	0	0	0	0	0						0	0	0		
557858																																																																																						752262	53198	53198	9.1216%	13.5281%	12.5714%	699064	5560753	7663867	-371835	-22731			5.5281%			0				607895	7656544								0	0	0		0		106577	12.5714%	1	0	342637	14003	1405	0	-349104	0	-22731	0		0	699064	0	0	699064	0	0	0	0	0	0	0	0	0	53198	0	15408	0			
559179																																																																																				40594	0				23.2107%			9528		41050	-660	0						0	0	0	0	9528	41050	0	0.0000%	5658	0	0	5658	13.9380%	0	0	0	0	1		0		1	0	8868	0	0	0	-660	0	0	0		0	9528	0	0	9528	0	0	0	0	0	0						0	0	0		
560214																																																																																				88474	0				11.7555%			10443		88835	-6483	0						1	0	0	0	9443	88835	0	0.0000%	6505	0	0	6505	7.3524%	0	0	0	0	1		1000		1	0	3960	0	0	0	-6483	0	0	0		0	10443	0	0	10443	0	0	0	0	0	0						0	0	0		
560353																																																																																						26657	340	340	9.8036%	44.7581%	44.1872%	26317	59558	268442	-28272	0			36.7581%			0				25877	268442								0	0	0		0		440	44.1872%	1	0	-1955	0	0	0	-28272	0	0	0		0	26317	0	0	26317	0	0	0	0	0	0	0	0	0	340	0	0	0			
560438																																																																																				74790	0				13.4266%			9897		73712	-3314	0						0	0	0	0	9697	73712	0	0.0000%	2323	0	692	3015	4.0313%	0	0	0	0	1		200		1	0	6583	0	0	0	-3314	0	0	0		0	9897	0	0	9897	0	0	0	0	0	0						0	0	0		
560830																																																																																				113006	0				10.2224%			11423		111745	-2795	0						0	0	0	0	9973	112519	0	0.0000%	3149	0	0	3149	2.7866%	0	0	0	0	1		2224		1	0	9402	774	0	0	-2795	0	0	0		0	11423	0	0	11423	0	0	0	0	0	0						774	0	0		
561145																																																																																				590394	0				12.0856%			71062		587987	-5389	0						0	0	0	0	67068	588242	0	0.0000%	5234	0	9149	14383	2.4362%	0	0	0	0	1		4249		1	0	65928	0	255	0	-5389	0	0	0		0	71062	0	0	71062	0	0	0	0	0	0						255	0	0		
561574																																																																																						117408	12036	17960	9.2054%	12.2410%	10.3685%	99448	959137	1080317	-9213	0			4.2410%			0				69539	1087960								0	0	0		0		37552	10.3685%	1	0	97878	4119	3524	0	-9213	0	0	0		0	99448	0	0	99448	0	0	0	0	0	0	5924	0	0	17960	0	7643	0			
561659																																																																																						139701	10799	10799	9.2202%	16.1768%	14.9263%	128902	863591	1398044	-31755	0			8.1768%			1				105879	1398459								0	0	0		0		23438	14.9263%	1	0	97562	415	0	0	-31755	0	0	0		0	128902	0	0	128902	0	0	0	0	0	0	0	0	0	10799	0	415	0			
561864																																																																																				664238	0				11.4796%			76935		670188	-11272	0						1	0	0	0	34324	670188	0	0.0000%	111061	0	1362	112423	16.9251%	0	0	0	0	1		42118		1	0	65170	0	0	0	-11272	0	0	0		0	76442	0	0	76442	0	0	493	493	0	493						0	0	0		
562058																																																																																				562402	0				8.9621%			50893		567869	-11803	0						0	0	0	0	44693	567869	0	0.0000%	70199	0	926	71125	12.6466%	0	0	0	0	1		6200		1	0	39090	0	0	0	-11803	0	0	0		0	50893	0	0	50893	0	0	0	0	0	0						0	0	19294		
563233																																																																																						34915	1485	1485	9.3130%	19.2659%	18.4465%	33430	181227	358960	-11618	0			11.2659%			0				15953	359260								0	0	0		0		17777	18.4465%	1	0	22112	0	0	300	-11618	0	0	0		0	33430	0	0	33430	0	0	0	0	0	0	0	0	0	1485	0	300	0			
563336																																																																																				155455	0				9.6874%			15110		155975	-4643	0						0	0	0	0	14310	155975	0	0.0000%	7904	0	0	7904	5.0844%	0	0	0	0	1		800		1	0	10467	0	0	0	-2894	0	0	-1749		0	15110	0	0	15110	0	0	0	0	0	0						0	0	0		
563457																																																																																				93631	0				16.1291%			15136		93843	-516	0						0	0	0	0	15085	94292	0	0.0000%	0	0	82	82	0.0876%	0	0	0	0	1		500		1	0	15069	449	0	0	-516	0	0	0		0	15136	0	0	15136	0	0	0	0	0	0						449	0	2638		
563934																																																																																				61770	0				11.8239%			7487		63321	-129	0						0	0	0	0	6587	63321	0	0.0000%	1284	0	26	1310	2.1208%	0	0	0	0	1		900		1	0	7358	0	0	0	-129	0	0	0		0	7487	0	0	7487	0	0	0	0	0	0						0	0	0		
