"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
833404	0	3675	38420	0	0	634	0	0	0	0	0	0	634	0	0	0	0	0	0	0																98794	0	44759								
833749		902	18019																																	81024	0	0								
833851		0	736																																	600	92	835								
834175		1313	0																																	0	0	0								
835079		1881	0																																	30	0	0								
835257		11568	13079																																	18230	0	10785								
835378		16	0																																	0	0	947								
835444		3383	4195																																	6069	0	953								
835613		31	44																																	371	0	260								
835659		288	345																																	181	0	4337								
835743		7707	5536																																	4528	0	14782								
835770		483	4192																																	921	0	2658								
836656		0	0																																	707	0	2								
836843	0	47632	382532	0	0	31089	31175	0	0	0	0	0	15444	15645	0	0	0	0	12583	18592																626850	5857	62992								
837000	298700	0	26406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																118099	0	2434								
837046		0	118																																	30	0	336								
837149		0	3586																																	0	0	37099								
837158		1215	1486																																	2054	0	13798								
837354		326	1671																																	6388	0	7515								
837448		5462	3913																																	21987	0	1635								
837541		166	88																																	2661	0	3722								
837608		3575	18595																																	32132	0	3623								
837653		0	0																																	696	0	10304								
837840		2007	2933																																	2294	0	3285								
837952		599	5																																	499	0	3369								
837970	0	7160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3100								
838155		0	0																																	2006	0	41								
839068		802	21698																																	4680	0	14461								
839246		1085	1833																																	2951	0	9419								
839255	0	2834	15371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13245	0	13936								
839572		0	1500																																	0	0	69								
839817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																904	0	1489								
839974		374	0																																	1649	0	0								
840019		9830	4808																																	3596	0	3983								
840251		1922	0																																	2153	0	970								
840354		0	301																																	3873	0	8602								
840363		24038	63415																																	219521	6912	54355								
840747		9110	25222																																	62887	0	41944								
841472		1548	15900																																	13473	0	2891								
841753		1721	1918																																	4102	0	9180								
841838	0	18	8408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3148	0	4060								
842376		4050	4668																																	0	0	188								
842460	0	25942	127643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																30803	0	8220								
842853		45	138																																	1727	0	856								
843476		362	0																																	934	0	38								
843542		81	37																																	206	0	3526								
843953		0	0																																	1711	0	8583								
844053	0	14118	101354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																213400	0	44621								
844138		611	5229																																	5684	0	1514	0							
844455		2	70																																	157	0	1866								
844567		19062	25647																																	3783	0	34152								
845247		29302	15833																																	21363	0	18522								
845573	340000	10464	64515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																31682	0	8726								
846132		0	0																																	831	0	1752								
846945		517	2194																																	306	0	3804								
847157		3811	4108																																	10046	0	7503								
847979		0	0																																	0	0	0								
848248		2547	21070																																	8713	0	25234								
848453		0	1354																																	629	0	580								
849076		902	77																																	0	0	200								
849348		0	1709																																	23098	0	15798								
849357		2646	3333																																	8231	0	14657								
849432	0	4060	2063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3310	0	1307								
850036	22107	0	91172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																826304	0	265581								
850054	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2943	0	20728								
850456		3146	5325																																	2871	0	10899								
851060		0	318																																	974	0	1010								
851172		1000	1900																																	0	0	0								
851239		798	0																																	34165	575	9602								
851631		401	1529																																	4567	0	7277								
852218																																														
852254		235	350																																	1500	0	23413								
852320																																														
852544		33464	80253																																	56632	0	148841								
852704		23482	19924																																	166398	13949	36949								
852713		19004	96633																																	133552	0	30321								
852973		4540	37164																																	89378	0	1663								
853112		32666	122025																																	132794	0	17106								
853251		0	3158																																	7259	0	1719								
853671		24177	8661																																	2768	0	1062								
853747		826	6868																																	21178	0	132								
853804		3050	47630																																	31426	0	2139								
853934		1509	647																																	366	0	111								
853952	0	273285	610723	0	0	14720	0	0	2500	12220	0	0	0	0	0	0	0	0	0	0	11051	61	0	0	0	0	0	0	0	0	0	0				730973	24040	381452								
854173		521	0																																	313	0	80								
854753		1126	0																																	4455	0	20269								
854847		0	0																																	702	0	7703								
855143		2193	850																																	2460	0	4648								
855264		1514	545																																	1631	0	7490								
855303		0	0																																	0	0	406								
855563	0	552	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1614	0	331								
855741		4166	5940																																	13362	0	26317								
855844		0	237																																	651	0	136								
855956		1166	6440																																	3574	0	11592								
856159		0	0																																	123	0	281								
856243		33426	64486																																	246266	0	6082								
