"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
451246														920		464	0					334	51	71							
451273														1557		643	509		15			8	330	67			566	Res 401K Profit Sharing & 401K Matching Contributions			
451965	36484000	0	19396000	2878000	6183000	0	0	0	11778000	441000	0	0	0									1991000									
452159														1428		484	0					849	95	0							
452739														1416		90	0					298	967	61							
452841														1673		757	0					688	228	0							
453147														257		0	0					121	130	6							
453446														3431		1189	0					607	1388	247							
454546														1730		191	0					235	1209	95							
454658														6280		0	0					643	5622	15							
454676														14213		3893	0					221	9813	286							
454975														336		239	0					19	78	0							
455150														1183		722	0		590			176	285	0				Post Retirement Benefits	ESOP Contribution Payable	Fed Funds Payable	
455253														1660		958	0					198	504	0			706				
455459														1308		0	630					322	356	0							
455552														27914		25360	0					356	2198	0							
455945														699		262	0					317	37	83							
455972														17134		8707	0		3864			1503	3924	3000		33	4476	LIHTC Liability			
456045														235831		105043	0		43346	28163		10133	83572	37083				Lease Liability	Escrow Payable-Trimont		
456054														1222		884	57					127	154	0							
456344														271		0	0					229	42	0							
456755														1842		827	0					806	209	0	827						
457060														698		73	0					371	254	0							
457220														1008		143	0					865	0	0							
457426														1366		392	0					502	472	0							
457752														5160		2608	0					538	2014	0							
458142														763		2	0					525	236	0							
458544														3842		817	0					1164	1369	492							
458665														699		40	0					88	260	311							
458946														348		25	0					233	90	0							
459130														4080		2934	0					417	651	78							
459372														14115		12882	0					321	912	0							
459644														722		539	0					64	69	50							
459671														23219		6619	0					174	12553	3873			6193				
460033														33905		5379	0					9086	16763	2677			1401				
460275														346		0	0					0	346	0							
460332														882		103	0					380	334	65							
460350														229		58	15					69	87	0							
460556														179		125	0					54	0	0							
460770														800		182	0					129	319	170							
461058														1239		174	0					138	798	129							
463605														1773		1314	0					69	336	54							
463650														14312		7171	0					1693	4078	1370							
463735														571776		400378	0					32107	112228	27063			120975				
464853														1467		1335	0					125	7	0							
465038														1619		175	0					196	1248	0							
465243														2083		1016	0					265	727	75							
465524														380		0	0					145	214	21							
465618														13680		7859	0					4280	1413	128							
465672														1760		228	0					265	1234	33							
466044														1510		0	0					839	430	241							
466240														15805		5475	0					3576	6486	268							
466754														10412		1579	0					5563	2707	563							
466932														766		86	0					120	560	0							
467144														493		218	0					213	43	19							
467470														873		134	0					30	708	1							
467658														8109		5537	0					852	1300	420							
467733														1288		595	0					546	147	0							
468673														3096		1178	0					1447	471	0							
468806														27675		4806	0					13726	9026	117							
469250														35		16	0					10	9	0							
469559														1737		0	36					1456	200	45							
469737														3212		382	0					166	1974	690							
470032														2382		1637	0					729	16	0							
470050														41872		8567	0	6089				8360	17490	7455							
470434														433		223	0					71	139	0							
470452														13962		7048	0	966				3711	2108	1095	2613		3339				
471057														304		106	0					198	0	0							
472018														631		83	0					72	419	57							
472045														343		10	23					165	13	132							
472148														371		276	0					58	37	0							
472250														112		0	0					66	46	0							
472531														483		0	0					95	388	0							
472616														10322		8407	0					334	1467	114	7392						
472951														708		0	0					198	500	10							
472979														1433		105	0					284	1044	0							
473042														24708		18026	0					2052	3879	751							
473257														908		0	0					306	353	249							
473266														12711		4471	0					1862	5405	973							
473501														207061		153521	0					11238	33046	9256			59178				
473930														1751		257	0					711	783	0							
474058														376		0	0					75	271	30							
474245														151		58	0					78	15	0							
474254														66969		47118	0					10426	5658	3767	22755						
474357														829		533	0					195	80	21							
474450														930		156	0					483	250	41							
474544														208		0	0					79	129	0							
474656														481		0	0					365	116	0							
