"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
504311																																																																																																																																																	0	0	47143	47130	44125	0	0	0	0	0	0	0	0	0	0	94359	88504		0	0	8186	7796	0	0	20294	1982	18311	42764	24050	748	0	0	0	0	0	649	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
504535																																																																																																																																																	0	0	42378	13217	11916	5250	4397	0	0	0	0	0	0	5250	4397	98171	90658		0	0	37283	32405	0	0	1973	463	1509	15923	16314	23233	178	29572	2	37	552	115	1033	606	6371																									0	6401	0	7128									0	0	0	0	0	0	7209	6977	0	0	0	0	0	0	0	0						
504647																																																																																																																																																	7510	7105	1386	10417	10254	0	0	0	0	0	0	0	0	26572	25190	10417	10254		19062	18085	0	0	0	0	15129	7974	7155	13132	3835	4730	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
504713	1345554	1303471	21603794	17216831	16193713	0	0	0	0	101176	101220	139825	139559	82948486	71149363	78742639	71765568		0	0	10825725	9787047	0	0	413134	1844129	567754	5184876	9165869	24386584	5361442	43883	8939	106483	530150	6473484	89857030	1471508	9711092	0	0	0	0	0	0	0	0	0	0	4723572	4698423	0	0	0	0	0	0	0	0	0	0	0	0	0	4698423	0	4723572	18589301	17092613	9834919	9665162	60837611	50611919	9152175	7927842	0	0	53	53	377643	364177	10770511	9856539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1494817	1505884	0	0	0	0	0	0	0	0	0	0	0	0	1218194	1205961	8146871	6821234	0	0	5793377	4700701	1218194	1205961	9641688	8327118	0	0	0	0	0	0	0	0	479007	470002	548795	462809	0	0	7119	6602	88049	1345554				16193713									82847310			71765567		0			9787047																																																																											
505550																																																																																																																																																	0	0	9503	0	0	0	0	14500	12359	0	0	0	0	0	0	174415	164302		0	0	12502	10289	0	0	13358	58000	0	10730	5457	16229	0	0	0	0	0	0	0	28164	45722																									0	17972	0	17835									0	0	0	0	0	0	13217	12852	0	0	0	0	0	0	29107	26899						
505916																																																																																																																																																	0	0	4649	1765	1671	0	0	0	0	0	0	0	0	0	0	20029	18229		0	0	6870	6387	0	0	2659	876	1783	6067	6543	0	0	0	5	0	0	1348	1522	0	85																									0	0	0	0									0	0	0	0	0	0	91	85	0	0	0	0	0	0	0	0						
506922																																																																																																																																																	0	0	402501	93878	89289	0	0	0	0	0	0	0	0	231354	192798	1226585	1100741		0	0	310501	263986	0	0	67636	42600	57964	106723	9092	134316	102766	0	1088	659	9470	349820	143567	91913	282117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14312	14244	0	0	0	0	0	0	0	0	0	14244	0	14312	0	0	12937	12589	101434	87316	433469	390581	0	0	0	0	110028	88621	279898	251013	0	0	0	0	0	0	0	0	0	0	0	0	0	
507068																																																																																																																																																	0	0	836560	12624	12652	0	0	6628	6132	0	0	0	0	0	0	1623911	1459404		0	0	255118	233452	133405	118907	76246	15702	62498	275776	253573	318389	7118	365	825	1323	3088	305110	134212	11402	70022																									0	0	0	0	0	0	1167	1127	0	0	507350	443799	0	0	0	0	0	0	78498	72957	0	0	0	0	0	0	0	0						
507152																																																																																																																																																	0	0	0	0	0	0	0	11948	11974	0	0	0	0	0	0	125447	123068		0	0	84672	82606	0	0	7875	29889	1507	8393	5387	32902	36228	0	0	0	0	4776	601	2580	805																									0	0	0	0									0	0	0	0	0	0	2574	2493	0	0	0	0	0	0	0	0						
507349																																																																																																																																																	0	0	2729	3533	3347	0	0	0	0	0	0	0	0	0	0	29973	28037		0	0	16545	15791	500	480	2298	333	2893	7669	3043	8242	703	0	0	0	0	1909	828	253	2164																									0	0	0	0									0	0	3027	2737	0	0	2868	2416	0	0	0	0	0	0	0	0						
507509																																																																																																																																																	133955	133267	209907	31879	31633	0	0	13006	11783	0	0	0	0	150352	149238	252811	233903		7852	7509	32994	30540	0	0	177280	105362	76339	47521	13904	28489	0	294	8	116	2056	27732	14121	909	67400																									0	0	0	0	81	81	1039	961	964	903	45921	42324	0	0	0	0	0	0	52535	45581	0	0	0	0	0	0	0	0						
508270																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1449	0	0		0	0	0	0	0	0	250	0	250	0	500	750	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
508346																																																																																																																																																	0	0	91420	993	993	0	0	11825	10695	0	0	0	0	0	0	211938	182249		0	0	125834	104028	0	0	3035	993	2033	15420	11058	69857	44104	1169	1170	173	1164	13652	12258	2148	7049																									0	0	0	0									0	0	0	0	0	0	9547	9196	0	0	0	0	0	0	0	0						
508355																																																																																																																																																	0	0	27955	10128	10119	0	0	0	0	0	0	0	0	0	0	36556	36041		0	0	4826	4775	0	0	19094	9272	9822	12024	0	0	0	0	0	0	0	0	4923	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
509811																																																																																																																																																	0	0	949854	346444	319197	0	0	0	0	0	0	0	0	0	0	1223855	1084715		0	0	294191	247107	0	0	107937	84494	107436	95784	158093	197218	40894	0	4142	0	13809	75086	131821	26891	149047																									0	17052	0	17194	0	0	64	63	0	0	264688	224795	0	0	0	0	0	0	172077	150920	0	0	0	0	0	0	0	0						
509857																																																																																																																																																	0	0	11805	0	0	0	0	996	981	0	0	0	0	0	0	22615	20762		0	0	17476	16090	0	0	1797	246	1663	4276	3450	7747	98	0	0	0	0	1428	1035	152	667																									0	0	0	0									0	0	0	0	0	0	922	818	0	0	0	0	0	0	0	0						
509950																																																																																																																																																	0	0	674384	12000	12000	0	0	6000	6000	0	0	0	0	0	0	1730483	1623496		0	0	524110	475145	0	0	45894	310747	18826	39054	134733	251576	191338	4545	8243	1	13581	44087	127426	322684	156653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128175	127223	0	0	0	0	0	0	6958	5846	0	133069	0	135133	0	0	18367	17657	0	0	196279	180226	0	0	0	0	0	0	174426	155303	0	0	0	0	0	0	321395	315372	0	0	0	0	0	
510330																																																																																																																																																	0	0	80250	994	974	0	0	3292	3104	0	0	0	0	0	0	127133	108460		0	0	55711	45594	3000	2631	2596	2385	1979	7124	6558	44693	7346	0	0	0	768	15331	18033	1278	2965																									0	0	0	0									0	0	0	0	0	0	4397	3626	0	0	0	0	0	0	0	0						
510648																																																																																																																																																	0	0	23498	30759	30756	0	0	0	0	0	0	0	0	0	0	73169	67614		0	0	8125	7222	1750	1567	33225	25853	7372	7194	7812	6825	770	0	0	929	0	2388	5573	1401	1497																									0	0	0	0									0	0	0	0	0	0	3672	2898	0	0	0	0	0	0	0	0						
510871	0	0	3376435	120400	116068	0	0	0	0	0	0	0	0	349330	338120	5695485	5047179		107128	109883	0	0	0	0	766679	132267	728982	1393555	235979	32227	0	989	285	8554	50404	1447073	916861	109998	337786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15649	14739	242466	213708	99611	94456	2466270	2095198	0	0	3112	1551	27417	25833	267401	213424	0	0	0	0	0	0	6897	4724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400080	2253416	0	0	0	0	9397	9063	41790	36999	0	0	0	0	90128	84146	147069	112091	0	0	0	0		0				116068									349330			5047178		107128			0																																																																											
510938																																																																																																																																																	0	0	72937	12359	11449	0	0	0	0	0	0	0	0	225	221	145349	134790		225	221	86613	78078	0	0	8578	16160	7584	14241	14481	66353	0	0	0	109	148	887	309	12150	2593																									0	13369	0	13447									0	0	0	0	0	0	0	0	0	0	0	0	0	0	13150	13029						
510947																																																																																																																																																	0	0	14704	0	0	0	0	0	0	0	0	0	0	0	0	20531	17997		0	0	8479	7426	0	0	737	0	737	715	738	5144	1625	0	0	0	34	1916	4634	61	2393																									0	0	0	0									0	0	0	0	0	0	2996	2454	0	0	0	0	0	0	0	0						
511832																																																																																																																																																	0	0	12599	0	0	0	0	11747	10375	0	0	0	0	0	0	81317	76582		0	0	22776	20505	0	0	0	4133	481	5087	4331	11263	11597	11327	10	903	35	564	388	1375	25088																									0	1974	0	1939									0	0	0	0	0	0	1545	1537	0	0	0	0	0	0	24860	24156						
513256																																																																																																																																																	0	0	132003	22764	20731	4500	3577	0	0	0	0	0	0	4500	3577	196310	182037		0	0	99968	90785	0	0	9605	2037	0	8801	8804	70914	32644	0	0	25	0	1723	2160	10514	48916																									0	0	0	0	0	0	0	0	0	0	4327	3908	0	0	0	0	0	0	11444	10438	0	0	0	0	0	0	28517	28452						
513322																																																																																																																																																	0	0	2501	0	0	0	0	0	0	0	0	0	0	6664	5770	7638	6673		6664	5770	0	0	1000	906	0	0	0	210	2566	5631	0	0	0	0	234	2744	1951	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
513340																																																																																																																																																	0	0	21924	17631	17135	0	0	500	500	0	0	0	0	0	0	91541	81109		0	0	51003	42176	0	0	22148	9162	15645	8671	530	14302	24259	0	0	0	0	0	5259	639	2642																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
513546																																																																																																																																																	0	0	61390	2998	2945	0	0	0	0	0	0	0	0	0	0	85783	76792		0	0	28978	25867	1000	940	5079	990	4089	2903	2222	21856	1213	0	0	0	111	20833	19915	196	2464																									0	0	0	0									0	0	0	0	0	0	3234	2660	0	0	0	0	0	0	0	0						
513854																																																																																																																																																	0	0	4551	4230	4189	0	0	0	0	0	0	0	0	0	0	15383	15148		0	0	5364	5280	0	0	3958	1271	2687	3344	1506	1157	0	0	0	0	150	4959	73	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
513920																																																																																																																																																	0	0	19408	0	0	0	0	0	0	0	0	0	0	0	0	38497	32021		0	0	19444	16369	0	0	0	481	0	0	541	14607	2241	0	0	0	0	777	12364	0	1010																									0	0	0	0									0	0	0	0	0	0	782	677	0	0	0	0	0	0	0	0						
514048																																																																																																																																																	0	0	30085	0	0	0	0	0	0	0	0	0	0	37718	34185	0	0		20699	19432	0	0	1748	1444	3484	2625	859	6150	8674	15834	2012	0	0	0	0	58	203	0	1303																									0	0	0	0									0	0	0	0	305	281	0	0	0	0	0	0	0	0	0	0						
514057																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
514066																																																																																																																																																	0	0	186342	16539	15408	0	0	19322	18776	0	0	0	0	0	0	819565	706684		0	0	201244	173839	0	0	13629	42065	13629	28566	48274	100563	140559	0	7076	0	0	22305	52658	3101	247886																									0	41040	0	49031									0	0	0	0	0	0	14152	13311	0	0	0	0	0	0	183213	158827						
514132																																																																																																																																																	0	0	16967	1917	1799	0	0	0	0	0	0	0	0	0	0	68606	62543		0	0	5091	4904	0	0	283	1984	283	9907	8837	11549	2161	0	110	42	116	9129	16520	0	1904																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
514356																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
514655																																																																																																																																																	0	0	94727	23746	23378	0	0	4800	4162	0	0	0	0	0	0	207287	196995		0	0	137875	131580	1000	873	33428	20876	12552	46350	37782	64585	0	0	0	247	1308	6446	2504	845	3501																									0	0	0	0									0	0	0	0	0	0	4590	4347	0	0	0	0	0	0	0	0						
514936																																																																																																																																																	0	0	8069	3991	3987	0	0	551	552	0	0	0	0	0	0	11551	11010		0	0	76	75	1000	913	4062	2585	2942	1865	0	0	0	0	16	67	0	1368	1763	0	404																									0	0	0	0									0	0	0	0	0	0	450	404	0	0	0	0	0	0	0	0						
515979																																																																																																																																																	0	0	2286	0	0	0	0	0	0	0	0	0	0	18482	15263	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	91	18350	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
516154																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
516855																																																																																																																																																	0	0	1920	1959	1922	0	0	0	0	0	0	0	0	0	0	33463	31943		0	0	6077	5974	1500	1457	4437	2708	1728	9102	2443	0	0	0	0	238	2692	13032	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
516873																																																																																																																																																	0	0	3465	1977	1946	0	0	0	0	0	0	0	0	410	394	31140	29352		350	335	0	0	0	0	4537	0	0	1946	0	10532	0	89	445	0	25	5271	4872	6582	0																									0	0	0	0									0	0	0	0	0	0	38	37	0	0	0	0	0	0	0	0						
