"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
365848																																																															0	0	0																																																																																																																																																										40573	0																					
365950																																																																																																																																																																																																																																																	
366078																																																															0	0	0																																																																																																																																																										655873	0																					
366238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	5580	5580	0	0	5580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385065	224	0	0	-82	0	0	0	0	-59185	0	0	0	0	0	1733	0	0	1733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301747	0	0	268841	32907	3909	0	3909	766	0	0	0	0	0	766	1209159	0	6818	12950	13189	1176201	0	0	0	34501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-45327	4675	47	0	0	0	0	0	0	0	0	1467	1467	1467	0	0	0	0	0	0	0	83333	16667	0	0	0	16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4675	47	0	0	0	0	0	0	0	0	0	7013	118	0	0	0	0	0	0	1685913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366247																																																																																																																																																																																																																																																	
366359																																																															0	0	0																																																																																																																																																										42217	0																					
366658																																																																																																																																																																																																																																																	
366854																																																																																																																																																																																																																																																	
367150																																																																																																																																																																																																																																																	
367178																																																																																																																																																																																																																																																	
367431																																																															0	0	0																																																																																																																																																										214551	0																					
367543																																																																																																																																																																																																																																																	
368054																																																																																																																																																																																																																																																	
368344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93549	0	0	0	0	0	0	0	0	-14109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16500	0	0	16500	0	0	0	0	125	0	0	0	0	125	0	85233	0	0	0	0	85233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368522																																																															0	0	0																																																																																																																																																										127473	0																					
368933																																																																																																																																																																																																																																																	
368951																																																																																																																																																																																																																																																	
369453																																																															0	0	0																																																																																																																																																										127721	0																					
369659																																																															0	0	0																																																																																																																																																										1158360	0																					
370020																																																															0	0	0																																																																																																																																																										577060	0																					
370347																																																															0	0	0																																																																																																																																																										101104	0																					
370721																																																																																																																																																																																																																																																	
370833																																																																																																																																																																																																																																																	
370954																																																																																																																																																																																																																																																	
371223																																																															0	0	0																																																																																																																																																										275791	0																					
371232																																																																																																																																																																																																																																																	
371362																																																															0	0	0																																																																																																																																																										426434	0																					
371559																																																																																																																																																																																																																																																	
371755																																																																																																																																																																																																																																																	
371849																																																																																																																																																																																																																																																	
371924																																																															0	0	0																																																																																																																																																										1014222	0																					
371942																																																															0	0	0																																																																																																																																																										85867	0																					
372444																																																															0	0	0																																																																																																																																																										74356	0																					
372538																																																																																																																																																																																																																																																	
372640																																																																																																																																																																																																																																																	
372855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21608	0	0	0	0	0	0	0	0	-903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48986	0	0	41657	7329	2539	0	2539	0	0	0	0	0	0	0	129741	0	0	0	0	129741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2451	2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16530	3306	0	0	0	3306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2539	0	0	0	0	0	0	0	0	0	0	3809	0	0	0	0	0	0	0	210786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272																																																															0	0	0																																																																																																																																																										31687	0																					
373553																																																															0	0	0																																																																																																																																																										48529	0																					
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080055	0	0	0	0	0	0	0	0	-260473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192606	0	0	191745	861	0	0	0	0	0	0	0	0	0	0	55142	0	0	0	0	55142	0	0	0	-1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-263618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2350	470	0	0	0	470	0	0	0	0	775	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619301	0	0	65000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374130																																																															0	0	0																																																																																																																																																										175740	0																					
374653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10636	10636	0	0	10636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518739	0	0	0	0	0	0	0	0	-44203	0	0	0	0	0	4385	0	2617	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150307	0	0	82058	68249	1351	0	1351	1603	0	0	0	0	0	1603	1886327	0	1903	775	0	1883649	0	0	0	0	0	0	0	0	0	0	0	6941	6941	0	1587	0	0	0	0	0	0	0	0	0	0	0	716	0	716	0	0	-66929	2954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200997	40199	0	0	21	40178	0	0	51106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2954	0	0	0	0	0	0	716	0	0	0	4431	0	0	0	0	0	0	8950	2372513	0	4284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374774																																																															0	0	0																																																																																																																																																										101040	0																					
375043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94435	0	0	0	0	0	0	0	0	-11829	0	0	0	0	0	2619	0	0	2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172951	0	284	78186	94481	4579	0	4579	11728	0	0	0	0	0	11728	1331531	0	6621	27730	0	1297180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	240	4	0	0	-29517	16307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16307	0	0	0	0	0	0	4	0	0	0	24461	0	0	0	0	0	0	50	1597122	0	2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379																																																															0	0	0																																																																																																																																																										19415	0																					
375502																																																															0	0	0																																																																																																																																																										1530304	0																					
375566																																																															0	0	0																																																																																																																																																										1053539	0																					
375650																																																																																																																																																																																																																																																	
376237																																																																																																																																																																																																																																																	
376273																																																																																																																																																																																																																																																	
376442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183684	0	0	0	0	0	0	0	0	-12503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112761	0	0	96531	16230	2026	0	2026	451	0	0	274	0	0	177	374568	0	25	19623	0	354920	0	0	0	5415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12498	2211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2211	0	0	0	0	0	0	0	0	0	0	3317	0	0	0	0	0	0	0	484819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947																																																																																																																																																																																																																																																	
