"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
373601														4419		935	0		323			2959	525	0				Liability suspense			
374130														604	0	0	0	0	0	0	0	87	517	0	0	0	0				
374653														46475		32520	0					1516	12439	0	6226		26056				
374774														244	0	23	0	0	0	0	0	18	203	0	0	0	0				
375043														9264	0	4405	0	0	0	0	0	371	4437	51	0	0	4120				
375379														156	0	54	0	30	0	0	0	0	102	0	0	0	0				
375502														30768	0	13988	0	0	8379	0	0	19	16761	0	0	0	4282	ESOP Payable			
375566														15270	0	13763	0	0	0	0	0	593	914	0	3767	0	9799				
375650														36	0	0	0	0	0	0	0	11	25	0	0	0	0				
376237														392	0	77	0	0	0	0	0	27	288	0	0	0	0				
376273														44366		34483	0					7	9776	100	26100						
376442														2861	0	1815	0	0	0	0	0	328	718	0	1706	0	0				
376947														307	0	0	0	0	0	0	0	64	243	0	0	0	0				
377663														1162	0	0	0	0	0	0	0	39	1123	0	0	0	0				
377850														33	0	0	0	0	0	0	0	33	0	0	0	0	0				
378044														47	0	25	0	0	0	0	0	22	0	0	0	0	0				
378110														204	0	194	0	0	0	0	0	9	1	0	0	0	0				
379050														53	0	18	0	0	0	0	0	26	9	0	18	0	0	Deferred Fee Income			
379153														181	0	0	0	0	0	0	0	18	163	0	0	0	0				
379470														414	0	224	0	0	0	0	0	0	190	0	0	0	0				
379649														2053	0	1986	0	0	0	0	0	54	13	0	1986	0	0				
379920														498465		353228	0					5416	117997	21824			168056				
380346														634	0	345	0	0	0	0	0	43	246	0	345	0	0	OTHER	Fed and State W/H	Loan settlement account	
380458														19223	0	15742	0	1259	2585	0	0	646	1794	1041	0	0	0	DUE TO TSBI			
380533														454	0	34	0	0	0	0	0	131	289	0	0	0	0				
380878														1242	0	299	0	69	0	0	0	0	943	0	170	0	0				
380944														744	0	694	0	278	278	0	0	33	17	0	0	0	0	Sub-S Effect			
381026														255		0	0					55	200	0							
381343														9394		3697	0					165	5532	0			2508				
381932														1007	0	532	0	0	0	93	0	12	463	0	156	0	0	ACCD BONUSES	ACCD PROFIT SHARE	ACCD	
381950														5245	0	75	0	0	0	0	0	102	5068	0	0	0	0				
382050														2423		1730	0					36	657	0	550						
382069														1063		311	0					191	552	9			310				
382256														15	0	4	0	0	0	0	0	11	0	0	0	0	0				
382274														5	0	0	0	0	0	0	0	5	0	0	0	0	0				
382443														2227	0	1479	0	0	0	0	0	72	676	0	1457	0	0				
382537														430	0	109	0	0	0	0	0	279	42	0	0	0	0				
382649														3990	0	0	0	0	0	0	0	133	3857	0	0	0	0				
382658														3345	2033	2262	0	229	0	0	0	157	926	0	0	0	0				
382742														1306	0	781	0	165	0	0	0	29	496	0	0	0	616				
382854														375		261	0					49	65	0	261						
384018														50865	0	42572	0	3286	5259	0	0	6196	1330	767	0	0	31996	Affordable Housing Tax Credit Payable			
384278														65154		37536	17467	724				2710	3721	3720	17377	5376	1345				
384353														28	0	0	0	0	0	0	0	5	23	0	0	0	0				
384652														7919	0	4568	0	0	0	0	0	832	2519	0	0	0	4150				
384830														1243	150	1079	0	0	0	0	0	77	87	0	877	0	0				
385350														1000	0	955	0	0	0	0	0	34	11	0	847	0	0				
385471														5793	0	4574	0	0	0	0	0	66	1153	0	4074	0	0				
385547														794	0	557	0	0	127	0	0	178	59	0	394	0	0	debit card clearing			
385686														4143	0	4082	0	41	0	0	0	1	60	0	2627	0	0				
386432														467	0	168	0	0	0	0	0	58	241	0	0	0	0				
386450														1976		1644	0		103	980		156	176	0	561			Accrued Salaries & Wages	Midwest Housing		
386731														1388	900	993	0	0	0	0	0	301	94	0	0	0	0				
386825														394	0	1	0	0	0	0	0	11	382	0	0	0	0				
387055														214	0	0	0	0	0	0	0	8	206	0	0	0	0				
387671														3692	0	2127	0	696	0	0	0	305	1260	0	0	0	0				
388155														285	0	229	0	0	0	0	0	56	0	0	0	0	0				
388258														35	0	0	0	0	0	0	0	19	16	0	0	0	0				
388557														936	0	0	0	0	0	0	0	418	518	0	0	0	0				
388744														1732	0	630	0	0	0	0	0	32	1070	0	630	0	0				
388753														59	0	1	0	0	0	0	0	28	30	0	0	0	0				
388874														133	0	92	0	82	0	0	0	0	41	0	0	0	0				
389358														232	0	0	0	0	0	0	0	232	0	0	0	0	0				
389376														486	0	45	0	2	42	0	0	1	440	0	0	0	0	ACCRUED VACATION			
389826														1	0	0	0	0	0	0	0	1	0	0	0	0	0				
390372														5106	0	4619	0	0	0	0	0	10	477	0	1467	0	2932	Clearing Accounts			
390840														6156	0	4742	0	0	681	0	0	27	1387	0	677	0	3371	Director Deferred Plan			
391418														492	0	0	0	0	0	0	0	14	478	0	0	0	0				
391557														416	0	223	0	0	0	0	0	13	180	0	223	0	0				
391575	110887	0	36116	7363	19083	10694	0	0	62878	0	0	0	0									4530						Interst Rate Swaps			
391959														323	0	190	110	29	0	0	0	23	0	0	161	0	0				
391977														19055	0	11614	0	0	0	0	0	4	7437	0	10898	0	0				
392152														80	0	0	0	0	0	0	0	25	55	0	0	0	0				
392255														878	0	472	1	409	63	0	0	58	347	0	0	0	0	Other Liabilities			
392778														4344	0	1486	0	0	0	0	0	59	2799	0	1486	0	0				
393252														180	0	17	0	0	0	0	0	163	0	0	0	0	0				
393355														281	0	0	0	0	0	0	0	61	220	0	0	0	0				
393953														1726	0	1586	0	561	576	444	5	120	20	0	0	0	0	Other Reserves	Real Estate Escrow	Misc	
394156														701	0	508	0	0	238	214	0	57	136	0	0	0	0	Unearned Loan Servicing Income	Participations Payable		
394259														1574		927	0	22	11			287	360	0	894			Promontory Rate Bridge			
395238														1108731		566560	0					29246	455470	57455			442361				
396057														84	0	0	0	0	0	0	0	24	60	0	0	0	0				
396244														1058		799	0	523				197	62	0							
396253														10060	0	3073	0	0	918	241	524	114	6873	0	0	0	1222	Deferred Fees Reserve	Specific Reserve Loans Acquired	Acquisition Escrows	
396954														877	0	831	0	0	318	0	0	46	0	0	314	0	0	RESERVE INCENTIVE POOL			
397456														276	0	0	0	0	0	0	0	14	262	0	0	0	0				
397531														35493	0	32435	0	0	0	0	0	25	3033	0	0	0	18347				
397540														25725	0	19303	0	0	14635	0	0	613	5559	250	0	0	4193	UNFUNDED LIABILITIES - LIHTC			
397559														887	0	215	0	0	0	0	0	527	145	0	0	0	0				
397755														10497	0	8130	0	0	0	0	0	1313	1054	0	740	0	0	Deferred Income			
397858														16	0	0	0	0	0	0	0	11	5	0	0	0	0				
398051														2235	0	2180	0	446	28	0	0	42	13	0	1706	0	0	Other Assets			
398248														817		260	0					52	505	0			260				
398668	268858	0	53359	201086	0	28883	0	0	14413	0	0	0	13496									0						Deferred Income			
398837														1015	181	990	0	0	0	0	0	25	0	0	783	0	0				
399357														160	0	0	0	0	0	0	0	67	93	0	0	0	0				
399517														81527		46027	0					1371	33526	603			32907				
399731														856		530	0					50	276	0							
399973														289	0	4	0	0	0	0	0	5	280	0	0	0	0				
400057														815	0	675	0	0	0	0	0	74	66	0	0	0	621				
400141														4029	0	1270	0	0	0	0	0	208	2551	0	675	0	116				
400365														3837	0	2778	0	0	0	0	0	61	963	35	2177	0	0				
400767														591	0	324	0	0	0	0	0	1	210	56	232	0	0				
401072														417	0	377	0	0	0	0	0	2	38	0	241	0	0				
401559														1310	0	1233	0	0	0	0	0	43	34	0	1196	0	0				
401755														616	0	541	0	0	175	0	0	75	0	0	0	0	0	ACCT PAYABLE SAL CONT PLAN MJ	0		
401906														9355	0	6795	0	0	0	0	0	5	1895	660	2810	0	0				
401951														382	0	223	0	0	164	0	0	58	101	0	0	0	0	Deferred Fees			
402846														265	0	139	21	0	0	0	0	78	27	0	0	0	0				
402873														1430	0	1376	0	0	0	0	0	6	48	0	1356	0	0				
403067														3774	0	2830	0	0	0	0	0	14	881	49	0	0	2781				
403151														3878		201	0	113				760	2917	0							
403179														24550	0	20083	0	0	3439	4703	0	80	4062	325	0	0	7024	Cashier Check Sweep Payable	Low Income Housing Tax Credit Funding Liability		
403254														659	0	420	0	0	0	0	0	0	239	0	138	0	279				
403656														340	0	0	83	0	0	0	0	36	221	0	0	0	0				
403870														8168	0	5939	0	0	0	0	0	490	1305	434	4670	0	0				
403946														12968	0	9839	0	0	0	0	0	106	3023	0	0	0	6149				
404653														5259	0	4661	0	0	0	0	0	84	514	0	0	0	4644				
404943														52	0	3	0	0	0	0	0	8	41	0	0	0	0				
406022														2690	0	1947	0	0	0	0	0	33	700	10	0	0	1498				
406059														1560	0	0	0	0	0	0	0	144	1416	0	0	0	0				
406666														471	0	163	0	0	0	0	0	158	150	0	163	0	0				
406974														2610	0	1915	0	0	0	0	0	2	686	7	0	0	1877				
407168														183	0	0	0	0	0	0	0	165	18	0	0	0	0				
407506														56266	0	48873	0	561	0	0	0	28	7365	0	6589	0	0		Pledged Cash Liability		
407645														5657	0	4053	0	0	3029	0	0	454	1150	0	0	0	0	Due to Broker			
407850														32	0	0	0	0	0	0	0	32	0	0	0	0	0				
408307														4677	0	766	0	0	0	266	0	0	3911	0	0	0	390		Mastercard Deferred Income		
408642														9383	0	8063	0	4937	0	0	0	434	886	0	2513	0	0				
408875														9491	0	3181	0	1311	0	0	0	221	5889	200	0	348	1446			0	
409265														117	0	0	0	0	0	0	0	60	57	0	0	0	0				
410159														25	0	0	0	0	0	0	0	9	16	0	0	0	0				
410560														527	0	0	0	0	0	0	0	258	269	0	0	0	0				
410748														864		466	0					235	163	0	466						
410917														1916	0	1772	0	189	0	0	0	100	44	0	0	0	1583				
410944														29	0	2	0	2	0	0	0	15	12	0	0	0	0				
411062														595	0	544	0	14	0	0	0	37	14	0	0	0	0				
411174														194	0	0	17	0	0	0	0	1	176	0	0	0	0				
411231														4249	0	4003	0	0	0	0	0	35	211	0	0	0	0				
411240														203	0	0	0	0	0	0	0	126	62	15	0	0	0				
411512														6291		3490	0	454				110	2461	230	645		1982				
411549														188	0	179	0	0	118	0	0	9	0	0	0	0	0	Profit Sharing Plan Payable			
411576														106	0	2	0	0	0	0	0	32	72	0	0	0	0				
411624														807	360	455	0					166	186	0							
411651														684	0	32	0	0	0	0	0	20	632	0	0	0	0				
412153														178	0	0	0	0	0	0	0	82	96	0	0	0	0	CDARS INCOMING RATEBRIDGE PAYMENT			
412452														487	0	473	1	0	0	0	0	13	0	0	472	0	0				
412555														334	0	224	0	0	0	0	0	61	49	0	223	0	0				
412667														253	0	23	211	0	0	0	0	19	0	0	0	0	0				
412751														68684		42534	0			25492		303	22988	2859					Derivative Liability		
412845														715	0	193	0	30	152	0	0	97	425	0	11	0	0	DEFERRED REVENUE			
412872														358	0	331	0	0	229	0	0	5	22	0	0	0	0	Deconversion from FIS to Fiserv			
413141														23097		4758	0	1808				5442	12832	65			1975				
413208	2891936	0	2038946	0	0	0	761350	0	570217	111258	0	0	0									171515							Miscellaneous Liabilities		
413347														149	0	34	28	0	0	0	0	14	73	0	0	0	0				
413543														101	0	0	0	0	0	0	0	62	39	0	0	0	0				
413646														962	0	62	0	0	0	0	0	105	795	0	0	0	0				
413673														452	0	119	0	0	0	0	0	71	262	0	0	0	0	0			
413758														176	0	7	0	7	0	0	0	142	27	0	0	0	0				
414102														1306	0	1138	0	0	0	0	0	76	67	25	1066	0	0				
414652														510	0	0	24	0	0	0	0	101	385	0	0	0	0				
414764														2487	0	1706	0	0	0	0	0	679	102	0	0	0	1573				
414858														726	0	0	0	0	0	0	0	25	701	0	0	0	0				
416245														203412		153925	0		64505			1430	41456	6601		72462		Equity Investment Obligations			
416272														1031	0	856	0	794	62	0	0	1	174	0	0	0	0	ATM Clearing			
416339														467	0	415	0	0	0	0	0	17	35	0	0	0	0				
416357														334	0	0	318	0	0	0	0	16	0	0	0	0	0				
416656														1664	0	1530	0	0	0	0	0	134	0	0	942	0	0				
416674														4165	0	2922	0	0	2655	0	0	89	1154	0	0	0	0	SERP Accrual			
417626														3059	0	2110	0	0	1952	0	0	538	411	0	0	0	0	Unfunded Pension Liability			
417710														106	0	2	0	0	0	0	0	23	81	0	0	0	0				
418100														777	0	430	0	243	186	0	0	133	179	35	0	0	0	Due FNMA			
418249														7652	0	4240	0	0	666	0	0	251	3101	60	3234	0	340	Fin 48 Liability			
418436														90	72	72	0	0	0	0	0	6	12	0	0	0	0				
418856														16	0	10	0	10	0	0	0	6	0	0	0	0	0				
419406														112707		74059	0		19034			1742	36538	368		23779	18525	accrued retirement benefits			
419460														3842	0	3254	0	0	0	0	0	69	519	0	0	0	2971				
419675														8828	0	2822	0	0	1033	883	0	1208	4798	0	0	0	0	Other Leasing Liabilities	ATM Clearing Account		
419947														90	0	0	0	0	0	0	0	13	77	0	0	0	0				
420578														557	0	73	0	58	0	0	0	32	452	0	0	0	0				
420644														725	0	695	0	0	121	226	0	30	0	0	240	0	0	R/E Taxes Payable	Accrued Payroll		
420653														1318	0	0	0	0	0	0	0	256	1062	0	0	0	0				
420877														440	0	127	0	118	0	0	0	1	312	0	0	0	0				
421445														243	0	0	0	0	0	0	0	28	215	0	0	0	0				
421539														718	0	263	0	263	0	0	0	39	416	0	0	0	0				
422059														79	0	2	0	0	0	0	0	61	16	0	0	0	0				
422116														1350	0	712	0	13	0	0	0	57	581	0	0	0	699				
422433														8769	0	777	0	367	29	0	0	4027	3965	0	0	0	0	Escrowed Funds	Income Taxes		
422657														579	0	0	440	0	0	0	0	41	86	12	0	0	0				
423159														422	0	0	0	0	0	0	0	110	312	0	0	0	0				
423449														7002	0	6620	0	3264	0	0	0	224	158	0	0	0	0				
423636														959	0	691	0	0	0	0	0	49	219	0	691	0	0	Deferred Loan fees			
423739														7124	0	0	0	0	0	0	0	133	6991	0	0	0	0				
424156														514	0	326	0	0	0	0	0	108	80	0	0	0	0				
424240														260	0	11	20	0	0	0	0	216	13	0	0	0	0				
424352														493	0	336	0	0	0	0	0	86	71	0	0	0	336				
424437														10	0	0	0	0	0	0	0	10	0	0	0	0	0				
424633														795	104	163	0	0	0	0	0	43	589	0	0	0	0				
425050														14	0	0	0	0	0	0	0	11	3	0	0	0	0				
425108														4069	0	2913	0	0	0	0	0	0	1156	0	1633	0	0	Special Escrow			
425818														761	0	375	0	0	375	0	0	82	304	0	0	0	0	Deferred Mastercard Signing Bonus			
425845														958	0	606	48	0	0	0	0	112	192	0	606	0	0				
425911														5951	0	680	0	0	338	0	0	350	3904	1017	0	0	0	Net Unamortized LPL Conversion Fee Received			
426057														201	0	13	0	0	0	0	0	39	149	0	0	0	0				
426141														173	0	33	0	0	23	10	0	13	127	0	0	0	0	Credit Life & A&H Insurance	Income Taxes Due		
426534														44661	0	11952	0	0	0	0	0	255	32454	0	0	6981	0				
426758														278	0	73	0	0	0	0	0	18	187	0	0	0	0				
426945														257	0	0	0	0	0	0	0	34	223	0	0	0	0				
427241														2636	0	1730	0	0	0	0	0	94	812	0	1295	0	0				
427353														2870	0	1560	121	0	0	0	0	228	961	0	1102	0	0				
427858														285	0	27	0	0	0	0	0	0	158	100	0	0	0				
427960														123	0	30	0	30	0	0	0	15	18	60	0	0	0				
428060														8200	0	4507	0	0	0	0	0	198	3495	0	0	0	4310				
428462														5487	0	4023	0	0	201	0	0	23	1286	155	572	0	0	ATM/DEBIT CARD SETTLEMENT			
428547														9713		4221	0		993			480	2924	2088		2902		Low Income Housing Tax Credit Investment Commitment			
428855														478	0	427	0	427	0	0	0	51	0	0	0	0	0	cdars rate bridge			
429021														3920	0	2810	0	0	0	0	0	162	924	24	2059	0	0				
429487														12523	0	7818	0	0	0	0	0	237	4071	397	810	0	5448				
430036														4296		3131	0			151	287	105	1060	0			2632		ATM Processing Account	Benefit Plan Reserve	
430054														595	0	535	0	0	0	0	0	15	19	26	0	0	0				
430344														1626	0	1221	0	0	0	0	0	227	178	0	1221	0	0				
431172														171099	0	92616	0	0	0	0	0	12237	42605	23641	0	0	58141				
431323														883	0	475	0	475	0	0	0	65	343	0	0	0	0				
431350														400	0	297	0	0	0	0	0	72	31	0	297	0	0				
432058														654	0	411	0	0	64	347	0	65	178	0	0	0	0	Debit Card Settlement	Loan Fees		
432432														6863	0	2090	0	0	0	0	0	34	4739	0	2090	0	0				
433505														8910		3827	0					110	3463	1510			3827				
433550														2343	0	38	0	0	0	0	0	171	2134	0	0	0	38				
433608														93174	0	38484	0	0	0	0	0	1283	50610	2797	0	0	34374				
433859														543	0	258	224	0	234	24	0	61	0	0	0	0	0	Deferred Loan Fees	Split Dollar Plan Reserve		
433943														3361	0	2599	0	0	1116	0	0	168	594	0	1440	0	0	Escrow Payable			
434203														11816		9605	0					32	1164	1015	8951						
434539														1816	0	1612	0	0	0	0	0	63	141	0	1612	0	0				
435059														911	0	633	0	0	0	0	0	114	164	0	372	0	261				
435077														175864	0	161359	0	63596	52408	0	0	15	14212	278	0	0	0	Unclaimed Property			
435255														1392	0	866	127	0	494	0	0	193	206	0	0	0	308	Loan Servicing			
435666														816	0	295	0	0	295	0	0	122	399	0	0	0	0	Unearned Origination Fees			
435750														11914	0	3404	0	0	0	0	0	66	8394	50	3195	0	0				
436159														249867		207171	0					6534	13193	22969		60736	69754				
436542														1476	0	1017	0	0	0	0	0	253	206	0	1017	0	0				
436739														2420	0	308	0	0	214	0	0	32	2080	0	0	0	0	Escrow Payable			
436953														4125	0	2185	0	1	1840	0	0	1068	872	0	0	0	0	Accrued Life Insurance			
437044														156	0	0	0	0	0	0	0	93	63	0	0	0	0				
437914														768678		671088	0		218690			2140	83546	11904		173622		Derivative Collateral Held			
439132														2820	0	1708	0	0	0	0	0	329	783	0	0	0	1708				
439338														19278		6733	0	10	3597			746	10269	1530	1590			Prepaid Debit Card & Everyday Rewards Points			
439356														3517	0	2931	0	0	926	1980	0	466	120	0	0	0	0	RIGHT OF USE LIABILITY (LEASE OBLIGATIONS)	MHEG FUND 56		
439404														20628	3600	10867	0					1099	8562	100							
439730														287	0	0	0	0	0	0	0	68	219	0	0	0	0				
440857														58	0	1	0	0	0	0	0	39	18	0	0	0	0				
440978														97	0	11	0	11	0	0	0	16	70	0	0	0	0	Miscellaneous			
441050														401	0	99	0	0	0	0	0	64	234	4	0	0	0				
441078														1660	0	1490	0	403	0	0	0	26	144	0	971	0	0				
441135														350	0	4	0	0	0	0	0	10	336	0	0	0	0	PPP Deferred Loan fees			
441256														12623	0	1522	0	0	547	0	0	1543	8258	1300	0	0	0	Credit Cards Rewards Liability & Proxy Rebates			
441359														2659	0	1708	0	0	0	0	0	299	652	0	974	0	0				
441470														60	0	0	1	0	0	0	0	0	59	0	0	0	0				
441630														142	0	58	0	0	0	0	0	65	19	0	0	0	0				
442011														1581	0	769	0	0	0	274	0	72	740	0	354	0	0		ATM Settlement		
442057														129	0	0	0	0	0	0	0	71	58	0	0	0	0				
442244														2160	0	1309	0	0	0	0	0	213	638	0	1181	0	0				
442655														62	0	0	0	0	0	0	0	37	25	0	0	0	0				
443148														2322	0	2161	0	0	0	0	0	25	136	0	1416	0	0				
443205														86845	0	77454	0	0	55300	0	0	3	9363	25	20934	0	0	SWAP LIABILITY			
443353														2828	0	1047	0	0	0	0	0	174	1607	0	870	0	0				
443625														1607	0	0	0	0	0	0	0	14	1593	0	0	0	0				
443634														390	0	0	0	0	0	0	0	36	354	0	0	0	0	Deferred SBA Origination Fees			
444350														2408	0	1269	0	0	0	0	0	44	1095	0	1269	0	0				
444556														3421	0	3041	0	111	0	0	0	189	191	0	1738	0	1182				
444677														921	0	780	85	0	0	0	0	0	56	0	0	0	0				
445674														516	0	484	0	0	0	0	0	4	28	0	409	0	0				
445955														1478	0	1144	0	0	0	0	0	259	75	0	916	0	0				
