"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
287342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32128				0	0	0	0	0	-4147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28359	0	0	28185	174	0	0	0	35	0	0	0	0	0	35	65117	0	0	0	0	65117	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5422	35	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	15	0	0	0	0	0	0	0	53	0	0	60	0	0	0	0	106114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287922																																																																																																																																																																																																																																																	
287959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98081				0	0	0	0	0	-6901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27595	0	0	26604	991	1451	0	1451	22	0	0	0	0	0	22	45821	0	0	0	0	45821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7938	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6393	1279	0	0	0	1279	0	0	2112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1473	0	0	0	0	0	0	0	0	0	0	2210	0	0	0	0	0	0	0	80764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288152																																																																																																																																																																																																																																																	
288376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170581				0	0	0	0	0	-40923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27030	0	0	21525	5506	0	0	0	0	0	0	0	0	0	0	91486	0	0	0	0	91486	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19823	3965	0	0	0	3965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12476	0	0	186877	186877	0	0	186877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6742480				0	0	0	-213203	0	-1165314	0	0	0	0	0	886	0	0	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9312797	0	0	8578712	734085	2950	0	2950	15987	0	0	0	0	0	15987	6986348	0	35494	8205	729386	6213263	0	0	0	34862	0	0	0	0	0	0	0	35	35	0	0	57	0	0	0	0	0	0	0	0	0	0	173568	173568	0	0	498	-1502819	19169	12476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401573	80315	401	0	0	79913	0	0	1360778	0	0	0	0	0	0	0	0	32065	0	32065	0	0	0	0	0	32065	0	0	19169	12476	0	0	0	0	0	0	641	0	0	28754	31190	0	0	0	0	0	0	16301182	0	4285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41305				0	0	0	0	0	-11583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34437	0	0	32155	2282	0	0	0	0	0	0	0	0	0	0	31626	0	0	0	0	31626	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12113	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	563	0	0	0	0	0	0	87704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41565				0	0	0	0	0	-6223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4582	0	0	4348	234	0	0	0	10	0	0	0	0	0	10	2322	0	0	0	0	2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6284	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	17463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7512	1502	0	0	7512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383026				0	0	0	0	0	-55421	0	0	0	0	0	283	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268501	0	0	247131	21370	7274	0	7274	13	0	0	0	0	0	13	775253	0	179	118443	0	656511	120	0	0	6311	0	0	0	0	0	0	0	103810	103810	0	0	71436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40525	7425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374238	0	647	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	7425	0	0	0	0	0	0	0	0	0	0	11138	0	0	0	0	0	0	0	1102378	0	0	0	0	0	0	0	0	0	0	0	0	6465	0	0	0	0	0	0	0	0	
289702																																																																																																																																																																																																																																																	
289739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38450	0	0	0	0	0	0	0	0	-4478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82732	0	0	81741	991	0	0	0	1065	0	0	0	0	0	1065	134838	0	4578	4715	0	125545	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6617	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22245	4449	0	605	0	3844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	0	0	0	0	0	0	1598	0	0	0	0	0	0	0	200611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289757																																																																																																																																																																																																																																																	
290249																																																																																																																																																																																																																																																	
290838																																																																																																																																																																																																																																																	
290922																																																																																																																																																																																																																																																	
291059																																																																																																																																																																																																																																																	
291330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1516	1516	0	0	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56838				0	0	0	0	0	-4972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6806	0	0	6120	686	2273	0	2273	26	0	0	0	0	0	26	27230	0	0	0	0	27230	0	0	0	0	0	0	0	0	0	0	0	20566	20566	0	0	11462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15199	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2734	547	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2299	0	0	0	0	0	0	0	0	0	0	3449	0	0	0	0	0	0	0	68974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15305				0	0	0	0	0	-3320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10405	0	0	10295	110	0	0	0	0	0	0	0	0	0	0	4606	0	0	0	0	4606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291611																																																																																																																																																																																																																																																	
291732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87579				0	0	0	0	0	-15289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	66	0	0	0	0	0	0	0	0	0	0	0	5119	0	0	0	0	5119	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15450	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1253	251	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	53673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70583				0	0	0	0	0	-23749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	52	106942	0	7	2139	29942	74855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25156	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	67	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	147515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70181				0	0	0	0	0	-6727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20608	0	0	20608	0	0	0	0	0	0	0	0	0	0	0	17931	0	0	1655	0	16276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7182	0	0	0	0	0	0	0	0	0	0	1381	1381	0	0	0	0	0	1381	0	0	1013	203	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9964				0	0	0	0	0	-1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9994	0	0	9994	0	0	0	0	0	0	0	0	0	0	0	12937	0	182	0	0	12755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	21	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364326				0	0	0	0	0	-63889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630046	0	0	585054	44992	15689	0	15689	18063	0	0	0	0	0	18063	1008571	0	884	14450	0	993237	0	0	0	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81448	33752	1141	0	0	0	0	0	0	0	0	7147	7147	7147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	978	187135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34730	1141	0	0	0	0	0	0	0	0	0	52095	2853	0	0	0	0	0	0	1636160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323821				0	0	0	0	0	-27998	0	0	0	0	0	2355	0	0	2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130801	0	0	130708	93	82160	0	82160	2040	0	0	0	0	0	2040	1026794	0	6998	6045	0	1013751	0	0	0	13309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-38175	84602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212490	42498	2494	0	295	39223	485	29632	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114719	0	0	0	0	0	0	0	0	0	0	172079	0	0	0	0	0	0	0	1546291	0	3739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293352																																																																																																																																																																																																																																																	
293437																																																																																																																																																																																																																																																	
293651																																																																																																																																																																																																																																																	
293754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1401	386	0	0	1401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45459				0	0	0	0	0	-2008	0	0	0	0	0	647	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46378	0	0	33791	12587	0	0	0	0	0	0	0	0	0	0	64304	0	80	0	3265	60959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11369	2274	0	0	0	2274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259539				0	0	0	0	0	-44899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137910	0	0	124655	13255	0	0	0	967	0	0	0	0	0	967	299332	0	0	0	0	299332	0	0	0	1530	0	0	0	0	0	0	0	77929	77929	0	18516	0	0	0	0	0	0	254	0	254	0	0	0	0	0	0	0	29828	967	853	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	853	0	0	0	0	0	254	0	0	0	1451	2133	0	0	0	0	0	3175	543500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456135	0	0	0	0	0	0	-39916	0	-84018	0	0	0	0	0	5277	0	0	5277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280584	0	0	261481	19103	56886	0	56886	11019	0	0	0	0	0	11019	1288673	0	7312	41821	0	1239540	0	1429	0	204716	0	0	0	0	0	0	0	314917	314917	0	80120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378665	67905	7839	0	0	0	0	0	0	0	0	353	353	353	0	0	0	0	0	0	0	280069	56014	0	0	0	56014	0	0	0	0	1901	0	0	1665	0	236	0	0	0	0	0	0	0	0	0	0	0	0	67905	7839	0	0	0	0	0	0	0	0	0	101858	19598	0	0	0	0	0	0	2135432	0	0	0	31485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55433				0	0	0	0	0	-3016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105389	0	0	101270	4119	17746	0	17746	18	0	0	0	0	0	18	191356	0	1024	0	0	190332	0	0	0	0	0	0	0	0	0	0	0	6326	6326	0	0	1385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2290	17764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17764	0	0	0	0	0	0	0	0	0	0	26646	0	0	0	0	0	0	0	321798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56678				0	0	0	0	0	-918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407947	0	0	400215	7732	48382	0	48382	2035	0	0	0	0	383	1652	728424	0	917	16813	0	710694	0	0	0	14508	0	0	49563	49563	0	0	46915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48924	50034	2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79197	15839	0	15839	0	0	0	0	147643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50034	2770	0	0	0	0	0	0	0	0	0	75051	6925	0	0	0	0	0	0	1160444	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294827																																																																																																																																																																																																																																																	
295011																																																																																																																																																																																																																																																	
295057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20351				0	0	0	0	0	-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4320	0	0	3806	514	0	0	0	0	0	0	0	0	0	0	121552	0	0	243	0	121309	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1996	0	0	0	0	0	0	0	0	0	0	5125	5125	5125	0	0	0	0	0	0	0	1407	281	0	25	0	256	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13181				0	0	0	0	0	-1752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	211	0	0	0	0	96	0	0	0	0	96	0	6295	0	783	0	0	5512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	84	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296456																																																																																																																																																																																																																																																	
296474																																																																																																																																																																																																																																																	
296559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185704				0	0	0	0	0	-16380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53246	0	0	53206	40	0	0	0	2085	0	0	0	0	0	2085	113388	0	1572	772	0	111044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	223	361	0	2240	-19251	2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16178	3236	0	0	46	3190	0	0	1839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2085	0	0	0	0	0	0	361	0	0	0	3128	0	0	0	0	0	0	4513	216717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
