"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
653433																																		0	0	0	0	0	0	true	0	0	0	0	0	1258	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.fsbwil.com	
653611																																		318	0	33522	0	318	41647	true	0	0	0	0	0	3662	2	318	false	0	0	33522	8125	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0		www.jbt.bank		www.bankjbt.com														www.jbt.bank	
653778																																		0	0	0	0	0	12500	true	0	0	0	0	0	366	0	0	false	0	0	0	7500	5000	0	0	0	0	0	0	0	0	false	false			1	0																	0	0			0	0	0	0	0	0	0	0			0																		www.bankhbl.com	
653947																																		1298	0	0	0	0	200	true	0	0	0	0	0	1292	0	0	false	0	0	0	100	0	100	0	0	0	0	0	0	0	true	true				1298																	0	0			3	3	0	0	0	0	0	0			12																		www.hsbankiowa.com	
654047																																		0	0	0	0	0	0	true	0	0	0	0	0	38	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.fsbdecatur.com	
654300																																		259	0	2600	0	259	11600	true	0	0	0	0	0	832	1	426	false	0	0	2600	9000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	11	0	0	0	0	0	0			0																		www.washingtonsavings.com	
654579																																		0	161	1000	0	0	2000	true	0	0	161	0	0	1449	1	0	false	0	0	1000	1000	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		https://www.peoplesmonticello.com	
655530																																		0	0	0	0	0	0	false	0	0	0	0	0	689	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		anchorstatebank.com	
655839																																		0	14	0	0	0	0	true	14	0	0	0	0	3711	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			79		N/A	N/A															www.bankccb.com	
656032																																		53	0	0	0	0	0	true	0	0	0	0	0	1131	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			2	53																	0	0			1	116	0	0	0	0	0	0			0																		www.fnbamboy.com	
656377																																		308767	6117	2975000	303457	0	3075000	true	5739	0	378	0	0	153099	7	0	false	0	0	2975000	100000	0	0	0	0	0	0	0	0	0	false	false	0	0		5310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			102	5021	0	0	0	0	0	0	0	0	1545	29562																	www.wafdbank.com	
656470																																		7480	2400	65500	1423	5130	65500	true	0	2400	0	0	0	73334	3	5130	true	0	0	65500	0	0	0	0	0	0	0	0	0	0	true	false				927																	0	0			2	2	0	0	0	0	0	0			239																		http://www.sbsu.com	
656658																																		0	0	0	0	0	0	true	0	0	0	0	0	263	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.texasfinancialbank.com	
656779																																		163	18	0	0	0	0	true	0	0	18	0	0	252	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	163																	0	0	1	true	0	0	0	0	0	0	0	0	0	0	191	10																	www.myunionfederal.com	
657178																																		0	0	0	0	0	2000	true	0	0	0	0	0	1614	1	0	false	0	0	0	0	0	2000	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.schuylersavings.com	
657271																																		20971	139	133000	0	20971	161000	true	0	0	139	0	0	5799	5	24831	false	0	0	133000	28000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			4	72	0	0	0	0	0	0	0	0	592	5628																	www.gatecity.bank	
657365																																		18400	117	300000	11031	5553	394225	true	0	0	0	0	117	2347	1	6975	false	0	549	300000	50000	0	0	0	41683	1955	587	0	0	44225	false	false	0	0		1816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			6	923	0	0	0	0	0	0	0	0	14694	134972																	http://www.hanmi.com	
657459																																		17747	654	70000	17343	271	95000	true	654	0	0	0	0	45273	8	271	true	0	0	70000	25000	0	0	0	0	0	0	0	0	0	true	false	0	0		133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			18	947	0	0	0	0	0	0	1860	1860	1860	3599	www.risingbank.com	Rising Bank															www.midwestbankcentre.com	
657758																																		1901	0	0	1901	0	0	true	0	0	0	0	0	138	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.ctznsbank.com	
657954																																		257	0	0	0	257	0	true	0	0	0	0	0	1391	1	257	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			36	0																	0	0			0	0	0	0	0	0	0	0			0																		www.tricountybank.com	
658072																																		0	0	0	0	0	0	true	0	0	0	0	0	1775	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		www.countysavingsbank.com	
658474																																		0	0	0	0	0	0	true	0	0	0	0	0	514	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	0	0	0	0	0	0	0	0			1																		www.collinsvillebuildingandloan.com	
658924																																		0	7	0	0	0	0	true	0	0	0	0	7	100	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			1	5	0	0	0	0	0	0			20																		http://www.farmersandminersbank.com	
659341																																		401	97	1000	0	401	1000	true	0	0	97	0	0	16954	3	1246	false	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			1	96	0	0	0	0	0	0			183	10044																	www.BankHillsboro.com	
659556																																		1084	0	5000	801	0	5000	true	0	0	0	0	0	6376	5	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			21																		http://www.usb1.com	
659640																																		0	0	0	0	0	0	false	0	0	0	0	0	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																			
659734																																		0	0	0	0	0	0	true	0	0	0	0	0	88	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			0	0	0	0	0	0	0	0			0		www.tuscolaffb.com	Tuscola First Bank	www.arthurcb.com	Arthur First Bank													www.arcolafb.com	
659855																																		1227672	12671	2327000	1099618	31115	2348900	true	0	12074	0	0	597	4818	3	37398	true	0	26	2327000	0	0	0	0	26	0	0	21874	0	21900	true	true	0	0	0	96939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			67	4951	0	0	0	0	0	0	0	0	2690	42779																	www.firstinterstatebank.com	
660066																																		0	0	0	0	0	0	true	0	0	0	0	0	370	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0	1	false	0	0	0	0	0	0	0	0			0																		www.psbrocksprings.com	
660253																																		0	0	13154	0	0	29614	true	0	0	0	0	0	50	0	0	true	0	0	13154	5387	2556	8517	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			4																		www.tablerockbank.com	
660271																																		1687	123	20000	0	1687	20097	true	123	0	0	0	0	6675	2	1687	true	0	97	20000	0	0	0	0	97	0	0	0	0	0	true	false			34	0																	0	0			0	0	0	0	0	0	0	0			37			First Vincennes Savings Bank															http://www.frsb.net	
660570																																		0	0	11057	0	0	48548	true	0	0	0	0	0	5585	1	0	false	0	0	11057	11500	22059	3022	0	0	15	895	0	0	0	false	false			762	0																	0	0			0	0	0	0	0	0	0	0			0																		www.presencebank.com	
660655																																		29312	174	578704	29005	0	578704	true	0	0	0	0	174	41513	2	0	false	0	0	578704	0	0	0	0	0	0	0	0	0	0	false	false				307																	0	0			2	180	0	0	0	0	0	0			200																		www.american.bank	
660879																																		0	0	0	0	0	0	true	0	0	0	0	0	809	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.angelinabank.com	
660927																																		0	0	0	0	0	0	true	0	0	0	0	0	19199	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	369	0	0	0	0	0	0			162																		www.harfordbank.com	
661072																																		137	0	1000	0	137	3000	true	0	0	0	0	0	1289	0	182	false	0	0	1000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	0	0	0	0	0	0	0	0			1																		www.mercersavings.com	
661157																																		0	0	0	0	0	0	true	0	0	0	0	0	40	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		bankoforchard.com	
661223																																		0	425	0	0	0	0	true	0	0	106	0	319	4350	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		https://www.lbtc.com	
661308																																		16041	0	580000	12936	0	580000	true	0	0	0	0	0	1580	0	0	true	0	0	580000	0	0	0	0	0	0	0	0	0	0	false	true	0	0		3105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	166	0	0	0	0	0	0			0																		http://AMALGAMATEDBANK.COM	
661474																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0	2	true	0	0	0	0	0	0	0	0			0																		www.woodrufffederal.com	
662350																																		0	0	0	0	0	10107	true	0	0	0	0	0	0	0	0	false	0	0	0	1000	9107	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			48	1623																	www.wahoostatebank.com	
662369																																		29632	0	94000	27357	0	94000	true	0	0	0	0	0	0	0	0	false	0	0	94000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	2275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			14	1758	0	0	0	0	0	0			0																		www.bankofthesierra.com	
662949																																		0	0	0	0	0	0	true	0	0	0	0	0	579	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			0	0	0	0	0	0	0	0			53																		http://www.iowastatebanks.com	
663058																																		4800	2600	0	4800	0	488	true	0	0	0	0	2600	400	0	0	true	0	163	0	0	0	0	0	163	79	86	160	0	363	true	false	0	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			3	1618	0	0	0	0	0	0	0	0	60	0																	www.rmbank.com	
663245																																		1448415	2438	785000	1319464	1935	886336	true	471	186	853	0	928	3672	3	1935	true	0	10154	785000	0	0	53487	0	10154	13835	8671	15189	0	47849	true	false	0	0	19990	127016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			77	8863	0	0	0	0	0	0	0	0	0	0																	http://www.simmonsbank.com	
663638																																		0	13	0	0	0	0	true	0	0	13	0	0	796	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			2	17	0	0	0	0	0	0			2																		www.gerberstatebank.com	
663656																																		222	0	0	213	0	0	true	0	0	0	0	0	109	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	9																	0	0			9	543	0	0	0	0	0	0			0																		www.smallbusinessbank.com	
663834																																		1108	0	425000	879	0	500000	true	0	0	0	0	0	3418	1	0	true	0	0	425000	75000	0	0	0	0	0	0	0	0	0	false	false	0	0	1735	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			5	2269	0	0	0	0	0	0	363	0	6564	136103																	www.oceanbank.com	
663955																																		3929	0	24037	3308	0	25368	true	0	0	0	0	0	0	0	0	false	0	0	24037	1331	0	0	0	0	0	0	0	0	0	true	false			0	621																	0	0			0	0	0	0	0	0	0	0			0																		www.horizonbankne.com	
664176																																		5565	0	60000	4858	92	60000	true	0	0	0	0	0	3318	2	92	false	0	0	60000	0	0	0	0	0	0	0	0	0	0	false	false			0	615																	0	0			1	15	0	0	0	0	0	0			18		audubonsavings.com		fsbristol.com		washingtonsav.com												www.williampenn.bank	
664206																																		7743	0	579550	0	7743	583879	true	0	0	0	0	0	2281	3	16157	true	0	0	579550	0	1371	2884	0	0	0	74	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			10	720	0	0	0	0	0	0	0	0	2499	54835																	www.capecodfive.com	
664653																																		6	0	0	0	0	5000	true	0	0	0	0	0	86	0	0	false	0	0	5000	0	0	0	5000	0	0	0	0	0	0	false	false				6																	0	0			1	255	0	0	0	0	0	0			0																		www.nativeamericanbank.com	
664756																																		3279002	1963	1850000	3227654	0	1850000	true	1406	0	557	0	0	611	0	0	true	0	0	1850000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		51348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			40	6206	0	0	0	0	0	0	0	0	6593	85009																	http://www.prosperitybankusa.com	
665146																																		4145	0	3750	3749	0	9630	true	0	0	0	0	0	8439	2	0	true	0	0	3750	3900	980	900	0	0	100	0	0	0	0	true	false			13	396																	0	0			2	426	0	0	0	0	0	0			50																		www.kerndtbrothers.com	
665258																																		0	290	0	0	0	0	true	0	0	0	0	290	32	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			2	435	0	0	0	0	0	0			33																		www.fnbeldorado.com	
665865																																		546	0	0	546	0	0	true	0	0	0	0	0	2229	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			33		www.eagle-bank.com	Eagle Bank, a branch of Round Top State Bank															www.roundtopstatebank.com	
666059																																		0	0	0	0	0	0	true	0	0	0	0	0	100	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.m1bank.net	
666358																																		0	0	0	0	0	184	true	0	0	0	0	0	1361	1	0	false	0	0	0	0	0	184	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			30																		www.fcbob.com	
666554																																		0	0	0	0	0	0	true	0	0	0	0	0	4805	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.bankonheritage.com	
666844																																		780	0	8500	741	0	8500	true	0	0	0	0	0	3179	2	0	false	0	0	8500	0	0	0	0	0	0	0	0	0	0	true	false			500	39																	0	0			0	0	0	0	0	0	0	0			0																		www.vermilionvalleybank.com	
666974																																		0	0	58	0	0	1351	true	0	0	0	0	0	302	0	0	false	0	0	58	505	788	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		www.fairfieldfederal.com	
667029																																		7067	0	0	7067	0	0	true	0	0	0	0	0	3023	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			1	56	0	0	0	0	0	0			0																		hometownbanc.com	
667252																																		0	0	0	0	0	0	true	0	0	0	0	0	11	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.stockmens.net	
667346																																		1230	0	0	1230	0	0	true	0	0	0	0	0	3203	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			360																		www.philobank.com	
667524																																		0	80	0	0	0	0	true	0	0	80	0	0	1409	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		www.bankofcharlotte.com	
667551																																		128	0	5025	0	0	5025	true	0	0	0	0	0	700	0	0	false	0	0	5025	0	0	0	0	0	0	0	0	0	0	true	false			0	128																	0	0			0	0	0	0	0	0	0	0			18																		www.lsbhank.com	
667757																																		162679	806	550000	106915	20824	581309	true	0	0	806	0	0	78797	2	20824	false	0	24569	550000	0	1858	4882	0	24569	0	0	0	0	24569	true	false	0	0	0	34940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			16	2967	0	0	0	0	0	0	0	0	516	16458																	www.origin.bank	
668053																																		568	0	0	568	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.aspirebanks.com	
668147																																		200	0	31200	200	0	31200	true	0	0	0	0	0	5139	3	0	true	0	0	31200	0	0	0	0	0	0	0	0	0	0	true	true			694	0																	0	0			1	640	0	0	0	0	0	0			0																		WWW.DEWITTBANK.COM	
669555																																		1892	38	32400	1892	0	47752	true	0	0	38	0	0	22610	3	0	true	0	0	47400	0	0	352	15000	0	0	0	0	0	0	true	false			0	0																	0	0			1	12	0	0	0	0	0	0			0																		www.midwestbank.com	
670430																																		0	0	7500	0	0	7500	true	0	0	0	0	0	5882	4	0	true	0	0	7500	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.fnbandt.com	
670467																																		8773	0	0	5502	1469	0	true	0	0	0	0	0	4742	2	1469	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				1802																	0	0			4	300	0	0	0	0	0	0			260																		http://www.plumasbank.com	
670560																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.db.com	
670654																																		0	0	0	0	0	0	true	0	0	0	0	0	497	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.1stsecuritydl.com	
670748																																		0	148	4000	0	0	6500	true	0	0	0	0	148	2365	2	0	true	0	0	4000	2500	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.p-s-b.com	
670878																																		0	0	27500	0	0	27963	true	0	0	0	0	0	1333	0	0	false	0	0	27500	0	0	463	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.salemcoop.com	
671053																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.stockxbank.com	
671147																																		3035	3350	30000	1135	1900	30000	true	0	3175	175	0	0	240	0	1900	true	0	0	30000	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			13																		http://www.primebank.com	
671334																																		0	5816	10000	0	0	40000	true	0	0	2350	0	3466	167	0	0	true	0	0	10000	10000	0	20000	25000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			99	6702	0	0	0	0	0	0	0	0	69	0																	WWW.REPUBLICEBANK.COM	
671464																																		482009	2418	600000	464450	11015	865000	true	0	0	938	0	1480	34235	3	16537	false	0	265000	600000	0	0	0	0	265000	0	0	0	0	265000	false	false	0	0	5000	6544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			37	1895	0	0	0	0	0	0	0	0	22900	192698																	http://www.bankofhope.com	
671558																																		0	0	700	0	0	4031	true	0	0	0	0	0	6211	2	0	true	0	0	700	3331	0	0	0	0	0	0	0	0	0	true	true			599	0																	0	0			0	0	0	0	0	0	0	0			140		woodhuston-web.oflows.net																www.woodhuston.com	
672238																																		0	0	0	0	0	0	true	0	0	0	0	0	223	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.theatlantanationalbank.com/	
672247																																		0	0	2000	0	0	5000	true	0	0	0	0	0	142	0	0	false	0	0	2000	0	1000	2000	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.fmmarinette.com	
672537																																		0	292	0	0	0	0	true	292	0	0	0	0	302	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		www.exba.com	
672573																																		0	0	11000	0	0	11000	true	0	0	0	0	0	1349	0	0	false	0	0	11000	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	1	97	0	0	0	0	0	0			0		www.profilebizonline.blik.com		web1.secureinternetbank.com														www.profilebank.com	
673244																																		1551	0	1000	1551	0	2000	true	0	0	0	0	0	0	0	0	false	0	0	1000	1000	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			1	44	0	0	0	0	0	0			0																		www.fmbankonline.com	
673440																																		14636	0	53	14636	0	7241	true	0	0	0	0	0	15653	4	0	false	0	0	53	1034	0	6154	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			4	22	0	0	0	0	0	0	0	0	2610	113794	www.bankbetterarkansas.com		onlyinark.com		fsbmortgageloan.com												www.fsbank.com	
673477																																		0	0	0	0	0	3441	false	0	0	0	0	0	562	0	0	false	0	0	0	0	114	3327	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		WWW.CITIZENS-FEDERAL.COM	
673851																																		0	0	0	0	0	7035	true	0	0	0	0	0	0	0	0	false	0	0	7035	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			77																		https://www.bankofprairievillage.com	
673909																																		0	0	1276000	0	0	1276000	true	0	0	0	0	0	0	0	0	false	0	0	1276000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	61556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			189																		www.hinghamsavings.com	
