"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
712059																																																																																																								0	0	0							3678	362	1	468	0	0	343	0	2447	0	0	642	0	0	0	0	0	0				0	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	79	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	3246	298	0	2550	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
712648																																																																																																								0	0	0							3552	4310	68				175	0	233	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1223	82	1354	0	139	0	0	0	1616	0				0	0	0	0	0	39	104	0	0	0	0	0	0	0	40	27	0	143	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
712956																																																																																																								0	0	0							212	710	10	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	165	10	0	0	0	0	0	0				0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
713047																																																																																																								0	0	0							0	70	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
713252																																																																																																								0	0	0							1447	133	0	0	0	0	123	0	0	0	0	0	0	0	1076	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	768	0	0	0	0	0	0				
713476																																																																																																								0	0	0							769	1991	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0				72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	55	167	0	13	0	0	0	0	0				0	0	0	0	0	0	710	1022	0	0	0	0	0	0	183	0	0	183	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
713926																																																																																																								0	0	0	0	0	0	0	0	0	2223	5560	38	88	10	0	105	31	13	104	0	1458	0	0	0	0	0	0	0	0	0	562	0	0	10	0	88	0	0	0	60	2	0	0	0	0	0	419	0	2032	0	3	0	0	0	780	408	0	0	0	440	576	0	0	0	21	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714165																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
714437																																																																																																								0	0	0							870	1500	99				82	0	78	37	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	58	913	86	0	0	0	0	622	0				245	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
714839																																																																																																								0	0	0							45	215	63				0	5	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	45	113	2	0	13	0	0	0	0				0	30	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
714978																																																																																																								0	0	0							801	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	681	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715032																																																																																																								0	0	0							40	5	5				1	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715050																																																																																																								0	0	0							6212	1310	320	3066	6	0	530	266	223	61	53	1098	0	0	0	0	0	0				184	0	0	8	1	3066	0	0	0	0	0	0	0	0	0	0	704	0	364	0	14	0	0	0	1507	0				0	0	0	0	960	85	0	0	0	0	0	0	0	0	0	0	0	2896	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715144																																																																																																								0	0	0							291	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	96	0	782	0	18	0	0	0	96	0				0	0	0	0	195	0	0	0	0	0	0	0	0	0	96	0	0	96	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715340																																																																																																								0	0	0							203	190	33	0	0	0	99	0	203	0	0	0	0	0	0	0	0	0				91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715470																																																																																																								0	0	0							111	580	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	580	0	0	0	0	0	111	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715630																																																																																																								0	0	0							361	869	0				2	0	6	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	328	0	614	0	0	0	0	0	10	0				205	17	0	0	0	0	0	0	0	0	0	0	26	0	181	26	0	181	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715872																																																																																																								0	0	0	0	0	0	0	0	0	993	288	0	0	0	0	106	0	19	0	0	0	0	0	0	0	0	0	0	0	0	123	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	59	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715975																																																																																																								0	0	0							0	2665	308				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2665	308	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
716374																																																																																																								0	0	0							1400	2878	81	0	0	0	0	0	155	59	0	0	0	0	0	0	0	0				197	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	743	0	2271	78	3	0	0	0	327	0				0	59	0	0	0	51	0	0	0	0	81	0	0	0	294	0	0	294	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
716833																																																																																																								0	0	0	0	0	0	0	0	0	8207	1014	27	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	57	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	507	102	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	27	0	1102	6277	0	0	102	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	0	0	
716851																																																																																																								0	0	0							0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
716954																																																																																																								0	0	0							1358	672	0	215	0	0	0	0	0	597	0	659	0	0	0	0	0	0				0	0	9	0	0	215	0	0	0	0	0	0	0	0	0	0	370	33	11	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717232																																																																																																								0	0	0							0	149	22	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	22	0	0	0	0	0	0				21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717670																																																																																																								0	0	0							16	319	42				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	42	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717737																																																																																																								0	0	0	0	0	0	0	0	0	0	2662	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2357	60	11	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717924																																																																																																								0	0	0	0	0	0	0	0	0	4320	3502	1125	291	0	0	749	0	37	304	0	925	0	1125	198	0	0	0	0	0	0	792	0	222	0	0	291	0	0	0	0	0	0	0	0	0	0	1159	74	925	0	199	0	0	0	865	0	0	0	0	66	10	0	0	0	0	274	136	0	0	966	437	0	0	509	0	0	1018	151	0	547	151	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	132	0	0	2	
718145																																																																																																								0	0	0							1581	3312	24	0	0	0	401	21	0	25	0	0	0	0	0	0	0	0				233	0	91	23	0	6	0	0	0	24	3	0	0	0	0	0	642	0	1348	0	0	0	0	0	735	0				66	259	0	0	0	93	162	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718275																																																																																																								0	0	0							823	514	0				0	0	458	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	146	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718538																																																																																																								0	0	0							3601	3226	121	0	0	0	164	29	1195	0	0	0	0	0	0	0	0	0				41	25	0	53	0	0	0	0	0	0	0	0	0	0	0	0	1342	14	2213	0	157	0	0	0	2251	0				0	33	0	0	0	581	159	195	0	0	467	0	307	0	521	307	0	690	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	2	0	0	0	0	0	0	0	0	0				
719030																																																																																																								0	0	0							231	859	210				22	0	0	89	0	231	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	209	0	0	0	0	0	0				0	29	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719610																																																																																																								0	0	0							303	1371	264				73	0	120	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	329	182	0	0	0	0	163	0				131	46	53	0	0	0	542	0	0	0	33	0	0	21	21	0	21	21	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719656																																																																																																								0	0	0							1175	1724	382	0	0	0	207	106	451	212	0	0	0	0	0	0	0	0				77	26	0	12	7	0	0	0	0	2	10	0	0	0	0	0	724	0	372	199	0	0	0	0	133	0				0	0	0	0	0	0	177	620	0	0	0	0	0	0	200	0	0	613	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719964																																																																																																								0	0	0							943	290	54	84	0	0	262	50	404	18	0	362	0	0	0	0	0	0				0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	404	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720157																																																																																																								0	0	0							0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720344																																																																																																								0	0	0							0	1231	166				0	0	0	196	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821	148	0	0	0	0	0	0				0	162	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720746																																																																																																								0	0	0							5594	2164	119	0	0	0	149	32	137	0	0	2139	0	0	0	0	0	0				0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	1526	0	1421	0	25	0	0	0	2255	0				0	0	0	59	0	0	0	549	0	0	1656	96	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	219	0	0	0				
720858																																																																																																								0	0	0							205	6	0	0	4	0	0	0	20	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0				0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721350																																																																																																								0	0	0							1037	585	316	221	235	0	62	316	19	27	0	797	0	0	0	0	0	0				0	0	0	287	0	221	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	813	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	948	0	0	849	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721752																																																																																																								0	0	0							0	503	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721949																																																																																																								0	0	0							288	1278	209	0	9	0	32	0	75	199	0	33	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	115	48	890	205	29	4	0	0	0	0				0	0	0	0	0	17	0	0	0	0	0	0	9	0	50	9	0	50	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722227																																																																																																								0	0	0							441	432	0				6	0	138	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	98	0	0	0	0	0	0	0				0	0	0	0	0	0	267	0	0	0	0	0	0	0	164	0	0	164	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722432																																																																																																								0	0	0							6269	5411	30	0	0	0	19	0	103	0	0	0	0	0	0	0	0	0				436	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1839	23	2569	21	108	0	0	0	2149	0				996	112	0	0	382	0	788	0	0	0	167	3732	154	0	339	488	0	3378	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	125	0	0	2914				
722544																																																																																																								0	0	0							9705	733	0	259	24	0	111	0	972	0	0	583	0	0	0	0	0	0				17	0	24	24	0	259	0	0	0	16	0	0	0	0	0	0	692	0	247	0	45	0	0	0	2211	0				0	0	0	0	0	0	70	48	0	0	466	6693	0	0	0	48	0	585	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	349	48	0	217				
722777	0	0	0	6800	0	76954	0	0	0	402170	299953	3719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3024	0	7142	695	0	1912	4042	3719	0	0	0	0	372382	57835	0	0	0	27	0	135	33521	30	107839	2140	0	4846	2140	0	4846	0	0	0	0	0	0	0	0	0	0	0	9113	0	0	0	13296	30	18845	0	0	0	111369	0	64508	41765	0	15354	0	0	0	0	0	18497	0	0	0							0	0	0																			0	0	0	21423	0	18469							29777	0	66248														83887	5890	76000	0	1574	0								306	29	0	0	1894	296	3817	0	0	0	20527	40866	19536	0	68269													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	92	689	0	0	0	0	4320	0	0	7200				
722816																																																																																																								0	0	0							811	3231	0	0	0	0	141	0	508	0	0	0	0	0	0	0	0	0				59	0	20	0	0	0	0	0	0	17	0	0	0	0	0	0	274	9	2028	0	40	0	0	0	43	0				0	0	0	0	0	0	378	0	0	0	0	0	0	0	35	0	0	35	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723112	0	0	393	72578	9846	118970	267	384	49757	514933	445861	250290	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7962	499	66052	2866	0	18531	20742	17169	27123	95	233	0	300646	655	0	0	0	4547	1617	1286	46291	65503	293784	100760	222680	19996	49247	63291	14551	51513	159389	0	0	0	0	0	0	0	385	0	80759	0	0	0	12387	0	101696	0	0	0	127343	2	25284	48307	1242	8976	0	0	0	0	0	0	0	0	0							0	0	0																			174	0	186	0	0	613							26891	333	58791														118976	4830	110733	216647	1358	1471								83	10276	0	980	579	15277	14027	573	100	0	15303	2900	33238	65503	94338													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							44	0	408	237	0	7343	0	0	0	0	0	6729	0	0	2511				
723158																																																																																																								0	0	0							1459	616	8	0	0	0	342	0	1319	0	0	0	0	0	0	0	0	0				20	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	12	0				0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723550																																																																																																								0	0	0							79	1005	23	0	100	0	55	0	0	0	0	0	0	0	0	0	0	0				0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	0	0	0	0	0	0				160	0	0	0	0	0	113	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723653																																																																																																								0	0	0							447	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	61	0	187	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	386	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723756																																																																																																								0	0	0							22	206	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	22	0	0	22	0	0	11	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	22	0	0	0				
723868																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724230																																																																																																								0	0	0							4904	1513	16	0	0	0	45	0	103	305	0	0	0	0	0	0	0	0				53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2207	0	407	16	0	0	0	0	1808	5				56	101	0	0	0	337	81	465	0	0	797	1436	0	0	320	0	0	446	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	126				
724744																																																																																																								0	0	0							6936	322	38	0	0	0	42	19	3864	0	0	0	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	19	0	0	0	0	0	0	0	268	0	0	0	0	0	0	17				0	0	0	0	0	0	0	0	0	0	3072	0	0	0	0	0	0	0	0	0	2065	0	0	1652	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724904																																																																																																								0	0	0							4047	2714	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	1381	442	297	0	365	0	0	0	2860	0				0	0	0	0	0	0	1174	0	0	0	987	0	184	0	490	184	0	490	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724940																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725077																																																																																																								0	0	0							2287	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				23	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	271	0	0	0	0	0	0	0				0	83	0	0	961	350	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725732	10336	0	2125	0	0	0	0	0	0	2180	11175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5479	0	0	0	0	0	0	0	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	404	0	0							0	0	0														2180	0	10770	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	686	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
