"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
289757																																							217	2357	66229	0	0	1971	0	7616	210430	183265	3412	186677	0	983	0	0	23753	55	210430	0	0	14074	0	0	16595	0	44901	138364	4	1231	0	130605	129622	-6971	2418	0	0	0	23753	0	0	
290249																																							5359	14795	388995	0	0	27560	0	63024	1512704	1203758	7010	1377193	0	8775	60947	0	135511	1950	1512704	0	0	139414	0	0	14811	1480	388894	814864	1a	1231	0	1020266	1011491	-20664	0	0	0	105478	135511	0	0	
290838																																							19808	562	30740	0	421	1982	0	2193	269033	234168	302	234470	0	2166	0	0	34563	10	269033	0	0	767	0	0	35436	796	74067	160102	2a	1231	0	214451	212285	-1650	246	0	0	0	34563	0	0	
290922																																							6033	8859	0	0	0	788	25	811	110465	99521	137	99658	0	693	0	0	10807	100	110465	0	0	8207	0	0	2500	0	21176	78345	1a	1231	0	45436	44743	0	21193	0	0	0	10807	0	28013	
291059																																							250	2838	0	0	0	1523	0	3425	155523	135562	2199	138786	0	1335	0	0	16737	500	155523	0	0	12487	0	0	3750	0	42141	93421	4	1231	0	142943	141608	0	0	0	1025	0	16737	2814	3065	
291330																																							2074	4095	76183	0	0	1936	0	2693	129570	121306	529	121835	0	392	0	0	7735	1	129570	0	0	10105	0	0	1656	0	33569	87737	1a	1231	0	37330	36938	-4027	3151	0	0	0	7735	0	2500	
291376																																							607	464	15571	0	0	252	0	4465	36140	23757	972	29049	0	223	4320	0	7091	0	36140	0	0	9113	0	0	0	0	1270	22487	4	930	0	14951	14728	-2022	50	0	0	0	7091	3	0	
291611																																							9685	5010	126605	0	0	4143	409	2926	428501	343217	2951	346288	0	3552	120	0	82213	944	428501	0	0	82041	0	0	8333	0	82040	261177	1a	1231	-69	255505	251953	-9036	0	0	0	0	82213	27770	0	
291732																																							2953	1176	86762	0	0	167	0	3885	101838	92044	433	92477	0	151	0	0	9361	50	101838	0	0	20104	0	0	125	0	17002	75042	4	1231	0	4486	4335	-10918	1950	0	0	0	9361	0	610	
292234																																							15124	9076	72398	0	0	6351	1	15769	224530	222278	763	223041	0	1351	0	0	1489	50	224530	0	0	12706	0	0	9192	285	92123	130155	5	1231	0	106877	105526	-20459	0	0	0	0	1489	0	0	
292467																																							19989	3678	69575	0	0	3169	0	1032	140617	129114	98	133444	0	454	0	0	7173	600	140617	0	0	10871	0	0	1400	0	50426	78688	8	1231	0	39516	39062	-5698	2700	0	0	4232	7173	0	1412	
292850																																							7590	1462	10062	0	0	543	56	603	56106	52108	97	52205	0	307	0	0	3901	49	56106	0	0	4790	0	0	198	0	18184	33924	8	1231	0	22786	22479	-1136	399	0	0	0	3901	0	12912	
292908																																							3832	12276	365929	11	2962	20730	0	88012	2134512	1857113	15075	1961088	0	21523	79636	0	173424	2102	2134512	0	0	116146	0	0	100799	0	491157	1365956	2a	1231	0	1658576	1637053	-45623	0	0	0	9264	173424	0	3707	
293053																																							195054	32465	328484	0	15251	37796	0	52232	1963414	1742002	28212	1770214	0	22512	0	0	193200	1750	1963414	0	0	142232	0	0	68455	1221	218500	1523502	2a	1231	0	1323423	1300911	-19237	0	0	0	0	193200	0	0	
293352																																							9162	848	9402	0	0	135	0	846	60758	54756	506	55289	0	624	27	0	5469	120	60758	0	0	1148	0	0	4755	0	21791	32965	4	1231	0	38572	37948	-554	2417	0	0	0	5469	0	0	
293437																																							6660	2682	216535	0	0	4472	0	26112	320961	229055	2115	296420	0	1135	65250	0	24541	3	320961	0	0	57758	217	0	597	0	28004	201051	1b	1231	0	65418	64283	-33817	0	0	0	0	24541	0	0	
293651																																							1803	2202	26167	0	1761	1132	0	6980	163452	128441	1401	140855	0	1762	1013	0	22597	100	163452	0	0	11658	0	0	12000	0	31590	96851	9	1231	0	125135	123373	-1161	34	0	10000	0	22597	0	0	
293754																																							12026	7514	35652	0	0	1544	0	2060	170157	150910	104	161114	0	284	0	0	9043	650	170157	0	0	8183	0	0	1850	0	51245	99665	9	1231	0	111645	111361	-1640	0	0	0	10100	9043	0	0	
294023																																							89786	11016	343957	0	2476	11807	0	30153	926978	845400	3643	869212	0	5411	20169	0	57766	1800	926978	0	0	60478	1735	0	30364	121	149781	695619	2a	1231	0	438291	432880	-34876	2993	0	0	0	57766	54	0	
294564																																							7464	62843	767762	0	204273	36847	680	89496	2949987	2542027	18159	2570458	0	18437	1115	0	379529	150	2949987	851	851	27771	0	0	448239	10425	680031	1861996	2a	1231	0	1647757	1629320	-96631	0	0	8025	281	379529	0	140026	
294751																																							14373	21522	61714	0	0	20694	409	9021	447334	377323	17651	398655	0	5632	3681	0	48679	729	447334	0	0	53184	0	0	1221	0	105015	272308	2b	1231	0	319671	314039	-6455	0	0	0	0	48679	0	5562	
294779																																							124804	26015	54838	0	18479	21744	0	39542	1785908	1550469	10008	1560477	0	14698	0	0	225431	1	1785908	0	0	154704	0	0	71221	200	480985	1069484	1a	0930	0	1224891	1210193	-495	11832	0	0	0	225431	850	277411	
294827																																							10894	2943	19130	0	0	5578	161	6378	161231	142736	817	143553	0	1244	0	0	17678	500	161231	0	0	17813	0	0	1477	0	95123	47613	1a	1231	0	117391	116147	-2112	0	0	0	0	17678	0	0	
295011																																							39795	13306	145839	0	1309	4153	0	19016	582376	504392	2814	526904	0	4189	11177	0	55472	1150	582376	0	0	59752	0	0	2150	0	108285	396107	2b	1231	0	342163	337974	-7580	20984	0	0	8521	55472	0	0	
295057																																							2166	1927	13308	5	186	507	147	1339	148293	128166	351	133925	0	2009	84	0	14368	100	148293	0	0	2874	0	0	11450	0	31631	96535	4	1231	0	123362	121353	-56	7355	0	0	5324	14368	0	0	
295646																																							350	1717	13062	0	0	114	0	640	22504	20554	52	20606	0	76	0	0	1898	75	22504	0	0	2412	0	0	625	0	5937	14617	8	1231	0	6697	6621	-1214	0	0	0	0	1898	0	0	
296456																																							52423	30380	69577	0	8521	18945	133	10778	591407	524303	2420	528410	0	5100	1687	0	62997	188	591407	0	0	21980	0	0	42237	0	205217	319086	1b	1231	0	400567	395467	-1408	5183	0	0	0	62997	0	0	
296474																																							13702	659	20837	0	914	2352	0	9363	189758	147502	1068	152743	0	1823	4173	0	37015	0	189758	0	0	38262	0	0	0	0	3469	144033	7	630	0	143733	141910	-1247	0	0	0	0	37015	21	0	
296559																																							4858	3036	175319	242	0	3033	24	5918	364781	334726	843	342169	0	2719	6600	0	22612	1500	364781	0	0	32476	0	0	2000	0	60324	274402	4	930	0	168515	165796	-13364	0	0	0	0	22612	6555	0	
296755																																							18853	1447	22098	0	0	1374	0	5771	216034	195376	354	195730	0	2399	0	0	20304	500	216034	0	0	18278	0	0	1900	0	65461	129915	1a	1231	0	168890	166491	-374	0	0	0	0	20304	0	0	
296858																																							1816	4903	7624	0	0	908	56	5061	95187	83890	489	84379	0	2578	0	0	10808	150	95187	0	0	9429	318	0	1603	0	26042	57848	1a	1231	-45	72807	70229	-329	4272	0	0	0	10808	0	0	
297051																																							11126	4412	23808	0	0	5244	0	5715	213926	180629	867	200496	0	1551	19000	0	13430	193	213926	0	0	13724	0	0	1447	643	36358	144271	5	1231	0	164002	162451	-1934	527	0	0	0	13430	0	0	
297631																																							59175	2116	21977	0	0	3742	0	1010	222161	203229	606	203835	0	2516	0	0	18326	570	222161	0	0	16614	0	0	2570	0	95340	107889	1a	1231	0	94840	92324	-1428	0	0	0	0	18326	0	41817	
297761																																							15567	5294	86447	0	40	2817	11533	16229	204582	179555	2728	198283	0	1611	16000	0	6299	2780	204582	0	0	12557	0	0	7250	3066	54736	124819	2a	1231	0	65200	63589	-16288	0	0	0	0	6299	0	0	
298049																																							5199	3554	34423	0	1100	504	0	1923	192540	168179	532	173211	0	2484	4500	0	19329	500	192540	0	0	15277	0	0	5440	0	33404	134775	4	1231	0	148271	145787	-1888	0	0	0	0	19329	50	0	
298218																																							46513	8732	281022	2673	12572	15488	0	42866	934100	804224	5580	809804	0	5394	0	0	124296	0	934100	0	0	130210	0	0	8504	0	342534	461690	1a	930	0	502100	496706	-14418	0	0	0	0	124296	9676	17852	
298245																																							10050	6081	193343	0	0	2256	0	13388	447904	367972	856	408879	0	3227	38000	0	39025	400	447904	0	0	57749	0	0	400	0	56832	311140	4	1231	0	220113	216886	-19524	5900	0	0	2051	39025	0	0	
299868																																							39085	2775	0	0	0	2721	2718	26622	335120	240993	11874	276962	0	3598	24095	0	58158	1417	335120	0	0	48965	0	0	7776	0	500	240493	1b	1231	0	253671	250073	0	5947	0	0	0	58158	0	5179	
300009																																							19665	5281	92651	0	14705	11049	0	25820	835568	701903	17210	735807	0	7023	16694	0	99761	0	835568	0	0	110476	4995	0	0	5636	149203	552700	1a	1231	0	627257	620234	-10715	0	0	0	0	99761	35532	0	
300063																																							134826	696	1938	0	1247	3694	0	12190	544255	408910	5902	414812	0	5400	0	0	129443	3743	544255	0	0	53196	0	41563	31080	0	49204	359706	1b	1231	0	395064	389664	-139	0	0	0	0	129443	0	0	
300157																																							24519	3444	0	0	0	71	20	778	73546	65233	95	65328	0	108	0	0	8218	200	73546	0	0	7539	0	0	500	0	19341	45892	9	1231	0	10792	10684	-21	10293	0	0	0	8218	49	23688	
300353																																							14191	8518	152096	0	0	4324	0	8708	433068	403270	2793	406063	0	3166	0	0	27005	800	433068	0	0	34529	0	0	9755	0	147036	256234	4	1231	0	242434	239268	-18079	1213	0	0	0	27005	0	4750	
300456																																							5014	1357	8855	0	0	138	0	531	33084	28872	47	30350	0	439	0	0	2734	128	33084	0	0	3170	0	0	252	0	13625	15247	4	1231	0	9212	8773	-816	0	0	1431	0	2734	0	8416	
300933																																							18200	13497	81484	0	0	9213	299	14575	403179	372261	1434	373695	0	4158	0	0	29484	2000	403179	0	0	16685	0	0	20473	0	146522	225739	1b	1231	0	264878	260720	-9674	5118	0	0	0	29484	73	0	
300942																																							12139	1056	42463	0	0	4213	0	5159	243339	212290	2569	223632	0	2272	5523	0	19707	190	243339	0	0	19099	0	0	3510	0	53149	159141	4	1231	0	180581	178309	-3092	0	0	0	3250	19707	0	0	
300960																																							21753	13325	155341	0	7418	16489	0	13071	990156	858158	9300	867837	0	9222	379	0	122319	1402	990156	0	0	40159	0	0	93213	1509	331937	526221	2b	1231	0	743142	733920	-12455	0	0	0	0	122319	47	27283	
301574																																							33215	5263	73742	0	206	8575	95	34893	730451	600006	7548	651081	0	6708	43527	0	79370	0	730451	0	0	75284	0	0	14252	0	99106	500900	2b	1231	-1087	581161	574453	-9079	0	0	0	0	79370	9	0	
301800																																							23934	13854	186638	900	7516	14196	0	69367	1264530	1059741	13857	1162298	0	10919	88700	0	102232	0	1264530	0	0	117776	0	0	8291	1658	194120	865621	1a	1231	0	957386	946467	-23835	0	0	0	0	102232	0	0	
302030																																							37160	8457	29118	0	0	415	0	1535	134921	125884	469	126353	0	400	0	0	8568	300	134921	0	0	8512	0	0	3000	0	62365	63519	2a	1231	0	47031	46631	-3244	0	0	0	0	8568	0	11605	
302133																																							5889	1417	26474	0	701	204	47	2688	49890	44172	148	45067	0	95	0	0	4823	100	49890	0	0	-1305	0	0	6481	0	1502	42670	8	1231	0	12565	12470	-453	0	0	0	747	4823	0	0	
302553																																							7717	4222	75118	0	5278	8559	0	8245	381384	339426	1299	348927	0	2743	8202	0	32457	600	381384	0	0	13245	0	0	21652	77	70017	269409	4	1231	0	206159	203416	-3040	0	0	0	0	32457	0	68752	
302656																																							80339	14995	597016	0	43814	25237	10230	75947	2855805	2513659	17612	2601583	0	30645	70312	0	254222	500	2855805	0	0	103580	2885	0	181881	1388	668622	1845037	2a	1231	0	2034599	2003954	-31739	0	0	0	0	254222	0	0	
303653																																							20356	3778	179654	0	0	1207	0	1551	326426	304382	243	304625	0	1446	0	0	21801	800	326426	0	0	26588	0	0	9200	0	130112	174270	1b	1231	0	121326	119880	-14787	0	0	0	0	21801	0	0	
303701																																							2195	1608	62370	0	0	4419	0	9010	223596	203232	3371	207840	0	1902	1205	0	15756	0	223596	1796	0	23869	0	0	0	0	66724	136508	1a	1231	0	144100	142198	-8113	0	0	32	0	15756	0	0	
303747																																							2757	4072	18102	0	0	346	309	3637	90120	84286	140	84426	0	962	0	0	5694	319	90120	0	0	5132	0	0	2431	0	16495	67791	1b	1231	0	57301	56339	-2188	1856	0	0	0	5694	0	2702	
303952																																							819	5806	210875	0	3738	5482	0	21593	485590	413164	4053	440817	0	3855	23600	0	44773	600	485590	0	0	51643	0	0	12275	0	124973	288191	1a	1231	0	238800	234945	-19745	185	0	0	0	44773	67	2080	
304173																																							7560	1505	313985	0	3176	25873	339	66858	1124573	938844	4045	971530	0	4867	28641	0	153043	0	1124573	0	0	186617	0	0	0	0	164750	774094	1a	1231	0	709930	705063	-33574	0	0	0	0	153043	214	0	
304520																																							9372	2990	28279	0	0	936	0	4174	129896	107760	2295	118631	0	1234	0	0	11265	2910	129896	0	0	5872	0	0	2915	0	41066	66694	2b	1231	0	85379	84145	-432	0	0	0	8576	11265	0	0	
304575																																							4963	128	1574	0	0	14	0	655	16111	15093	310	15403	0	123	0	0	708	1	16111	0	0	-82	0	0	811	0	1416	13677	4	1231	0	8900	8777	-22	0	0	0	0	708	0	0	
304762																																							8719	2210	24960	0	4337	2139	0	1163	115621	84309	1378	85687	0	423	0	0	29934	200	115621	0	0	-80	0	0	29800	0	43529	40780	4	1231	0	26344	25921	14	39610	0	0	0	29934	0	6562	
304913																																							101423	18883	0	0	0	1434	0	1890	123630	3000	3933	6933	0	0	0	0	116697	50000	123630	0	0	13894	0	0	52803	0	0	3000	2a	1231	0	0	0	0	0	0	0	0	116697	0	0	
305059																																							240	3094	20819	0	604	4171	0	3055	82527	65536	356	69392	343	614	3500	0	12792	500	82527	0	0	1715	0	0	11700	0	34424	31112	1a	1231	0	51158	50544	-1123	0	0	0	0	13135	0	0	
305077																																							22000	745	61345	0	315	2123	0	7849	179068	157476	1190	158666	0	603	0	0	20402	0	179068	0	0	24001	0	0	0	0	19084	138392	1a	1231	0	84336	83733	-3599	0	0	0	0	20402	39	919	
305237																																							30281	6670	83385	0	0	4553	0	9014	249035	228871	2852	231723	0	1363	0	0	17312	400	249035	0	0	9449	0	0	10100	0	92941	135930	1b	1231	0	116495	115132	-2637	0	0	0	0	17312	0	0	
305442																																							10427	11624	99273	20	0	9056	0	15094	524643	481495	3553	485048	0	4158	0	0	39595	800	524643	0	0	38744	0	0	12195	0	139542	341953	2b	1231	0	353791	349633	-12144	800	0	0	0	39595	0	28716	
306056																																							250	744	0	0	0	103	0	860	28433	24949	181	25130	0	290	0	0	3303	400	28433	0	0	2039	0	0	864	0	4580	20369	4	1231	0	17860	17570	0	5180	0	0	0	3303	0	3726	
306140																																							7246	658	5808	0	0	521	0	259	18784	10229	80	10309	0	61	0	0	8475	50	18784	0	0	7607	0	0	1000	0	2279	7950	4	1231	0	4353	4292	-182	0	0	0	0	8475	0	0	
306159																																							9713	3824	11590	0	0	10734	1526	16150	448314	342041	1225	408266	0	4680	65000	0	40048	863	448314	0	0	16989	0	0	23780	131	40072	301969	8	1231	0	387135	382455	-1584	12191	0	0	0	40048	0	0	
306337																																							328	4136	59316	0	0	6041	0	13349	416890	375796	1460	377256	0	4935	0	0	39634	66	416890	0	0	42990	0	0	2132	0	76244	299552	4	1231	0	332602	327667	-5554	6053	0	0	0	39634	0	0	
306908																																							91727	7507	226935	0	0	4643	492	35655	698023	629361	7165	636734	0	4436	208	0	61289	672	698023	0	0	73246	0	0	700	0	190129	439232	2b	1231	0	327620	323184	-13329	0	0	0	0	61289	0	7880	
307062																																							8707	10923	286558	0	0	9086	0	12420	647119	560324	8921	580745	0	5705	11500	0	66374	2000	647119	0	0	71332	0	0	12174	967	156611	403713	1a	1231	0	307028	301323	-19132	1001	0	0	0	66374	93	16041	
307334																																							1082	2878	51149	0	0	7851	260	6946	236479	213297	899	214196	0	2181	0	0	22283	260	236479	0	0	5247	0	0	20083	0	28385	184913	2b	1231	0	159444	157263	-3307	9050	0	0	0	22283	0	0	
307361																																							22256	7440	83358	0	0	15646	0	7201	607277	541070	2378	553448	0	4648	10000	0	53829	2075	607277	0	0	48880	0	0	6148	0	182503	358567	1b	1231	0	453210	448562	-3274	0	0	0	0	53829	0	22814	
307679																																							235957	16593	227330	0	13435	13590	0	40361	1242779	1110829	10708	1121537	0	8231	0	0	121242	550	1242779	0	0	105864	0	0	30551	249	480986	629843	2a	1231	0	644900	636669	-15723	0	0	0	0	121242	0	58595	
307932																																							10194	1946	27650	0	286	2211	0	3555	86748	79168	727	79895	0	386	0	0	6853	100	86748	0	0	6801	0	0	538	1	24327	54841	5	1231	0	41291	40905	-586	0	0	0	0	6853	0	0	
308256																																							1662	934	2991	0	0	1390	0	1007	83059	73521	146	76992	0	581	3325	0	6067	200	83059	0	0	1747	0	0	4300	0	19681	53840	1a	1231	0	54489	53908	-180	0	0	0	0	6067	0	21167	
308340																																							222	4706	67646	0	1070	2578	0	9710	282313	251175	1463	271638	0	2388	19000	0	10675	300	282313	0	0	15162	0	0	7500	596	38305	212870	2a	0930	0	198159	195771	-12287	0	0	0	0	10675	0	14	
308836																																							412	1832	32834	0	0	339	0	1169	93630	80055	392	85772	0	1003	5000	0	7858	513	93630	0	0	3827	0	0	4290	0	18841	61214	2a	1231	0	45282	44279	-772	12765	0	0	325	7858	0	0	
309150																																							9653	8299	110160	0	0	5521	54	16404	411797	369921	331	370252	0	3272	0	0	41545	550	411797	0	0	36894	0	0	11490	0	114575	255346	4	1231	0	245551	242279	-7389	19427	0	0	0	41545	0	0	
309655																																							68317	7321	106452	0	4246	22796	0	26995	1321753	1036254	7611	1209810	0	11765	165945	0	111943	102	1321753	0	0	52987	0	0	66817	1018	269785	766469	2b	1231	0	1096373	1084608	-7963	0	0	0	0	111943	0	0	
309851																																							3330	1509	43966	0	0	412	0	4522	86388	81221	232	81453	0	249	0	0	4935	91	86388	0	0	5147	0	0	3660	0	7940	73281	4	1231	0	31226	30977	-3963	0	0	0	0	4935	0	1672	
310754																																							8728	219	1699	0	3503	7824	0	16597	195096	119398	16219	170056	0	2987	34439	0	25040	170	195096	0	0	12657	0	0	12314	48512	5726	113672	4	1231	0	111001	108014	-101	0	0	0	0	25040	0	0	
310950																																							8748	158	30697	0	0	103	178	4272	79213	60408	42	66200	0	434	0	0	13013	101	79213	0	0	11484	0	0	3375	0	9999	50409	4	1231	0	31986	31552	-1947	3505	0	5750	0	13013	0	0	
310978																																							38514	15418	200365	0	1520	25195	145	134176	2109468	1253413	37265	1792374	0	17744	501696	0	317094	1	2109468	0	0	111262	0	0	223200	161325	145573	1107840	1a	1231	0	1550219	1532475	-17369	0	0	0	0	317094	335	0	
