"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
657271																																																																																				3406665	0				9.5119%			332350		3494042	-31779	0						0	0	0	0	332350	3494042	0	0.0000%	271464	0	0	271464	7.9686%	0	0	0	0	1		0		1	0	300571	0	0	0	-31779	0	0	0		0	332350	0	0	332350	0	0	0	0	0	0						0	0	0		
657365																																																																																						876961	67487	67487	11.0638%	14.1481%	13.0594%	809474	6198419	7316443	-79007	0			6.1481%			2				266589	7344312								0	0	0		0		570754	13.0594%	1	0	758336	6398	1999	19472	-79007	0	0	0		0	809474	0	0	809474	0	0	0	0	0	0	0	0	0	67487	0	27869	0			
657459																																																																																						292930	27426	27426	10.2541%	12.3285%	11.1742%	265504	2376037	2589249	-10206	0			4.3285%			0				138947	2607534								0	0	0		0		144842	11.1742%	1	0	273583	17343	355	587	-15564	5358	0	0		0	265504	0	0	265504	0	0	0	0	0	0	0	0	0	27426	0	18285	0			
657758																																																																																						13495	963	963	9.3052%	17.6749%	16.4137%	12532	76351	134678	-2727	0			9.6749%			0				5833	136579								0	0	0		0		8600	16.4137%	1	0	11706	1901	0	0	-2727	0	0	0		0	12532	0	0	12532	0	0	0	0	0	0	0	0	0	963	0	1901	0			
657954																																																																																				199832	0				9.2071%			18601		202028	-6549	0						0	0	0	0	5601	202028	0	0.0000%	39057	0	0	39057	19.5449%	0	0	0	0	1		13000		1	0	12052	0	0	0	-6549	0	0	0		0	18601	0	0	18601	0	0	0	0	0	0						0	0	0		
658072																																																																																						6940	386	386	6.5412%	20.1897%	19.0667%	6554	34374	100195	0	0			12.1897%			0				6554	100195								0	0	0		0		0	19.0667%	1	0	6554	0	0	0	0	0	0	0		0	6554	0	0	6554	0	0	0	0	0	0	0	0	0	386	0	0	0			
658474																																																																																				130135	0				26.0544%			34094		130857	0	0										34094	130857	0	0.0000%	203	0	0	203	0.1560%	0	0	0	0	1		0		1	0	34094	0	0	0	0	0	0	0		0	34094	0	0	34094	0	0	0	0	0	0						0	0	0		
658924																																																																																				179802	0				12.0669%			21244		176052	-1129	0						0	0	0	0	20244	176052	0	0.0000%	0	0	61	61	0.0339%	0	0	0	0	1		1000		1	0	20115	0	0	0	-1129	0	0	0		0	21244	0	0	21244	0	0	0	0	0	0						0	0	0		
659341																																																																																				552996	0				9.2303%			52546		569280	-15889	0						0	0	0	0	45777	569280	0	0.0000%	35604	0	333	35937	6.4986%	0	0	0	0	1		6769		1	0	36657	0	0	0	-15889	0	0	0		0	52546	0	0	52546	0	0	0	0	0	0						0	0	0		
659556																																																																																						24665	2353	2353	9.1222%	13.1882%	11.9301%	22312	187023	244590	-1587	0			5.1882%			0				20551	245629								0	0	0		0		2800	11.9301%	1	0	21764	770	269	0	-1587	0	0	0		0	22312	0	0	22312	0	0	0	0	0	0	0	0	0	2353	0	1039	0			
659640																																																																																				37634	0				22.7729%			9134		40109	0	0						0	0	0	0	1272	40109	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		7862		1	0	9134	0	0	0	0	0	0	0		0	9134	0	0	9134	0	0	0	0	0	0						0	0	0		
659734																																																																																						14353	661	661	9.9547%	21.8812%	20.8735%	13692	65595	137543	-9698	0			13.8812%			0				12556	137543								0	0	0		0		1136	20.8735%	1	0	3994	0	0	0	-9698	0	0	0		0	13692	0	0	13692	0	0	0	0	0	0	0	0	0	661	0	0	0			
659855																																																																																						2740530	226000	226000	8.0480%	11.9612%	10.9748%	2514530	22911918	31244023	-399090	0			3.9612%			2				480665	32375352								0	0	0		0		3165194	10.9748%	1	0	3246769	1053131	77360	838	-399090	0	0	0		0	2514530	0	0	2514530	0	0	0	0	0	0	0	0	0	226000	0	1131329	0			
660066																																																																																						12553	131	131	10.7979%	18.1242%	17.9351%	12422	69261	115041	-5832	0			10.1242%			0				9509	115041								0	0	0		0		3000	17.9351%	1	0	6677	0	0	0	-5745	0	0	0		0	12422	0	0	12422	0	0	0	0	0	0	0	0	0	131	0	0	0			
660253																																																																																						12081	1146	1146	8.9825%	12.6245%	11.4269%	10935	95695	121737	0	0			4.6245%			0				1235	121737								0	0	0		0		9700	11.4269%	1	0	10935	0	0	0	0	0	0	0		0	10935	0	0	10935	0	0	0	0	0	0	0	0	0	1146	0	0	0			
660271																																																																																						41394	2869	2869	8.2270%	15.3062%	14.2453%	38525	270440	468273	-12133	0			7.3062%							26674	468273								0	0	0		0		11851	14.2453%	1	0	26392	0	0	0	-12133	0	0	0		0	38525	0	0	38525	0	0	0	0	0	0	0	0	0	2869	0	0	0			
660570																																																																																						42406	3969	3969	10.0612%	13.3532%	12.1034%	38437	317573	382033	-1533	0			5.3532%			1				25314	382033								0	0	0		0		13123	12.1034%	1	0	36904	0	0	0	-1533	0	0	0		0	38437	0	0	38437	0	0	0	0	0	0	0	0	0	3969	0	0	0			
660655																																																																																						510527	54417	54417	9.1739%	11.7614%	10.5077%	456110	4340705	4971835	-64120	0			3.7614%							299784	5001044								0	0	0		0		185535	10.5077%	1	0	421199	29005	204	0	-64688	568	0	0		0	456110	0	0	456110	0	0	0	0	0	0	0	0	0	54417	0	29209	0			
660879																																																																																						7223	492	492	8.7926%	18.5177%	17.2563%	6731	39006	76553	0	0			10.5177%							5391	76553								0	0	0		0		1340	17.2563%	1	0	6731	0	0	0	0	0	0	0		0	6731	0	0	6731	0	0	0	0	0	0	0	0	0	492	0	0	0			
660927																																																																																						60417	5531	5531	9.2525%	13.6205%	12.3736%	54886	443574	593205	0	0			5.6205%			0				22395	593205								0	0	0		0		32491	12.3736%	1	0	54886	0	0	0	0	0	0	0		0	54886	0	0	54886	0	0	0	0	0	0	0	0	0	5531	0	0	0			
661072																																																																																						16427	961	961	10.3200%	16.8530%	15.8671%	15466	97472	149864	-700	0			8.8530%							15556	149954								0	0	0		0		0	15.8671%	1	0	14856	0	0	90	-700	0	0	0		0	15466	0	0	15466	0	0	0	0	0	0	0	0	0	961	0	90	0			
661157																																																																																				32221	0				12.7322%			4079		32037	0	0						0	0	0	0	3479	32037	0	0.0000%	0	0	150	150	0.4655%	0	0	0	0	1		600		1	0	4079	0	0	0	0	0	0	0		0	4079	0	0	4079	0	0	0	0	0	0						0	0	905		
661223																																																																																						30195	1763	1763	11.3288%	21.4948%	20.2398%	28432	140476	250971	-1667	0			13.4948%			0				28153	250971								0	0	0		0		279	20.2398%	1	0	26765	0	0	0	-1667	0	0	0		0	28432	0	0	28432	0	0	0	0	0	0	0	0	0	1763	0	0	0			
661308																																																																																						719520	60751	60751	8.2903%	14.8403%	13.5873%	658769	4848430	7946305	-97317	0			6.8403%			0				377056	7966647								0	0	0		0		302055	13.5873%	1	0	581794	12936	2883	4523	-84535	0	-1617	-11165		0	658769	0	0	658769	0	0	0	0	0	0	0	0	0	60751	0	20342	0			
661474																																																																																				95701	0				33.1724%			32767		98778	0	0										33044	99055	0	0.0000%	3597	0	0	3597	3.7586%	0	0	0	0	1		0		1	0	33044	0	0	277	0	0	0	0		0	32767	0	0	32767	0	0	0	0	0	0						277	0	0		
662350																																																																																						9476	838	838	7.0851%	12.0442%	10.9791%	8638	78677	121918	-1578	0			4.0442%			0				2638	121918								0	0	0		0		6000	10.9791%	1	0	7060	0	0	0	-1578	0	0	0		0	8638	0	0	8638	0	0	0	0	0	0	0	0	0	838	0	0	0			
662369																																																																																				3694796	0				10.7949%			395676		3665405	-56075	0						1	0	0	0	271895	3694331	0	0.0000%	217524	0	6052	223576	6.0511%	0	0	0	0	1		152707		1	0	368527	27357	1569	0	-34865	0	0	-21210		0	395676	0	0	395676	0	0	0	0	0	0						28926	0	481652		
662949																																																																																				450400	0				13.7812%			64421		467456	-7805	0						0	0	0	0	56921	467456	0	0.0000%	78490	0	2696	81186	18.0253%	0	0	0	0	1		7500		1	0	56616	0	0	0	-7805	0	0	0		0	64421	0	0	64421	0	0	0	0	0	0						0	0	0		
663058																																																																																						70516	6571	6571	8.8582%	13.4585%	12.2043%	63945	523953	721873	-20050	0			5.4585%			0				18120	726673								0	0	0		0		50625	12.2043%	1	0	48695	4800	0	0	-14708	0	0	-5342		0	63945	0	0	63945	0	0	0	0	0	0	0	0	0	6571	0	4800	0			
663245																																																																																						2785968	173073	173073	9.8276%	13.4623%	12.6259%	2612895	20694645	26587287	-470468	-4278			5.4623%			2				646393	27997461								0	0	0		0		3380954	12.6259%	1	0	3556879	1304277	94547	11184	-399975	-140973	0	70480		4444	2612895	0	0	2612895	0	0	0	0	0	0	0	0	0	173073	0	1414452	0			
663638																																																																																						11688	599	599	11.2478%	24.3693%	23.1204%	11089	47962	98588	-4746	0			16.3693%			0				8389	98588								0	0	0		0		2700	23.1204%	1	0	6343	0	0	0	-4746	0	0	0		0	11089	0	0	11089	0	0	0	0	0	0	0	0	0	599	0	0	0			
663656																																																																																				102663	0				10.0600%			10289		102276	0	0						0	0	0	0	6296	102498	0	0.0000%	333	0	0	333	0.3244%	0	0	0	0	1		4215		1	0	10511	213	9	0	0	0	0	0		0	10289	0	0	10289	0	0	0	0	0	0						222	0	0		
663834																																																																																						654987	64606	64606	9.9096%	12.7088%	11.4552%	590381	5153812	5957680	-41754	0			4.7088%			0				436218	5962536								0	0	0		0		159019	11.4552%	1	0	553483	879	210	3767	-41754	0	0	0		0	590381	0	0	590381	0	0	0	0	0	0	0	0	0	64606	0	4856	0			
663955																																																																																						59568	1590	1590	14.1962%	16.7939%	16.3456%	57978	354701	408406	1751	0			8.7939%			0				51770	412198								0	0	0		0		10000	16.3456%	1	0	63521	3202	590	0	1751	0	0	0		0	57978	0	0	57978	0	0	0	0	0	0	0	0	0	1590	0	3792	0			
664176																																																																																				860241	0				18.4574%			161100		872821	-20671	0										67549	878535	0	0.0000%	85163	0	30	85193	9.9034%	0	0	0	0	1		99265		1	0	146143	4858	566	290	-20671	0	0	0		0	161100	0	0	161100	0	0	0	0	0	0						5714	0	0		
664206																																																																																						540487	25918	25918	9.6793%	16.1379%	15.3641%	514569	3349171	5316195	-27144	0			8.1379%			0				514569	5316195								0	0	0		0		0	15.3641%	1	0	487425	0	0	0	-27144	0	0	0		0	514569	0	0	514569	0	0	0	0	0	0	0	0	0	25918	0	0	0			
664653																																																																																				231667	0				12.5725%			28392		225826	-2047	0						0	0	0	0	-4052	227466	0	0.0000%	4372	0	0	4372	1.8872%	0	0	0	0	1		34084		1	0	27985	0	5	1635	-2047	0	0	0		0	28392	0	0	28392	0	0	0	0	0	0						1640	0	0		
664756																																																																																						3690994	184898	184898	10.0263%	16.3512%	15.5321%	3506096	22573238	34969054	-3476	0			8.3512%			2				1968602	38235534								0	0	0		0		4803974	15.5321%	1	0	6769100	3227654	38826	0	-3476	0	0	0		0	3506096	0	0	3506096	0	0	0	0	0	0	0	0	0	184898	0	3266480	0			
665146																																																																																				355683	0				9.5641%			32840		343368	-7991	0						0	0	0	0	27583	347502	0	0.0000%	45549	0	2655	48204	13.5525%	0	0	0	5650	1		9392		1	0	28984	3749	386	0	-7991	0	0	0		0	32840	0	0	32840	0	0	0	0	0	0						4134	0	0		
665258																																																																																				79426	0				16.1663%			13140		81280	-98	0						0	0	0	0	12615	81280	0	0.0000%	13721	0	772	14493	18.2472%	0	0	0	0	1		525		1	0	13042	0	0	0	-98	0	0	0		0	13140	0	0	13140	0	0	0	0	0	0						0	0	0		
665865																																																																																				869478	0				10.8657%			95257		876679	-25116	0						0	0	0	0	87802	877225	0	0.0000%	53767	0	694	54461	6.2636%	0	0	0	0	1		8001		1	0	70687	546	0	0	-25116	0	0	0		0	95257	0	0	95257	0	0	0	0	0	0						546	0	0		
666059																																																																																				845966	0				9.6530%			82037		849857	-3984	0						0	0	0	0	34474	849857	0	0.0000%	83043	0	9487	92530	10.9378%	0	0	0	0	1		47563		1	0	78053	0	0	0	-3984	0	0	0		0	82037	0	0	82037	0	0	0	0	0	0						0	0	226960		
666358																																																																																				82383	0				10.3946%			9002		86603	-1688	0						0	0	0	0	1437	86603	0	0.0000%	3774	0	65	3839	4.6599%	0	0	0	0	1		7565		1	0	7314	0	0	0	-1688	0	0	0		0	9002	0	0	9002	0	0	0	0	0	0						0	0	0		
666554																																																																																				622939	2012				15.9415%			98510		617947	-2902	0						0	0	0	0	16827	617947	0	0.0000%	88840	0	423	89263	14.3293%	0	0	0	0	1		81683		1	0	95608	0	0	0	-2902	0	0	0		0	98510	0	0	98510	0	0	0	0	0	0						0	0	0		
666844																																																																																						27999	1225	1225	15.6273%	27.7232%	26.5102%	26774	100995	171328	-4054	0			19.7232%			0				21087	172103								0	0	0		0		6462	26.5102%	1	0	23495	741	34	0	-4054	0	0	0		0	26774	0	0	26774	0	0	0	0	0	0	0	0	0	1225	0	775	0			
666974																																																																																				281598	0				12.1120%			33433		276032	-761	0						0	0	0	0	33433	276032	0	0.0000%	270	0	0	270	0.0959%	0	0	0	0	1		0		1	0	32672	0	0	0	-761	0	0	0		0	33433	0	0	33433	0	0	0	0	0	0						0	0	18122		
667029																																																																																						35195	2008	2008	9.1867%	20.0767%	18.9312%	33187	175303	361252	-16492	0			12.0767%			0				22302	368319								0	0	0		0		17952	18.9312%	1	0	23762	7067	0	0	-16492	0	0	0		0	33187	0	0	33187	0	0	0	0	0	0	0	0	0	2008	0	7067	0			
667252																																																																																						4880	172	172	10.4834%	35.5271%	34.2749%	4708	13736	44909	-538	0			27.5271%			0				2163	44909								0	0	0		0		2500	34.2749%	1	0	4125	0	0	0	-583	0	0	0		0	4708	0	0	4708	0	0	0	0	0	0	0	0	0	172	0	0	0			
667346																																																																																						13666	774	774	9.3080%	17.8015%	16.7932%	12892	76769	138504	-3871	0			9.8015%			0				7199	139734								0	0	0		0		6923	16.7932%	1	0	10251	1230	0	0	-3871	0	0	0		0	12892	0	0	12892	0	0	0	0	0	0	0	0	0	774	0	1230	0			
667524																																																																																						25610	1296	1296	13.5306%	18.9885%	18.0276%	24314	134871	179697	-3032	0			10.9885%			0				23635	179697								0	0	0		0		679	18.0276%	1	0	21282	0	0	0	-3032	0	0	0		0	24314	0	0	24314	0	0	0	0	0	0	0	0	0	1296	0	0	0			
667551																																																																																						11415	845	845	8.8224%	16.0974%	14.9058%	10570	70912	119808	-5680	0			8.0974%			0				8540	119928								0	0	0		0		2150	14.9058%	1	0	5010	0	120	0	-5680	0	0	0		0	10570	0	0	10570	0	0	0	0	0	0	0	0	0	845	0	120	0			
667757																																																																																						1154642	93097	162225	10.1686%	13.6112%	11.6989%	992417	8483023	9759581	-139170	0			5.6112%			2				429316	9915846								0	0	0		0		719366	11.6989%	1	0	1009512	106614	32890	16760	-139226	0	0	57		0	992417	0	0	992417	0	0	0	0	0	0	69128	0	0	162225	0	156265	0			
668053																																																																																						5803	528	528	9.5347%	11.7505%	10.6814%	5275	49385	55324	-1	0			3.7505%			0				1381	55919								0	0	0		0		4490	10.6814%	1	0	5870	568	0	27	0	0	0	0		0	5275	0	0	5275	0	0	0	0	0	0	0	0	0	528	0	595	0			
668147																																																																																						24280	2246	2246	9.1946%	12.2820%	11.1458%	22034	197688	239641	-6055	0			4.2820%			0				19734	239841								0	0	0		0		2500	11.1458%	1	0	16179	200	0	0	-6055	0	0	0		0	22034	0	0	22034	0	0	0	0	0	0	0	0	0	2246	0	200	0			
669555																																																																																						107888	9894	9894	9.6900%	13.6428%	12.3917%	97994	790803	1011291	-19190	0			5.6428%			0				24886	1013183								0	0	0		0		75000	12.3917%	1	0	80696	1892	0	0	-19190	0	0	0		0	97994	0	0	97994	0	0	0	0	0	0	0	0	0	9894	0	1892	0			
670430																																																																																				212812	0				11.0457%			23093		209067	-11763	0						0	0	0	0	20328	209067	0	0.0000%	19908	0	1201	21109	9.9191%	0	0	0	0	1		2765		1	0	11330	0	0	0	-11763	0	0	0		0	23093	0	0	23093	0	0	0	0	0	0						0	0	0		
670467																																																																																						175338	13204	13204	9.8480%	16.0441%	14.8358%	162134	1092853	1646365	-32782	0			8.0441%			0				123749	1653565								0	0	0		0		45585	14.8358%	1	0	136552	5502	1698	0	-32782	0	0	0		0	162134	0	0	162134	0	0	0	0	0	0	0	0	0	13204	0	7200	0			
670560																																																																																				401464	0				59.2713%			245078		413485	-2067	0						0	0	0	0	138417	413485	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		108728		0	0	245078	0	0	0					0	0	245078	0	0	245078	0	0	0	0	0	0						0	0	0		
670654																																																																																				84609	0				9.5367%			7936		83215	0	0						0	0	0	0	436	83215	0	0.0000%	3174	0	229	3403	4.0220%	0	0	0	0	1		7500		1	0	7936	0	0	0	0	0	0	0		0	7936	0	0	7936	0	0	0	0	0	0						0	0	0		
670748																																																																																				107278	0				9.9136%			10622		107146	-4584	0						0	0	0	0	6567	107146	0	0.0000%	10718	0	8	10726	9.9983%	0	0	0	0	1		4055		1	0	6038	0	0	0	-4584	0	0	0		0	10622	0	0	10622	0	0	0	0	0	0						0	0	0		
