"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
805335																																																																																																								0	0	0							790	355	6				67	0	69	0	0	0	0	0	0	0	0	0				0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	197	6	0	0	0	0						0	20	0	0	0	0	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
805755																																																																																																								0	0	0	0	0	0	0	0	0	467	2465	24	0	0	0	148	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	4	2	0	0	0	0	0	93	0	869	0	36	0	0	0			0	0	0	545	0	0	0	0	0	106	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805876																																																																																																								0	0	0							447	1019	346				0	0	0	0	0	0	0	0	0	0	0	0				37	1	0	4	0	0	0	0	0	0	0	0	0	0	0		447	0	795	300	18	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
806846																																																																																																								0	0	0							3529	2572	0	0	0	0	56	0	4	0	0	0	0	0	0	0	0	0				91	0	56	9	0	7	0	0	0	2	0	0	0	0	0		641	0	1895	0	0	0								200	0	0	0	228	0	319	0	0	0	2593	0				0	0	0	0	0	2593	0	0	1944	0	0	0																																																				
806958																																																																																																								0	0	0	0	0	0	0	0	0	1186	98	813	0	0	0	0	0	460	0	0	633	0	0	0	0	0	0	0	0	0	0	0	75	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0			0	0	0	0	89	0	0	0	0	0	0	0	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807348																																																																																																								0	0	0							4457	232	0				0	0	4457	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	208	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
807432																																																																																																								0	0	0							364	33	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	1	0	0	0	340	0				0	0	0	0	0	340	0	0	340	0	0	0																																																				
807656																																																																																																								0	0	0							0	1827	0				979	0	0	216	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	627	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
807955																																																																																																								0	0	0							1523	513	106	0	0	0	357	106	272	0	0	0	0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0		38	0	42	0	0	0								0	0	0	0	0	0	0	60	0	0	1126	87				0	0	68	0	0	0	0	0	0	0	0	0																																																				
808260																																																																																																								0	0	0	0	0	0	0	0	0	387	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808345																																																																																																								0	0	0							1586	3	539	0	0	0	3	0	1586	0	539	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	1579	0	0	0	0	0	0	0	0	0																																																				
808653																																																																																																								0	0	0							29	1863	0	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0				0	0	0	566	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	37	0	0	0	0	312	0	0	0	29	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
809070																																																																																																								0	0	0							34	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	34	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
809276																																																																																																								0	0	0							4257	682	0	0	0	0	445	0	1528	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		882	0	88	0	0	0								0	0	0	0	0	35	0	0	0	0	688	1037				0	0	1299	0	0	1498	0	0	1478	0	0	0																																																				
809379																																																																																																								0	0	0							271	198	0	0	0	0	5	0	100	0	0	0	0	0	0	0	0	0				0	0	0	26	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								92	0	0	0	81	0	0	0	0	0	55	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
809650																																																																																																								0	0	0							270	397	0	18	22	0	87	0	97	0	0	0	0	0	0	0	0	0				0	0	0	22	0	18	0	0	0	0	0	0	0	0	0	0	151	0	277	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
809771																																																																																																								0	0	0							1173	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				162	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1173	0	855	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	385	0	0	0	0	0	0	0	0	0																																																				
810544																																																																																																								0	0	0							79	3302	2221	29	1259	1820	200	338	31	1033	0	0	0	0	0	0	0	0				0	0	0	1275	1820	29	0	0	0	0	0	0	0	0	0		0	0	760	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	28	0	0	28	0	0	0	0	0																																																				
811046																																																																																																								0	0	0	0	0	0	0	0	0	408	5895	0	0	0	0	1205	0	115	0	0	0	0	0	0	0	0	0	0	0	0	42	0	29	1	0	0	0	0	0	30	0	0	0	0	0	0	264	0	2625	0	6	0	0	0			0	0	0	274	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
811541																																																																																																								0	0	0							148	565	10				82	0	2	87	0	89	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		23	0	115	2	0	0								0	0	0	0	0	0	235	0	0	0	0	23				117	0	27	0	0	0	0	0	0	0	0	0																																																				
811550																																																																																																								0	0	0							623	2206	29	181	108	0	480	20	128	0	0	0	0	0	0	0	0	0				0	0	0	108	0	181	0	0	0	0	0	0	0	0	0		149	0	1330	0	20	9								0	0	0	0	0	0	94	0	0	0	34	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
811747																																																																																																								0	0	0							5	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	69	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
812164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
812379																																																																																																								0	0	0							262	3482	0				2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	1735	0	0	0	0	0						0	344	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
812436																																																																																																								0	0	0							1407	1559	5	0	0	0	440	0	7	0	0	0	0	0	0	0	0	0				340	0	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	85	0								0	0	0	0	0	0	691	0	0	0	1400	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
812557																																																																																																								0	0	0							4	578	0	0	0	0	427	0	4	0	0	0	0	0	0	0	0	0				0	0	0	69	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	73	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
812614																																																																																																								0	0	0							391	3506	746				134	0	18	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	787	77	0	0	0	0						0	0	0	0	0	0	329	1949	0	590	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
813059																																																																																																								0	0	0							0	772	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
813572																																																																																																								0	0	0							2356	920	10				821	10	1384	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0						0	0	0	0	0	972	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
813853																																																																																																								0	0	0							1036	671	0	0	0	0	671	0	1015	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	21	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	836	0	0	0	0	0	0	0	0	0																																																				
814074																																																																																																								0	0	0							723	809	344				0	0	0	0	0	0	0	0	0	0	0	0				67	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	523	158	565	344	174	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	294	256	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
814355																																																																																																								0	0	0							0	276	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	205	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
814430																																																																																																								56	0	0	0	0	0	0	0	0	43768	77141	5074	0	0	0	402	5074	5936	0	0	0	840	0	0	0	0	0	0	0	0	389	0	2184	322	0	97	0	0	0	0	0	0	0	0	0	0	8928	51	26761	0	0	0	0	0			0	0	0	0	0	0	0	0	0	6236	36654	0	0	658	25477	0	0	321	551	0	3977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	519	0	0	0	0	0	3137	
814458																																																																																																								0	0	0							1084	1283	169	0	0	0	472	0	646	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	109	0	0	0								700	0	169	0	0	438	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
814476																																																																																																								0	0	0							1467	301	0				0	0	0	0	0	0	0	0	0	0	0	0				102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1467	0	199	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
814551																																																																																																								0	0	0							0	1255	0				38	0	0	0	0	0	0	0	0	0	0	0				0	0	0	82	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	457	0	0	0	0	617	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
814711																																																																																																								0	0	0							2181	608	0				0	0	0	0	0	0	0	0	0	0	0	0				34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1557	0	430	0	0	0	0	0						67	0	0	0	0	96	17	60	0	0	528	0	0	0	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
815053																																																																																																								0	0	0							0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	49	0	0	0	0	0	0	0	0	0	0	0		0	0	3	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
815147																																																																																																								0	0	0							85	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		85	0	220	0	11	0								0	2	0	0	0	0	0	0	0	0	0	0				0	0	55	0	0	0	0	0	0	0	0	0																																																				
815156																																																																																																								0	0	0							855	1731	0	0	116	0	1190	0	8	243	0	224	0	0	0	0	0	0				0	0	0	116	0	0	0	0	0	0	0	0	0	0	0		623	0	0	0	31	0								0	0	0	0	0	0	0	151	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
815277																																																																																																								0	0	0	0	0	0	0	0	0	1577	1252	0	0	0	0	0	0	0	0	0	0	0	0	1577	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0			0	0	0	0	0	0	0	0	0	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
815754																																																																																																								0	0	0							125	976	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		119	0	753	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
815772																																																																																																								0	0	0							70	525	13				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		70	0	497	0	10	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
816256																																																																																																								0	0	0							861	1191	1033	0	2	10	277	141	300	97	76	0	0	0	0	0	0	0				0	0	0	17	138	0	0	0	0	0	0	0	0	0	0		521	0	723	179	0	0								0	0	0	0	0	0	0	0	493	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
816304																																																																																																								0	0	0							237	577	0				0	0	0	0	0	0	0	0	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0	0	0	0		234	0	527	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
816603																																																																																																								0	0	0	0	0	0	0	0	0	13998	2353	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	696	0	774	19	0	0	0	0	0	0	0	0	0	0	0	0	10488	215	1246	0	0	0	0	0			0	0	0	392	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
816751																																																																																																								0	0	0							16	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	30	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
817477																																																																																																								0	0	0							162	850	216				18	22	0	0	0	0	0	0	0	0	0	0				54	9	0	0	0	0	0	0	0	0	0	0	0	0	0		157	0	522	182	0	0								250	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
817824	1190	0	533	127042	127218	392482	1807	356	2870	2689448	879685	459606	1611	2342	40	165	9	2634	165	9	0	0	0	0	0	0	0	0	0	5740	5339	75627	0	0	0	79875	74600	17	52750	8916	3653			0	0	0	37332	0	5817	6144	8560	94209	198300	265345	97062	55216	107144	546	140012	155626	96516	0	0	0	0	0	0	1180	163	19189	0	0	0	3028	2145	1194	0	0	0	96468	4848	144916	78913	65556	9680	3028	2145	0	0	0	0	0	0	0							0	0	0																			117	0	632	400	0	4754							48466	0	443604														1129086	47754	363618	178901	3805	41								2458	6221	2707	0	501	17033	6717	18364	0	0	83164	329900	1936	6252	39195													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	10556	0	0	24075				
818401																																																																																																								0	0	0							2921	2433	591	0	0	0	619	0	130	0	0	0	0	0	0	0	0	0				345	0	645	0	0	0	0	0	0	0	0	0	0	0	0		1593	0	823	591	0	0								0	0	0	0	0	0	646	0	0	0	240	313				25	0	798	0	0	0	0	0	0	0	0	0																																																				
818540																																																																																																								0	0	0							0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
818559																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
818652																																																																																																								0	0	0							0	329	0				0	0	0	140	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
819154																																																																																																								0	0	0							20	105	21				17	0	0	0	0	0	0	0	0	0	0	0				0	0	0	32	21	0	0	0	0	0	0	0	0	0	0		0	0	52	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
819172																																																																																																								0	0	0							1232	171	123				0	0	3	0	0	0	0	0	0	0	0	0				20	42	0	0	0	34	0	0	0	3	3	0	0	0	0		1195	0	99	31	0	47								0	0	0	0	0	0	45	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
819453																																																																																																								0	0	0	0	0	0	0	0	0	543	11156	3639	0	0	0	1789	254	23	46	311	0	0	0	0	0	0	0	0	0	0	352	0	0	40	10	0	0	0	0	0	0	0	0	0	0	0	503	0	5402	1473	0	0	0	0			0	0	0	1605	693	375	13	0	0	97	441	100	764	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819556																																																																																																								0	0	0							2340	5714	237	0	24	0	223	0	825	39	0	0	0	0	0	0	0	0				0	0	0	24	0	195	0	0	0	0	0	0	0	0	0		91	0	1332	164	0	73								0	40	0	0	37	0	3915	53	0	0	1180	0				0	0	164	0	0	0	0	0	0	0	0	0																																																				
