"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
482053														817		0	0					519	275	23							
482156														5890		3705	0					1071	453	661							
482370														136		82	0	36	28	18		39	15	0				Divendend Checks Outstanding & Stale	Deferred Tax Asset/Liability		
482446														1237		69	0					89	1079	0							
483274														2307		17	0					51	2239	0							
483537														2170		1784	0					20	366	0							
483751														4342		1687	0					400	2255	0							
484057														589		503	0					35	51	0							
484776														1504		750	0					397	222	135							
485054														100		0	0					28	72	0							
485139														777		551	0					94	132	0	516						
485214														868		27	0					368	473	0							
485456														3263		2120	0					404	329	410							
485559														1637469	0	1222031	0	0	0	0	0	21362	309490	84586	0	488082	360585				
487142														242		0	0					68	174	0							
487357														2576		1483	0	283				259	834	0	1154						
487843														824		467	0					155	202	0							
488318	3590	0	2393	0	805	1588	0	0	1197	0	0	0	0									0						Deferred Income			
488420														264		2	0					45	217	0							
488653														4654		3714	0					15	796	129							
488756														504		208	0					133	163	0							
489155														357		0	110					94	153	0							
489249														132		2	0					53	77	0							
489548														2632		624	0					281	1563	164							
489623														104449		77402	0		26723	12895		998	20720	5329	15748	1119	18538	Low Income Housing Commitments	Capital Investment Commitments		
490179														14		0	0					14	0	0							
490348														672		555	0					34	83	0							
490450														8282		1540	0					1006	2036	3700							
490843														255		130	50					55	20	0							
490955														13		0	0					2	11	0							
491224	9220069	0	4868354	3490003	0	0	0	0	407673	351594	0	0	0									102445									
491402														8078		1080	0					73	6770	155							
491653														234		5	0					106	123	0							
491934														10010		5042	0					1165	2003	1800							
492650														3367	0	601	0	107	14	0	0	1952	814	0	0	0	0	CDARS INCOMING RATEBRIDGE PAYMENT			
492810														1465		557	0	42	515			138	770	0				Pension			
493077														756		577	0					1	165	13							
493152														2029		1316	0					460	253	0							
493741														4388		1041	0					75	3067	205							
493844														5048		657	0					703	2588	1100							
494261														586747		365440	0		192667			39004	106732	75571			142027	Unfunded Commitment - LIHTC investments			
494654														3272		1617	0					780	875	0							
495419														5490		4104	0					228	1099	59							
495558														3161		1167	0					4	1975	15							
496434														768		700	0					21	47	0							
496845														962		0	0					249	713	0							
496957														279		199	14					66	0	0							
497039														21091		14941	0					945	5135	70							
497404	24869240	0	23401479	0	0	20780347	0	0	1189816	168046	0	0	0									109899						Gross up related to sweep deposits (see RC-F)			
497570														78554		59965	0		15751			7178	10731	680		17944		SALARY CONTINUATION PLAN			
497655														260		79	0					40	96	45							
497851														2717		2045	0					398	274	0							
497954														3434		1174	0					359	707	1194							
498148														6308		4816	0					557	935	0							
498317														17248		4949	0					1252	10392	655	3351						
498362														18102		10191	0					791	5720	1400	8817						
498456														67		0	0					0	67	0							
498531														4767		403	0					1225	2660	479							
498625														1363		1281	0					60	22	0							
498942														125		0	0					66	59	0							
499154														969		17	0					51	901	0							
499453														12567		641	0					670	11256	0							
499501														13201		10437	0					98	1653	1013							
499743														1516		77	0					779	660	0							
499752														86		0	0					3	82	1							
499855														3281		2247	0					571	463	0							
500256														1418		185	0					129	1084	20							
500658														304		2	11					15	194	82							
501105	3798487	0	2601882	0	0	0	0	0	1039376	56475	0	1059371	667308									100754									
501132														3914		1730	0					607	1492	85							
501459														4502		1930	0					732	1840	0							
501655														1131		894	0		894			194	43	0				OFFICERS RETIREMENT			
501767														2698		2565	0					133	0	0							
501815														13943		9635	0					196	4021	91	4748		1793				
502111														7140		4281	0					444	2415	0							
502447														348		32	0					91	225	0							
502559														2054		1385	0					21	648	0							
502652														2272		799	0					497	461	515							
502746														1273		1	0					306	966	0							
502849														14895		5494	0					1805	5026	2570							
503547														145		0	0					19	117	9							
503640														1853		1113	0					7	563	170							
504142														875		744	0					13	118	0							
504311														7147		4614	0					179	2039	315							
504535														1151		365	0					172	453	161							
504647														173		0	0					10	163	0							
504713	15009832	0	10354517	0	0	0	0	0	3857829	484354	0	0	0									313132									
505550														2483		578	0					239	1666	0							
505916														208		184	0					24	0	0							
506922														144179	0	86658	0	0	0	0	0	13016	39063	5442	0	0	61067				
507068														50379	0	13360	0	0	0	0	0	220	36393	406	12430	0	0				
507152														1953		741	0					419	793	0							
507349														368		238	0					44	32	54							
507509														37178		17695	0	112	16238			262	18493	728				Right of Use Liability			
508270														199		28	0					13	158	0							
508346														8037		3439	0					1454	1682	1462			1454				
508355														1421		1081	0					168	172	0							
509811														46401		13374	0					3737	28266	1024			12978				
509857														354		303	0					22	29	0							
509950														126679		81583	32420					2111	8382	2183	23388		36556				
510330														4051		1833	0					647	1571	0							
510648														787		650	0					44	93	0							
510871	224102	0	124305	0	0	0	0	0	87208	4168	0	0	79740									8421									
510938														6563		4527	0					132	1586	318							
510947														1556		1000	0					214	342	0	947						
511832														2549		1823	0					602	124	0							
513256														486		0	0					14	472	0							
513322														209		0	0					14	168	27							
513340														2478		1412	0					82	968	16							
513546														311		0	0					38	241	32							
513854														300		13	0					43	244	0							
513920														27		0	0					7	20	0							
514048														4983		4575	0					329	79	0							
514057														60		0	47					7	6	0							
514066														41321		30556	0					162	10198	405							
514132														2739		1917	0					281	541	0							
514356														42		0	0					9	15	18							
