"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
706254																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
706450																								0	0	0	0	0	0	6891	6078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
706656																								0	0	23334	23296	0	0	34626	30290	0	0	0	0	0	0	1565	1470	0	0	0	0	0	0	0	0	0	0	0	0		
707354																								0	0	61932	55617					0	0	18379	17688	0	0	7401	6897	0	0	0	0	0	0	6216	6138	0	0	0	0		
708379																								0	0	42998	40201	2	2	23882	20665	0	0	0	0	0	0	4824	4160	0	0	0	0	0	0	0	0	0	0	0	0		
709143																								0	0	3698	3698					0	0	12138	10360	0	0	7725	6382	0	0	0	0	0	0	5947	4973	0	0	0	0		
709451																								0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
709554																								0	0	5635	5297	0	0	24082	20789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
709602																								13044	12370	12295	11429					0	0	0	0	4917	4725	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
709639																								0	0	17766	15526	0	0	25494	22098	0	0	8209	7296	0	0	15349	12660	0	0	0	0	0	0	10439	8876	0	0	10895	9919		
709956																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
710176																								0	0	17572	16799	0	0	0	0	0	0	0	0	0	0	206	191	0	0	0	0	0	0	0	0	0	0	317	269		
710859																								0	0	20664	19274	0	0	1782	1655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93499	77675	0	0	0	0		
711472																																																					
711520																								0	0	14176	12676	0	0	3256	2978	0	0	0	0	0	0	3478	3178	0	0	0	0	0	0	0	0	0	0	0	0		
711548																								0	0	24072	23226	0	0	1063	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11032	10501		
711753																								0	0	2379	2364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
711801																								0	0	1745	1753	0	0	4375	4315	0	0	0	0	0	0	2996	2458	0	0	0	0	0	0	9199	8119	0	0	0	0		
712059																								0	0	15759	15242	0	0	23223	21015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
712648																								0	0	7065	6978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
712956																								21414	19793	0	0	1672	1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
713047																								0	0	6188	5373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
713252																								0	0	3000	2770	0	0	7256	6534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
713476																								0	0	0	0	0	0	6257	5629	0	0	0	0	0	0	32435	28696	0	0	0	0	0	0	3031	2608	0	0	0	0		
713926																								0	0	143477	131500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
714165																								0	0	24947	22569	0	0	2895	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
714437																								0	0	21967	20558	0	0	6391	5919	0	0	0	0	0	0	2025	2042	0	0	0	0	0	0	0	0	0	0	0	0		
714839																								12339	12229	8523	8493					2460	2403	0	0	901	910	0	0	0	0	0	0	1837	1816	0	0	0	0	0	0		
714978																								0	0	0	0	0	0	1970	1868	0	0	0	0	0	0	479	430	0	0	0	0	0	0	3573	3330	0	0	0	0		
715032																								0	0	3491	3359					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
715050																								0	0	15002	14152	0	0	34222	30966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
715144																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
715340																								0	0	1000	855	0	0	43412	36662	0	0	0	0	0	0	5853	4780	0	0	0	0	0	0	0	0	0	0	0	0		
715470																								0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
715630																								0	0	4900	4298	0	0	39328	34860	0	0	0	0	0	0	33661	30124	0	0	0	0	0	0	0	0	0	0	0	0		
715872																								0	0	0	0					0	0	1017	949	0	0	0	0	0	0	0	0	0	0	397	373	0	0	0	0		
715975																								2000	1819	13867	13351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
716374																								0	0	151901	141424	0	0	91600	82306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
716833																								0	0	61214	54653					0	0	29600	26620	0	0	13355	11380	0	0	0	0	0	0	22036	18864	0	0	0	0		
716851																								0	0	34053	29864	0	0	97692	84660	0	0	5674	5178	0	0	11521	9688	0	0	0	0	0	0	9028	7897	0	0	0	0		
716954																								0	0	1192	1166	0	0	1174	1113	0	0	0	0	0	0	2525	2335	0	0	0	0	0	0	0	0	0	0	0	0		
717232																								7402	7176	3768	3729	13061	12591	3970	3740	0	0	0	0	1751	1644	0	0	0	0	0	0	423	400	398	391	0	0	0	0		
717670																								0	0	0	0	0	0	609	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
717737																								0	0	0	0					0	0	0	0	0	0	125412	120934	0	0	0	0	0	0	0	0	0	0	0	0		
717924																								0	0	232246	201868					0	0	0	0	0	0	367348	310850	0	0	0	0	0	0	0	0	0	0	0	0	-7	
718145																								12007	10312	24483	22139	26021	23123	31890	29228	0	0	0	0	57	57	10206	9107	0	0	0	0	2882	2503	4246	3760	0	0	0	0		
718275																								0	0	17750	16351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
718538																								0	0	10318	9609	0	0	9054	8005	0	0	641	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719030																								0	0	4066	3854	6307	6068	5865	5251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719610																								0	0	5781	5639	0	0	4027	3836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719656																								0	0	20344	18455	0	0	17163	14957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719964																								0	0	4275	4188	0	0	9133	8401	0	0	0	0	0	0	1345	1258	0	0	0	0	0	0	466	462	0	0	0	0		
720157																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
720344																								0	0	5343	4845					0	0	4561	3931	0	0	0	0	0	0	0	0	0	0	17204	14044	0	0	0	0		
720746																								0	0	2137	1862	0	0	10481	10184	0	0	4971	4899	0	0	287	277	0	0	0	0	0	0	3559	3020	0	0	31632	29904		
720858																								0	0	3443	3329	0	0	15180	13585	0	0	0	0	0	0	2642	2442	0	0	0	0	0	0	0	0	0	0	0	0		
721350																								0	0	0	0	0	0	9506	8707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
721752																								0	0	14471	12549	0	0	10318	8937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
721949																								0	0	46044	43299	0	0	1600	1486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
722227																								0	0	0	0	0	0	10381	9305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
722432																								0	0	16965	15522	0	0	9695	8746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
722544																								0	0	1000	988	0	0	132618	123882	0	0	0	0	0	0	232	219	0	0	0	0	0	0	0	0	0	0	2336	2204		
722777																																																					
722816																								889	839	146770	131796	0	0	23123	20525	0	0	0	0	0	0	21769	19709	0	0	0	0	0	0	0	0	0	0	0	0		
723112																																																					
723158																								0	0	0	0					0	0	0	0	0	0	2017	1967	0	0	0	0	0	0	0	0	0	0	0	0		
723550																								0	0	10733	9205	0	0	11741	9837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
723653																								0	0	2209	2183	2175	1825	12387	11634	0	0	0	0	0	0	1487	1486	0	0	0	0	0	0	0	0	0	0	0	0		
723756																								0	0	13383	12188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
723868																								0	0	21202	20154	0	0	105477	94219	0	0	0	0	0	0	1958	1571	0	0	0	0	0	0	287	244	0	0	0	0		
724230																								0	0	382	371	0	0	8688	7747	0	0	3693	3669	0	0	542	505	0	0	0	0	0	0	11225	9573	0	0	0	0		
724744																								0	0	2001	1860	0	0	45922	42159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
724904																								0	0	11194	10995	0	0	436	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
724940																								5400	4823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
725077																								0	0	0	0	0	0	4987	4480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
725732																																																					
725741																								284	261	44524	38723	0	0	7967	6823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	86	0	0	0	0		
726458																								0	0	137	136	0	0	2932	2654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
726953																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
727174																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
728948																								0	0	85875	74204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
728957																								0	0	6496	5964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729011																								0	0	77086	72455	0	0	38720	33035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729057																								250	248	10105	9421	0	0	119	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729178																								1773	1774	0	0	3029	2756	711	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729310																								1497	1434	42064	39154	4606	4379	12957	12315	5417	5089	0	0	3260	2973	6869	6265	0	0	0	0	6205	5246	7939	7011	59605	56936	16331	15291		
729570																								0	0	0	0	2359	2161	2448	2015	0	0	0	0	0	0	0	0	0	0	0	0	2188	1968	1072	983	0	0	0	0		
729842																								0	0	21905	19219	0	0	15629	13359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729945																								5076	4794	0	0	4214	3721	0	0	917	494	0	0	0	0	0	0	0	0	0	0	1927	1885	0	0	0	0	0	0		
730745																								0	0	20000	17424					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
731050																								0	0	9498	9159	0	0	0	0	0	0	0	0	0	0	2026	1939	0	0	0	0	0	0	3175	3082	0	0	0	0		
731247																								0	0	35230	32365					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
731957																								0	0	5198	4886	0	0	2178	1916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732178																								0	0	25800	23459	0	0	4312	3722	0	0	0	0	0	0	999	954	0	0	0	0	0	0	0	0	0	0	0	0		
732253																								0	0	0	0	0	0	216	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732637																								0	0	4151	3644					0	0	0	0	0	0	4700	4074	0	0	0	0	0	0	4873	3963	0	0	0	0		
732758																								0	0	1088	1045	42	41	11337	9792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732918																								0	0	504	483					0	0	0	0	0	0	3947	3919	0	0	0	0	0	0	922	931	0	0	0	0		
732954																								0	0	6382	4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733054																								0	0	43821	33686					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733540																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733559																								18215	16786	3959	3878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733661																								0	0	0	0	0	0	3321	2740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733755																								0	0	4912	4759	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733951																								0	0	0	0	0	0	92838	80578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
734248																								0	0	5374	5433	0	0	50060	43568	0	0	0	0	0	0	696	707	0	0	0	0	0	0	0	0	0	0	0	0		
734350																								614	557	17706	16910	0	0	13852	12287	0	0	0	0	0	0	1977	1926	0	0	0	0	0	0	20906	19368	0	0	0	0		
734538																								0	0	0	0	0	0	100033	89554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
734613																								0	0	42000	39257	0	0	28423	24643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735049																								0	0	15232	14509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735067																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735414																								3965	3644	0	0	3187	2873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735441																								0	0	13126	12625	0	0	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735973																								0	0	0	0	0	0	19979	17470	0	0	0	0	0	0	1683	1646	0	0	0	0	0	0	0	0	0	0	0	0		
736158																								0	0	3538	3288	0	0	5251	4619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
736206																								0	0	22997	20038					0	0	0	0	54272	47525	35522	29854	0	0	0	0	0	0	1151	1033	0	0	0	0	0	
736550																								0	0	24323	22348	0	0	7467	6722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
737548																								0	0	35499	32293	0	0	3929	3559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738013																								0	0	0	0	0	0	94455	83872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738040																								0	0	109157	102172					0	0	0	0	0	0	5945	5715	0	0	0	0	0	0	20603	17416	0	0	0	0		
738143																								0	0	157605	137706	0	0	67620	56361	0	0	0	0	0	0	4453	3517	0	0	0	0	0	0	20809	16815	0	0	0	0		
738255																								0	0	411	412					0	0	0	0	0	0	5264	4756	0	0	0	0	0	0	3002	2831	0	0	0	0		
738303																								1987	1991	12084	10454					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738657																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738769																								0	0	123294	106474	0	0	72183	63739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739346																								0	0	500	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739355																								0	0	7200	6705					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739560																								0	0	2556	2572					0	0	94750	92106	0	0	25	25	0	0	15585	14290	0	0	16807	16069	0	0	32187	29327		
739832																								0	0	0	0	0	0	16933	14239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	302	0	0	0	0		
740249																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741068																								0	0	500	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741152																								0	0	5727	5297	0	0	22270	20258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741330																								0	0	8000	6793					0	0	1916	1895	0	0	3154	2688	0	0	0	0	0	0	0	0	0	0	0	0		
741358																								0	0	0	0	148	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741648																								0	0	450	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741844																								0	0	12584	10805	0	0	8766	7581	0	0	0	0	0	0	467	441	0	0	0	0	0	0	0	0	0	0	0	0		
741956																								442	443	3549	3346	0	0	10365	8999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741974																								0	0	0	0	205	189	8655	8390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
742056																								0	0	17069	16240	0	0	17212	15319	0	0	0	0	0	0	3901	3745	0	0	0	0	0	0	1945	1902	0	0	0	0		
742542																								0	0	4990	4524	0	0	14811	13018	0	0	2296	2006	0	0	596	558	0	0	0	0	0	0	209	201	0	0	0	0		
742636																								0	0	0	0	0	0	442	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	489	0	0	0	0		
742944																								17400	15577	0	0					0	0	0	0	993	964	0	0	0	0	0	0	444	350	0	0	0	0	0	0		
743679																								0	0	11684	11142	0	0	73520	65251	0	0	0	0	0	0	4846	3994	0	0	0	0	0	0	4317	3863	0	0	0	0		
743950																								0	0	11113	9653	0	0	1886	1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
744854																								0	0	49835	46248	346	345	11733	11385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
745150																								450	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
745347																								0	0	6002	5396					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746157																								0	0	1006	986	0	0	63534	55464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746429																								0	0	5111	4812	0	0	14866	12489	0	0	0	0	0	0	7996	7114	0	0	0	0	0	0	4910	4168	0	0	0	0		
746755																								0	0	16601	15260	0	0	46934	43160	0	0	1963	1785	0	0	12125	11327	0	0	0	0	0	0	458	410	0	0	0	0		
746942																								0	0	4364	3939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746979																								4985	4490	317	303	14555	12620	1306	1206	0	0	0	0	10983	9773	2800	2660	0	0	0	0	1053	879	119	114	0	0	0	0		
747051																								0	0	3514	3252					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
747257																								0	0	4714	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748254																								0	0	19482	17528	0	0	43787	38073	0	0	0	0	0	0	21583	19339	0	0	0	0	0	0	0	0	0	0	0	0		
748357																								0	0	0	0	0	0	3981	3977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748441																								0	0	56416	51233	0	0	665	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748964																								0	0	68188	62871	0	0	10332	9623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62758	58161	23785	23156	179208	174266					0	0	62758	58161	54286	48709	11200	10299	0	0	0	0	45143	38823	144274	124609	0	0	0	0		
749635																								0	0	140754	127180	0	0	223971	197506	0	0	21250	18193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749840																								2500	2387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749943																								0	0	24227	22457	0	0	11012	9750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750051																								0	0	6812	5818	0	0	0	0	0	0	0	0	0	0	2959	2643	0	0	0	0	0	0	9492	9173	0	0	501	494		
750127																								43860	43332	36678	30913	0	0	507	471	0	0	0	0	0	0	398	356	0	0	0	0	0	0	0	0	0	0	0	0		
750341																								0	0	10589	9826	0	0	8591	7954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750444																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750846																								0	0	20500	19890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
751254																								0	0	0	0	0	0	7728	6661	0	0	2979	2910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14149	13796		
751656																								0	0	36386	34438					0	0	1986	1861	0	0	1336	1261	0	0	0	0	0	0	0	0	0	0	0	0		
751852																								0	0	18000	17752					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
752831																								0	0	0	0	0	0	71780	62977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753052																								0	0	628	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753324																								0	0	9495	8857	0	0	150148	129400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753641																								0	0	691	635	0	0	2415	2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753856																								11998	10974	0	0	540	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754068																								0	0	0	0	26423	25105	685	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754246																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754536																								0	0	19178	17404	0	0	12922	11602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754826																								2006	1980	0	0	42325	37927	28579	25066	0	0	0	0	11198	10412	0	0	0	0	0	0	58790	49044	25524	22291	0	0	0	0		
754853																								0	0	4997	4348	0	0	82015	68800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754929																								0	0	382591	333943					0	0	66845	63054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
755252																								12077	11447	2402	2411	42240	39202	3506	3313	0	0	559	531	10839	10219	6616	6330	0	0	0	0	0	0	1018	999	0	0	0	0		
755421																								7693	7064	0	0	430	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
755458																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
756343																								1000	1000	253	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
756848																								0	0	12918	12534	0	0	7513	6825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757377																								0	0	179161	164376	0	0	134194	118629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757452																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757779																								0	0	2786	2689	0	0	854	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5056	4797	0	0	0	0		
758703																								0	0	16222	14326					0	0	51481	48265	0	0	71543	67516	0	0	0	0	0	0	16547	15833	0	0	0	0		
758842																								2932	2873	2624	2540	510	499	1358	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	979	0	0	0	0		
758851																								0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
759045																								0	0	7474	7393	0	0	4305	3612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	1194	0	0	0	0		
759625																								0	0	54426	49717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760210																								0	0	12265	11231	0	0	615	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760331																								0	0	31383	29975	0	0	44199	40056	0	0	3080	3043	0	0	44144	39388	0	0	0	0	0	0	25912	22734	0	0	0	0		
760340																								0	0	6251	6071	0	0	1565	1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760434																								21534	20304	0	0					0	0	0	0	0	0	0	0	0	0	0	0	216	179	0	0	0	0	0	0		
760649																								0	0	0	0	0	0	540	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760854																								0	0	133498	117894	0	0	174090	153158	0	0	0	0	0	0	7248	6077	0	0	0	0	0	0	0	0	0	0	0	0		
760939																								0	0	0	0	0	0	10221	9301	0	0	0	0	0	0	623	552	0	0	0	0	0	0	192	178	0	0	0	0		
760957																								0	0	8000	7186	0	0	10822	8871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761244																								2335	2170	7297	6083	0	0	6132	5289	0	0	0	0	0	0	0	0	0	0	0	0	552	505	2022	1674	0	0	0	0		
761459																								0	0	9806	9224	0	0	33471	29654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761543																								0	0	12000	10815	0	0	14284	11989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	994	930	0	0	0	0		
761806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302067	262342					0	0	0	0	126854	115060	418519	356250	0	0	0	0	3237332	2842154	1471043	1279003	131604	122710	927591	902058	0	
761833																								0	0	12744	9066					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761851																								0	0	9408	8291	0	0	3956	3725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761954																								0	0	27748	25497	0	0	1712	1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
762045																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
762447																								0	0	243179	213593					0	0	4415	4131	0	0	197385	164123	0	0	0	0	0	0	33567	28301	0	0	0	0		
762474																								0	0	0	0	5907	5685	33097	27973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8570	7022	0	0	0	0		
762773																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
763211																								0	0	27551	23396	0	0	45413	39801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1887	1733	0	0	0	0		
763677																								11340	11717	58819	56887	59739	56490	117461	108927	0	0	3488	3432	5109	5444	35200	34809	0	0	0	0	2249	2058	30905	28244	0	0	2793	2513		
763930																								0	0	4052	3938	0	0	77878	65304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	970	0	0	0	0		
