"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
242949					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
242958					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0														We are currently running CECL in conjuction with the ALLL and there has been no significant change for the allowance.	sofware maintenance				
242976					CONF				138			0	0	0	0	false		0	0		318			349		173	98				0	0	0	0	-546	3810	432							OUTSIDE SERVICE FEES												
243375					CONF							0	0	0	0	false		0	0												0	0	0	0																						
243414					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-100										Upstream to Holding Company									
243955					CONF							0	0	0	0	false		0	-4												0	0	0	0	-150	0	150												CECL adoption	CECL Adoption		cecl adoption	Dissolution of LLC			
244037					CONF							0	0	0	0	false		0	0												0	0	0	0	-121	0	96																			
244149					CONF				1172	315	524	0	0	0	0	false		0	0								344	337		373	0	0	0	0	0	0	0				Other Income			Mortgage Leads & Loan Fees	Accrued Center Expenses	Travel										
244158					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
244251					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-700												Moved to unfunded commitment reserve							
245016			127	61	CONF	199	4540		436	203	125	0	0	0	0	false	32	0	0												0	0	0	0	0	0	0				Trade and Finance Commission Income	Correspondent Banking Transaction		Audit & Professional Services	Travel Expense	Corporate Insurance Expense										
245276	0	0	0	0	CONF	0	4964	0	0	4006	4376	0	840	0	0	false	0	0	0	0	0	0	0	11046	0	4791	0	0	0	0	0	0	0	0				0	0	0		Merchant Business Fee			VISA/MC merchant fee expenses	Other Electronic banking expenses		Paid in capital								
245351					CONF							2000	0	0	0	false		0	0												0	0	0	0	-270	0	360										Capital transfer from holding company		Adjustment to allowance for prior period							
245557					CONF							0	0	0	0	false		0	0												0	0	0	0	0	884	0												The methodology change required no add'l reserves							
246022	1	0	26	6	CONF	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	8	0	157	17	147	58	33	0	27	0	0	0	0	0	0	0	0	0	0																
246134					CONF							0	0	0	0	false		0	0					438					241		0	0	0	0	0	0	0																			
246451					CONF							0	0	0	0	false		0	0												0	0	0	0	-90	0	0																			
246657					CONF						225	0	0	0	0	false		0	0					693		580					0	0	0	0	-834	0	657									Correspondent Service Charges	Holding Company contributed capital to bank									
246947					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
246956					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												LOAN LOSS RESERVE OF ACQUIRED INSTITUTION							
247140					CONF							0	0	0	0	false		0	0												0	0	0	0	-1850	0	1374																			
247355					CONF							0	0	0	0	false		0	0												0	0	0	0	-6550	0	6550																			
247476					CONF							0	0	0	0	false		0	0												0	0	0	0	-63	0	81															Mathematical mistakes				
247551					CONF				146			0	0	0	0	false		0	0												0	0	0	0	-298		298							-298												
247908					CONF							0	0	0	0	false		0	0												0	0	0	0	-1411	0	1363																			
248240	508				CONF							0	0	0	0	false		0	0					472		501					0	0	0	0	628	0	-879																			
248352					CONF							0	0	0	0	false		0	0												0	0	0	0	-158	0	200																			
248455					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
248633					CONF							0	0	0	0	true		0	0												0	0	0	0	-227	0	227														Record Beginning Balance Reserve Needed for CECL Implementation					
248745					CONF							0	0	0	0	false		0	0												0	0	0	0	-580	0	0																			
249416					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
249612	1262				CONF	-1567	-325	254				0	0	0	0	false		0	0		1979	371	154	7181				1282			0	0	0	0		0					Unrealized G\L on Swaps	Cross Currency Unrealized G/L	Unrealized G/L on Hedge Derivatives													
249658					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
250430					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
250476					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
250850					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
251352					CONF				109			0	0	-187	0	false		0	0					392		131					0	0	0	0	0	0	0							Third Party Network Vendor Support					Allocation to Unfunded Committment reserves							
251558					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
251745					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-1208																			
251978					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Contributed Capital Equity from Holding Company									
252041					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
252452					CONF							0	0	0	0	false		0	0												0	0	0	0	-39	0	0																			
252658					CONF							0	0	0	0	false		0	0												0	0	0	0	-502	292	381																			
253356	464	0	0	269	CONF	358	1366	0	399	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2910	0	676	0	0	0	Credit Card Income	Other Misc Income		Trust Processing							Effect of CECL adoption on Unfunded Commitments is 3,007					
253468	218				CONF							0	0	0	0	false		0	0					762		170					0	0	0	0	0	0	0																			
253646	11			1	CONF							0	0	0	0	false	11	0	0	4	33	10	7		16	166		1	41	33	0	0	0	0	0	399	0							ACQUISTION FEES												
253730					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
254317					CONF							0	0	0	0	false		0	0												0	0	0	0	-1289	0	1647																			
254504					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Subdebt interest payments									
254849					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Contribution									
255350					CONF							0	0	0	0	false		0	0												0	0	0	0	-47	0	57																			
255547	27		13	8	CONF				5			0	0	0	0	false	7	0	0				1	86	5	31	4		5		0	0	0	0	0	0	0							Call report fees												
255556					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
255574					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
255659	1006				CONF	218	127		927			0	0	0	0	false		0	0					2121		280		1026			0	0	0	0							Cash management service charge	Ops Center fees		Software maintenance expense												
256058					CONF							0	0	0	0	false		0	0												0	0	0	0	21	0	-21																			
256076					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
256179					CONF							0	0	0	0	false		5	0												0	0	0	0	-33	0	33															ACCOUNTING ADJ MADE IN JAN 2023 FOR DEC 2022				
256553	532	0	0	0	CONF	224	0	0	0	0	0	0	0	0	0	false	0	0	0	0	406	0	0	1089	0	1622	0	0	509	0	0	0	0	0	0	0	0	0	0	0	Secondary Loan Fees															
257233					CONF							0	0	0	0	false		0	0												0	0	0	0	-3292	0	4390																			
257345					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-51																			
257578					CONF							0	0	0	0	false		0	0												0	0	0	0	-430	0	430																			
257653					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
257756					CONF							39	0	0	0	false		0	0												0	0	0	0	0	0	0										Vesting of Stock recorded in Bank Surplus account									
258146					CONF							0	0	0	0	false		0	0												0	0	0	0	-80	0	113																			
258306					CONF							0	0	0	0	false		0	0												0	0	0	0	-67	0	85																			
258379					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
258445					CONF							0	0	0	0	false		0	0												0	0	0	0	-460	0	460																			
258539					CONF							0	0	0	0	false		0	0												0	0	0	0	-498	0	498																			
258771		393			CONF		-712	226				25268	0	0	0	false		0	0		569		1155	4196							0	0	0	0		0						Gain (loss) on deriviative	Subsidiary allocation income				capital contribution from holding company to bank									
258874					CONF							0	0	0	0	false		0	0												0	0	0	0	-69	0	98																			
259059					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
259330					CONF							0	0	0	0	false		0	0		114		112	421						169	0	0	0	0	-1811	0	2123			130																
259442					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-250																			
259956					CONF							0	0	0	0	false		0	0												0	0	0	0	-233	0	233										Retained earnings of an unconsolidated subsidiary									
260055	1128	0	250	254	CONF	0	0	0	971	1593	1851	0	0	0	0	false	320	0	0	50	594	70	86	0	317	4656	158	1325	1519	418	0	0	0	0	-6495	0	0	157	0	253				Employee Expense	Donations	Outside Services										
260831					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-60																			
261146	767				CONF		214		396			0	0	0	0	false		0	0												0	0	0	0	-523	0	523			546		Misc Income		COMPUTER/SOFTWARE LIC												
261360					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
261940					CONF							0	0	0	0	false		0	0												0	0	0	0	-800	0	129																			
262059					CONF							0	0	0	0	false		0	0												0	0	0	0	-711	0	103																			
262237					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															0				
262358					CONF							0	0	0	0	false		0	0												0	0	0	0	-4670	0	3247																			
262741					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0														For items 4.a. and 6.b. on this schedule, the adoption of CECL (ASU 2016-13) has had no financial impact on our institution as our Allowance for Loan and Lease Losses balance is greater than the CECL methodology would recommend.					
262844					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
262956					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
263243					CONF							0	0	0	0	false		0	0					206		478			252		0	0	0	0	309	0	-334												CECL Adoption			CECL Adoption				
263627					CONF							0	0	0	0	false		0	0												0	0	0	0	-41	0	30																			
264455					CONF							0	0	0	0	false		0	0												0	0	0	0	-1185	0	1500																			
264772	27035	0	0	0	CONF	16028	70686	-16765	15683	6599	0	7795	0	0	0	false	0	0	0	0	0	0	0	8203	0	0	0	5709	0	0	0	0	0	0		0		0	0	0	Services provided to HoldCo.	Loan origination and transaction fees	Net fair value adjustments	Software	Outsourced services		HoldCo Forgiveness of Applicable Tax Payment									
265340					CONF							0	0	0	0	false		0	0												0	0	0	0	-40	0	53																			
265407					CONF							0	0	0	0	false		0	0												0	0	0	0	-1461	0	2000																			
265452					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
265676					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
266066					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
266244					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										HoCo loan with Shareholder Hawkins Addl Investment in Bank									
266253					CONF							0	0	-40	0	false		0	0												0	0	0	0	0	0	0												MOVE ACL UNFUNDED TO RCG							
266655					CONF							0	0	0	0	false		0	0												0	0	0	0	-122	0	154																			
266851					CONF							0	0	0	0	false		0	0												0	0	0	0	-387	0	510																			
266945					CONF							0	0	0	0	false		0	0												0	0	0	0	-1141		1293																			
267652					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
268006					CONF	740			369	465		0	0	0	0	false		0	0		143			876		245					0	0	0	0	1519	0	-2666				Mastermoney Debit card income			Master Money Debit Card Expense	Contribution Expense											
268136					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
268677	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1085	0	246	0	0	245	0	0	0	0	0				0	0	321																
268828					CONF				138			0	0	0	0	false		0	0												0	0	0	0	0	0	0						0	Capital Stock Tax												
268976					CONF							0	0	0	0	false		0	0												0	0	0	0																						
269049					CONF							0	0	0	0	false		0	0												0	0	0	0	-1200	0	1200																			
269058					CONF							0	0	0	0	false		0	0												0	0	0	0	-250	0	250																			
269571					CONF							0	0	0	0	false		0	0												0	0	0	0	-82	0	82																			
269759					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
270148					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
270353					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
270504					CONF							0	0	0	0	false		0	0												0	0	0	0	-549	0	243																			
270531					CONF							0	0	0	0	false		0	0												0	0	0	0	-252	0	149												a	b						
270652					CONF							0	0	0	0	false		0	0												0	0	0	0	-66	0	66																			
271136					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
271275	75		54	-13	CONF	6			59			0	0	0	0	false	26	0	0		41	9	22	478	27	280	56	57	69	15	0	0	0	0						25	Miscellaneous Income			Travel and Meetings	Insurance Expense											
271341					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
271529					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
272030					CONF							0	0	0	0	false		0	0												0	0	0	0	-58	0	77																			
272058					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
272151					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
272272					CONF							0	0	0	0	false		0	0												0	0	0	0		1120																				
272302	490				CONF	496			906			-200	1	0	0	false		0	0		846			1127		283					0	0	0	0	725	0	-1278				Option Income	Contribution Expense		Depreciation Expense LIHTC	Contribution Expense		Bank contribution to create Parent IFS 1820 Bancorp MHC	Issuance of 1,000 shares of common stock to the MHC								
273336					CONF	1015	294		331			0	0	0	0	false		0	0		257			544		455		518			0	0	0	0	-727	0	568				Differential Income	Gain/Loss on Investments in LLP		Software License, Support and Depreciation								Begin RE Adj due to ASU 2016-13  - Off Balance Reserve				
273550					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
273653					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
273662					CONF							0	0	0	0	false		435	0												0	0	0	0	-2075	0	2075															deferred tax asset portion				
273840					CONF							0	0	-13	0	false		0	0												0	0	0	0	0	0	0												Adjustment for Other Liabilities - Unfunded Commitments							
273859					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
274025					CONF							0	0	0	0	false		0	0												0	0	0	0	-17	0	22																			
274052					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
274548					CONF							0	0	0	0	false		0	0												0	0	0	0	-438	0	400																			
274829					CONF				111			0	0	0	0	false		0	0					275		284		133	162		0	0	0	0	-134	0	296							Bank Franchise												
274856					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
275255	28	11	18	0	CONF	25	3	0	55	0	0	0	0	0	0	false	19	0	0	0	0	0	0	84	18	49	0	0	25	9	0	0	0	0	0	0	0	0	0	0	Misc Income	Secondary RES/REM Origination Fee		Network Communication Expense												
275358					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
275479					CONF							0	0	0	0	false		0	0												0	0	0	0																						
275657					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
276074					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Dividend to holding company					OCI Pension and Net periodic Pension Cost Pension	Other Comprehensive Loss Pension			
276159					CONF							0	0	0	0	false		0	0												0	0	0	0	-3	0																				
276551					CONF							0	0	0	0	false		0	0												0	0	0	0	-75	0	75												Q1 2023  bank adopted ASU 2016-13			Q1 2023  bank adopted ASU 2016-13				
276579	0	0	0	0	CONF	12154	8704	7789	40414	0	0	0	0	-2581	0	false	0	1946	0	0	0	0	0	0	0	27714	0	9936	0	0	0	0	0	0				0	0	0	Loan fees	Non-customer fees	Foreign exchange fees	Software expense					Effect of ASU 2022-02			Effect of ASU 2022-02				
276645					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
276654	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	-10	0	10	0	0	0																
276850					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
276953					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
