"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
729945																																																																																						14247	922	922	12.4647%	19.6018%	18.3333%	13325	72682	106902	0	1087			11.6018%			0				-735	107989								0	0	0		0		14060	18.3333%	1	0	13325	0	0	0	0	0	0	0		0	13325	0	0	13325	0	0	0	0	0	0	0	0	0	922	0	0	0			
731050																																																																																						22863	1591	1591	11.3314%	14.5403%	13.5285%	21272	157239	187726	-1899	0			6.5403%			0				12120	192824								0	0	0		0		14250	13.5285%	1	0	24471	5098	0	0	-1899	0	0	0		0	21272	0	0	21272	0	0	0	0	0	0	0	0	0	1591	0	5098	0			
731247																																																																																				4340318	0				12.8196%			541566		4224515	-27177	0						0	0	0	0	478644	4227015	0	0.0000%	612184	0	7654	619838	14.2809%	0	0	0	0	1		65422		1	0	516889	2500	0	0	-26999	-178	0	0		0	541566	0	0	541566	0	0	0	0	0	0						2500	0	73677		
731957																																																																																						2745	94	94	8.6909%	24.1595%	23.3322%	2651	11362	30503	-325	0			16.1595%			0				2495	30503								0	0	0		0		156	23.3322%	1	0	2326	0	0	0	-325	0	0	0		0	2651	0	0	2651	0	0	0	0	0	0	0	0	0	94	0	0	0			
732178																																																																																				914255	0				10.4889%			93187		888434	-2658	0						0	0	0	0	54217	888717	0	0.0000%	81049	0	274	81323	8.8950%	0	0	0	0	1		39252		1	0	90811	228	0	54	-2658	0	0	0		0	93187	0	0	93187	0	0	0	0	0	0						283	0	70843		
732253																																																																																				266927	0				10.1318%			25448		251169	132	0						0	0	0	0	13124	255707	0	0.0000%	18403	0	251	18654	6.9884%	0	0	0	0	1		17000		1	0	30256	4538	0	0	270	0	0	0		0	25448	0	0	25448	0	0	0	0	0	0						4538	0	0		
732637																																																																																						12628	862	862	9.1481%	17.2436%	16.0665%	11766	73233	128617	-5025	0			9.2436%			0				11516	128617								0	0	0		0		250	16.0665%	1	0	6741	0	0	0	-5025	0	0	0		0	11766	0	0	11766	0	0	0	0	0	0	0	0	0	862	0	0	0			
732758																																																																																						59728	4776	4776	13.6602%	15.6729%	14.4197%	54952	381091	402279	-2175	0			7.6729%			0				38627	402279								0	0	0		0		16325	14.4197%	1	0	52777	0	0	0	-2175	0	0	0		0	54952	0	0	54952	0	0	0	0	0	0	0	0	0	4776	0	0	0			
732918																																																																																						142134	10778	10778	8.3441%	10.7012%	9.8897%	131356	1328205	1574236	-8016	2754			2.7012%		0	0				116317	1579078								0	0	0		0		17127	9.8897%	1	0	125428	1879	209	0	-5262	0	-2754	0		0	131356	0	0	131356	0	0	0	0	0	0	0	0	0	10778	0	2088	0			
732954																																																																																				120361	0				11.6175%			13446		115739	-6565	0						0	0	0	0	12333	115826	0	0.0000%	1095	0	0	1095	0.9098%	0	0	0	0	1		1200		1	0	6968	0	0	87	-6565	0	0	0		0	13446	0	0	13446	0	0	0	0	0	0						87	0	0		
733054																																																																																				880224	0				12.4736%			121324		972644	-125503	0						0	0	0	0	101577	975671	0	0.0000%	64187	0	117	64304	7.3054%	0	0	0	0	1		22774		1	0	-1152	0	3027	0	-125503	0	0	0		0	121324	0	0	121324	0	0	0	0	0	0						3027	0	0		
733540																																																																																				157649	0				8.7396%			13596		155567	0	0						0	0	0	0	5747	155567	0	0.0000%	9773	0	0	9773	6.1992%	0	0	0	0	1		7849		1	0	13596	0	0	0	0	0	0	0		0	13596	0	0	13596	0	0	0	0	0	0						0	0	0		
733559																																																																																				325917	0				12.3354%			40608		329199	-256	0						0	0	0	0	10408	329199	0	0.0000%	4614	0	1516	6130	1.8808%	0	0	0	0	1		30200		1	0	40352	0	0	0	-256	0	0	0		0	40608	0	0	40608	0	0	0	0	0	0						0	0	67931		
733661																																																																																						34031	924	924	21.2057%	29.9231%	29.1107%	33107	113728	156123	-4166	0			21.9231%			0				30824	156123								0	0	0		0		2283	29.1107%	1	0	28941	0	0	0	-4166	0	0	0		0	33107	0	0	33107	0	0	0	0	0	0	0	0	0	924	0	0	0			
733755																																																																																						12165	1003	1003	8.5749%	15.1645%	13.9142%	11162	80220	130171	-396	0			7.1645%			0				10912	130171								0	0	0		0		250	13.9142%	1	0	10766	0	0	0	-396	0	0	0		0	11162	0	0	11162	0	0	0	0	0	0	0	0	0	1003	0	0	0			
733951																																																																																						22957	1779	1779	8.7101%	16.1486%	14.8972%	21178	142161	243144	-12064	0			8.1486%			0				11801	245303								0	0	0		0		11536	14.8972%	1	0	11273	2142	17	0	-12064	0	0	0		0	21178	0	0	21178	0	0	0	0	0	0	0	0	0	1779	0	2159	0			
734248																																																																																						53653	3976	3976	10.6194%	16.7249%	15.4854%	49677	320798	467795	-18382	0			8.7249%			0				38567	470891								0	0	0		0		14206	15.4854%	1	0	34391	3096	0	0	-18382	0	0	0		0	49677	0	0	49677	0	0	0	0	0	0	0	0	0	3976	0	3096	0			
734350																																																																																				521697	0				12.9399%			62914		486203	-4159	0						0	0	0	0	40198	486203	0	0.0000%	45589	0	1890	47479	9.1009%	0	0	0	0	1		22716		1	0	58755	0	0	0	-4159	0	0	0		0	62914	0	0	62914	0	0	0	0	0	0						0	0	0		
734538																																																																																				1044044	0				16.3300%			157620		965218	-7842	0						0	0	0	0	49594	967614	305	0.0292%	168604	0	172	168776	16.1656%	0	0	0	0	1		110422		1	0	152174	449	0	1947	-7842	0	0	0		0	157620	0	0	157620	0	0	0	0	0	0						2396	0	0		
734613																																																																																				382895	0				16.1371%			62630		388112	-5169	0						0	0	0	0	54612	388112	0	0.0000%	12224	0	937	13161	3.4372%	0	0	0	0	1		8018		1	0	57461	0	0	0	-5169	0	0	0		0	62630	0	0	62630	0	0	0	0	0	0						0	0	19364		
735049																																																																																				55076	0				16.3768%			8794		53698	-673	0						0	0	0	0	5794	53698	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		3000		1	0	8121	0	0	0	-673	0	0	0		0	8794	0	0	8794	0	0	0	0	0	0						0	0	0		
735067																																																																																						59885	4820	4820	11.7617%	15.5727%	14.3193%	55065	384552	468174	0	0			7.5727%			0				38089	469266								0	0	0		0		18068	14.3193%	1	0	56157	1092	0	0	0	0	0	0		0	55065	0	0	55065	0	0	0	0	0	0	0	0	0	4820	0	1092	0			
735414																																																																																						8191	356	356	9.8717%	23.6727%	22.6439%	7835	34601	79368	0	0			15.6727%			0				2575	79368								0	0	0		0		5260	22.6439%	1	0	7835	0	0	0	0	0	0	0		0	7835	0	0	7835	0	0	0	0	0	0	0	0	0	356	0	0	0			
735441																																																																																						150343	13353	13353	10.3594%	12.5485%	11.4340%	136990	1198093	1322380	-974	0			4.5485%			0				123762	1324266								0	0	0		0		15114	11.4340%	1	0	137902	1886	0	0	-974	0	0	0		0	136990	0	0	136990	0	0	0	0	0	0	0	0	0	13353	0	1886	0			
735973																																																																																						14777	306	306	18.1289%	39.8936%	39.0675%	14471	37041	79823	-2285	0			31.8936%			0				14342	79823								0	0	0		0		1	39.0675%	1	0	12058	0	0	0	-2413	0	0	0		0	14471	0	0	14471	0	0	0	0	0	0	0	0	0	306	0	0	0			
736158																																																																																				50795	0				16.4528%			7617		46296	-1384	0						0	0	0	0	1617	46296	0	0.0000%	4167	0	5	4172	8.2134%	0	0	0	0	1		6000		1	0	6233	0	0	0	-1384	0	0	0		0	7617	0	0	7617	0	0	0	0	0	0						0	0	0		
736206																																																																																						500355	40705	40705	8.5015%	13.5501%	12.4477%	459650	3692640	5406692	-17714	0			5.5501%			0				222482	5477748								0	0	0		0		308224	12.4477%	1	0	512992	64506	6550	0	-18887	-113	1286	0		0	459650	0	0	459650	0	0	0	0	0	0	0	0	0	40705	0	71056	0			
736550																																																																																						40942	3720	3720	9.1859%	13.7577%	12.5077%	37222	297593	405207	-4565	0			5.7577%			0				23193	407899								0	0	0		0		16721	12.5077%	1	0	35349	2470	222	0	-4565	0	0	0		0	37222	0	0	37222	0	0	0	0	0	0	0	0	0	3720	0	2692	0			
737548																																																																																				834128	0				10.9034%			89802		823615	-8774	0						0	0	0	0	77810	827341	0	0.0000%	34906	0	7829	42735	5.1233%	0	0	0	0	1		15718		1	0	84754	3622	104	0	-8774	0	0	0		0	89802	0	0	89802	0	0	0	0	0	0						3726	0	121755		
738013																																																																																				1007407	0				11.3381%			115536		1019010	-18545	0						0	0	0	0	114836	1019010	0	0.0000%	137699	0	8809	146508	14.5431%	0	0	0	0	1		700		1	0	96991	0	0	0	-18545	0	0	0		0	115536	0	0	115536	0	0	0	0	0	0						0	0	30473		
738040																																																																																				2420570	0				9.1376%			226614		2480029	-65766	0						0	0	0	0	194106	2494870	0	0.0000%	253199	0	6287	259486	10.7200%	0	0	0	0	1		47348		1	0	175688	12768	2072	0	-65766	0	0	0		0	226614	0	0	226614	0	0	0	0	0	0						14841	0	0		
738143																																																																																						63790	5612	5612	7.6283%	11.2033%	10.2177%	58178	569387	762659	-30178	0			3.2033%			0				41244	764869								0	0	0		0		19144	10.2177%	1	0	30210	2210	0	0	-30178	0	0	0		0	58178	0	0	58178	0	0	0	0	0	0	0	0	0	5612	0	2210	0			
738255																																																																																				220736	0				13.3282%			27428		205790	-4974	0						0	0	0	0	24088	205790	0	0.0000%	1485	0	97	1582	0.7167%	0	0	0	0	1		3340		1	0	22454	0	0	0	-4974	0	0	0		0	27428	0	0	27428	0	0	0	0	0	0						0	0	46442		
738303																																																																																						154066	7955	7955	9.2344%	14.0314%	13.3069%	146111	1098007	1582249	-17711	0			6.0314%			0				9406	1593475								0	0	0		0		147931	13.3069%	1	0	139626	9200	2026	0	-14159	0	-3552	0		0	146111	0	0	146111	0	0	0	0	0	0	0	0	0	7955	0	11226	0			
738657																																																																																						5001	340	340	8.8881%	16.2904%	15.1829%	4661	30699	52441	-954	0			8.2904%			0				4411	52441								0	0	0		0		250	15.1829%	1	0	3707	0	0	0	-954	0	0	0		0	4661	0	0	4661	0	0	0	0	0	0	0	0	0	340	0	0	0			
738769																																																																																						159197	11087	11087	11.8710%	15.8282%	14.7259%	148110	1005779	1247661	-18948	0			7.8282%			0				99553	1258841								0	0	0		0		59737	14.7259%	1	0	140342	10560	620	0	-18948	0	0	0		0	148110	0	0	148110	0	0	0	0	0	0	0	0	0	11087	0	11180	0			
739346																																																																																				146434	0				12.5591%			17509		139413	-5079	0						0	0	0	0	16449	139413	0	0.0000%	18595	0	0	18595	12.6986%	0	0	0	0	1		1060		1	0	12430	0	0	0	-5079	0	0	0		0	17509	0	0	17509	0	0	0	0	0	0						0	0	0		
739355																																																																																						89375	6834	6834	10.1176%	16.3828%	15.1301%	82541	545542	815820	-3155	0			8.3828%			0				68494	815820								0	0	0		0		14047	15.1301%	1	0	79386	0	0	0	-3155	0	0	0		0	82541	0	0	82541	0	0	0	0	0	0	0	0	0	6834	0	0	0			
739560																																																																																						510004	54094	54094	7.9674%	11.8235%	10.5694%	455910	4313491	5722178	-46751	0			3.8235%			0				381812	5725934								0	0	0		0		77854	10.5694%	1	0	412915	0	3410	0	-47017	267	0	0		345	455910	0	0	455910	0	0	0	0	0	0	0	0	0	54094	0	3756	0			
739832																																																																																				333741	0				9.1826%			30218		329079	-4870	0						1	0	0	0	20584	331364	0	0.0000%	18122	0	368	18490	5.5402%	0	0	0	0	1		11919		1	0	27633	2285	0	0	-4870	0	0	0		0	30218	0	0	30218	0	0	0	0	0	0						2285	0	0		
740249																																																																																						29048	453	453	10.4977%	11.6374%	11.4559%	28595	249609	272392	-6008	0			3.6374%			0				23595	272392								0	0	0		0		5000	11.4559%	1	0	22587	0	0	0	-6008	0	0	0		0	28595	0	0	28595	0	0	0	0	0	0	0	0	0	453	0	0	0			
741068																																																																																				117371	0				13.3591%			14434		108046	-14	0						1	0	0	0	471	118211	0	0.0000%	0	0	15	15	0.0128%	0	0	0	0	1		24128		1	0	24585	6914	2841	410	-14	0	0	0		0	14434	0	0	14434	0	0	0	0	0	0						10165	0	2742		
741152																																																																																						9670	303	303	10.1169%	33.0983%	32.0612%	9367	29216	92588	-5601	0			25.0983%			0				8567	92588								0	0	0		0		800	32.0612%	1	0	3766	0	0	0	-5601	0	0	0		0	9367	0	0	9367	0	0	0	0	0	0	0	0	0	303	0	0	0			
741330																																																																																						147215	7612	7612	8.0431%	10.9033%	10.3395%	139603	1350185	1735697	-15767	0			2.9033%			1				47177	1762366								0	0	0		0		119095	10.3395%	1	0	150505	25523	1146	0	-15767	0	0	0		0	139603	0	0	139603	0	0	0	0	0	0	0	0	0	7612	0	26669	0			
741358																																																																																				18117	0				26.2061%			4628		17660	0	0						0	0	0	0	3608	17660	0	0.0000%	436	0	0	436	2.4066%	0	0	0	0	1		1020		1	0	4628	0	0	0	0	0	0	0		0	4628	0	0	4628	0	0	0	0	0	0						0	0	0		
741648																																																																																				63513	0				12.0089%			7712		64219	-182	0						0	0	0	0	6378	64219	0	0.0000%	2118	0	5	2123	3.3426%	0	0	0	0	1		1334		1	0	7530	0	0	0	-182	0	0	0		0	7712	0	0	7712	0	0	0	0	0	0						0	0	0		
741844																																																																																				142705	0				14.4867%			21164		146093	-2621	0						0	0	0	0	16664	146093	0	0.0000%	264	0	0	264	0.1850%	0	0	0	0	1		4500		1	0	18543	0	0	0	-2621	0	0	0		0	21164	0	0	21164	0	0	0	0	0	0						0	0	10055		
741956																																																																																				52975	0				10.9861%			5799		52785	-1431	0						0	0	0	0	1677	52785	0	0.0000%	5299	0	0	5299	10.0028%	0	0	0	0	1		4122		1	0	4368	0	0	0	-1431	0	0	0		0	5799	0	0	5799	0	0	0	0	0	0						0	0	0		
741974																																																																																				278349	0				10.7037%			29090		271776	-177	0						0	0	0	0	-11811	272723	0	0.0000%	2053	0	22693	24746	8.8903%	0	0	0	0	1		41848		1	0	29860	947	0	0	-177	0	0	0		0	29090	0	0	29090	0	0	0	0	0	0						947	0	0		
742056																																																																																				261980	0				9.6727%			25333		261901	-4245	0						1	0	0	0	20033	261901	0	0.0000%	8469	0	691	9160	3.4965%	0	0	0	0	1		5300		1	0	21088	0	0	0	-4245	0	0	0		0	25333	0	0	25333	0	0	0	0	0	0						0	0	0		
742542																																																																																						16128	1296	1296	10.7216%	15.2721%	14.0449%	14832	105604	138337	-3395	0			7.2721%			0				12266	138337								0	0	0		0		2566	14.0449%	1	0	11437	0	0	0	-3395	0	0	0		0	14832	0	0	14832	0	0	0	0	0	0	0	0	0	1296	0	0	0			
742636																																																																																						19593	336	336	15.6667%	72.9123%	71.6620%	19257	26872	122917	-310	0			64.9123%			0				6487	122917								0	0	0		0		12770	71.6620%	1	0	18947	0	0	0	-310	0	0	0		0	19257	0	0	19257	0	0	0	0	0	0	0	0	0	336	0	0	0			
742944																																																																																						41201	3484	3484	10.3550%	13.9786%	12.7965%	37717	294744	364239	0	0			5.9786%			0				35917	364239								0	0	0		0		1800	12.7965%	1	0	37717	0	0	0	0	0	0	0		0	37717	0	0	37717	0	0	0	0	0	0	0	0	0	3484	0	0	0			
743679																																																																																						81116	5422	5422	11.3700%	17.0821%	15.9403%	75694	474859	665737	-11156	0			9.0821%			0				78943	668986								0	0	0		0		0	15.9403%	1	0	67787	3249	0	0	-11059	0	-97	0		0	75694	0	0	75694	0	0	0	0	0	0	0	0	0	5422	0	3249	0			
743950																																																																																				74497	0				17.1247%			12551		73292	-2723	0						0	0	0	0	12221	73292	0	0.0000%	2122	0	0	2122	2.8484%	0	0	0	0	1		330		1	0	9828	0	0	0	-2723	0	0	0		0	12551	0	0	12551	0	0	0	0	0	0						0	0	0		
744854																																																																																						72481	4130	4130	13.8581%	22.0672%	20.8098%	68351	328456	493221	-3711	0			14.0672%			0				45213	493221								0	0	0		0		23138	20.8098%	1	0	64640	0	0	0	-3711	0	0	0		0	68351	0	0	68351	0	0	0	0	0	0	0	0	0	4130	0	0	0			
745347																																																																																						16232	923	923	9.5784%	13.6239%	12.8492%	15309	119144	159828	-5654	0			5.6239%			0				10309	159828								0	0	0		0		5000	12.8492%	1	0	9655	0	0	0	-5654	0	0	0		0	15309	0	0	15309	0	0	0	0	0	0	0	0	0	923	0	0	0			
746157																																																																																				319317	0				9.0476%			27104		299571	-8887	0						0	0	0	0	13141	306608	0	0.0000%	38033	0	177	38210	11.9662%	0	0	0	0	1		21000		1	0	25254	7037	0	0	-8887	0	0	0		0	27104	0	0	27104	0	0	0	0	0	0						7037	0	0		
746429																																																																																				657800	0				9.6797%			65478		676447	-9567	0						0	0	0	0	31504	676816	0	0.0000%	68420	0	1179	69599	10.5806%	0	0	0	0	1		34285		1	0	56222	0	369	0	-9567	0	0	0		0	65420	0	0	65420	58	0	0	58	0	58						369	0	17711		
746755																																																																																				351400	0				9.9670%			34289		344026	-6842	0						0	0	0	0	24598	344026	0	0.0000%	21934	0	937	22871	6.5085%	0	0	0	0	1		9691		1	0	27447	0	0	0	-6842	0	0	0		0	34289	0	0	34289	0	0	0	0	0	0						0	0	9273		
