"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
239659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2484	0	0	0	0	0	0	-26	0	-117	0	0	0	0	0	18588	0	0	18588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192260	0	425	179069	12374	9613	0	9613	1102	0	0	0	0	0	1102	330677	0	4660	0	0	326017	0	0	0	2054	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170	16170	0	0	119439	-9134	10954	3178	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3749	750	0	0	0	750	0	0	65399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10954	3178	0	70	0	0	0	0	0	0	0	16431	7945	0	280	0	0	0	0	634793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954																																																																																																																																																																																																																																																	
241009																																																																																																																																																																																																																																																	
241157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	317	317	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209305	0	0	0	0	0	0	0	0	-28053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278424	0	435	257335	20654	0	0	0	3474	0	0	0	0	3474	0	390920	0	7	860	0	390053	0	0	0	28	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	577	0	0	-37579	0	375	0	1674	0	0	0	0	0	0	63828	63828	6198	0	0	45884	11746	0	0	0	29587	5917	0	0	0	5917	0	0	5842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	1674	0	0	0	577	0	0	0	0	938	0	6696	0	0	0	7213	698459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559																																																																																																																																																																																																																																																	
241607																																																																																																																																																																																																																																																	
242257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2078	2078	0	0	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78600	0	0	0	0	0	0	0	0	-5590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	110	0	151086	0	0	140483	10088	0	0	0	321	0	0	0	0	0	321	357324	0	933	0	0	356391	0	0	0	1913	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8938	321	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51171	10234	0	0	0	10234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	309	0	0	0	0	0	0	0	482	0	0	1236	0	0	0	0	513120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444																																																																																																																																																																																																																																																	
242949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	1905	0	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38664	0	0	0	0	0	0	0	0	-2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10170	0	0	9705	465	0	0	0	0	0	0	0	0	0	0	56885	0	0	0	0	56885	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3231	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11327	2265	0	0	0	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	75281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958																																																																																																																																																																																																																																																	
242976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5259	5259	0	0	5259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34781	0	0	0	0	0	0	-5	0	-2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258098	0	0	240135	17963	0	0	0	9125	0	0	0	0	0	9125	437547	0	3643	478	0	433426	0	0	0	15200	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3940	9125	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16462	3292	0	0	0	3292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9125	0	0	70	0	0	0	0	0	0	0	13688	0	0	280	0	0	0	0	675710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2240475	0	0	0	0	0	0	0	0	-380261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4735	0	0	0	0	4735	0	157	0	0	109	49	0	0	0	2867	0	1808	0	0	1059	0	72264	0	11451	0	0	60813	0	0	0	10985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-377683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31877	6375	0	6375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243414																																																																																																																																																																																																																																																	
243955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2840	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4311	0	0	4311	0	0	0	493	0	0	431	62	0	0	0	1859	0	0	99	0	0	1760	21562	0	9	1934	0	19619	0	0	0	452	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1266	1266	0	31	0	55	1760	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	294	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1760	0	0	39	0	0	0	0	0	0	0	2640	0	0	156	0	0	0	0	29321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244037																																																																																																																																																																																																																																																	
244149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71288	0	0	0	0	0	0	0	0	-900	0	0	0	0	0	111238	0	43644	67594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35854	0	0	30978	4876	16	0	16	854	0	0	0	0	0	854	75182	0	7544	1292	0	66346	0	0	0	11514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	538	0	0	7200	6011	1189	0	56054	6021	870	27551	0	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7916	1583	0	0	0	1583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	27551	0	0	0	0	0	1727	0	0	0	1305	68878	0	0	0	0	0	21588	374768	0	84580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2557	2557	0	0	2557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105353	0	0	0	0	0	0	0	0	-10187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19179	0	0	17486	1693	0	0	0	502	0	0	0	0	0	502	227676	0	0	4112	0	223564	0	0	0	2712	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13885	502	0	0	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	1212	0	0	0	0	0	0	0	753	0	0	4848	0	0	0	0	306515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1480	1480	0	0	1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291064	0	0	0	0	0	0	0	0	-34666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45022	0	0	42757	2265	2741	0	2741	5222	0	0	0	0	0	5222	240892	0	0	1950	0	238943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-40500	7963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26205	5241	0	0	0	5241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7963	0	0	0	0	0	0	0	0	0	0	11945	0	0	0	0	0	0	0	374857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245016																																																																											0	0																																																																																																																																																																					
245276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2099368	8497	0	0	0	0	0	0	0	-78497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28407	0	0	0	0	28407	0	1543595	7351	26807	1350628	158809	53042	52	52990	83080	492	0	0	0	0	82588	5854602	602	24389	102207	0	5727404	0	0	0	99814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-131292	135578	54150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111361	22272	0	0	0	22272	0	0	234338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135578	54150	0	0	0	0	0	0	0	0	0	203367	135375	0	0	0	0	0	0	8294189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72283	0	0	0	0	0	0	0	0	-8492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21821	0	0	21821	0	0	0	0	790	0	0	0	0	0	790	245300	0	2128	322	0	242850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11845	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3633	727	0	0	0	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	0	0	0	0	0	0	0	0	0	0	1185	0	0	0	0	0	0	0	310808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279287	0	0	0	0	0	0	0	0	-40145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1905	0	0	0	0	1905	0	287692	0	0	259178	28514	0	0	0	1437	0	0	0	0	0	1437	379861	0	2772	0	0	377089	0	0	0	20456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29266	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47375	9475	0	0	0	9475	0	0	5661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	0	0	0	0	0	0	0	0	0	0	2156	0	0	0	0	0	0	0	688063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022																																																																																																																																																																																																																																																	
246134																																																																																																																																																																																																																																																	
246451																																																																																																																																																																																																																																																	
246657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438599	0	0	0	0	0	0	-315	0	-64664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20195	0	0	15174	5021	0	0	0	24	0	0	0	0	0	24	306198	0	1117	0	0	305082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69194	24	0	0	0	0	0	0	0	0	0	31775	31775	31775	0	0	0	0	0	0	0	36338	7268	0	0	0	7268	0	0	24278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	562128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46267	0	0	0	0	0	0	0	0	-3790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20808	0	0	20575	233	0	0	0	269	0	0	0	0	0	269	21516	0	0	0	0	21516	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4424	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	46445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179567	0	0	0	0	0	0	0	0	-10619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5853	0	0	5775	78	0	0	0	255	0	0	0	0	0	255	251552	0	0	0	0	251552	0	0	0	11	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15947	255	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55863	11173	0	0	0	11173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	96	0	0	0	0	0	0	0	383	0	0	384	0	0	0	0	407341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247140																																																																																																																																																																																																																																																	
247355																																																																																																																																																																																																																																																	
247476																																																																																																																																																																																																																																																	
247551																																																																																																																																																																																																																																																	
247908																																																																																																																																																																																																																																																	
248240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7121	0	0	692	692	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113593	1337	0	0	0	0	0	0	0	-7912	0	0	0	0	0	1415	0	0	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302910	0	0	302910	0	6389	0	6389	20197	0	0	0	0	804	19393	983082	1337	271	42804	0	938670	0	0	0	5558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3330	3330	0	213	0	-12695	25782	7121	0	0	0	0	0	0	0	0	8936	8936	7285	0	0	1651	0	0	0	0	185592	37118	0	0	0	37119	0	0	14723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25782	7121	0	0	0	0	0	0	0	0	0	38673	17803	0	0	0	0	0	0	1320855	0	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248352																																																																																																																																																																																																																																																	
248455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299673	0	0	0	0	0	0	0	0	-21802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20798	0	0	0	20798	0	0	0	265	0	0	0	0	265	0	167089	0	0	0	0	167089	0	0	0	2057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24349	4870	0	0	0	4870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248633																																																																																																																																																																																																																																																	
248745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70879	0	0	0	0	0	0	0	0	-5209	0	0	0	0	0	168	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68885	0	0	56938	11947	1510	0	1510	70	0	0	0	0	0	70	182676	0	0	7915	0	174761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50407	50407	0	0	7709	-9376	1580	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41074	8215	0	0	0	8215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580	787	0	0	0	0	0	0	0	0	0	2370	1968	0	0	0	0	0	0	300045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249416																																																																																																																																																																																																																																																	
249612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2798562	0	0	0	0	0	0	0	0	-269225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42637	0	375	42090	172	0	0	0	20229	0	0	0	0	75	20154	11611595	0	1146061	0	1190083	9247620	27831	0	0	339185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26416	48548	3494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501501	100300	0	0	0	100301	0	0	0	0	75713	65112	0	10413	0	187	0	25170	0	25170	0	0	0	0	0	25170	0	0	48548	3494	0	0	0	0	0	0	503	0	0	72822	8735	0	0	0	0	0	0	11958403	0	1035943	230800	9250	9959	41697	94981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249658																																																																																																																																																																																																																																																	
250430																																																																																																																																																																																																																																																	
250476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3810	0	0	0	0	0	0	0	0	-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18569	0	0	17555	1014	0	0	0	1995	0	0	0	0	0	1995	24277	0	0	0	0	24277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-966	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6046	1209	0	0	0	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1995	0	0	0	0	0	0	0	0	0	0	2993	0	0	0	0	0	0	0	42961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76145	0	0	0	0	0	0	0	0	-5531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10568	0	0	10356	212	0	0	0	122	0	0	0	0	0	122	35853	0	1045	0	0	34808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23690	22847	844	0	0	-6433	122	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7011	1402	0	0	0	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	179	0	0	0	0	0	844	0	0	0	183	448	0	0	0	0	0	10550	79803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79758	0	0	0	0	0	0	0	0	-16018	8660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17367	0	0	16031	1336	7456	0	7456	32341	0	0	0	0	0	32341	101469	0	1282	0	513	99674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	66	0	66	0	-27863	48546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13313	2663	0	0	5	2656	2	74	5442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48622	0	0	0	0	0	0	0	0	0	0	72933	0	0	0	0	0	0	0	250967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
