"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
288853																																																																																																																																																	573241	563162	8396839	0	0	0	0	0	0	0	0	0	0	3359414	3261569	7063358	6082830	0	626489	625159	119727	116886	350675	352153	343288	286755	56520	490101	818058	1384438	198311	4	0	467	424	1360710	2172252	41550	2632654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	467	6667	6565	4081790	3526722	0	0	0	0	242197	229334	2861147	2431972	0	0	0	0	0	0	37	35	0	0	0	0	0	
289056																																																																																																																																																	0	0	13595	0	0	300	291	0	0	0	0	0	0	53219	44018	52804	42333	0	13216	11307	24993	20257	5241	4169	2748	500	2248	2079	6863	73168	10693	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
289225																																																																																																																																																	0	0	34751	0	0	0	0	0	0	0	0	0	0	415	478	44767	38868	0	398	461	18097	16030	0	0	130	0	130	206	1072	7672	7348	0	1	30	27	2570	20227	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
289515																																																																																																																																																	0	0	294456	83494	74091	0	0	26336	23198	0	0	0	0	0	0	521919	472503	0	0	0	161339	138617	0	0	6816	81026	20	17547	51426	139971	27862	10132	6	103	268	4229	14922	43191	81800																									0	32669	0	33195									0	0	0	0	0	0	36254	34434	0	0	0	0	0	0	48553	45146						
289702																																																																																																																																																	0	0	224891	5977	5880	8750	8070	0	0	0	0	0	0	8750	8070	456248	391413	0	0	0	4708	4038	0	0	0	0	1750	18979	26158	50587	1854	0	0	0	307	11629	286707	0	2192																									0	0	0	0									0	0	0	0	0	0	2283	2192	0	0	0	0	0	0	0	0						
289739																																																																																																																																																	0	0	20961	0	0	0	0	0	0	0	0	0	0	0	0	52490	48610	0	0	0	1654	1579	3000	2972	1103	1093	7	3103	5110	2298	0	29	2402	4025	912	8232	18722	16	2661																									0	0	0	0									0	0	0	0	0	0	2710	2677	0	0	0	0	0	0	0	0						
289757																																																																																																																																																	0	0	28086	0	0	0	0	0	0	0	0	0	0	0	0	67214	60923	0	0	0	41266	37972	0	0	2923	2708	1803	1535	2756	13992	19629	2364	3	64	750	4753	4537	2985	3044																									0	0	0	0									0	0	0	0	0	0	7595	6029	0	0	0	0	0	0	0	0						
290249																																																																																																																																																	0	0	80933	16862	16897	0	0	64230	60481	0	0	0	0	0	0	335467	315917	0	0	0	144491	134714	0	0	37492	4761	28936	53766	59134	86332	0	1899	1885	12719	21903	28242	0	11575	4765																									0	0	0	0	0	0	9	9	0	0	71588	66639	0	0	0	0	0	0	8888	8292	0	0	0	0	0	0	8176	8048						
290838																																																																																																																																																	0	0	61965	0	0	0	0	2000	1811	0	0	0	0	0	0	91183	88522	0	0	0	985	981	0	0	0	17870	2992	2802	840	0	981	0	0	459	544	5548	7215	9151	40121																									0	4517	0	4549									0	0	0	0	0	0	44780	44296	0	0	0	0	0	0	4718	4692						
290922																																																																																																																																																	29443	29499	23662	0	0	0	0	0	0	0	0	0	0	31442	31373	0	0	0	0	0	0	0	0	0	20471	5866	14605	10971	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
291059																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
291376																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10596	8738	0	0	0	4048	3521	0	0	0	570	480	491	506	1524	0	0	0	0	15	211	3884	39	1018																									0	0	0	0	0	0	17	15	0	0	5200	4095	0	0	0	0	0	0	1277	1057	0	0	0	0	0	0	0	0						
291611																																																																																																																																																	0	0	38000	0	0	0	0	36438	35417	0	0	0	0	0	0	125863	118445	0	0	0	20368	18709	0	0	0	2987	11731	27189	19584	56956	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
291732																																																																																																																																																	0	0	35973	2490	2385	0	0	1000	957	0	0	0	0	610	483	101220	88257	0	610	483	67460	57495	500	445	2337	30	2307	7722	10355	58318	5824	0	0	0	8	1323	2980	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
292234																																																																																																																																																	0	0	67873	0	0	0	0	0	0	0	0	0	0	0	0	94074	73065	0	0	0	85089	64595	0	0	3	0	0	3341	5295	8356	54972	0	3	0	0	1098	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
292467																																																																																																																																																	0	0	16170	12251	11560	0	0	0	0	0	0	0	0	570	570	70854	65302	0	570	570	3084	2886	0	0	3713	496	3214	7706	3122	477	0	0	3	22	643	33491	16698	0	0																									0	0	0	0									0	0	55519	50856	0	0	0	0	0	0	0	0	0	0	0	0						
292850																																																																																																																																																	1499	1421	2550	0	0	0	0	0	0	0	0	0	0	12586	11278	11500	10295	0	2587	2332	0	0	2000	1694	0	500	0	5410	10300	6671	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
292908																																																																																																																																																	0	0	172169	13786	12729	0	0	0	0	0	0	0	0	2059	1988	330725	275680	0	2059	1988	6258	6028	0	0	8179	1354	5752	6038	32920	62894	13854	172	901	45	23	28818	87295	686	36987																									0	0	0	0	0	0	38793	31110	0	0	103005	86144	0	0	0	0	0	0	47741	37673	0	0	0	0	0	0	0	0						
293053																																																																																																																																																	0	0	187587	2971	2784	0	0	0	0	0	0	0	0	0	0	304140	283985	0	0	0	948	891	0	0	46477	12511	34266	104294	34285	0	0	0	0	0	0	69823	28806	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
293352																																																																																																																																																	0	0	6682	3801	3637	0	0	0	0	0	0	0	0	0	0	8995	8591	0	0	0	2907	2835	0	0	2524	768	1756	3759	476	0	0	0	0	14	306	1512	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
293437																																																																																																																																																	0	0	155073	0	0	0	0	250	216	0	0	0	0	0	0	262920	219139	0	0	0	250569	207197	0	0	5218	1824	3394	862	2846	50620	147867	0	0	50	190	6447	0	0	5039																									0	0	0	0									0	0	0	0	0	0	4958	5039	0	0	0	0	0	0	0	0						
293651																																																																																																																																																	0	0	11575	4988	4651	0	0	0	0	0	0	0	0	0	0	26290	25235	0	0	0	9167	9098	0	0	1148	0	1148	2917	2713	6402	569	0	0	0	534	9714	1238	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
293754																																																																																																																																																	0	0	13631	9985	9585	0	0	0	0	0	0	0	0	0	0	16631	15436	0	0	0	0	0	0	0	4948	3000	1948	4637	0	0	0	0	0	0	0	5851	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
294023																																																																																																																																																	0	0	236860	7856	6927	0	0	14000	11974	0	0	0	0	0	0	409469	368005	0	0	0	184298	156563	0	0	12467	25819	952	4989	9102	78524	84532	22101	0	0	0	0	16123	63562	62299																									0	17824	0	17926									0	0	0	0	0	0	55792	52489	0	0	0	0	0	0	52841	50506						
294751																																																																																																																																																	0	0	5262	5317	4778	0	0	0	0	0	0	0	0	5732	6071	60639	58795	0	5732	6071	46307	45211	0	0	505	5286	503	643	5058	33858	15658	352	1	11	0	284	2101	127	644																									0	5286	0	5291	0	0	686	672	0	0	2192	2077	0	0	0	0	0	0	846	771	0	0	0	0	0	0	0	0						
294779																																																																																																																																																	169869	162401	257736	0	0	0	0	0	0	0	0	0	0	265667	253907	41492	40446	0	1878	1849	0	0	0	0	95273	59800	42938	46237	38491	5059	0	164	275	0	0	208	1941	25598	85315																									3140	0	3250	0	27	26	0	0	2561	2533	0	0	0	0	0	0	41635	39235	32753	31760	0	0	0	0	24073	22688	0	0						
294827																																																																																																																																																	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	22272	19705	0	0	0	6065	5190	0	0	479	0	479	4642	2807	5480	1413	33	10	0	24	2155	2663	0	0																									0	0	0	0									0	0	5391	4656	0	0	0	0	0	0	0	0	0	0	0	0						
295011																																																																																																																																																	0	0	67081	15500	14974	0	0	0	0	0	0	0	0	0	0	144567	134541	0	0	0	10870	10888	0	0	16327	1493	13848	17492	10927	2564	0	77	264	166	2295	38210	7340	3263	36602																									0	0	0	0	0	0	7672	7065	0	0	45197	41287	0	0	0	0	0	0	43753	39865	0	0	0	0	0	0	0	0						
295057																																																																																																																																																	0	0	12913	11012	11023	0	0	0	0	0	0	0	0	0	0	13892	13890	0	0	0	1902	1919	0	0	11923	3127	8795	504	516	0	0	0	0	0	0	0	0	0	948																									0	0	0	0									0	0	0	0	0	0	978	948	0	0	0	0	0	0	0	0						
295646																																																																																																																																																	0	0	0	490	472	0	0	94	91	0	0	0	0	0	0	14188	12712	0	0	0	6024	5632	0	0	865	400	465	1715	1534	2961	515	0	0	0	0	1243	3336	0	534																									0	0	0	0									0	0	0	0	0	0	646	534	0	0	0	0	0	0	0	0						
296456																																																																																																																																																	0	0	14913	44470	43885	0	0	2000	1888	0	0	0	0	0	0	64203	62454	0	0	0	7645	7530	0	0	16407	951	15456	24873	11872	648	0	0	0	82	46	7136	0	1293	97																									0	0	0	0									0	0	0	0	0	0	1451	1390	0	0	0	0	0	0	0	0						
296474																																																																																																																																																	0	0	0	2992	2815	0	0	0	0	0	0	0	0	0	0	20632	19265	0	0	0	5110	4972	0	0	2346	443	1663	4351	3443	2796	0	3	237	106	325	3924	1974	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
296559																																																																																																																																																	0	0	105965	35155	32951	0	0	22071	19932	0	0	0	0	0	0	171041	158105	0	0	0	93881	86684	0	0	26921	11160	19064	43589	31170	43196	2196	0	0	756	647	1735	4561	31	0																									0	0	0	0									0	0	0	0	0	0	32	31	0	0	0	0	0	0	0	0						
296755																																																																																																																																																	0	0	11362	2493	2465	0	0	0	0	0	0	0	0	0	0	24164	23926	0	0	0	0	0	0	0	4455	1990	2465	11804	2988	2509	0	0	0	0	0	0	2171	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
296858																																																																																																																																																	0	0	5815	0	0	0	0	500	499	0	0	0	0	0	0	7552	7126	0	0	0	3967	3892	250	238	1170	511	917	867	487	1437	827	0	0	0	0	113	759	661	547																									0	0	0	0									0	0	0	0	0	0	1452	1208	0	0	0	0	0	0	0	0						
297051																																																																																																																																																	0	0	21862	4847	4618	0	0	0	0	0	0	0	0	0	0	25160	23332	0	0	0	20313	18714	0	0	2837	743	2093	4080	4188	11690	538	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
297761																																																																																																																																																	0	0	32733	0	0	0	0	11227	8325	0	0	0	0	0	0	106025	84143	0	0	0	47524	36397	1235	926	0	0	0	0	4395	39250	40501	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
298049																																																																																																																																																	0	0	4942	15719	14784	0	0	0	0	0	0	0	0	0	0	30296	28115	0	0	0	10256	9338	0	0	3891	1985	1905	12138	8060	2175	1000	0	0	0	0	417	0	390	45																									0	0	0	0									0	0	0	0	0	0	456	435	0	0	0	0	0	0	0	0						
298218																																																																																																																																																	0	0	219765	17692	16908	0	0	2825	2813	0	0	0	0	16831	13899	239702	227320	0	2264	2184	0	0	68908	65027	68452	7927	61524	147905	8241	3987	0	163	614	0	0	310	4158	0	9322																									0	0	0	0									0	0	0	0	3187	2505	0	0	0	0	0	0	0	0	0	0						
298245																																																																																																																																																	0	0	102987	0	0	0	0	0	0	0	0	0	0	0	0	213443	186706	0	0	0	114038	95047	0	0	27969	8215	27767	21616	1844	88473	16323	0	0	117	1189	7725	5303	1475	6658																									0	0	0	0	0	0	16058	14335	0	0	0	0	0	0	0	0	0	0	7209	5899	0	0	0	0	0	0	0	0						
299868																																																																																																																																																	6894	6615	11733	0	0	0	0	0	0	0	0	0	0	11733	10691	0	0	0	0	0	0	0	0	0	0	989	5905	0	0	0	0	0	64	0	0	2298	2476	0	0																									0	0	0	0	64	61	0	0	4775	4015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
