"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
782306																																		34611	0	444000	34105	0	818307		0	0	0	0	0	102114	4	0	true	0	0	444000	331347	0	930	0	0	0	0	42030	0	42030	false	false	0	0		506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	29	0	0	0	0	0	0																					www.brooklinebank.com	
782548																																		0	0	0	0	0	0		0	0	0	0	0	1415	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					WWW.CLINTONBANKKY.COM	
783161																																		6134	0	0	0	1541	5119		0	0	0	0	0	3209	2	2002			126	0	0	0	0	0	126	1055	220	3718	0	5119					0	4593																					3	446	0	0	0	0	0	0																					www.thatsmybank.com	
783246																																		93	0	3594	0	0	55449		0	0	0	0	0	0	0	0			0	3594	16088	26328	9439	19450	0	0	0	0	0	0						93																					2	37	0	0	0	0	0	0						Marengo Bank Facility of Grinnell State Bank															www.grinnell.bank	
783349																																		0	72	0	0	0	0		0	0	72	0	0	119	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																						
783648																																		7118	0	200000	0	7118	560000		0	0	0	0	0	196334	8	12662	true	0	0	200000	150000	70000	140000	150000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					6	88	0	0	0	0	0	0																					www.centier.com	
783844																																		1986	0	0	0	1986	5000		0	0	0	0	0	8885	4	3056	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.citizenbank.bank	
783910																																		1292	128	3503	617	485	8503		0	0	0	0	128	832	1	485			0	3503	5000	0	0	0	0	0	0	0	0	0					0	190																					1	16	0	0	0	0	0	0					www.nvboh.bank																www.nvboh.bank	
784159																																		2809	15	0	2809	0	0		0	0	15	0	0	748	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.peoplescommunitybank.com	
784430																																		2895	0	0	2895	0	0		0	0	0	0	0	385	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					http://www.merchantsandcitizensbank.com	
785147																																		2981	0	0	2619	0	0		0	0	0	0	0	4784	3	0			0	0	0	0	0	0	0	0	0	0	0	0						362																					2	168	0	0	0	0	0	0																					www.fnbky.com	
785473																																		74602	233	30000	9848	63383	345000		203	0	30	0	0	2065	1	63476	true	0	0	30000	30000	0	285000	315000	0	0	0	0	0	0	true	false	0	0	1805	1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	455	0	0	0	0	0	0																					www.fsbbank.net	
785857																																		0	725	0	0	0	0		0	0	0	0	725	893	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0					www.jpstone.com																www.jpstonecb.com	
785923																																		60718	0	105000	59221	764	117290		0	0	0	0	0	2921	1	1644			12290	105000	0	0	0	0	12290	0	0	0	0	0					1409	733																					4	29	0	0	0	0	0	0					www.lcnb.mobi		www.lcnb.org		www.lcnbcorp.com		www.enb.com		www.lcnbyourhometownlender.com		www.cnbweb.net		www.cnbweb.org	www.cnbweb.viz	www.eatonnational.com	www.vnbweb.bz	www.lcnb.com	
785950																																		1198	50	15000	0	0	45000		50	0	0	0	0	10550	4	0			0	20000	20000	5000	0	0	0	0	0	0	0	0						1198																					0	0	0	0	0	0	0	0					www.legacy.bank																www.legacy.bank	
786210																																		0	5360	5423	0	0	77626		2082	0	0	0	3278	14022	3	0			60000	5423	3738	0	8465	0	60000	0	0	0	0	60000					0	0																					3	168	0	0	0	0	0	0																					www.traditionalbank.com	
786256																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.gostatebank.com	
786340																																		0	104	0	0	0	616		0	0	104	0	0	628	1	0			0	0	0	0	616	0	0	0	0	0	0	0						0																					1	3	0	0	0	0	0	0																					www.fanb.bank	
786555																																		772	0	3000	770	0	21563		0	0	0	0	0	483	0	0			10000	3000	7400	1000	0	0	10000	64	99	0	0	0						2																					0	0	0	0	0	0	0	0																					www.peoplesstatebank.com	
786612																																		136005	489	61042	129044	20	85024		0	0	273	0	216	43657	11	20	true	0	0	61042	19760	978	0	0	0	0	0	3244	0	3244	true	false	0	0	550	6941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					10	1672	0	0	0	0	0	0					www.riverviewbankpa.com		www.brunswickbank.com														www.midpennbank.com	
786733																																		0	0	10629	0	0	33629		0	0	0	0	0	9301	5	0			23000	10629	0	0	0	0	23000	0	0	0	0	23000						0																					10	249	0	0	0	0	0	0																					https://www.jsb.bank	
786948																																		0	0	0	0	0	0		0	0	0	0	0	185	0	0			0	0	0	0	0	0	0	0	0	0	0	0					57	0																					0	0	0	0	0	0	0	0																					www.fbh.bank	
787141																																		1078	0	0	1078	0	3500		0	0	0	0	0	0	0	0			3500	0	0	0	0	0	3500	0	0	0	0	3500						0																					0	0	0	0	0	0	0	0																					www.esbanks.com	
787459																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.prinsbank.com	
787842																																		665	0	0	665	0	0		0	0	0	0	0	294	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.firstiowastatebank.com	
788559																																		0	0	25271	0	0	25271		0	0	0	0	0	415	0	0			0	25271	0	0	0	0	0	0	0	0	0	0						0																					2	9	0	0	0	0	0	0																					http://www.farmersanddrovers.com	
788652																																		0	69	6000	0	0	7500		0	0	0	0	69	123	0	0			0	6000	1500	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.woodland.bank	
788773																																		8957	0	9949	4206	4751	15757		0	0	0	0	0	0	0	4859			15	9949	1874	1940	1952	3075	15	27	0	0	0	42					123	0																					2	5	0	0	0	0	0	0																					www.myht.bank	
789051																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					http://www.nvalleybank.com	
790150																																		0	0	0	0	0	0		0	0	0	0	0	629	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.bankofiberia.com	
790271																																		7115	0	22010	5925	1096	27010		0	0	0	0	0	13401	4	1096			0	22010	5000	0	0	0	0	0	0	0	0	0						94																					0	0	0	0	0	0	0	0																					www.washingtonsavings.net	
790543																																		11617	0	0	9888	0	0		0	0	0	0	0	10741	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	471	1729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					https://webcap03.fiservmw.net/WebCaptureWeb/MerchantCapture.do?appId=EBI1450&FID=073910114		https://web15.secureinternetbank.com/EBC_EBC1961/EBC1961.ashx?WCI=Process&STU=141165f314bf4da5827d65cceed0f0cc&WCE=Passmark		https://web15.secureinternetbank.com/pbi_pbi1961/pbi1961.ashx?Rt=073910114&LogOnBy=connect3&PRMACCESS=Account												www.bankcsb.com	
790703																																		1669	0	7500	0	1669	39433		0	0	0	0	0	176	0	2079			30000	7500	0	510	1423	0	30000	0	0	0	0	30000					0	0																					0	0	0	0	0	0	0	0					WWW.CHECKINGFINDER.COM		WWW.KASASA.COM														WWW.LEEBANK.COM	
790918																																		19425	0	177051	19133	292	199052		0	0	0	0	0	12254	4	292			1	177051	20000	2000	0	0	1	0	0	0	0	1						0																					2	89	0	0	0	0	0	0																					http://www.fkc.bank	
791072																																		395	0	0	395	0	581		0	0	0	0	0	7813	4	0			581	0	0	0	0	0	581	0	0	0	0	0						0																					2	36	0	0	0	0	0	0																					www.isbtexas.bank	
791353																																		0	0	6000	0	0	11000		0	0	0	0	0	2858	1	0	false	0	5000	6000	0	0	0	0	5000	0	0	0	0	5000	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.bankwestmn.com	
791821																																		0	0	30000	0	0	30000		0	0	0	0	0	1894	1	0			0	30000	0	0	0	0	0	0	0	0	0	0					0	0																					3	235	0	0	0	0	0	0					www.movetoncb.com		www.nationalcapitalbankinvestments.com		www.ncbmobile.com		www.ncbwash.com		www.nationalcapitalbancorp.com		www.nationalcapitalbank.com		www.nationalcapitalbank.net	www.nationalcapitalbankcorp.com	www.nationalcapitalfinancialgroup.com	www.wash1.com	www.nationalcapitalbank.bank	
791942																																		0	0	0	0	0	0		0	0	0	0	0	1740	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.npesb.bank	
792453																																		0	0	0	0	0	1500		0	0	0	0	0	0	0	0			0	0	500	1000	0	0	0	0	0	0	0	0					90	0																					0	0	0	0	0	0	0	0																					www.statebankofdowns.com	
792640																																		5310	0	12000	885	0	12000		0	0	0	0	0	110	0	0	false	0	0	12000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		4425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.statesavings.bank	
792659																																		0	0	0	0	0	32441		0	0	0	0	0	172	0	0			20000	0	10000	216	2225	0	20000	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.nbt-texas.com	
794149																																		0	0	5500	0	0	18000		0	0	0	0	0	5354	2	0	false	0	12500	5500	0	0	0	0	12500	0	0	0	0	12500	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.cnbtxk.com	
794336																																		0	0	0	0	0	0		0	0	0	0	0	5105	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	201	0	0	0	0	0	0																					www.fnbsm.com	
794345																																		0	0	1600	0	0	9725		0	0	0	0	0	2294	2	0			2125	1600	2500	2000	1500	0	2125	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.bluegrassbank.com	
794475																																		0	0	6500	0	0	19757		0	0	0	0	0	124	0	0			0	6500	10757	2500	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.eurekahomestead.com	
794653																																		0	0	0	0	0	0		0	0	0	0	0	1602	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.fnbstjames.com	
795249																																		0	0	0	0	0	0	true	0	0	0	0	0	147	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://fsb-britt.com	
795548																																		6432	0	2500	5657	775	20000		0	0	0	0	0	589	0	1109	true	0	0	2500	4500	8000	5000	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.citizensstateonline.com	
795959																																		0	0	8800	0	0	9900		0	0	0	0	0	10022	1	0			0	8800	1100	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.kennetttrustbank.com	
795968	39014	1040	0	17388	21626	1760243		22738	3	21626	true	792951	0	0	1100000	650000	0	0	0	0	0	10243	0	0	0	0	0	0	0			0	0						1760243		0	0	1040	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						86	13890	0	0	0	0	0	0																					www.boh.com	
796152																																		0	0	0	0	0	0		0	0	0	0	0	1402	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					3	6	0	0	0	0	0	0																					https://www.bankatfsb.com/	
796451																																		512	0	0	512	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	13	0	0	0	0	0	0						Bank of Memphis, A Division of Bank of Kirksville		Bank of Downing, A Division of Bank of Kirksville		Bank of LaPlata, A Division of Bank of Kirksville		Bank of Macon, A Division of Bank of Kirksville		Bank of Moberly, A Division of Bank of Kirksville							www.bankofkirksville.com	
796572																																		3591	220	24700	802	2789	24700		0	0	220	0	0	0	0	6399			0	24700	0	0	0	0	0	0	0	0	0	0					58	0																			1	true	0	0	0	0	0	0	0	0																					www.justcallhome.com	
796657																																		0	0	15000	0	0	15000		0	0	0	0	0	4688	5	0			0	15000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.mylcsb.com	
797140																																		2180	0	2000	2180	0	30000		0	0	0	0	0	2103	0	0			0	2000	17000	11000	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.thebankofnewglarus.bank	
797775																																		730	0	298000	0	0	420722		0	0	0	0	0	4	0	0	false	0	0	298000	101500	0	0	0	0	0	0	21222	0	0	false	false	0	0		730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					9	353	0	0	0	0	0	0																					http://bluefoundrybank.com	
798512																																		0	0	0	0	0	0		0	0	0	0	0	630	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fnbfirst.com	
799359																																		1339	0	0	1337	0	0		0	0	0	0	0	155	2	0			0	0	0	0	0	0	0	0	0	0	0	0						2																					0	0	0	0	0	0	0	0																					www.myredrockbank.com	
799751																																		3818	30	11500	3818	0	11500		0	0	30	0	0	2350	1	0	true	0	0	11500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.mn-bank.com																www.mn-bank.bank	
799854																																		0	0	8000	0	0	30000		0	0	0	0	0	1796	1	0			0	8000	22000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.txcnb.bank	
799939																																		0	0	0	0	0	0		0	0	0	0	0	75	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
799948																																		0	0	0	0	0	19		0	0	0	0	0	552	0	0			15	0	0	0	0	0	15	4	0	0	0	19						0																					0	0	0	0	0	0	0	0																					https://www.firstnb.bank	
800134																																		2469	65	12000	2141	328	12000		0	0	0	0	65	2243	3	328			0	12000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0						The Harvard State Bank Hebron Branch		The Harvard State Bank Oregon Branch		The Harvard State Bank Rockford Branch											www.webhsb.com	
800442																																		0	0	0	0	0	0		0	0	0	0	0	601	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bankofwinona.com	
800479																																		0	0	0	0	0	0		0	0	0	0	0	822	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.tarborosavingsbank.com	
800657																																		130965	236	1310000	106026	24939	1844750		0	0	236	0	0	1911	2	24939	true	0	0	1310000	320000	110000	0	0	0	0	0	104750	0	104750	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					81	2978	0	0	0	0	0	0																					www.bremer.com	
800853																																		0	0	0	0	0	0		0	0	0	0	0	2791	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					2	17	0	0	0	0	0	0																					www.centinelbank.com	
801047																																		3373	21	9000	1835	13	41000		0	0	0	0	21	3119	1	40			0	14000	15000	12000	0	0	0	0	0	0	0	0					0	1525																					0	0	0	0	0	0	0	0																					www.bankfirststate.com	
801056																																		0	0	1100	0	0	4500		0	0	0	0	0	682	0	0			0	1100	300	1000	2100	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fsb-online.com	
801654																																		0	0	4000	0	0	4000		0	0	0	0	0	2095	1	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					fsbcolumbus.com	
803256																																		181	81	0	0	0	0		0	0	0	0	81	626	1	0			0	0	0	0	0	0	0	0	0	0	0	0						181																					0	0	0	0	0	0	0	0																					http://www.triumphbanks.com	
803265																																		0	0	0	0	0	0		0	0	0	0	0	73	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.robertleestatebank.com	
803649																																		3061	0	0	3058	0	10474		0	0	0	0	0	8241	1	0			0	0	0	10474	0	0	0	0	0	0	0	0					0	3																					0	0	0	0	0	0	0	0					www.greenbeltbank.bank																www.greenbeltbank.com	
803658																																		0	0	0	0	0	0		0	0	0	0	0	102	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.trimontbank.com	
803957																																		981	0	11400	744	0	29400		0	0	0	0	0	0	0	0			0	11400	3000	15000	0	0	0	0	0	0	0	0						237																					0	0	0	0	0	0	0	0																					http://www.kodabank.com	
804150																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.vergasstatebank.com	
804338																																		0	0	80000	0	0	330000		0	0	0	0	0	24343	4	0			70000	80000	157500	22500	0	125000	70000	0	0	0	0	0					42527	0																					0	0	0	0	0	0	0	0																					http://WWW.FIRSTBANKCHICAGO.COM	
804374																																		4377	368	0	2990	0	0		0	0	368	0	0	3205	3	0			0	0	0	0	0	0	0	0	0	0	0	0						1387																			1	true	0	0	0	0	0	0	0	0																					www.hfb.bank	
804422																																		0	0	0	0	0	0		0	0	0	0	0	740	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fmbankcraig.com	
804860																																		0	0	0	0	0	0	true	0	0	0	0	0	377	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.csbroma.com	
805045																																		0	0	3000	0	0	8000		0	0	0	0	0	1870	1	0			0	3000	5000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.esb1.com	
805250																																		114	305	5000	0	114	5000		0	305	0	0	0	8589	3	114	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	3849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.fnb.com	
805335																																		0	0	0	0	0	0		0	0	0	0	0	2120	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.bankofmonticelloga.com	
805755																																		2436	88	25000	2298	0	25000		60	0	28	0	0	3691	1	0	true	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.fnbnorth.com	
