"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
397755														20598	0	11307	0	0	3700	5299	0	2238	1053	6000	859	0	0	Deferred Income	Deferred Loan Fees		
397858														77	0	0	0	0	0	0	0	34	43	0	0	0	0				
398051														2431	0	2252	0	438	28	8	0	78	101	0	1778	0	0	Other Assets	Shazam Settlement		
398248														1081		410	0					68	537	66			410				
398668	256455	0	46674	201525	0	29149	0	0	8256	0	0	0	0									0						Deferred Income			
398837														2180	201	1260	0	47	0	0	0	575	90	255	1008	0	0				
399357														231	0	0	0	0	0	0	0	192	39	0	0	0	0				
399517														73858		46183	0					2110	24848	717			37399				
399731														890		595	0					108	187	0							
399973														428	0	13	0	0	0	0	0	7	359	49	0	0	0				
400057														1065	0	616	0	0	0	0	0	174	275	0	0	0	573				
400141														4343	0	1525	0	0	0	0	0	1109	1447	262	600	0	131				
400365														5025	0	3015	0	0	0	0	0	331	1433	246	2308	0	0				
400767														485	0	230	0	0	0	0	0	1	151	103	140	0	0				
401072														433	0	371	0	0	0	0	0	3	59	0	238	0	0				
401559														1466	0	1312	0	0	0	0	0	88	66	0	1240	0	0				
401755														1153	0	685	0	117	106	187	0	161	7	300	0	0	0	ACCT PAYABLE SAL CONT PLAN MJ	Acct Payable Sal Cont Plan BOLI		
401906														9277	0	7512	0	0	0	0	0	9	1241	515	2825	0	0				
401951														1012	0	750	0	0	729	0	0	97	165	0	0	0	0	Due to Loan Participating Banks			
402846														711	0	407	27	0	0	0	0	236	41	0	0	0	0				
402873														1730	0	1415	0	0	0	0	0	15	300	0	1415	0	0				
403067														4029	0	2773	0	0	0	0	0	264	930	62	0	0	2658				
403151														9772		373	0	142				2323	7076	0							
403179														41734	0	30798	0	0	5004	6659	10851	965	8635	1336	0	391	6659	Deferred Employee Retention Credit	Operating Lease Liabilities	Commercial Loan Participation Payments Payable	
403254														606	0	370	0	0	0	0	0	0	236	0	141	0	197				
403656														157	0	0	125	0	0	0	0	10	22	0	0	0	0				
403870														10346	0	7037	0	0	0	0	0	1617	1476	216	4579	0	0				
403946														14048	0	9506	0	0	0	0	0	323	2600	1619	0	0	5675				
404653														7208	0	4843	0	313	0	0	0	162	1976	227	0	0	4475				
404943														220	0	144	0	0	0	0	0	31	45	0	0	0	134				
406022														2664	0	1858	0	0	0	0	0	74	572	160	0	0	1354				
406059														2007	0	104	0	0	0	0	0	340	1205	358	0	0	104				
406666														1155	0	319	0	0	0	0	0	456	380	0	319	0	0				
406974														2857	0	1859	0	0	0	0	0	33	914	51	0	0	1822				
407168														587	0	0	0	0	0	0	0	504	83	0	0	0	0				
407506														62515	0	55639	0	0	0	0	0	20	6092	764	0	0	0				
407645														3191	353	733	0	0	0	0	0	1328	1041	89	0	0	0				
407850														31	0	0	0	0	0	0	0	31	0	0	0	0	0				
408307														4397		661	0			244		5	3731	0			378		Mastercard Deferred Income		
408642														9345	0	4821	0	2195	0	0	0	608	3324	592	2382	0	0				
408875														5363	0	2302	0	529	0	0	0	362	2279	420	0	489	1214			0	
409265														267	0	0	0	0	0	0	0	159	108	0	0	0	0				
410159														58	0	0	0	0	0	0	0	28	30	0	0	0	0				
410560														884	0	64	0	0	0	0	0	549	271	0	0	0	0				
410748														1053		496	0					371	162	24	496						
410917														2790	0	2201	0	673	0	0	0	170	419	0	0	0	1527				
410944														44	0	0	0	0	0	0	0	40	4	0	0	0	0				
411062														130	0	57	0	9	0	0	0	38	35	0	0	0	0				
411174														272	0	0	17	0	0	0	0	4	251	0	0	0	0				
411231														423	0	3	0	0	0	0	0	254	166	0	0	0	0				
411240														269	0	0	0	0	0	0	0	165	89	15	0	0	0				
411549														169	0	149	0	0	0	0	0	20	0	0	0	0	0				
411576														205	0	0	0	0	0	0	0	48	157	0	0	0	0				
411624														705	175	255	0					290	160	0							
411651														612	0	19	0	0	0	0	0	73	520	0	0	0	0				
412153														557	0	0	0	0	0	0	0	147	410	0	0	0	0	CDARS INCOMING RATEBRIDGE PAYMENT			
412452														502	0	473	1	0	0	0	0	28	0	0	472	0	0				
412555														1020	0	230	0	0	0	0	0	142	413	235	228	0	0				
412667														948	0	118	339	0	0	0	0	194	297	0	0	0	0				
412751														104541		52911	0			26268		957	40814	9859					Derivative Liability		
412845														1124	0	178	0	30	141	0	0	140	658	148	6	0	0	DEFERRED REVENUE			
412872														307	0	280	0	0	215	0	0	22	0	5	0	0	0	Deconversion from FIS to Fiserv			
413141														23396		3566	0					6943	12303	584			1934				
413208	3111851	0	2031619	0	0	0	527446	0	642823	140187	0	0	0									297222							Miscellaneous Liabilities		
413347														128	0	33	69	0	0	0	0	25	1	0	0	0	0				
413543														534	0	0	0	0	0	0	0	257	219	58	0	0	0				
413646														2713	0	19	0	0	0	0	0	363	2208	123	0	0	0				
413673														676	0	262	0	0	0	0	0	170	219	25	0	0	0	0			
413758														462	0	7	0	0	0	0	0	245	210	0	0	0	0				
414102														1964	0	1475	0	0	0	0	0	182	74	233	1453	0	0				
414652														838	0	0	42	0	0	0	0	134	662	0	0	0	0				
414764														3507	0	1775	0	0	0	0	0	992	404	336	0	0	1401				
414858														1123	0	0	0	0	0	0	0	82	941	100	0	0	0				
416245														202934		154902	0		65742			8828	32972	6232		68507		Equity Investment Obligations			
416272														681	0	519	0	440	79	0	0	4	158	0	0	0	0	ATM Clearing			
416339														200	0	75	0	0	0	0	0	46	60	19	0	0	0				
416357														392	0	0	265	0	0	0	0	90	37	0	0	0	0				
416656														2371	0	1369	0	0	0	0	0	185	817	0	961	0	0				
416674														4410	0	3124	0	0	2705	0	0	264	829	193	0	0	0	SERP Accrual			
417626														4019	0	2136	0	0	1952	0	0	1637	225	21	0	0	0	Unfunded Pension Liability			
417710														155	0	2	0	0	0	0	0	71	82	0	0	0	0				
418100														701	0	562	0	0	40	105	0	98	6	35	0	0	0	Due Investor	Accrued FDIC Ins		
418249														8963	0	4902	0	0	0	0	0	831	2765	465	3895	0	0				
418436														61	0	0	0	0	0	0	0	24	37	0	0	0	0				
418856														109	0	97	0	97	0	0	0	12	0	0	0	0	0				
419406														119722		77161	0					6876	32945	2740		23249	20787	accrued retirement benefits			
419460														4010	0	3148	44	0	0	0	0	109	699	10	0	0	2833				
419675														11570	0	2552	0	0	1104	0	0	3029	3888	2101	0	0	0	Other Leasing Liabilities			
419947														88	0	0	0	0	0	0	0	25	58	5	0	0	0				
420578														962	0	74	0	0	0	0	0	131	539	218	0	0	0				
420644														846	0	615	0	0	0	0	0	41	0	190	335	0	0				
420653														2058	0	22	0	0	0	0	0	765	1179	92	0	0	0				
420877														232	0	157	0	0	0	0	0	1	74	0	0	0	0				
421445														351	0	0	0	0	0	0	0	39	247	65	0	0	0				
421539														961	0	72	0	0	0	0	0	165	546	178	0	0	0				
422059														144	0	0	0	0	0	0	0	95	34	15	0	0	0				
422116														1634	0	709	0	13	696	0	0	95	830	0	0	0	0	Lease Liability			
422433														16624	0	902	0	465	62	0	0	6668	6064	2990	0	0	0	Escrowed Funds	Income Taxes		
422657														946	0	0	467	0	0	0	0	144	267	68	0	0	0				
423159														333	0	0	0	0	0	0	0	164	169	0	0	0	0				
423449														10063	0	9477	0	3946	0	0	0	460	126	0	0	0	0				
423636														1230	0	710	0	0	0	0	0	98	422	0	710	0	0	Deferred Loan fees			
423739														13256	0	0	0	0	0	0	0	568	10545	2143	0	0	0				
424156														1258	0	555	0	0	0	0	0	226	201	276	0	0	0				
424240														780	0	17	20	0	0	0	0	464	279	0	0	0	0				
424352														778	0	305	0	0	0	0	0	110	363	0	0	0	305				
424437														16	0	0	0	0	0	0	0	16	0	0	0	0	0				
424633														1097	104	135	0	0	0	0	0	115	692	155	0	0	0				
425050														42	0	10	0	0	0	0	0	29	3	0	0	0	0				
425108														5975	0	3456	0	0	1160	0	0	0	2190	329	1229	0	0	Special Escrow			
425818														970	0	314	0	0	0	0	0	130	415	111	0	0	0				
425845														1024	0	476	48	0	0	0	0	327	173	0	476	0	0				
425911														7869	0	1217	0	0	465	189	504	679	4711	1262	0	0	0	Other Liabilities	Corporate Plan Withholdings	Suspense entries due to backdating	
426057														229	0	14	0	0	0	0	0	85	130	0	0	0	0				
426141														257	0	42	0	0	22	20	0	27	188	0	0	0	0	Credit LIfe & Disability Ins	Income Taxes Due		
426534														50114	0	12059	0	0	0	0	0	1331	32666	4058	0	8053	0				
426758														304	0	84	0	0	0	0	0	35	165	20	0	0	0				
426945														307	0	1	0	0	0	0	0	69	237	0	0	0	0				
427241														2333	0	1630	0	0	0	0	0	268	285	150	1305	0	0				
427353														4260	1500	3067	0	0	0	0	0	320	873	0	1164	0	0				
427858														256	0	27	0	0	0	0	0	0	129	100	0	0	0				
427960														206	0	86	0	86	0	0	0	44	7	69	0	0	0				
428060														9181	0	4455	0	0	0	0	0	1681	2395	650	0	0	4246				
428462														4740	0	4147	0	0	231	0	0	204	234	155	623	0	0	EFT SETTLEMENT			
428547														11476		5033	0					1904	1845	2694		3812					
428855														755	0	534	0	534	0	0	0	221	0	0	0	0	0				
429021														4092	0	2474	0	0	0	0	0	637	889	92	2127	0	0				
429487														14015	0	8865	0	0	0	0	0	453	3913	784	1155	0	5306				
430036														4376		2909	0			113	217	392	1075	0			2544		ATM Processing Account	Benefit Plan Reserve	
430054														1401	0	1200	0	0	0	0	0	146	29	26	0	0	0				
430344														1851	0	1250	0	0	0	0	0	397	204	0	1250	0	0				
431172														195489	0	90819	0	0	0	0	0	24917	55298	24455	0	0	51394				
431323														669	0	109	0	109	0	0	0	124	436	0	0	0	0				
431350														560	0	314	0	0	0	0	0	149	90	7	314	0	0				
432058														307	0	144	0	0	0	0	0	113	50	0	0	0	0				
432432														6926	0	2172	0	0	0	0	0	49	4705	0	2172	0	0				
433505														8535		3780	0					120	3635	1000			3780				
433550														2674	0	113	0	0	0	0	0	504	2000	57	0	0	113				
433608														86975	0	37084	0	0	0	0	0	1761	45144	2986	0	0	33229				
433859														896	0	413	233	0	264	24	0	153	97	0	125	0	0	Deferred Loan Fees	Split Dollar Plan Reserve		
433943														3750	0	2740	0	0	1291	0	0	300	710	0	1410	0	0	Escrow Payable			
434203														12065		10151	0					107	791	1016	9368						
434539														1965	0	1588	0	0	0	0	0	113	264	0	1587	0	0				
435059														1712	0	599	0	0	0	0	0	368	465	280	392	0	207				
435077														208360	0	193665	0	91540	59346	0	0	23	14375	297	0	0	0	Unclaimed Property			
435255														1576	0	388	132	0	0	0	0	490	566	0	0	0	0				
435666														851	0	270	0	0	270	0	0	218	363	0	0	0	0	Unearned Origination Fees			
435750														13074	0	3258	0	0	0	0	0	298	8554	964	3041	0	0				
436159														237238		199063	0					15243	8122	14810		54544	67304				
436542														2236	0	1047	0	0	0	0	0	776	413	0	1047	0	0				
436739														2256	0	56	0	0	0	0	0	127	1845	228	0	0	0				
436953														6478	0	2552	0	1	1992	0	0	2340	446	1140	0	0	0	Accrued Life Insurance			
437044														282	0	0	0	0	0	0	0	213	69	0	0	0	0				
437914														739904		651717	0		219020			17805	58320	12062		163855		Derivative Collateral Held			
439132														3610	0	1616	0	0	0	0	0	867	883	244	0	0	1616				
439338														20029		6809	0		3978			1127	9113	2980	1413		1267	Prepaid Debit Card & Everyday Rewards Points			
439356														6581	0	3914	0	0	1980	990	0	1247	1390	30	0	0	0	MHEG 56 LIHTC	MHEG 57 LIHTC		
439404														26064		17994	0					1565	4977	1528							
439730														583	0	0	0	0	0	0	0	210	373	0	0	0	0				
440857														173	0	7	0	0	0	0	0	122	44	0	0	0	0				
440978														116	0	16	0	11	5	0	0	64	36	0	0	0	0	Miscellaneous			
441050														931	0	113	0	0	107	0	0	343	395	80	0	0	0	Cardholder in Process			
441078														1873	0	1648	0	433	0	0	0	127	98	0	973	0	0				
441135														317	0	3	0	0	0	0	0	13	301	0	0	0	0	PPP Deferred Loan fees			
441256														13321	0	1322	0	0	517	0	0	4906	6293	800	0	0	0	Credit Card Rewards & Proxy Rebates			
441359														2632	0	1063	0	0	0	0	0	560	936	73	971	0	0				
441470														65	0	0	1	0	0	0	0	0	64	0	0	0	0				
441630														561	0	32	0	0	0	0	0	145	314	70	0	0	0				
442011														1868	0	771	0	0	0	322	0	289	808	0	330	0	0		ATM Settlement		
442057														142	0	0	0	0	0	0	0	122	20	0	0	0	0				
442244														2699	0	1349	0	0	128	0	0	807	543	0	1221	0	0	UNUSED PTO			
442655														93	0	0	0	0	0	0	0	59	34	0	0	0	0				
443148														2549	0	2162	0	0	0	0	0	68	137	182	1434	0	0				
443205														84799	0	78036	0	0	55696	0	0	8	6614	141	20844	0	0	SWAP LIABILITY			
443353														3027	0	1046	0	0	0	0	0	514	1467	0	870	0	0				
443625														1588	0	0	0	0	0	0	0	23	1565	0	0	0	0				
443634														449	0	0	0	0	0	0	0	118	331	0	0	0	0	Deferred SBA Origination Fees			
444350														2906	0	1234	0	0	0	0	0	84	1588	0	1234	0	0				
444556														4971	0	2980	0	72	0	0	0	426	925	640	1750	0	1157				
444677														957	0	793	66	0	0	0	0	0	98	0	0	0	0				
445674														622	0	537	0	0	0	0	0	30	55	0	403	0	0				
445955														2339	0	1185	0	0	0	0	0	436	718	0	877	0	0				
446130														1613		1035	0					571	7	0	319						
446149														603	0	0	177	0	0	0	0	330	96	0	0	0	0				
446176														311		17	0			17		30	264	0					0		
446877														1327	0	295	0	0	0	0	0	205	760	67	158	0	0				
447070														1589	0	319	0	123	0	0	0	38	1232	0	0	0	187				
447100														31342		28339	0	1572	1239	4552		70	2933	0	15702	4685		ATM Settlement	Derivatives Collateral		
447557														1382	0	0	0	0	0	0	0	416	966	0	0	0	0				
448040														5767	0	4832	0	0	0	0	0	117	445	373	0	1705	1123				
448554														3752	0	2246	0	0	0	0	0	399	757	350	1742	0	0				
449038	1688	0	0	0	0	0	0	0	1688	0	0	0	0									0									
449430														3775	0	3088	0	0	0	0	0	40	647	0	0	0	1517				
449832														1082	171	391	0	10	0	0	0	476	215	0	0	0	184				
449935														3338	0	3113	0	2646	0	0	0	0	225	0	0	0	0				
450632														1487	0	837	0	126	0	0	0	53	597	0	93	0	0				
450669														410	0	0	396	0	0	0	0	14	0	0	0	0	0				
450753														7127	0	1814	0	58	36	0	0	4445	658	210	1673	0	34	Broker Needs Payable			
450856														116745		67780	0					7657	28588	12720		39285					
450959														4132	0	58	0	0	0	0	0	212	3662	200	0	0	0				
451068														2177	0	1322	0	0	328	0	0	346	287	222	545	0	0	ATM IN PROCESS			
451246														709	147	488	0	0	0	0	0	147	74	0	274	0	0				
451273														1759		985	424		147			7	224	119			791	Res 401K Profit Sharing & 401K Matching Contributions			
451965	28051000	0	13467000	2270000	6215000	0	0	0	10493000	528000	0	0	3788000									1293000									
452159														880	0	243	0	233	0	0	0	506	131	0	0	0	0	1			
452739														565	0	130	0	0	127	3	0	48	330	57	0	0	0	Escrow Reserve	Insurance Control		
452841														1400	0	793	0	145	0	0	0	497	110	0	629	0	0				
453147														206	0	0	0	0	0	0	0	50	132	24	0	0	0				
453446														2824	0	960	0	0	639	0	0	334	1262	268	0	0	0	Right of Use Liability			
454546														1664	0	286	0	141	0	0	0	155	1097	126	0	0	143				
454658														6267	0	0	0	0	0	0	0	400	5852	15	0	0	0				
454676														15693	0	3445	0	0	0	0	0	71	11805	372	0	0	3146				
454975														270	0	218	0	0	0	0	0	1	51	0	209	0	0				
455150														920		827	0		578	249		93	0	0				Post Retirement Benefits	ESOP Contribution Payable	Fed Funds Payable	
455253														2418	0	1609	0	0	0	0	0	60	749	0	0	0	1064				
455459														899	0	0	278	0	0	0	0	43	578	0	0	0	0				
455552														23508	0	20950	0	0	20950	0	0	273	2285	0	0	0	0	SWAP Variation Margin Collateral			
455945														578	0	224	0	0	0	0	0	196	75	83	223	0	0				
455972														20192	0	11588	0	0	0	0	0	659	4135	3810	0	493	5059				
456045														165866	0	86910	0	0	44820	16194	0	5570	33803	39583	0	0	0	Lease Liability	Escrow Payable-Trimont		
456054														1179	0	846	1	0	0	0	0	66	266	0	0	0	0				
456344														174	0	0	0	0	0	0	0	132	42	0	0	0	0				
456755														1518		756	0					359	403	0	756						
457060														594	0	80	0	0	0	0	0	189	325	0	0	0	0				
457220														561	0	30	0	0	0	0	0	531	0	0	0	0	0	ATM SUSPENSE ACCOUNT			
457426														1153	0	477	0	187	269	0	0	293	383	0	0	0	0	FISERV EFT SETTLEMENT			
457752														2616	0	634	0	0	0	0	0	339	1643	0	569	0	0	Deferred revenue			
458142														646	0	0	0	0	0	0	0	442	204	0	0	0	0				
458544														3608	0	1569	0	0	0	0	0	560	1479	0	424	0	0				
458665														477	0	0	0	0	0	0	0	48	233	196	0	0	0				
458946														414	0	103	0	61	0	0	0	132	179	0	42	0	0				
459130														3135	0	2484	0	246	0	0	0	254	397	0	0	0	0	DEFERRED PENSION PAYABLE			
459372														13860	0	11723	0	0	0	0	0	572	1565	0	11321	0	0				
459644														803	202	678	0	0	202	0	0	30	45	50	250	0	0	Benefit Plan Reserve			
459671														27464		6426	0					29	21009	0			6353				
460033														31279		3017	0					6561	19024	2677			1254				
460275														402	0	0	0	0	0	0	0	0	402	0	0	0	0				
460332														475	0	171	0	0	171	0	0	137	102	65	0	0	0	Other Liabilities			
460350														244		88	7					80	69	0							
460556														72	0	54	0	0	0	0	0	18	0	0	0	0	0				
460770														907	0	105	0	0	105	0	0	226	372	204	0	0	0	Loan Customer Reserve Balance			
461058														1125	0	215	0	0	0	0	0	136	730	44	0	0	0	Reserve for Fraud/Loss for ATM/Debit			
463605														1543	137	1169	0	0	0	0	0	31	299	44	1032	0	0				
463650														10159	0	5795	0	0	0	0	0	825	2137	1402	2368	0	3247				
463735														581665		427659	0					21739	101107	31160		107616	125750				
464255														747	0	493	0	0	0	0	0	221	33	0	0	0	0				
464853														1374	0	1256	0	0	0	0	0	85	33	0	1098	0	0				
465038														885	0	180	0	180	0	0	0	130	575	0	0	0	0				
465243														1568	0	828	0	0	0	0	0	159	512	69	662	0	0				
465524														303	0	0	0	0	0	0	0	76	206	21	0	0	0				
465618														11508	0	7597	0	0	0	0	0	2499	1284	128	6005	0	0				
465672														1614	0	1113	0	0	0	0	0	66	402	33	820	0	0				
466044														838	0	0	0	0	0	0	0	210	368	260	0	0	0				
466240														17138	0	4556	0	2253	1277	0	0	872	11442	268	0	0	0	Reserve for Paid Time Off			
466754														7082	0	1224	0	0	0	0	0	2775	2520	563	1040	0	0				
466932														346	0	102	0	0	0	0	0	66	178	0	0	0	0				
467144														312	0	201	0	0	0	0	0	52	59	0	201	0	0				
467470														889	0	141	0	0	0	0	0	0	747	1	0	0	0				
467658														7763	0	5357	0	0	0	0	0	562	1419	425	4760	0	0				
467733														809	0	592	0	0	135	139	0	70	147	0	0	0	0	Payroll Payable	ATM Suspense		
468673														2455	0	1344	0	400	90	0	0	683	428	0	848	0	6	Other Liabilities			
468806														28411	0	4257	0	0	0	0	0	11050	13028	76	440	0	0	Deferred rent			
