"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
664653	0	0	0	0	0	0	24	22				1	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
664756	0	34	0	0	0	1	3574	2537		0		565	19024	1267		2316		0	0	113	0	163	0	0	0	0			192	29	317	4	101	0			77	31	0	0	0	1	14976	18	0	1		0	4	95	33	
665146	0	0	0	0	0	0	11	0				0	11	3		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	9	0	0				0	0	8	2	
665258	0	0	0	0	0	0	0	0				0	50	50		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
665865	0	0	0	0	0	0	3	0				0	14	0		4				4		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	3	
666059	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	8	0	0	0	0	0				0	0	0	0	
666358	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666844	0	0	0	0	0	0	7	0				4	5	0		0				0		0	0	0	0	0			1	0	2	0	0	0			0	0	0	0	0	0	0	0				2	0	2	1	
666974	0	0	0	0	0	0	64	0				0	125	0		0							0	0	0	0			6	11	0	53	119	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	84	0				0	743	0		0				0		0	0	0	0	0			0	0	0	0	147	0			0	0	0	0	0	0	0	0				0	0	596	84	
667252	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667346	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667524	0	0	0	0	0	0	14	0				0	22	0		0							0	0	0	0			5	1	0	0	0	0			0	0	0	0	0	0	0	12				0	0	17	1	
667551	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
667757	0	0	0	0	0	0	1814	1643		0		70	5044	4624		259		0	0	0	0	0	0	0	0	0			0	0	9	0	5	22			0	0	0	0	42	85	0	0	0	0		70	4	22	3	
668053	0	0	0	0	0	0	3	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
668147	0	0	0	0	0	0	4	0				4	37	27		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
669555	0	0	0	0	0	0	21	11				0	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	20	9	
670430	0	0	0	0	0	0	1	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
670467	0	0	0	0	0	0	327	12				0	738	49		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	1	0	0				604	305	85	7	
670560	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
670654	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670748	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
670878	0	0	0	0	0	0	132	0				0	126	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				126	132	0	0	
671053	0	0	0	0	0	0	1	0				0	100	83		17				17		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
671147	0	0	0	0	0	0	125	3				0	20	0		0				0		0	0	0	0	0			0	0	81	6	0	0			0	0	0	0	0	34	0	0				0	0	20	1	
671334	0	0	0	0	0	0	158	58		0		0	585	577		0		0	0	0	0	0	0	0	0	53			0	0	42	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	8	2	
671464	0	0	0	0	0	0	1918	1595		0		0	1474	737		0		0	0	0	0	0	0	0	0	0			175	51	0	1	0	0			33	0	0	0	106	176	423	95	0	0		0	0	0	0	
671558	0	0	0	0	0	0	137	15				116	256	0		163				0		67	0	0	0	0			0	0	0	1	0	24			0	0	0	0	0	0	0	0				45	5	24	0	
672238	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
672247	0	0	0	0	0	0	11	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	11	0	0				0	0	0	0	
672537	0	0	0	0	0	0	4	1		0		0	17	0		0		0	0	0	0	0	0	0	0	0			4	1	0	0	0	5			0	0	0	0	0	0	0	0	0	0		8	1	0	1	
672573	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673244	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673440	0	0	0	0	0	21	182	40		0		0	327	207		0		0	0	0	0	0	0	0	0	2			27	11	40	1	26	0			0	6	0	0	0	0	0	2	0	0		37	0	30	59	
673477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673851	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673909	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
674344	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
674849	0	0	0	0	0	0	3	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	3	
675042	0	0	0	0	0	0	4	3				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
675051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675079	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
675248	0	0	0	0	0	0	7	2				0	0	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675341	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
675659	0	0	0	0	0	0	6	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
675855	0	0	0	0	0	0	0	0				0	17	0		0							0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				4	0	0	0	
676049	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
676151	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			5	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
676478	0	0	0	0	0	0	13	1				0	8	0		0				0		0	0	0	0	1			0	0	2	5	0	8			0	0	0	0	0	0	0	4				0	0	0	0	
677176	0	0	0	93	0	0	421	0		0		0	139	0		0		0	0	0	0	0	0	0	0	70			0	0	188	3	23	0			0	0	0	0	0	36	0	0	0	0		0	0	116	31	
677354	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677448	0	0	0	0	0	0	25	2				23	0	0		0				0		23	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677644	0	0	0	0	0	0	157	8				0	124	18		0				0		0	0	0	22	5			18	1	1	66	3	0			0	0	0	0	0	6	0	35				16	1	47	34	
677756	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
677970	0	0	0	0	0	0	147	0				0	142	0		0							0	0	0	0			0	0	51	0	57	0			0	0	0	0	0	0	0	0				72	88	13	8	
678052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	4	0				3	7	0		4				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	1	1	
678454	0	0	0	0	0	0	43	6				31	48	8		25							0	0	0	0			0	0	4	0	10	0			0	0	0	0	0	0	0	0				0	0	5	2	
678557	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
678744	0	0	0	0	0	0	0	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	6	0	
679451	0	0	0	0	0	0	3	0				0	10	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	1	0	0	
680055	0	0	0	0	0	0	69	68		0		1	47	46		0		0	0	0	0	1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
680130	0	0	0	0	0	0	28	0		0		0	206	0		0		0	0	0	0	0	0	0	0	0			99	12	0	0	0	0			0	0	0	0	0	3	0	1	0	0		14	1	93	11	
680457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680747	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680813	0	0	0	0	0	0	370	19		0		4	1440	671		63		0	0	63	0	4	0	0	12	2			16	13	39	0	81	0			0	0	0	0	1	1	156	0	0	0		306	146	134	146	
681043	0	0	0	0	0	0	20	10				0	77	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				77	10	0	0	
681249	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
682143	0	0	0	0	0	0	51	12				0	22	0		0				0		0	0	0	0	1			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	0	22	23	
682563	0	0	0	0	0	120	10511	3359		0		4764	29121	13155		12304		0	0	0	0	0	0	0	381	920			0	0	178	158	939	9			0	13	0	117	0	0	679	0	0	0		11	106	1643	776	
682648	0	0	0	0	0	0	75	56				1	39	1		9				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	21	18	
683449	0	0	0	0	0	0	6	3				0	29	18		0				0		0	0	0	1	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				4	0	6	2	
683814	0	0	0	0	0	0	131	80				24	142	0		89							0	0	0	0			0	0	20	0	33	0			0	0	0	0	0	0	1	0				9	3	10	4	
684455	0	1	0	0	0	0	612	266				0	883	571		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	121	121	2	0				60	0	129	224	
685023	0	0	0	0	0	0	11	0				0	13	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				13	9	0	1	
685649	0	0	0	0	0	0	6	0		0		1	560	490		29		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		41	0	0	5	
685676	0	10	0	0	0	0	228	4				8	56	26		0				0		8	0	0	0	9			0	0	195	0	0	0			0	0	0	0	0	1	0	0				0	0	30	1	
685779	0	0	0	0	0	0	15	0				0	49	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	49	14	
686459	0	0	0	0	0	0	12	0		0		7	23	0		0		0	0	0	0	7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		3	0	20	5	
686570	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
686758	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
687009	0	0	0	0	84	25	353	211		0		0	287	13		0		0	0	0	0	0	0	0	0	69			0	0	0	5	0	0			0	0	13	0	0	7	0	0	0	0		0	0	177	36	
687054	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
687830	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
687951	0	0	0	0	49	95	124	8				0	3359	10		0				0		0	0	0	0	0			3	0	1	0	0	0			0	0	0	0	0	0	3250	0				22	2	25	18	
688079	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
688453	0	0	0	0	0	0	2	2				0	1	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
688556	0	0	0	0	0	0	3	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
689209	0	0	0	0	0	0	4	0		0		0	7	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	7	4	
689357	0	0	0	0	0	0	232	25		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	207	0	0	0	0		0	0	0	0	
689759	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691042	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
691556	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691743	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691958	0	0	0	0	0	0	512	343				0	3247	2540		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	671	141	0	0				36	9	0	19	
692450	0	0	0	0	0	0	4	4				0	20	9		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	3	0	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	7	0		0		7	13	0		13		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
693073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
693224	0	0	0	0	0	0	2203	161		0		375	8329	1817		1445		0	0	0	0	0	0	0	0	162			0	0	150	33	71	52			0	0	11	312	0	115	3528	0	0	0		519	390	886	505	
693345	0	0	0	0	0	0	4447	34		0		401	7919	134		381		0	0	0	0	80	515	435	0	0			59	25	165	9	142	0			0	2	0	0	0	1	0	11	0	0		7124	3705	79	94	
693952	0	0	0	0	0	0	112	111				0	34	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	34	1	
694146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	0	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	0	
694847	0	0	0	0	0	0	26	9				0	19	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				1	0	18	15	
694904	0	0	0	0	0	0	8993	6649		0		357	8426	359		881		0	0	0	0	0	0	0	1383	687			0	0	160	202	2367	70			0	0	0	5	0	0	0	29	0	0		0	0	3366	904	
695349	0	0	0	0	0	0	0	0		0		0	20	11		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	0	
695947	0	0	0	0	0	0	11	0				0	27	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				15	7	12	3	
696047	0	66	0	0	0	0	116	0				26	70	10		3							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	47	24	
696168	0	0	0	0	0	0	539	0				0	2958	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2901	515	57	24	
696430	0	0	0	0	0	0	15	0				0	85	79		0				0		0	0	0	0	6			0	0	2	0	6	0			0	0	0	0	0	3	0	4				0	0	0	0	
696645	0	0	0	0	0	0	19	0				0	27	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	0	7	19	
697035	0	0	0	0	0	0	0	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	7	0	
697147	0	0	0	0	0	0	21	0				0	49	0		0				0		0	0	0	0	0			0	0	13	0	11	0			0	0	0	0	0	0	0	0				0	0	38	8	
697156	0	0	0	0	0	0	3	0				0	89	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	63	0				15	0	11	2	
697231	0	0	0	0	0	0	19	0				0	3	0		0				0		0	0	0	0	0			3	3	0	0	0	0			0	16	0	0	0	0	0	0				0	0	0	0	
697763	0	0	0	0	0	0	3446	2184		0		0	3700	148		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	27	0	3	0	0		3401	1205	151	27	
697950	0	0	0	0	0	0	3	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	3	
697978	0	0	0	0	0	0	41	22		0		0	535	94		0		0	0	0	0	0	0	0	0	0			99	0	0	0	0	0			0	0	0	0	342	16	0	0	0	0		0	0	0	3	
698144	0	0	0	0	0	0	260	94				0	962	121		0				0		0	0	0	0	0			0	0	7	0	338	0			0	3	0	0	0	0	0	0				4	1	499	155	
698546	0	0	0	0	0	0	1	1				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	0	0	0				0	0	2	0	
698649	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	1			0	0	2	1	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
699105	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
699253	0	0	0	0	0	0	2	0				0	50	48		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
700140	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
700252	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
700430	0	0	0	0	0	0	77	1				0	207	1		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	39	0	0	0				155	70	12	3	
700458	0	0	0	0	0	0	0	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	0	
701062	0	0	0	0	0	0	2061	344		0		31	7700	961		180		0	0	0	0	0	0	0	0	15			0	0	60	0	0	0			0	0	0	0	0	0	0	0	0	0		1461	601	5098	1010	
701222	0	0	0	0	0	0	153	8				0	35	0		0				0		0	0	0	0	1			6	8	55	7	25	0			0	0	0	0	0	56	0	0				3	15	1	3	
701839	0	0	0	0	0	0	99	76				15	130	0		101				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				29	4	0	4	
701857	0	0	0	0	0	0	32	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	31	
702117	0	3	0	3	0	0	3732	219		0		39	10999	262		0		0	0	0	0	39	0	0	157	16			0	0	155	105	283	4			0	0	0	0	114	372	0	2	0	0		1570	922	8609	1896	
702359	0	0	0	0	0	0	2	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
702612	0	6	0	0	0	0	60	6				29	310	138		114				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				18	0	40	9	
702836	0	0	0	0	0	0	4	0				4	40	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	22	0				0	0	15	0	
702911	0	0	0	0	0	0	8	0				7	20	0		20				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
702966	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703039	0	0	0	0	0	0	11	11				0	5	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703552	0	0	0	0	0	0	145	141				0	122	102		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	4	
703767	0	0	0	0	0	0	360	322		0		0	357	322		0		0	0	0	0	0	0	0	0	4			0	0	7	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	35	25	
705378	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
705556	0	0	0	0	0	0	3	0				0	10	0		0							0	0	0	0			6	0	1	0	0	0			0	0	0	0	0	0	0	0				4	1	0	1	
706030	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
706058	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
706236	0	0	0	0	0	0	28	0				0	225	0		0							0	0	0	0			0	0	10	0	207	0			0	0	0	0	0	0	0	8				0	0	18	10	
706254	0	8	0	0	0	0	77	0		0		55	205	98		101		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	14	
706450	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
706656	0	0	0	0	0	0	28	20				0	1	0		0				0		0	0	0	0	0			0	0	0	8	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
707354	0	0	0	0	0	0	395	19		0		248	861	40		463		0	0	0	0	0	0	0	15	0			0	0	14	16	0	0			26	0	0	0	150	10	0	3	0	0		163	72	4	13	
708379	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
709143	0	0	0	0	0	0	20	0		0		0	161	0		0		0	0	0	0	0	0	0	0	0			9	0	0	0	0	10			0	0	0	0	0	0	0	0	0	0		75	0	67	20	
709451	0	0	0	0	0	0	13	7				0	84	74		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				7	5	3	0	
709554	0	0	0	0	0	0	1	0				0	164	164		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
