"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
714839																																																																																																								0	0	0							0	0	54				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0				0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
714978																																																																																																								0	0	0							6742	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				128	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	4250	0	459	0	0	0	0	0	5949	0				0	0	0	0	0	1485	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715032																																																																																																								0	0	0							64	1	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715050																																																																																																								0	0	0							5547	3143	593	2523	67	30	758	166	601	682	33	1047	0	0	0	0	0	0				49	0	0	71	32	2523	0	0	0	0	0	0	0	0	0	0	650	0	702	283	0	0	0	0	625	0				0	12	0	78	436	81	763	0	0	0	0	0	0	0	0	0	0	2896	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715144																																																																																																								0	0	0							291	561	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	96	0	559	39	0	0	0	0	0	0				0	0	0	0	195	0	0	0	0	0	0	0	0	0	96	0	0	96	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715340																																																																																																								0	0	0							996	337	0	0	0	0	0	0	996	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	1019	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715470																																																																																																								0	0	0							51	392	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	392	0	0	0	0	0	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715630																																																																																																								0	0	0							568	510	0				0	0	3	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	535	0	224	0	0	0	0	0	238	0				259	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	172	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
715872																																																																																																								0	0	0	0	0	0	0	0	0	943	2038	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	7	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	2031	0	0	0	0	64	0	0	45	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	
715975																																																																																																								0	0	0							46	1896	292				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	1896	292	0	0	0	0	46	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
716374																																																																																																								0	0	0							1587	2272	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0				372	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	0	1482	0	0	0	0	0	534	0				0	58	0	0	0	51	0	0	0	0	63	0	33	0	351	33	0	351	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
716833																																																																																																								0	0	0	0	0	0	0	0	0	8052	707	106	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	510	99	327	106	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	1308	5944	0	0	99	0	0	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	0	0	0	
716851																																																																																																								0	0	0							0	176	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
716954																																																																																																								0	0	0							1124	1126	0	189	0	0	260	0	0	46	0	613	0	0	0	0	0	0				28	0	9	0	0	189	0	0	0	22	0	0	0	0	0	0	217	33	320	0	16	0	0	0	0	0				0	20	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717232																																																																																																								0	0	0							22	111	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	22	0				0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717670																																																																																																								0	0	0							39	1419	99				0	0	0	0	0	0	0	0	0	0	0	0				0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1419	99	0	0	0	0	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717737																																																																																																								0	0	0	0	0	0	0	0	0	4	1697	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	328	0	0	0	0	0	4	0	0	0	0	1021	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717924																																																																																																								0	0	0	0	0	0	0	0	0	8217	1618	0	291	43	0	334	0	583	91	0	484	0	0	1089	0	0	0	0	0	0	191	0	298	43	0	291	0	0	0	0	0	0	0	0	0	0	1801	78	352	0	0	0	0	0	766	0	0	0	0	0	165	0	0	0	0	312	78	0	0	1789	1803	0	0	193	44	0	628	51	0	265	49	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	309	0	0	126	0	0	0	
718145																																																																																																								0	0	0							3059	4600	45	0	0	0	239	0	31	20	0	0	0	0	0	0	0	0				42	0	0	1	0	47	0	0	0	24	3	0	0	0	0	0	593	0	1578	0	0	0	0	0	2954	0				1320	479	0	42	1412	6	53	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718275																																																																																																								0	0	0							1264	1200	0				379	0	629	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	187	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718538																																																																																																								0	0	0							3619	3339	293	0	0	0	186	64	947	0	0	0	0	0	0	0	0	0				192	0	40	7	27	0	0	0	0	0	0	0	0	0	0	0	1564	13	2481	0	38	0	0	0	444	0				0	79	0	0	0	569	133	0	140	0	473	0	89	0	523	89	0	1950	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	486	0	0	0	0	0	0	0	0	0				
719030																																																																																																								0	0	0							250	1237	0				116	0	20	49	0	227	0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	23	0				0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719610																																																																																																								0	0	0							912	2723	415				95	0	145	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	673	238	0	12	0	0	79	0				63	0	50	0	0	0	1747	0	0	0	561	0	20	19	19	420	19	19	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	400	0	0	0	0	0				
719656																																																																																																								0	0	0							1169	2443	195	0	0	0	164	5	504	1056	0	0	0	0	0	0	0	0				15	61	0	181	3	0	0	0	0	13	4	0	0	0	0	0	665	0	112	56	5	0	0	0	53	0				0	0	0	0	0	0	90	782	0	0	0	0	0	0	189	0	0	579	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719964																																																																																																								0	0	0							699	163	0	114	53	0	80	0	446	0	0	125	0	0	0	0	0	0				0	0	0	82	0	114	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	80	324				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720157																																																																																																								0	0	0							0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720344																																																																																																								0	0	0							0	877	102				13	0	0	72	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	95	0	0	0	0	0	0				0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720746																																																																																																								0	0	0							5104	3433	0	0	386	0	662	0	26	0	0	2090	0	0	0	0	0	0				0	0	28	386	0	0	0	0	0	0	0	0	0	0	0	0	1634	3	1007	0	0	0	0	0	353	0				0	0	0	0	0	0	1299	0	0	0	1248	75	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	215	0	0	0				
720858																																																																																																								0	0	0							186	49	0	0	38	0	0	0	12	0	0	0	0	0	0	0	0	0				0	0	0	38	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0				0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721350																																																																																																								0	0	0							953	2240	150	205	187	104	1394	16	12	650	30	735	0	0	0	0	0	0				0	0	0	187	104	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	134	941	585	126	848	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721752																																																																																																								0	0	0							10	16	481	0	0	0	16	481	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721949																																																																																																								0	0	0							874	996	196	0	0	0	42	0	18	0	0	161	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	553	130	711	179	40	0	0	0	620	0				0	0	0	0	0	12	66	0	0	0	0	0	8	0	44	8	0	44	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722227																																																																																																								0	0	0							122	573	67				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	151	67	0	0	0	0	0	0				402	0	0	0	0	0	0	0	0	0	0	0	42	0	33	444	0	33	0	0	0	0	0	0	0	0	0																																		402	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722432																																																																																																								0	0	0							5612	5631	20	0	0	0	14	0	103	750	0	319	0	0	0	0	0	0				9	0	9	704	0	0	0	0	0	0	0	0	0	0	0	0	1623	33	2606	20	230	0	0	0	543	0				0	107	0	0	372	0	431	426	0	0	0	3076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722544																																																																																																								0	0	0							27667	1113	0	248	75	0	705	0	753	0	0	557	0	0	0	0	0	0				0	0	14	75	0	248	0	0	0	12	0	0	0	0	0	0	491	0	228	0	0	0	0	0	19595	0				0	0	0	0	0	0	25	0	0	0	230	25366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722777	0	0	0	34173	0	142057	0	0	0	460350	423832	4931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	10264	267	0	2900	4388	4931	0	0	0	0	470479	5057	0	0	0	13	0	416	1101	0	12732	1266	0	3238	1266	0	3238	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	1101	0	9787	0	0	0	135987	0	82593	60517	0	24023	0	0	0	0	0	9787	0	0	0							0	0	0																			0	0	0	72157	0	1766							29338	0	74784														71526	5663	69962	0	1091	0								1996	20	0	0	294	149	457	13096	0	0	17715	29100	0	0	2920													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722816																																																																																																								0	0	0							573	2988	24	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0				87	0	20	0	0	0	0	0	0	11	0	0	0	0	0	0	553	0	1573	0	1	0	0	0	397	17				0	0	0	0	0	0	436	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723112	0	0	1000	41000	23000	305000	23000	3000	11000	631000	414000	220000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32000	0	6000	21000	20000	0	20000	16000	30000	2000	1000	0	527000	2000	0	0	0	16000	1000	1000	2000	0	48000	73000	173000	25000	8000	13000	18000	65000	160000	0	0	0	0	0	0	0	0	0	13000	0	0	0	0	0	17000	0	0	0	103000	0	19000	54000	0	37000	0	0	17000	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							23000	0	54000														131000	5000	92000	175000	1000	1000								0	1000	0	1000	1000	10000	8000	0	0	0	19000	2000	2000	0	12000													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	4000	0	0	2000				
723158																																																																																																								0	0	0							1500	251	3	0	0	0	0	0	1365	0	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723550																																																																																																								0	0	0							26	683	141	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	31	0	0	0	0	13	0				0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723653																																																																																																								0	0	0							420	155	16	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	75	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	371	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723756																																																																																																								0	0	0							20	185	118	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	20	0	0	20	0	0	10	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	20	0	0	0				
723868																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724230																																																																																																								0	0	0							5501	623	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0				368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1434	0	254	0	0	0	0	0	2901	34				0	0	0	0	0	111	0	0	0	0	771	3110	0	0	0	0	0	1939	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	95	0	0	0	0	0	0	0	0	1844				
724744																																																																																																								0	0	0							6831	492	0	0	0	0	0	0	3777	347	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0				0	0	0	0	0	0	34	0	0	0	3054	0	0	0	0	0	0	0	0	0	2005	0	0	1604	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724904																																																																																																								0	0	0							4819	1100	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	975	388	147	0	244	0	0	0	2285	0				0	0	0	0	0	0	0	0	0	0	0	2122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724940																																																																																																								0	0	0							0	12	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725077																																																																																																								0	0	0							2318	108	3104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				33	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0	56	0	0	0	0	0	31	0				0	0	0	3104	1057	351	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725732	2239	0	2312	0	0	0	0	0	0	2669	3049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														2669	0	3049	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725741																																																																																																								0	0	0							535	588	0				0	0	146	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	79	0	0	0	0	0	114	0				0	56	0	0	0	37	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
726458																																																																																																								0	0	0							29	624	354	0	130	0	119	0	0	0	0	0	0	0	0	0	0	0				0	0	29	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	354	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
726953																																																																																																								0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
727174																																																																																																								0	0	0							1315	3301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				42	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	11	3257	0	2	0	0	0	869	0				0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
728948																																																																																																								0	0	0							3569	300	0	7	0	0	0	0	49	0	0	3500	0	0	0	0	0	0				35	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2341	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
728957																																																																																																								0	0	0							359	198	4	0	0	0	2	0	72	0	0	91	0	0	0	0	0	0				0	0	0	108	0	164	0	0	0	0	0	0	0	0	0	0	32	0	69	0	0	0	0	0	202	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
729011																																																																																																								0	0	0							1413	1324	244	0	0	0	332	0	158	0	0	340	88	0	0	0	0	0				63	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	620	244	0	0	0	0	0	0				0	0	0	0	0	62	123	0	0	0	317	0	0	0	16	0	0	672	0	0	59	0	0	29	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	317	0	0	0				
729057																																																																																																								0	0	0							0	22	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
729178																																																																																																								0	0	0							177	1584	0				177	0	0	277	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	276	0	28	0	0	0	136	0				0	435	0	0	0	0	118	0	0	0	0	0	0	0	0	21	0	101	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
