"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
812614	0	1865	3512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6507	0	2757								
813059	0	0	0																																	888	0	2170								
813572	0	0	1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2063	0	2127								
813853	0	3659	5371																																	25317	0	12835								
814074	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																250	0	187								
814355	0	0	0																																	202	0	1148								
814430	0	396724	774795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221617	1323	0	0	0	0	0	0	0	0	0	0		0	0	1058871	0	480244								
814458	0	12582	7723																																	13072	0	2242								
814476	0	2153	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	123								
814551	0	7294	6585																																	6806	0	4993								
814711	29150	2870	18375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8468	0	0								
815053	0	1986	6312																																	2589	0	6767								
815147	0	16258	9139																																	14633	0	9723								
815156	0	4536	6344																																	60877	0	78863								
815277	0	8633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34973	0	49033								
815754	0	8713	15275																																	11213	0	6165								
815772	0	5446	3826																																	6016	0	1340								
816256	0	300	551																																	2353	0	3328								
816304	0	33	4702																																	7786	0	4850								
816603	215000	9405	535155	0	0	226976	62261	0	2575	86613	137788	0	0	0	0	62261	0	0	0	0														0	0	237945	0	132912								
816751	0	0	0																																	477	0	1837								
817477	0	0	2869																																	1953	0	4586								
817824																																														
818401	0	56499	99798																																	73629	0	8871								
818540	0	0	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1388	0	4547								
818559	0	0	3																																	6	0	1525								
818652	0	59	4189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																637	0	968								
819154	0	3477	733																																	1508	0	3518								
819172	0	880	2206																																	369	0	3787								
819453	0	18678	7050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5300	0	4433								
819556	0	0	34755																																	17880	0	14186								
819855	0	24434	26707																																	41754	0	86009								
820048	0	28004	13658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18030	0	24825								
820301	0	1561	18324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	10628	0	9759								
820477	0	0	0																																	48	0	0								
820842	0	5543	0																																	32413	0	4882								
820879	0	186	0																																	0	0	0								
821036	0	696	1615																																	9368	0	11188								
821157	0	36	298																																	9646	0	20365								
821559	0	0	0																																	0	0	0								
821643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1288	0	6897								
821906	0	12432	48954																																	115360	0	45010								
822042	0	3442	84083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	63799	0	17577								
822051	0	1980	871																																	2577	0	9974								
822275	47668	13450	948																																	0	0	4422								
822556	0	0	26173	0	0	19140	5000	0	0	0	0	19140	0	0	0	5000	0	0	0	0														0	0	244	0	247								
822631	0	56	0																																	753	0	877								
823076	0	0	0																																	0	0	585								
823133	0	0	23710																																	3825	0	11014								
823142	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																766	0	100								
823450	0	3152	4453																																	9510	0	7606								
823478	0	84885	588403																																	94356	0	91								
823553	0	0	0																																	0	0	688								
823638	0	431	8076																																	624	0	947								
823656	0	1366	3974																																	4874	0	28180								
824242	0	0	0																																	314	0	3285								
824653	0	5663	8353																																	48552	0	8290								
824671	0	0	11258																																	7058	0	5649								
824738	0	390	1009																																	2477	0	6915								
825146	0	7919	232059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														11056	27750	316709	550	144019								
825454	0	3210	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10547	0	9660								
825548	0	2872	843																																	10677	0	14888								
825753	0	0	4529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	13662	0	5890								
825847	0	190	250																																	7606	0	46399								
825940	0	683	1444																																	300	0	58								
826451	0	1851	0																																	271	0	360								
826648	3500	0	0																																	8927	0	18127								
826956	0	70042	292509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	610	282467	0	192360								
827355	0	0	129																																	2131	0	5052								
827458	0	0	485																																	12341	0	28146								
827560																																														
828110	0	30	1365																																	3257	0	728								
828174	0	2945	412																																	0	0	0								
828473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	861								
828651	0	42605	199285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	37102	0	24744								
829032	0	4035	9676																																	2775	0	1517								
829041	0	4475	0																																	4769	0	2559								
829050	0	6094	6677																																	2107	0	1147	Federal Home Loan Bank							
830113	21299	4438	12410																																	6558	0	6868								
830252	0	150	93																																	237	0	1826								
830355	0	2208	12915																																	2899	0	4993								
830542	0	17953	20774																																	62880	0	41480								
830645	2500	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2033	0	3535								
830748	0	4295	2543																																	3179	0	10080								
831008	0	23047	51224																																	18136	0	9486	0							
831576	0	29627	8712																																	17631	0	7849								
831642	0	7710	45425																																	13167	0	8944								
831875	0	268	84																																	0	0	638								
831941	500	276	4818																																	7148	0	2566								
832528	0	381	0																																	56	0	323								
832546	0	11015	20356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5697	0	76609								
833404	0	5337	61268	0	0	664	0	0	0	0	0	0	664	0	0	0	0	0	0	0														0	0	88789	0	41843								
833749	0	2071	20381																																	70370	0	0								
833851	0	0	688																																	846	300	971								
834175	0	1436	0																																	0	0	0								
835079	0	0	0																																	33	0	0								
835257	9170	40938	7365																																	17177	0	12075								
835378	0	72	0																																	0	0	76								
835444	0	2899	4484																																	9519	0	1337								
835613	0	536	2049																																	834	0	235								
835659	0	300	287																																	263	0	3340								
835743	0	8803	7189																																	3771	0	11037								
835770	0	1416	5814																																	1290	0	2724								
836656	0	0	0																																	650	0	0								
836843	0	61609	417225	0	0	24757	0	0	0	0	0	0	0	24757	0	0	0	0	0	0														21471	25079	651433	6225	61191								
837000	297900	0	30496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2157	5253	103636	0	10310								
837046	0	0	96																																	1982	0	1								
837149	9900	0	3160																																	0	0	39394								
837158	17550	2633	1706																																	2257	0	13236								
837354	2100	2197	678																																	3965	0	5981								
837448	0	2078	2793																																	22628	0	1648								
837541	0	1167	628																																	1977	0	5223								
837608	0	7262	29415																																	29079	0	1612								
837653	0	0	0																																	618	0	10708								
837840	0	1859	139																																	2570	0	2895								
837952	0	863	57																																	708	0	2612								
837970	0	9086	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	2483								
838155	0	0	0																																	1944	0	43								
839068	0	633	20297																																	5076	0	14172								
839246	2950	1569	278																																	3523	0	8717								
839255	0	1060	15419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1071	0	16871	0	13506								
839572	0	0	836																																	0	0	63								
