"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
296755		0	2399	0	0	0	1717	0	682					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
296858		0	2594	60	0	0	2534	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
297051		0	1605	85	0	0	1522	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
297631		0	2513	0	7	0	2516	10	0					0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
297761		0	1613	0	2	0	1611	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
298049		0	2512	57	0	0	2455	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
298218			5454	464	1039	0	5320	1369	0																						
298245		0	3411	213	46	0	3341	85	-104					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299868		0	3598	24	8	0	2837	0	729					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300009		0	7194	450	119	0	6760	570	435					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300063		0	5300	-100	0	0	5400	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300157		0	109	0	0	0	109	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300353		0	3581	0	429	0	3172	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300456		0	439	0	14	0	425	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300933		0	4284	200	65	0	4049	30	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300942		0	2302	50	0	0	2352	0	-100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300960		0	9728	1410	59	0	7877	61	443					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
301574		0	6758	-592	34	0	7065	31	282					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-220		
301800		0	11042	-9	102	0	10605	306	650					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-194	0	
302030		0	400	0	0	0	400	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
302133		0	100	13	2	0	85	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
302553		0	2122	-68	10	0	2593	550	137					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355		
302656		0	31098	900	288	0	31302	590	-802			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303653		0	1438	0	11	0	1450	23	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
303701		0	1924	66	3	0	1341	24	538					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
303747		0	850	-419	3	0	1117	35	184					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
303952		0	3857	0	467	0	3454	16	-48					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304173		0	4770	64	5	0	3989	104	816					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304520		0	1289	75	10	0	1204	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304575		0	119	0	0	0	123	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304762		0	435	449	6	0	323	19	-324					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304913		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305059		0	699	91	53	0	611	56	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
305077		0	587	-11	0	0	543	0	55					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23		
305237		0	1439	150	6	0	1290	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
305442		0	4238	195	0	0	4064	21	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
306056		0	290	0	0	0	302	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
306159		0	4802	137	62	0	4623	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306337		0	5048	300	138	0	4842	239	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
306908		0	4039	-580	24	0	4571	32	56					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-40		
307062		0	5746	247	44	0	5457	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
307334		0	1983	300	5	0	1526	365	517					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
307361		0	4650	-202	0	0	4852	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287		
307679		0	8223	223	55	0	8236	134	-157					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58		
308256		0	578	0	1	0	597	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
308340			2415	60	25	0	2353	23	0																						
308836		0	1002	0	3	0	1002	3	0					0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0		
309150		0	3292	60	18	0	3234	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
309655		0	12851	1800	245	0	12637	2261	430					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
309851		0	249	0	0	0	254	0	-5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
310754		0	2826	2105	2	0	2453	1755	21					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73		
310950		0	434	-184	0	0	1052	0	-434					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
310978		0	18374	623	49	0	17757	55	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	
311050		0	7419	393	243	0	7198	256	-159					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28		
311144		0	362	0	2	0	360	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311256		0	1584	45	10	0	1553	24	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311265		0	2164	200	1	0	1966	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311603		0	7290	21	189	0	7149	43	-26					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311658		0	402	0	1	0	401	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311845		0	175289	43167	6859	0	170388	37207	-7918					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	0	
311939		0	2898	120	15	0	2807	44	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
312244		0	10035	150	91	0	8745	99	1148					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
312356		0	2066	557	22	0	1898	121	-290					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313009		0	2566	0	0	0	2566	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313157		0	1409	70	7	0	1382	50	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313223		0	5598	0	7	0	5546	0	45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313577		0	5889	300	14	0	6019	126	-318					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
314257		0	5159	386	103	0	5141	681	210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
314444		0	1824	0	50	0	1798	24	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
315656		0	1818	0	3	0	1815	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
316840		0	72202	32905	1306	0	70412	32638	217			0		10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	280	0	
316859		0	874	0	8	0	868	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
316934		0	331	0	0	0	331	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
317258		518	3897	290	40	0	3387	60	240					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
317342		0	77710	4401	469	0	73530	690	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	
317379		0	5699	4	31	0	5377	12	299					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
317650		0	208	0	0	0	118	0	90					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
318974		0	19251	625	87	0	18722	183	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-300		
319047		0	3152	283	62	0	2054	37	790					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
319458		0	407	0	1	0	452	1	-45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319551		0	3824	0	13	0	3811	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320034		0	480	0	10	0	483	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320052		0	6194	204	749	0	5950	728	19					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320070		0	1752	0	0	0	1037	0	715					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320119		0	80804	-3148	3128	0	80826	2	0					4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1407	0	
321152		0	1189	180	1	0	1145	8	-129					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12	0	
321255		0	371	15	3	0	438	85	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321273		0	9266	7	89	0	9340	170	0					0	0	10	32	0	42	0	0	0	0	0	0	0	0	0	-3		
321330		0	319	0	0	0	301	0	18					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
321947		0	5802	150	63	0	4958	169	800			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322449			759	60	5	0	694	0	0																						
322551		0	525	48	0	0	521	44	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
323204		0	19598	390	79	0	21498	74	-2295					0	0	0	-5	0	-5	0	0	0	0	0	0	0	0	0	0		
323651		0	3342	-40	26	0	3413	57	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324153		0	3049	0	82	0	3199	232	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324229		0	368	3	5	0	173	0	187					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324256		0	357	18	2	0	339	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324340		0	14583	-106	176	0	7619	271	7165					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-119	0	
324854		0	2158	300	13	0	1878	33	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324863		0	23675	903	16	0	22766	10	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975		0	719	36	6	0	379	20	318					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
325141		0	1218	-397	0	0	1650	35	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325459		0	262	0	2	0	261	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
325534		0	2560	0	19	0	2613	4	-68					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326054		0	3123	71	17	0	3028	2	9					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114		
326344		0	5238	150	8	0	5061	27	46					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326858		0	20581	0	54	0	20858	331	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326979		0	4273	-76	0	0	4797	168	-280					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
327220		0	1042	0	0	0	1042	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
327305		0	7677	-158	4	0	7429	36	438					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	
327435		0	9533	-155	38	0	9684	34	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155		
327556		0	2359	360	42	0	1960	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
327855		0	9420	-1138	60	0	10882	9	-375					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-312		
328058		0	415	0	0	0	476	0	-61			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328357		0	2940	106	3	0	2768	77	140					0	0	50	177	0	227	0	0	0	0	0	0	0	0	0	-16	0	
328656		0	2704	0	0	0	2755	51	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328777		0	18769	2331	272	0	17277	63	-1048					0	0	-11	527	0	516	0	0	0	0	0	0	0	0	0	114	0	
329149		0	1579	45	1	0	1618	85	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329345		0	6340	350	36	0	6985	290	-741					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329550		0	4270	159	40	0	4336	265	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329952		0	5921	223	15	0	5835	46	-106					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
330239		0	1756	95	47	0	1729	115	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330248		0	1118	42	0	0	803	14	287					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330855		0	20577	-1422	99	0	22643	743	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1672	316	
330873		0	2089	88	0	0	1776	0	225			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330949		0	1468	48	17	0	1465	62	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331076		0	3237	166	8	0	2633	0	430					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331375			3175	262	17	0	2901	5	0																						
331544		0	672	0	21	0	652	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331713		0	5455	194	25	0	5709	74	-399					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48		
332224		0	2863	23	5	0	2863	22	-6					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47		
332345		0	148	0	0	0	148	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332671		0	2386	0	0	0	2386	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332756		0	315	0	2	0	313	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333034		0	5767	0	233	0	6215	181	-500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333203		0	6780	-61	1	0	8339	4	-1495			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	
333650		0	5343	17	5	0	5316	4	9					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333856		0	4473	550	21	0	3956	54	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	
333940		0	186	0	0	0	186	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264		0	5112	275	23	0	4911	97	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
335346		0	5130	313	4	0	4326	70	557					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63		
336147		49	1230	49	2	0	1099	37	117					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
336361		0	1487	165	0	0	1332	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336576			1544	0	3	0	1541	0	0																						
337340		0	900	0	0	0	903	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338646		0	4928	482	20	0	4253	27	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188		
338851		0	326	0	0	0	326	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338945		0	475	0	0	0	476	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339072			8708	140	158	0	8410	0	0				0																		
339353		0	500	-293	250	0	543	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339456		0	7769	150	44	0	7640	65	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339607		0	4712	0	16	0	4896	0	-200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339773		0	31473	6030	526	0	25028	1270	1159			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11	0	
339858		0	262714	34482	4244	0	235704	11716	0			0		558	0	-93	0	0	465	0	0	0	0	0	0	0	0	0	-1389	0	
339876			225	8	0	0	217	0	0																						
340135		0	15239	1188	143	0	12573	285	1620			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	
340144		0	11922	200	258	0	12292	30	-798					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340256		0	5136	115	0	0	4863	167	325					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340443		0	540	0	0	0	313	42	269					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340742		0	8998	-172	91	0	7886	43	1236			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	
340751		0	7342	586	223	0	6690	157	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
341310			6652	568	38	0	6053	7	0																						
342054		0	3410	168	70	0	3408	44	-192					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12		
342362		0	2895	-290	474	0	2737	26	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	
342410		0	28383	1128	368	0	25178	714	2423			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342634		0	129298	11455	3398	0	120214	5769	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1997	0	
343051		0	1123	1438	7	0	316	638	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343248		0	300	0	0	0	300	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770		0	443	0	0	0	454	0	-11					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903		0	4891	184	22	0	5480	188	-607					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343958		0	1511	0	8	0	1505	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344647		0	9265	-230	28	0	10807	67	-1273					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	
344852		0	605	40	0	0	565	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345309		0	9731	458	56	0	9813	596	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345		0	5275	37	2	0	5210	149	175					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	
345747		0	8655	189	8	0	7083	67	1442			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756		0	6734	0	6	0	6728	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877		0	6077	262	89	0	5808	82	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346379			1789	40	30	0	1829	110	0																						
346566		0	579	0	5	0	575	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346771		0	929	0	1	0	861	2	69					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347022		0	1812	18	3	0	1693	2	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
347639		0	3612	125	30	0	3605	148	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347956		0	10048	-442	219	0	10398	127	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159		0	2273	208	19	0	2266	220	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
348720		0	10465	-1030	1216	0	10357	78	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349129		0	1195	52	51	0	1151	59	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349343		0	2076	226	7	0	1891	1	-47					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24		
350572		0	1090	0	0	0	1094	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350657		0	166	18	12	0	95	3	44					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350750		0	3073	100	0	0	2974	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351131		0	223	45	0	0	182	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
351560		0	5379	450	50	0	4879	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351878		0	945	-14	0	0	402	8	565					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352370		0	1272	33	3	0	784	11	463					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33		
352651		0	1441	76	0	0	1368	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352745		0	2955	172	12	0	2465	137	443					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352772		0	144680	4333	1451	0	141465	2569	0					379	12	-36	0	0	355	0	0	2000	0	0	2000	0	0	0	-57	0	
353238		0	5090	103	21	0	5053	87	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353546		0	1181	60	0	0	1062	12	71					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353555		0	88260	20750	2683	0	81824	16997	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353957		0	1030	0	4	0	1028	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354057		0	270	-16	1	0	286	1	0					0	0	1	0	0	1	0	0	14	0	0	14	0	0	0	0		
354253		0	966	-225	551	0	607	2	35					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354310		0	82709	7059	476	0	79004	3830	0					0	0	0	0	0	0	1140	0	397	0	0	1537	0	0	0	-641	108	
354552			4274	545	1	0	3929	201	0																						
354851		0	1770	150	334	0	1479	136	-57					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
355120		0	6686	700	20	0	7167	1201	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355559		0	5437	0	2	0	5437	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355858			75277	33635	2485	0	71465	32308	0				0																		
356239		0	3141	0	95	0	3089	43	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356659		0	4960	0	101	0	4889	30	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356752		0	1653	307	4	0	378	21	985					0	0	0	390	0	390	0	0	0	0	0	0	0	0	0	0		
357526		0	2116	90	7	0	1306	9	722					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357553		0	1568	0	1	0	1574	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357777		0	1916	-25	0	0	1915	22	48					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5		
357937		0	6085	300	24	0	5799	38	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358112		0	1286	0	14	0	1008	36	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358448		0	510	0	5	0	528	3	-20					0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0		
358756			729	0	18	0	711	0	0																						
359472		0	460	30	0	0	430	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359650		0	165	0	0	0	165	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359744		0	640	0	9	0	631	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
360777		0	68	0	0	0	68	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361055		0	8922	765	291	0	8813	503	-444					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
361167		0	36303	366	792	0	36515	1370	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-480	0	
361279		0	2956	0	3	0	2987	34	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361354		0	567	0	9	0	605	36	-11					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361439		0	6080	200	1	0	5648	2	233					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362043		0	377	4	2	0	371	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362155		0	1825	50	16	0	1875	116	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362717		0	8945	50	17	0	8686	55	247					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362856		0	659	0	5	0	654	3	3					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362940		0	1318	75	11	0	1319	187	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363442		0	105	0	0	0	105	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363648		0	1286	0	6	0	1282	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363657		0	2749	0	27	0	2730	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363778		0	591	6	0	0	585	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364131		0	2884	236	6	0	2424	12	230					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
364270			699	12	19	0	767	99	0				0																		
364430		0	3084	150	46	0	2919	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364850		0	869	61	29	0	887	108	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365325		0	250721	18329	2856	0	234746	5210	0					18	0	1	0	0	19	0	0	0	0	0	0	0	0	0	579	0	
365745		0	2324	565	1	0	1705	4	57					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365848		0	211	-9	0	0	214	5	11					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365950		0	734	23	0	0	786	0	-75					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
366078		0	9176	199	332	0	7141	111	1615					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33		
366238		0	18367	1381	96	0	17017	351	224					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	
366247		0	1803	24	10	0	1769	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366359		0	838	30	42	0	800	34	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366658		0	932	19	3	0	845	8	73					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366854		0	1352	33	1	0	1225	0	93					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13	0	
367150		0	817	84	0	0	763	30	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367178			1201	0	0	0	1201	0	0																						
367431		0	3131	90	191	0	2927	77	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367543		0	2518	41	2	0	1619	64	920					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368054		0	989	0	11	0	1004	26	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368344		0	495	150	2	0	362	19	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368522		0	1212	94	0	0	1190	6	-66					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20		
