"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
342634																				0	92475	135533	831549	0	259838	68587	0	0	68964	0	0	0	0	0	0	113167	159912	1660	O/A Investment in Partnerships			
343051																				112	49	1323	6407	217	346	0	0	0	469	0	0	0	0	0	0	4220	0	0				
343248																				0	55	288	617	26	26	0	0	0	248	0	0	0	0	0	0	0	0	0				
343770																				0	86	359	862	0	54	0	0	0	363	0	0	0	0	0	0	0	0	0				
343903																				0	4043	5130	32103	5880	6619	0	0	0	3277	0	0	0	0	0	0	11470	0	1564				
343958																				0	616	0	3130	0	83	0	0	0	1723	0	0	0	0	0	0	708	0	0				
344647																					3146	22119	51189	1915	2330	290			4829					0		18765	0	0	Dealer Reserve			
344852																				0	40	0	2173	0	0	0	0	0	664	0	0	0	0	0	0	1469	0	0	Payroll Tax Recievable			
345309																				0	4930	14498	80709	1390	3054	0	0	0	5440	0	0	1372	0	0	0	52787	0	0				
345345																					2328	1	8975	479	788	233			5858					0		0	0	0	SHAZAM SETTLEMENT			
345747																				0	3955	5582	29044	467	1305	0	0	0	2804	0	0	0	0	0	0	11490	0	3908				
345756																					15164	1928	34662	659	5272				2111			470		1186		9001	0	0				
345877																				0	2014	1721	23064	856	1018	0	0	0	2269	0	0	0	0	0	0	12963	2549	530				
346379																				0	3721	0	10568	0	2210	1369	0	0	1106	0	0	0	0	0	0	3531	0	0	FHLB Holdback			
346566																				0	145	0	468	93	93	0	0	0	230	0	0	0	0	0	0	0	0	0				
346771																				0	258	354	1574	449	577	0	0	0	385	0	0	0	0	0	0	0	0	0				
347022																				0	289	3189	4660	199	199	0	0	0	556	0	0	0	0	0	0	427	0	0				
347639																				0	6075	3153	27400	358	6015	0	0	0	2340	0	38	714	0	0	0	6809	0	3008				
347956																				0	2806	3487	117385	0	88621	0	0	0	2882	0	55052	0	0	0	0	16581	0	3008				
348159																				0	2839	1086	8429	468	486	0	0	0	1034	0	0	0	0	0	0	2984	0	0				
348720																				0	543	2900	21133	743	1144	0	0	0	2874	0	299	0	0	0	0	11942	1730	0	Debit card processor dep			
349129																				0	185	0	1680	210	257	0	0	0	900	0	0	0	0	0	0	338	0	0				
349343																				0	135	0	1479	0	170	0	0	0	1174	0	0	0	0	0	0	0	0	0				
350572																				0	242	3079	4222	152	338	177	0	0	563	0	0	0	0	0	0	0	0	0	Fiserv EFT Reserve Deposit			
350657																				0	18	0	342	101	101	0	0	0	223	0	0	0	0	0	0	0	0	0				
350750																				0	1152	0	2122	205	346	125	0	0	624	0	0	0	0	0	0	0	0	0	DDA unposted			
351131																					0	1282	1792	45	45				384					0		0	0	81				
351560																				0	985	2220	10927	143	1364	1137	0	0	840	0	0	0	0	0	0	5518	0	0	OTHER MISC ASSETS			
351878																				0	277	1013	1926	0	231	0	0	0	405	0	0	0	0	0	0	0	0	0				
352370																				0	261	1071	6677	353	408	0	0	0	803	0	0	0	0	0	0	4134	0	0				
352651																				0	302	0	1704	31	757	0	0	0	645	721	0	0	0	0	0	0	0	0				
352745																				0	925	0	7828	0	601	0	0	0	1455	0	0	0	0	0	0	4847	0	0	Prepaid Insurance	Prepaid - Other		
352772																					21628	172146	746947		196265	106486			57007					0		134129	161439	4333	Low Income Housing Tax Credits			
353238																				0	1098	1036	12879	483	1497	310	0	0	1451	0	0	252	0	0	0	3743	1065	2989	fees receivable			
353546																				0	315	547	5609	156	344	180	0	0	772	0	0	0	0	0	0	3631	0	0	directors comp plan			
353555																				1952	5337	0	118214	9119	51170				40184	20116				0		19265	0	2258				
353957																				17	173	0	1244	50	130	56	0	0	941	0	0	0	0	0	0	0	0	0	Delayed paymets			
354057																				0	111	0	2698	81	83	0	0	0	562	0	0	0	0	0	0	1942	0	0				
354253																				0	281	185	2517	72	73	0	0	0	340	0	0	0	0	0	0	1480	0	158				
354310																					42811	22064	240098	10647	24850				24033					0		103605	13214	9521				
354552																				0	4108	2296	23813	0	5167	0	0	0	4281	1929	0	0	0	0	0	7961	0	0				
354851																				0	444	0	3429	169	184	0	0	0	1576	0	0	0	0	0	0	1225	0	0				
355120																				0	410	3848	22030	942	1256	0	0	0	2534	0	50	0	0	0	0	11752	0	2230				
355559																				0	1537	3365	17507	451	940	489	0	0	1492	0	0	0	0	0	0	10173	0	0	Investment Fund/Cinnaire			
355858																					4414	26912	44210	1226	2131				6861					0		3892	0	0				
356239																				0	847	0	7564	436	553	0	0	0	2935	0	0	0	0	0	0	2605	0	624				
356659																				0	329	143	1481	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0				
356752																				0	975	0	4450	163	532	0	0	0	1008	0	0	0	0	0	0	1935	0	0				
357526																				0	2563	1715	13711	1929	2222	0	0	0	533	0	0	24	0	0	0	6678	0	0				
357553																				0	544	2427	5465	0	134	0	0	0	2360	0	0	0	0	0	0	0	0	0				
357777																				0	516	338	11924	0	252	0	0	0	804	0	0	0	0	0	0	10014	0	0				
357937																				0	1127	425	17892	5017	5820	0	0	0	1255	0	0	0	0	0	0	7267	0	1998				
358112																				0	233	0	5257	220	225	0	0	0	655	0	0	0	0	0	0	4144	0	0				
358448																				0	343	895	5042	0	108	0	0	0	317	0	0	0	0	0	0	3379	0	0				
358756																				0	444	0	2618	0	0	0	0	0	673	0	0	0	0	0	0	1501	0	0				
359472																				0	94	261	659	0	68	0	0	0	236	0	0	0	0	0	0	0	0	0				
359650																				0	84	122	340	0	5	0	0	0	129	0	0	0	0	0	0	0	0	0				
359744																				0	110	999	3321	0	9	0	0	0	776	0	0	0	0	0	0	1427	0	0				
360777																					16	42	483		109				106					0		210	0	0				
361055																				0	4405	1814	37294	1725	1799	0	0	0	3097	0	0	0	0	0	0	17431	0	8748				
361167																					13327	29226	289553	16921	63794	31548			48255					0		81342	8971	44638	Unsettled trades to sell securities			
361279																				0	786	403	7041	400	1566	1084	0	0	1148	0	64	2	0	0	0	1906	0	1232	Dealer Reserve			
361354																				0	161	0	653	0	56	0	0	0	413	0	0	0	0	0	0	23	0	0				
361439																					961	5619	19913	421	1336	37	629	84	1701			165		0		10296	0	0	Uncollected Late Charges	Pathway State Tax CR Investment	Other Assets	
362043																				0	65	518	1076	28	28	0	0	0	465	0	0	0	0	0	0	0	0	0				
362155																				0	133	798	4411	171	208	26	10	0	678	0	0	0	0	0	0	2594	0	0	FDIC ASSESSMENT	OCC ASSESSMENT		
362717																					6245	8627	48396	1942	2623				4130			681		0		20416	6355	0				
362856																				0	826	0	3668	110	110	0	0	0	1724	0	0	0	0	0	0	1008	0	0				
362940																				0	0	0	1290	0	22	0	0	0	367	0	0	0	0	0	0	901	0	0				
363442																				0	2	22	434	11	285	274	0	0	125	0	0	0	0	0	0	0	0	0	gold/silver boullion			
363648																				0	463	342	2744	0	111	0	0	0	1828	0	0	0	0	0	0	0	0	0				
363657																					8216	0	19863		6411				1653	690				0		3583	0	0				
363778																				0	718	0	3352	188	237	49	0	0	390	0	0	0	0	0	0	2007	0	0	SERP			
364131																				0	165	0	6803	2095	2108	0	0	0	1258	0	0	0	0	0	0	3272	0	0				
364270		336	205	2980	199	2083	593			356			98		0		0	0	0		336																		Deferred Compensation			
364430																				0	1279	0	2678	0	74	0	0	0	949	0	0	0	0	0	0	376	0	0				
364850																				0	481	418	2037	87	93	0	0	0	557	0	0	6	0	0	0	488	0	0				
365325																					282765	146930	1129293	40704	129195				97216					0		270403	112585	90199				
365745																				0	917	2308	8574	140	226	0	0	0	1223	0	0	0	0	0	0	3900	0	0				
365848																				0	160	2300	3050	204	267	0	0	0	323	0	0	0	0	0	0	0	0	0	Prepaid Expenses			
365950																				0	98	0	727	112	297	138	0	0	332	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
366078																				0	8381	1180	34999	0	6495	0	0	0	2758	3639	0	0	0	0	0	14157	0	2028				
366238																					3304	17529	50231	2155	6973				6907			2359		0		9992	0	5526				
366247																				0	241	377	1923	0	1	0	0	0	1304	0	0	0	0	0	0	0	0	0				
366359																				27	26	0	660	76	217	0	0	0	417	0	0	112	0	0	0	0	0	0				
366658																				0	734	1164	2677	189	217	0	0	0	562	0	0	0	0	0	0	0	0	0				
366854																					516	289	1450	194	220				425					0		0	0	0				
367150																				0	524	325	1504	0	70	0	0	0	585	0	0	0	0	0	0	0	0	0				
367178																				0	1100	117	6798	202	399	0	0	0	447	0	0	0	0	0	0	3882	0	853				
367431																				0	251	898	5835	255	304	0	0	0	831	0	0	0	0	0	0	3551	0	0				
367543																				0	915	2846	17353	361	379	0	0	0	2189	0	0	0	0	0	0	2413	0	8611				
368054																				0	972	0	8243	0	6196	6192	4	0	1075	0	0	0	0	0	0	0	0	0	Tax Anticipation Notes	Passthru Bonds delayed payments		
368344																				0	843	662	8286	108	158	0	0	0	1484	0	0	0	0	0	0	5139	0	0				
368522																				0	985	511	9898	2125	2335	0	0	0	632	0	0	0	0	0	0	5435	0	0				
368933																				0	174	0	1650	134	134	0	0	0	1342	0	0	0	0	0	0	0	0	0				
368951																				0	893	311	2828	165	194	0	0	0	1430	0	0	0	0	0	0	0	0	0				
369453																				0	867	107	6586	130	130	0	0	0	1297	0	0	0	0	0	0	4185	0	0				
369659																				0	5485	0	38474	1402	5676	1158	0	0	5195	0	0	0	0	0	0	22118	0	0	OVERRIDE ROYALTY INTEREST			
370020																				0	5226	3153	24015	701	931	0	0	0	2447	0	0	0	0	0	0	9912	0	2346				
370347																				0	467	0	1914	121	131	0	0	0	1316	0	0	0	0	0	0	0	0	0	Other Assets			
370721																					2965	962	13929	446	3497	938	698	290	1585					0		2927	0	1993	PREPAID PENSION	MORTGAGE SERVICING RIGHTS	FHLB LENDER RISK ACCOUNT	
370833																				0	127	0	5565	108	4437	804	3185	0	751	0	0	266	0	0	0	250	0	0	Right of use asset	NMTC		
370954																				0	185	0	2034	0	129	0	0	0	446	0	0	0	0	0	0	1274	0	0		0		
371223																				0	3798	780	12659	2223	6907	3287	0	0	1174	0	0	0	0	0	0	0	0	0	LIHTC Equity Fund			
371232																				0	406	3048	10069	175	414	0	0	0	710	0	0	189	0	0	0	4826	0	665				
371362																				0	2773	0	18842	319	451	0	0	0	5064	0	0	0	0	0	0	7199	0	3355				
371559																				0	350	0	1568	0	95	0	0	0	1123	0	0	0	0	0	0	0	0	0				
371755																				0	360	0	1928	108	619	402	4	105	949	0	0	0	0	0	0	0	0	0	Silver and Gold	Miscellaneous	OPP Valuation Alowance	
371849																				0	0	0	2094	0	121	0	0	0	597	0	0	0	0	0	0	880	0	496				
371924																				0	3252	8835	48341	2771	6628	2639	0	0	4544	0	0	0	0	0	0	18603	0	6479	OTHER ASSETS			
371942																				0	420	935	4805	0	113	0	0	0	903	0	0	0	0	0	0	2434	0	0				
372444																				0	336	1438	2742	220	321	0	0	0	647	0	0	0	0	0	0	0	0	0	FMCC ADVANCES			
372538																				22	3363	681	23885	1308	1602	184	0	0	3834	0	0	0	0	0	0	10138	0	4267	ICBA COMPENSATING BALANCE			
372640																				0	984	0	7829	238	238	0	0	0	1298	0	0	0	0	0	0	4735	0	574				
372855																				0	744	0	4785	510	514	0	0	0	668	0	0	0	0	0	0	2859	0	0				
373272																				0	338	93	1154	0	576	332	0	0	147	0	0	0	0	0	0	0	0	0	Prepaid Corporate Tax			
373553																				0	197	0	1713	29	29	0	0	0	389	0	0	0	0	0	0	1098	0	0				
373601																					100	0	12140	192	2918				7227					0		1895	0	0				
374130																				0	660	1906	6774	0	98	0	0	0	874	0	0	0	0	0	0	2147	0	1089				
374653																					7598	4199	102137	5268	13358				10986			4061		0		58050	0	7946				
374774																				0	951	0	6872	372	1065	0	0	0	673	0	0	0	0	0	0	4183	0	0	Analysis fees receivable			
375043																				0	4759	0	56612	1924	6657	4294	0	0	12156	0	0	0	0	0	0	33040	0	0	Right of Use Asset			
375379																				0	166	914	1222	31	31	0	0	0	111	0	0	0	0	0	0	0	0	0				
375502																				0	3524	15684	85198	0	16830	6456	4449	0	5007	0	0	0	0	0	0	44153	0	0	Investment in Lower Income Tax Credit	Accrued Income Taxes		
375566																				0	8412	0	28003	636	1660	838	0	0	4901	0	0	0	0	0	0	13030	0	0	Other Assets			
375650																				0	57	0	2038	0	655	0	0	0	59	0	0	0	0	0	0	1267	0	0				
376237																				64	134	35	2590	104	197	0	0	0	488	0	0	0	0	0	0	1736	0	0				
376273																					8040	6321	32678	2633	4380				6598					0		7339	0	0				
376442																				0	3297	5043	20126	474	727	0	0	0	4962	0	0	216	0	0	0	6097	0	0				
376947																				0	231	226	3251	167	554	387	0	0	2028	0	0	0	0	0	0	212	0	0	Software Less Depreciation			
377663																					731	0	4823	125	185				1157					0		2750	0	0				
377850																				0	709	0	4580	153	153	0	0	0	423	0	0	0	0	0	0	3295	0	0				
378044																				0	0	0	181	42	43	1	0	0	138	0	0	0	0	0	0	0	0	0	Credit Life Cancellations			
378110																				0	165	512	1125	111	237	0	0	0	211	0	0	0	0	0	0	0	0	0				
379050																				0	115	0	939	27	27	0	0	0	257	0	0	0	0	0	0	540	0	0				
379153																				0	162	0	2180	178	178	0	0	0	725	0	0	0	0	0	0	793	0	322				
379470																				0	873	1425	6376	0	301	0	0	0	493	0	0	0	0	0	0	2079	1205	0				
379649																				43	524	1568	18139	240	283	0	0	0	929	0	0	0	0	0	0	11279	0	3556				
379920																					372314	148509	1643871	120838	325166	83543			136989					0		351708	141615	167570	CRA LIHTC Partnerships			
380346																				0	636	346	4147	101	105	0	0	0	929	0	0	4	0	0	0	0	2131	0	PREPAID INSURANCE	PREPAID MANAGED IT		
380458																				0	12084	19005	65935	3507	10175	915	0	0	12302	0	22	0	0	0	0	10750	0	1619	DUE FROM TSBI			
380533																				0	378	375	3128	185	223	0	0	0	2152	0	0	0	0	0	0	0	0	0				
380878																				0	397	650	7351	414	553	0	0	0	528	0	0	135	0	0	0	5223	0	0				
380944																				0	172	341	4378	27	1072	585	198	0	243	0	0	0	0	0	0	2550	0	0	Sub-S Effect	Construction In Process		
381026																					172	1149	3956	97	163				422			66		0		1648	0	402				
381932																				0	161	2103	13028	314	1354	721	0	0	887	0	0	69	0	0	0	8523	0	0	PREPAID TAXES			
381950																				0	428	6954	19133	0	2166	0	0	0	2088	0	0	1410	0	0	0	7497	0	0				
382050																					1053	4777	18897		2416				1519					0		9132	0	0				
382069																					195	6457	15966		786				1236					0		1282	0	6010				
382256																				0	407	188	1033	58	58	0	0	0	380	0	0	0	0	0	0	0	0	0				
382274																				0	0	0	54	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0				
382443																				0	243	129	5899	105	106	0	0	0	1904	0	0	0	0	0	0	3517	0	0				
382537																				0	140	1982	3979	315	504	0	0	0	1353	0	0	0	0	0	0	0	0	0				
382649																				0	2243	10005	28902	554	734	0	0	0	3758	0	0	0	0	0	0	12162	0	0				
382658																				0	317	0	4014	157	157	0	0	0	3540	0	0	0	0	0	0	0	0	0				
382742																				0	811	771	2266	234	465	0	0	0	219	0	0	231	0	0	0	0	0	0				
382854																				30	301	470	4387	350	390				825		5	5		0		2401	0	0				
384018																				0	2753	13457	62870	5291	8320	0	0	0	13363	0	0	0	0	0	0	24977	0	0				
384278																					8007	27823	206231	4058	117721				16234	21650		48985		0		14863	10201	11382				
384353																				0	37	15	518	35	35	0	0	0	116	0	0	0	0	0	0	315	0	0				
384652																				0	6797	7871	43959	1236	2104	0	0	0	2551	0	0	0	0	0	0	24636	0	0				
384830																				0	309	1271	3130	418	433	0	0	0	464	0	0	0	0	0	0	653	0	0				
385350																				0	498	0	4457	292	327	0	0	0	635	0	24	0	0	0	0	2997	0	0				
385471																				0	6411	1327	23242	401	484	0	0	0	5159	0	0	0	0	0	0	7799	0	2062				
385547																				0	520	471	8427	0	112	0	0	0	1129	0	0	0	0	0	0	5637	0	558				
385686																				0	297	3182	16641	194	259	0	0	0	841	0	50	0	0	0	0	10797	1265	0				
386432																				0	95	738	4044	159	2344	0	0	0	867	0	0	0	0	0	0	0	0	0				
386450																					4971	404	23410	388	1925	1461	74		3181					0		12929	0	0	Midwest Housing	Fiserv Reserve Account		
386731																				0	2069	1834	12678	0	533	138	0	0	2401	0	0	0	0	0	0	5841	0	0	Brokered Deposit Discount			
386825																				0	339	1719	4044	183	244	0	0	0	403	0	0	0	0	0	0	1339	0	0				
387055																				0	176	785	5417	113	238	0	0	0	972	0	24	0	0	0	0	3246	0	0				
387671																				0	2839	2338	25560	0	3256	883	0	0	2071	0	0	0	0	0	0	15056	0	0	PREPAID COMPUTER SERVICES			
388155																				0	494	2085	4698	192	763	0	0	0	1086	0	0	0	0	0	0	270	0	0				
388258																				0	267	781	1367	43	43	0	0	0	276	0	0	0	0	0	0	0	0	0				
388557																				0	1588	271	6275	1240	1240	0	0	0	3176	0	0	0	0	0	0	0	0	0				
388744																				0	471	1274	9769	456	500	0	0	0	401	0	0	0	0	0	0	7123	0	0				
388753																				0	50	61	479	0	52	0	0	0	316	0	0	0	0	0	0	0	0	0				
388874																				0	253	91	1389	152	274	0	0	0	302	0	0	78	0	0	0	469	0	0				
389358																				0	116	0	4600	243	349	100	6	0	4135	0	0	0	0	0	0	0	0	0	Trust	Tenant Lease Income		
389376																				0	237	419	4106	180	398	2	0	0	221	0	0	26	0	0	0	2831	0	0	COIN COLLECTION	FFCRA CREDITS DUE FROM IRS		
389826																				0	58	352	1408	0	98	0	0	0	113	0	0	0	0	0	0	389	0	398				
390372																				0	1320	3640	6648	277	470	0	0	0	1218	0	0	0	0	0	0	0	0	0				
390840																				0	747	1801	12691	551	3926	0	0	0	1118	0	0	0	0	0	0	3049	0	2050				
391418																				0	1280	6318	16160	2090	7489	5301	0	0	1073	0	0	0	0	0	0	0	0	0	Prepaid Dealer Interest			
391557																				24	93	165	1662	50	74	0	0	0	273	0	0	0	0	0	0	1057	0	0				
391575		22386	0	187912		134630		68418		16805	42413				0		13204	0	887		22386																			Development Construction Mgmt Fee Receivable		
391959																				0	614	0	1597	244	244	0	0	0	739	0	0	0	0	0	0	0	0	0				
391977																				0	1007	22421	58426	1246	2381	0	0	0	4543	0	0	0	0	0	0	24856	0	3218				
392152																				0	408	0	874	114	116	0	0	0	350	0	0	0	0	0	0	0	0	0				
392255																				0	485	0	1883	79	79	0	0	0	685	0	0	0	0	0	0	634	0	0				
392778																				0	1640	17431	40966	3417	3469	0	0	0	1648	0	0	51	0	0	0	15701	0	1077				
393252																				0	96	0	1880	0	50	0	0	0	1734	0	0	0	0	0	0	0	0	0				
393355																				0	269	0	1375	329	487	108	0	0	619	0	0	0	0	0	0	0	0	0	Interest Purchased on Securities			
393953																				0	1440	10044	18212	1354	3517	512	1651	0	3211	0	0	0	0	0	0	0	0	0	Misc.	Preferred Stock		
394156																				5	1222	0	6956	352	1108	252	0	173	1733	0	0	0	0	0	0	2893	0	0	Loan Serving Asset	Prin Recv Securities	SENC - Loans	
394259																				14	2769	1261	12545	96	921	1			4547	808	1			0		3047	0	0	Promontory Rate Bridge			
395238																					273950	593530	3056558		836583	497882			260243					0		902724	0	189528	Investments in Tax Credit Partnerships			
396057																				0	180	909	1714	155	182	0	0	0	443	0	0	0	0	0	0	0	0	0				
396244																					1662	4707	20017		129				2063					0		6132	0	5324				
396253																				0	7815	1094	30728	3768	5312	860	0	0	3342	0	0	344	0	0	0	13165	0	0	LEASE ASSET - RIGHT OF USE			
396954																				0	522	0	9482	247	267	0	0	0	2096	0	0	0	0	0	0	6597	0	0				
397456																				0	558	0	1543	199	349	0	0	0	636	0	132	0	0	0	0	0	0	0				
397531																				0	2047	4821	35809	6391	16664	6035	0	0	2169	0	0	0	0	0	0	10108	0	0	DIRECTORS AND OFFICERS DEFERRED			
397540																				0	8135	8243	88613	0	18076	7000	0	0	8837	7997	0	0	0	0	0	30184	0	15138	cetera fixed annuitites			
