"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
729011																																																																																																																																																	0	0	131317	23250	22839	0	0	0	0	0	0	0	0	10500	9473	141175	129261	0	10500	9473	3024	2650	0	0	30223	5472	24752	48115	18190	9104	2324	0	474	0	0	9763	21567	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
729057																																																																																																																																																	0	0	23562	26544	24372	0	0	0	0	0	0	0	0	250	247	54383	50773	0	0	0	17639	16925	0	0	9273	743	8530	29671	11978	0	0	0	0	0	0	102	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
729178																																																																																																																																																	0	0	2902	0	0	0	0	0	0	0	0	0	0	42653	36513	11286	9077	0	21861	16917	8690	6590	0	0	10	1128	0	0	0	10058	19044	544	1896	133	2	0	995	7082	10848																									0	0	0	0									0	0	0	0	2490	2351	200	197	0	0	0	0	13602	12920	1725	1642						
729310																																																																																																																																																	0	0	144524	0	0	45569	41500	10581	10681	0	0	0	0	195923	181378	198460	185606	0	15843	13809	33995	31953	0	0	31992	38503	4979	38770	11727	68681	33200	1436	8166	643	1836	2683	1567	106661	62676																									15830	20445	15180	21354									0	0	0	0	4928	4632	2088	1980	0	0	0	0	39540	37134	43078	39823						
729570																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	5199	4615	3314	2787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294	0	3693																									0	0	0	0									0	0	0	0	1430	1208	0	0	0	0	0	0	0	0	0	0						
729842																																																																																																																																																	0	0	0	1003	995	0	0	1750	1440	0	0	0	0	0	0	98215	88210	0	0	0	44140	41824	3500	2996	1545	1210	335	8947	10115	35803	6985	0	0	0	91	3729	9068	1870	10057																									0	0	0	0									0	0	0	0	0	0	14231	11927	0	0	0	0	0	0	0	0						
729945																																																																																																																																																	7426	7331	19092	0	0	1730	1502	0	0	0	0	0	0	25106	23438	0	0	0	3519	3274	0	0	0	0	8919	6384	3522	6877	1648	1044	0	7	33	0	0	4026	0	630	38																									0	0	0	0									0	0	0	0	4292	3770	0	0	0	0	0	0	62	58	0	0						
730745																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	4465	4354	20000	17319	0	4465	4354	0	0	0	0	1105	145	960	8050	4909	7405	315	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
731050																																																																																																																																																	0	0	8143	2002	1807	0	0	0	0	0	0	0	0	4320	4088	32352	29261	0	4320	4088	420	410	0	0	2524	0	2524	8238	6500	250	0	0	0	0	0	0	0	2649	13420																									0	0	0	0									0	0	0	0	0	0	15270	13054	0	0	0	0	0	0	0	0						
731247																																																																																																																																																	0	0	9188	448798	425992	0	0	0	0	0	0	0	0	0	0	771964	720973	0	0	0	233185	214484	0	0	157923	20464	137460	291618	97966	123918	1256	0	0	0	0	13674	32921	0	1697																									0	0	0	0	0	0	0	0	0	0	52691	46595	0	0	0	0	0	0	2084	1697	0	0	0	0	0	0	0	0						
731957																																																																																																																																																	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	7784	7148	0	0	0	0	0	0	0	981	498	484	1848	1571	471	0	0	0	495	544	791	7	0	441																									0	0	0	0									0	0	0	0	0	0	467	441	0	0	0	0	0	0	0	0						
732178																																																																																																																																																	0	0	21482	23986	23391	0	0	0	0	0	0	0	0	1982	1884	65714	61116	0	1982	1884	10753	10077	0	0	21498	15518	8541	12757	18947	3800	0	0	0	0	0	3535	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
732253																																																																																																																																																	0	0	4928	3776	3768	0	0	505	454	0	0	0	0	1337	1177	8015	7987	0	1337	1177	3544	3578	0	0	3798	864	2934	528	293	4062	456	0	187	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
732637																																																																																																																																																	0	0	2121	0	0	0	0	0	0	0	0	0	0	0	0	48709	40669	0	0	0	19820	16317	0	0	0	0	0	0	294	19571	3990	0	0	563	103	2010	10339	0	3798																									0	0	0	0	0	0	15231	13015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
732758																																																																																																																																																	0	0	162	5928	5160	0	0	1021	877	0	0	0	0	25	25	24918	21999	0	0	0	1612	1257	0	0	0	1032	0	3584	0	3710	0	108	94	4	0	4442	4822	196	4032																									0	0	0	0									0	0	0	0	0	0	4285	4228	0	0	0	0	0	0	0	0						
732918																																																																																																																																																	0	0	79700	1998	1949	0	0	34826	31719	0	0	4000	3968	0	0	156771	146552	0	0	0	106527	99870	1000	733	19347	11955	10586	52684	30686	36470	2014	0	0	0	0	0	1264	0	893																									0	0	0	0	0	0	1471	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
732954																																																																																																																																																	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	50106	40440	0	0	0	43721	35968	0	0	0	0	0	0	519	19210	20711	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
733054																																																																																																																																																	0	0	388183	33239	18045	0	0	0	0	0	0	0	0	0	0	709956	571131	0	0	0	597464	488772	0	0	250	250	0	1901	3397	149383	384992	0	0	0	1132	14903	15174	0	0																									0	0	0	0	0	0	1639	1405	0	0	33791	29803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
733540																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	797	768	0	0	0	730	715	0	0	0	0	175	0	175	0	450	105	0	0	0	0	0	0	0	0	67																									0	0	0	0									0	0	0	0	67	53	0	0	0	0	0	0	0	0	0	0						
733559																																																																																																																																																	2000	1966	22566	12757	12452	0	0	0	0	0	0	0	0	23669	21764	19400	18906	0	1440	1330	0	0	0	0	8918	3986	4933	13364	12397	3147	135	0	0	0	0	0	4613	0	0																									0	0	0	0									2025	1780	2682	2588	0	0	0	0	0	0	0	0	0	0	0	0						
733661																																																																																																																																																	0	0	0	0	0	0	0	3808	2628	0	0	0	0	0	0	38066	32471	0	0	0	22177	20167	0	0	0	0	0	1226	6692	14541	2707	0	0	0	0	570	6736	0	0																									0	2370	0	2777									0	0	6036	4656	0	0	0	0	0	0	0	0	0	0	0	0						
733755																																																																																																																																																	0	0	2632	11375	10998	0	0	0	0	0	0	0	0	0	0	16859	16231	0	0	0	561	541	963	920	3430	0	3430	8301	3270	1226	0	0	4	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
733951																																																																																																																																																	0	0	58362	0	0	0	0	0	0	0	0	0	0	0	0	100002	86658	0	0	0	3666	3508	0	0	283	160	122	660	1903	663	0	0	1	0	0	17522	60577	268	4783																									0	0	0	0									0	0	0	0	0	0	5833	5051	0	0	0	0	0	0	0	0						
734248																																																																																																																																																	0	0	101743	0	0	0	0	0	0	0	0	0	0	0	0	178964	151417	0	0	0	68453	56380	0	0	0	6456	0	925	1163	34932	19361	0	0	0	0	2076	39985	1096	45425																									0	0	0	0									0	0	0	0	0	0	55038	46521	0	0	0	0	0	0	0	0						
734350																																																																																																																																																	1478	1354	61411	2973	2713	0	0	8432	6950	0	0	0	0	2092	1884	96769	89018	0	0	0	28134	27023	10000	9793	1440	732	3325	21633	10204	18203	6181	0	119	72	513	9083	1816	1833	17396																									0	0	0	0									0	0	13310	11588	0	0	333	328	0	0	0	0	0	0	0	0						
734538																																																																																																																																																	0	0	707	709	707	0	0	0	0	0	0	0	0	0	0	99632	88477	0	0	0	549	541	0	0	707	707	0	541	0	0	0	1	0	38	4948	1516	80013	185	527																									0	0	0	0									0	0	0	0	0	0	750	712	0	0	0	0	0	0	0	0						
734613																																																																																																																																																	0	0	56462	0	0	0	0	0	0	0	0	0	0	0	0	81704	73186	0	0	0	12129	10838	0	0	5774	0	5774	31362	3331	9303	0	0	0	0	0	12682	10734	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
735049																																																																																																																																																	0	0	0	6843	6515	0	0	0	0	0	0	0	0	14681	13663	21085	19925	0	14681	13663	0	0	0	0	5614	900	4714	24095	4904	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
735067																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
735414																																																																																																																																																	11259	10536	10088	0	0	253	241	0	0	0	0	0	0	21640	19960	0	0	0	2050	1900	0	0	0	0	1839	500	1340	10739	4697	0	0	0	0	0	0	3069	0	445	850																									0	0	0	0									0	0	0	0	1293	1161	0	0	0	0	0	0	0	0	0	0						
735441																																																																																																																																																	0	0	39204	53000	51502	0	0	200	200	0	0	0	0	0	0	73626	71391	0	0	0	9779	9551	0	0	49413	7466	41847	16708	2558	2792	0	0	15	0	5	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
735973																																																																																																																																																	0	0	7361	0	0	0	0	400	399	0	0	0	0	0	0	29814	26486	0	0	0	6129	5653	0	0	130	1887	0	1919	1289	2983	0	255	77	55	228	9480	6725	88	1500																									0	0	0	0									0	0	0	0	0	0	1612	1364	0	0	0	0	0	0	241	224						
736158																																																																																																																																																	0	0	1595	1351	1317	0	0	1481	1313	0	0	0	0	0	0	20736	18681	0	0	0	8029	7333	1000	896	615	10	809	2848	3703	5184	657	0	5	0	147	2089	2183	0	1047																									0	0	0	0									0	0	0	0	0	0	1255	1046	0	0	0	0	0	0	0	0						
736206																																																																																																																																																	4005	3963	1151316	0	0	0	0	0	0	250	244	0	0	1007471	839025	172568	144306	0	89912	81547	0	0	0	0	7211	2405	4806	18434	35622	124732	14086	4319	5148	832	13516	30764	255400	51088	590628																									0	0	0	0	55717	45763	716	668	239637	194587	15073	13956	0	0	0	0	561194	464583	97223	79538	0	0	0	0	0	0	0	0						
736550																																																																																																																																																	0	0	72300	17454	16070	0	0	500	407	0	0	0	0	0	0	117445	110488	0	0	0	67059	64816	1700	1508	8140	2755	7146	20213	18146	46195	8698	0	0	0	0	4947	1441	0	946																									0	0	0	0									0	0	0	0	0	0	1056	946	0	0	0	0	0	0	0	0						
737548																																																																																																																																																	0	0	86299	63779	60185	0	0	2000	2000	0	0	0	0	0	0	170732	158816	0	0	0	65696	61037	0	0	18273	1350	17923	80208	12371	43017	556	0	0	0	0	3391	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
738013																																																																																																																																																	0	0	117274	0	0	0	0	0	0	0	0	0	0	0	0	175876	153855	0	0	0	53431	46858	0	0	0	0	0	0	0	15415	31443	0	0	0	0	8810	70596	822	26769																									0	0	0	0									0	0	0	0	0	0	30771	27591	0	0	0	0	0	0	0	0						
738040																																																																																																																																																	0	0	58510	21302	19158	1000	975	0	0	0	0	0	0	145096	135427	591887	520633	0	144096	134452	8696	7598	9999	9044	13745	42767	11445	43060	45134	117313	18975	3819	2158	5146	16544	54398	258282	2995	43693																									0	0	0	0	0	0	76139	72094	0	0	314132	268275	0	0	0	0	0	0	36976	30147	0	0	0	0	0	0	0	0						
738143																																																																																																																																																	0	0	149433	0	0	0	0	0	0	0	0	0	0	5646	5646	251927	213703	0	5646	5646	0	0	0	0	0	5108	5646	14310	87605	30179	3355	0	0	0	0	2136	52571	0	18439																									0	0	0	0									0	0	0	0	0	0	3135	2392	0	0	0	0	0	0	0	0						
738255																																																																																																																																																	0	0	17537	0	0	0	0	0	0	0	0	0	0	0	0	68605	61459	0	0	0	26813	24586	0	0	515	0	515	1037	4123	23146	698	0	0	0	0	5092	16121	524	10204																									0	0	0	0	0	0	3576	3115	0	0	20730	18099	0	0	0	0	0	0	9028	7979	0	0	0	0	0	0	0	0						
738303																																																																																																																																																	7666	7433	1607	4180	4009	0	0	11765	10510	0	0	0	0	38474	36254	113170	93000	0	4406	4218	445	442	1000	974	880	0	880	17008	10458	10224	250	0	0	144	3605	2748	86066	0	92																									0	0	0	0	15468	14833	13080	10620	9446	8307	71508	57028	0	0	0	0	0	0	101	92	0	0	0	0	0	0	0	0						
