"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
729842																																																																																				233873	0				11.4310%			27188		237844	-10005	0						0	0	0	0	23788	237844	0	0.0000%	21924	0	224	22148	9.4701%	0	0	0	0	1		3400		1	0	17183	0	0	0	-10005	0	0	0		0	27188	0	0	27188	0	0	0	0	0	0						0	0	0		
729945																																																																																						12511	999	999	10.2506%	15.8167%	14.5537%	11512	79100	112306	0	800			7.8167%			0				-2548	113106								0	0	0		0		14060	14.5537%	1	0	11512	0	0	0	0	0	0	0		0	11512	0	0	11512	0	0	0	0	0	0	0	0	0	999	0	0	0			
730745																																																																																				32251	0				14.8523%			4584		30864	-2587	0						0	0	0	0	4034	30864	0	0.0000%	878	0	0	878	2.7224%	0	0	0	0	1		550		1	0	1997	0	0	0	-2587	0	0	0		0	4584	0	0	4584	0	0	0	0	0	0						0	0	0		
731050																																																																																						21992	1630	1630	10.6606%	14.4840%	13.4104%	20362	151837	191002	-2443	0			6.4840%			0				11210	196100								0	0	0		0		14250	13.4104%	1	0	23017	5098	0	0	-2443	0	0	0		0	20362	0	0	20362	0	0	0	0	0	0	0	0	0	1630	0	5098	0			
731247																																																																																				4133559	0				12.9188%			528953		4094438	-38661	0						0	0	0	0	465720	4096938	0	0.0000%	583430	0	6899	590329	14.2814%	0	0	0	0	1		65733		1	0	492792	2500	0	0	-38661	0	0	0		0	528953	0	0	528953	0	0	0	0	0	0						2500	0	69245		
731957																																																																																						2697	94	94	8.5752%	24.3543%	23.5055%	2603	11074	30355	-635	0			16.3543%			0				2447	30355								0	0	0		0		156	23.5055%	1	0	1968	0	0	0	-635	0	0	0		0	2603	0	0	2603	0	0	0	0	0	0	0	0	0	94	0	0	0			
732178																																																																																				904384	0				9.6532%			85472		885425	-3450	0						0	0	0	0	46502	885708	0	0.0000%	86449	0	274	86723	9.5892%	0	0	0	0	1		39252		1	0	82304	228	0	54	-3450	0	0	0		0	85472	0	0	85472	0	0	0	0	0	0						283	0	77115		
732253																																																																																				269760	0				8.8823%			22850		257252	-176	0						0	0	0	0	10537	261790	0	0.0000%	15204	0	221	15425	5.7180%	0	0	0	0	1		17000		1	0	27361	4538	0	0	-27	0	0	0		0	22850	0	0	22850	0	0	0	0	0	0						4538	0	0		
732637																																																																																						12270	806	806	8.9381%	17.1168%	15.9924%	11464	71684	128260	-5869	0			9.1168%			0				11214	128260								0	0	0		0		250	15.9924%	1	0	5595	0	0	0	-5869	0	0	0		0	11464	0	0	11464	0	0	0	0	0	0	0	0	0	806	0	0	0			
732758																																																																																						60016	4839	4839	13.3794%	15.5374%	14.2847%	55177	386267	412404	-2199	0			7.5374%			0				38852	412404								0	0	0		0		16325	14.2847%	1	0	52978	0	0	0	-2199	0	0	0		0	55177	0	0	55177	0	0	0	0	0	0	0	0	0	4839	0	0	0			
732918																																																																																						134926	10749	10749	8.1549%	10.3390%	9.5153%	124177	1305025	1522736	-12153	4081			2.3390%	10341		0				113638	1528956								0	0	0		0		12677	9.5153%	1	0	114162	1879	260	0	-8073	0	-4081	0		0	124177	0	0	124177	0	0	0	0	0	0	0	0	0	10749	0	2139	0			
732954																																																																																				117586	0				11.1149%			13158		118382	-7636	0						0	0	0	0	12023	118447	0	0.0000%	1163	0	0	1163	0.9891%	0	0	0	0	1		1200		1	0	5587	0	0	65	-7636	0	0	0		0	13158	0	0	13158	0	0	0	0	0	0						65	0	0		
733054																																																																																						123428	3865	3865	11.6306%	28.2659%	27.3808%	119563	436668	1028000	-138822	0			20.2659%			0				100214	1031425								0	0	0		0		22774	27.3808%	1	0	-15834	0	3425	0	-138822	0	0	0		0	119563	0	0	119563	0	0	0	0	0	0	0	0	0	3865	0	3425	0			
733540																																																																																				140629	0				9.2777%			12882		138849	0	0						0	0	0	0	5033	138849	0	0.0000%	11620	0	0	11620	8.2629%	0	0	0	0	1		7849		1	0	12882	0	0	0	0	0	0	0		0	12882	0	0	12882	0	0	0	0	0	0						0	0	0		
733559																																																																																				339838	0				12.1750%			39235		322258	-370	0						0	0	0	0	9035	322258	0	0.0000%	82825	0	452	83277	24.5049%	0	0	0	0	1		30200		1	0	38865	0	0	0	-370	0	0	0		0	39235	0	0	39235	0	0	0	0	0	0						0	0	0		
733661																																																																																						34292	875	875	18.5676%	25.3941%	24.7462%	33417	135039	179975	-5595	0			17.3941%			0				31134	179975								0	0	0		0		2283	24.7462%	1	0	27822	0	0	0	-5595	0	0	0		0	33417	0	0	33417	0	0	0	0	0	0	0	0	0	875	0	0	0			
733755																																																																																						11855	909	909	8.5772%	16.3184%	15.0672%	10946	72648	127618	-617	0			8.3184%			0				10696	127618								0	0	0		0		250	15.0672%	1	0	10329	0	0	0	-617	0	0	0		0	10946	0	0	10946	0	0	0	0	0	0	0	0	0	909	0	0	0			
733951																																																																																						22392	1834	1834	8.3389%	15.2778%	14.0264%	20558	146566	246531	-12759	0			7.2778%			0				11187	248696								0	0	0		0		11536	14.0264%	1	0	9964	2142	23	0	-12759	0	0	0		0	20558	0	0	20558	0	0	0	0	0	0	0	0	0	1834	0	2165	0			
734248																																																																																						52404	3630	3630	10.7914%	18.0574%	16.8066%	48774	290208	451971	-20780	0			10.0574%			0				37664	455067								0	0	0		0		14206	16.8066%	1	0	31090	3096	0	0	-20780	0	0	0		0	48774	0	0	48774	0	0	0	0	0	0	0	0	0	3630	0	3096	0			
734350																																																																																				464828	0				12.4655%			58826		471910	-6123	0						0	0	0	0	36110	471910	0	0.0000%	31607	0	1982	33589	7.2261%	0	0	0	0	1		22716		1	0	52703	0	0	0	-6123	0	0	0		0	58826	0	0	58826	0	0	0	0	0	0						0	0	0		
734538																																																																																				954757	0				17.0529%			157824		925499	-8813	0						0	0	0	0	49798	927895	0	0.0000%	207833	0	0	207833	21.7682%	0	0	0	0	1		110422		1	0	151407	449	0	1947	-8813	0	0	0		0	157824	0	0	157824	0	0	0	0	0	0						2396	0	0		
734613																																																																																				368265	0				16.3844%			61453		375070	-6729	0						0	0	0	0	53435	375070	0	0.0000%	2992	0	414	3406	0.9249%	0	0	0	0	1		8018		1	0	54724	0	0	0	-6729	0	0	0		0	61453	0	0	61453	0	0	0	0	0	0						0	0	28986		
735049																																																																																				56078	0				15.4354%			8815		57109	-916	0						0	0	0	0	5815	57109	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		3000		1	0	7899	0	0	0	-916	0	0	0		0	8815	0	0	8815	0	0	0	0	0	0						0	0	0		
735067																																																																																				436897	0				11.8184%			51374		434696	0	0						0	0	0	0	34415	435788	0	0.0000%	66763	0	1413	68176	15.6046%	0	0	0	0	1		18051		1	0	52466	1092	0	0	0	0	0	0		0	51374	0	0	51374	0	0	0	0	0	0						1092	0	0		
735414																																																																																						8105	359	359	9.4534%	23.5940%	22.5489%	7746	34352	81939	0	0			15.5940%			0				2486	81939								0	0	0		0		5260	22.5489%	1	0	7746	0	0	0	0	0	0	0		0	7746	0	0	7746	0	0	0	0	0	0	0	0	0	359	0	0	0			
735441																																																																																						144155	12938	12938	10.1880%	12.4527%	11.3350%	131217	1157622	1287953	-2135	0			4.4527%			0				117989	1289839								0	0	0		0		15114	11.3350%	1	0	130968	1886	0	0	-2135	0	0	0		0	131217	0	0	131217	0	0	0	0	0	0	0	0	0	12938	0	1886	0			
735973																																																																																						14745	306	306	17.9943%	40.4017%	39.5632%	14439	36496	80242	-2501	0			32.4017%			0				14310	80242								0	0	0		0		1	39.5632%	1	0	11810	0	0	0	-2629	0	0	0		0	14439	0	0	14439	0	0	0	0	0	0	0	0	0	306	0	0	0			
736158																																																																																				49260	0				15.7985%			7388		46764	-1624	0						0	0	0	0	1388	46764	0	0.0000%	7000	0	5	7005	14.2205%	0	0	0	0	1		6000		1	0	5764	0	0	0	-1624	0	0	0		0	7388	0	0	7388	0	0	0	0	0	0						0	0	0		
736206																																																																																						494631	40004	40004	8.3418%	13.5072%	12.4148%	454627	3661975	5449961	-20770	0			5.5072%			0				218386	5521463								0	0	0		0		307743	12.4148%	1	0	505359	64506	6996	0	-20944	-258	432	0		0	454627	0	0	454627	0	0	0	0	0	0	0	0	0	40004	0	71502	0			
736550																																																																																						40526	3657	3657	8.9656%	13.6747%	12.4407%	36869	296357	411228	-6664	0			5.6747%			0				22909	413989								0	0	0		0		16721	12.4407%	1	0	32966	2470	291	0	-6664	0	0	0		0	36869	0	0	36869	0	0	0	0	0	0	0	0	0	3657	0	2761	0			
737548																																																																																				797618	0				10.8717%			87249		802534	-11357	0						0	0	0	0	75302	806305	0	0.0000%	0	0	7663	7663	0.9607%	0	0	0	0	1		15718		1	0	79663	3622	149	0	-11357	0	0	0		0	87249	0	0	87249	0	0	0	0	0	0						3771	0	126150		
738013																																																																																				981722	0				10.8097%			108136		1000363	-22021	0						0	0	0	0	107436	1000363	0	0.0000%	164211	0	8709	172920	17.6139%	0	0	0	0	1		700		1	0	86115	0	0	0	-22021	0	0	0		0	108136	0	0	108136	0	0	0	0	0	0						0	0	29251		
738040																																																																																				2350040	0				9.1677%			218394		2382218	-67692	0						0	0	0	0	185890	2397063	0	0.0000%	295646	0	4380	300026	12.7668%	0	0	0	0	1		47348		1	0	165546	12768	2076	0	-67692	0	0	0		0	218394	0	0	218394	0	0	0	0	0	0						14845	0	0		
738143																																																																																						68400	5098	5098	8.2884%	12.6607%	11.7171%	63302	540255	763743	-37650	0			4.6607%			0				47868	765953								0	0	0		0		17644	11.7171%	1	0	27862	2210	0	0	-37650	0	0	0		0	63302	0	0	63302	0	0	0	0	0	0	0	0	0	5098	0	2210	0			
738255																																																																																				199637	0				13.5229%			26811		198263	-5685	0						0	0	0	0	23471	198263	0	0.0000%	55525	0	95	55620	27.8606%	0	0	0	0	1		3340		1	0	21126	0	0	0	-5685	0	0	0		0	26811	0	0	26811	0	0	0	0	0	0						0	0	0		
738303																																																																																						148085	7581	7581	8.8163%	13.2120%	12.5356%	140504	1120839	1593677	-18214	0			5.2120%			0				3929	1605033								0	0	0		0		147931	12.5356%	1	0	133646	9200	2156	0	-15250	0	-2964	0		0	140504	0	0	140504	0	0	0	0	0	0	0	0	0	7581	0	11356	0			
738657																																																																																						4941	340	340	8.7170%	15.8497%	14.7591%	4601	31174	52782	-1109	0			7.8497%			0				4351	52782								0	0	0		0		250	14.7591%	1	0	3492	0	0	0	-1109	0	0	0		0	4601	0	0	4601	0	0	0	0	0	0	0	0	0	340	0	0	0			
738769																																																																																						150978	10714	10714	11.5692%	15.4464%	14.3503%	140264	977432	1212388	-21642	0			7.4464%			0				91883	1223735								0	0	0		0		59728	14.3503%	1	0	129969	10560	787	0	-21642	0	0	0		0	140264	0	0	140264	0	0	0	0	0	0	0	0	0	10714	0	11347	0			
739346																																																																																				134552	0				13.9442%			19020		136401	-5823	0						0	0	0	0	16412	136401	0	0.0000%	16213	0	0	16213	12.0496%	0	0	0	0	1		1060		1	0	11649	0	0	0	-7371	0	0	0		0	19020	0	0	19020	0	0	0	0	0	0						0	0	0		
739355																																																																																						86320	6705	6705	10.2209%	16.1275%	14.8748%	79615	535235	778942	-3485	0			8.1275%			0				65568	778942								0	0	0		0		14047	14.8748%	1	0	76130	0	0	0	-3485	0	0	0		0	79615	0	0	79615	0	0	0	0	0	0	0	0	0	6705	0	0	0			
739560																																																																																						500839	53969	53969	8.1430%	11.6326%	10.3791%	446870	4305461	5487754	-56266	0			3.6326%			0				372796	5491534								0	0	0		0		77854	10.3791%	1	0	394384	0	3410	0	-57713	1447	0	0		370	446870	0	0	446870	0	0	0	0	0	0	0	0	0	53969	0	3780	0			
739832																																																																																						30087	1787	1787	9.1579%	13.9052%	13.0793%	28300	216372	309024	-6063	0			5.9052%			1				18666	311309								0	0	0		0		11919	13.0793%	1	0	24522	2285	0	0	-6063	0	0	0		0	28300	0	0	28300	0	0	0	0	0	0	0	0	0	1787	0	2285	0			
740249																																																																																						27863	453	453	10.0906%	12.4082%	12.2065%	27410	224553	271639	-7747	0			4.4082%			0				22410	271639								0	0	0		0		5000	12.2065%	1	0	19663	0	0	0	-7747	0	0	0		0	27410	0	0	27410	0	0	0	0	0	0	0	0	0	453	0	0	0			
741068																																																																																				108010	0				13.6656%			14572		106633	-24	0						1	0	0	0	8022	106633	0	0.0000%	0	0	15	15	0.0139%	0	0	0	0	1		6550		1	0	14548	0	0	0	-24	0	0	0		0	14572	0	0	14572	0	0	0	0	0	0						0	0	2539		
741152																																																																																						9192	297	297	9.5770%	31.2611%	30.2510%	8895	29404	92879	-6611	0			23.2611%			0				8095	92879								0	0	0		0		800	30.2510%	1	0	2284	0	0	0	-6611	0	0	0		0	8895	0	0	8895	0	0	0	0	0	0	0	0	0	297	0	0	0			
741330																																																																																						153700	7236	7236	8.8954%	11.8257%	11.2690%	146464	1299709	1646512	-19065	0			3.8257%			1				54323	1673466								0	0	0		0		119095	11.2690%	1	0	154353	25530	1424	0	-19065	0	0	0		0	146464	0	0	146464	0	0	0	0	0	0	0	0	0	7236	0	26954	0			
741358																																																																																				17106	0				27.6001%			4729		17134	0	0						0	0	0	0	3709	17134	0	0.0000%	191	0	0	191	1.1166%	0	0	0	0	1		1020		1	0	4729	0	0	0	0	0	0	0		0	4729	0	0	4729	0	0	0	0	0	0						0	0	0		
741648																																																																																				66666	0				12.2553%			8225		67114	-268	0						0	0	0	0	6891	67114	0	0.0000%	2557	0	5	2562	3.8430%	0	0	0	0	1		1334		1	0	7957	0	0	0	-268	0	0	0		0	8225	0	0	8225	0	0	0	0	0	0						0	0	0		
741844																																																																																				137263	0				14.4654%			20710		143169	-3163	0						0	0	0	0	16210	143169	0	0.0000%	632	0	0	632	0.4604%	0	0	0	0	1		4500		1	0	17547	0	0	0	-3163	0	0	0		0	20710	0	0	20710	0	0	0	0	0	0						0	0	11657		
741956																																																																																				47732	0				11.6328%			5537		47598	-1612	0						0	0	0	0	1415	47598	0	0.0000%	9250	0	0	9250	19.3790%	0	0	0	0	1		4122		1	0	3925	0	0	0	-1612	0	0	0		0	5537	0	0	5537	0	0	0	0	0	0						0	0	0		
741974																																																																																				260430	0				11.6670%			29880		256108	-250	0										-11021	257055	0	0.0000%	4959	0	23251	28210	10.8321%	0	0	0	0	1		41848		1	0	30577	947	0	0	-250	0	0	0		0	29880	0	0	29880	0	0	0	0	0	0						947	0	0		
742056																																																																																				260079	0				9.3867%			24805		264258	-5176	0						1	0	0	0	19505	264258	0	0.0000%	13647	0	679	14326	5.5083%	0	0	0	0	1		5300		1	0	19629	0	0	0	-5176	0	0	0		0	24805	0	0	24805	0	0	0	0	0	0						0	0	0		
742542																																																																																						15739	1250	1250	10.5785%	15.7529%	14.5018%	14489	99912	136966	-4100	0			7.7529%			0				11923	136966								0	0	0		0		2566	14.5018%	1	0	10389	0	0	0	-4100	0	0	0		0	14489	0	0	14489	0	0	0	0	0	0	0	0	0	1250	0	0	0			
742636																																																																																						18244	328	328	13.9024%	59.1800%	58.1160%	17916	30828	128870	-593	0			51.1800%			0				5146	128870								0	0	0		0		12770	58.1160%	1	0	17323	0	0	0	-593	0	0	0		0	17916	0	0	17916	0	0	0	0	0	0	0	0	0	328	0	0	0			
742944																																																																																						39553	3089	3089	10.1688%	12.9854%	11.9713%	36464	304595	358588	0	0			4.9854%			0				34664	358588								0	0	0		0		1800	11.9713%	1	0	36464	0	0	0	0	0	0	0		0	36464	0	0	36464	0	0	0	0	0	0	0	0	0	3089	0	0	0			
743679																																																																																						79047	4942	4942	11.2826%	16.8491%	15.7957%	74105	469146	656809	-15105	0			8.8491%			0				77354	660058								0	0	0		0		0	15.7957%	1	0	62249	3249	0	0	-15029	0	-76	0		0	74105	0	0	74105	0	0	0	0	0	0	0	0	0	4942	0	3249	0			
743950																																																																																				75003	0				16.3588%			12399		75794	-3249	0						0	0	0	0	12069	75794	0	0.0000%	1603	0	0	1603	2.1372%	0	0	0	0	1		330		1	0	9150	0	0	0	-3249	0	0	0		0	12399	0	0	12399	0	0	0	0	0	0						0	0	0		
744854																																																																																						70562	4161	4161	12.8606%	21.3014%	20.0453%	66401	331255	516315	-5125	0			13.3014%			0				43263	516315								0	0	0		0		23138	20.0453%	1	0	61276	0	0	0	-5125	0	0	0		0	66401	0	0	66401	0	0	0	0	0	0	0	0	0	4161	0	0	0			
745347																																																																																						16195	878	878	9.5337%	14.0897%	13.3259%	15317	114942	160662	-6774	0			6.0897%			0				10317	160662								0	0	0		0		5000	13.3259%	1	0	8543	0	0	0	-6774	0	0	0		0	15317	0	0	15317	0	0	0	0	0	0	0	0	0	878	0	0	0			
746157																																																																																				308282	0				9.1066%			25855		283916	-10779	0						0	0	0	0	11892	290953	0	0.0000%	30062	0	177	30239	9.8089%	0	0	0	0	1		21000		1	0	22113	7037	0	0	-10779	0	0	0		0	25855	0	0	25855	0	0	0	0	0	0						7037	0	0		
