"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
265340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90684	0	0	0	0	0	0	0	0	-17887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110706	0	0	99261	11445	0	0	0	1142	0	0	0	0	0	1142	78064	0	0	0	0	78064	0	0	0	0	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19555	1142	0	0	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1876	375	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	0	0	1287	0	0	0	0	0	0	0	1713	0	0	5148	0	0	0	0	201712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	3469	3469	0	0	3469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295851	0	0	0	0	0	0	-53	0	-49019	0	0	0	0	0	1762	0	0	1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697182	0	0	662510	34672	42487	0	42487	294	0	0	0	0	0	294	1263662	0	1407	1930	0	1260325	0	0	0	25397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49097	42781	130	0	0	0	0	0	0	0	0	44947	44947	44947	0	0	0	0	0	0	0	22255	4451	0	0	0	4451	0	21244	22171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64025	130	0	0	0	0	0	0	0	0	0	96038	325	0	0	0	0	0	0	2152041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265452																																																																																																																																																																																																																																																	
265676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33474	0	0	0	0	0	0	0	0	-5564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39302	0	0	38544	758	0	0	0	4	0	0	0	0	0	4	41519	0	1352	0	0	40167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6712	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8126	1625	0	0	0	1625	0	0	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50836	0	0	0	0	0	0	0	0	-8274	0	0	0	0	0	116	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19832	0	0	19832	0	0	0	0	4520	0	0	0	0	0	4520	177416	0	0	1739	0	175677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11458	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4520	0	0	0	0	0	0	0	0	0	0	6780	0	0	0	0	0	0	0	225399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79705	0	0	0	0	0	0	0	0	-10930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47637	0	0	38059	9578	448	0	448	3101	0	0	0	0	0	3101	137004	0	0	0	0	137004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1604	306	1298	0	3428	-13678	3549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8382	1676	0	0	0	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3549	0	0	0	0	0	0	1298	0	0	0	5324	0	0	0	0	0	0	16225	245680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266253																																																																																																																																																																																																																																																	
266655																																																																																																																																																																																																																																																	
266851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77853	0	0	0	0	0	0	0	0	-9743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110233	0	0	105764	4469	0	0	0	0	0	0	0	0	0	0	112300	0	0	689	0	111611	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12386	0	304	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6848	1370	0	0	0	1370	0	0	0	0	1254	0	0	0	0	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	170	0	0	0	0	0	0	0	0	760	0	680	0	0	0	0	221609	0	0	1145	6220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239736	0	0	0	0	0	0	0	0	-41709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256847	0	0	250736	6111	37624	0	37624	212	0	0	0	0	0	212	546004	0	14935	1962	0	529107	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50990	37988	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31443	6289	0	0	8	6275	6	4927	36629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42921	436	0	0	0	0	0	0	0	0	0	64382	1090	0	0	0	0	0	0	980454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267652																																																																																																																																																																																																																																																	
268006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391231	0	0	0	0	0	0	0	0	-53523	0	0	0	0	0	1842	0	0	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173467	0	0	1150131	23336	9358	0	9358	67	0	0	0	0	0	67	1076777	0	160	3473	0	1073144	0	0	0	6090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	100	203	0	2859	-63723	9425	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28821	25233	0	548	0	0	274	0	274	0	0	0	0	0	0	0	0	0	0	0	0	38246	1054	0	0	0	0	0	203	0	0	0	57369	2635	0	0	0	0	0	2538	2014447	0	0	0	36546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	533	0	0	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32035	0	0	0	0	0	0	0	0	-1462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82975	0	0	82675	300	0	0	0	103	0	0	0	0	0	103	157383	0	0	0	0	157383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6384	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	221361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52191	0	0	0	0	0	0	0	0	-13008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214888	0	0	114273	100615	0	0	0	12894	0	0	0	0	0	12894	362753	0	975	0	0	361778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18866	12894	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5825	1165	0	0	0	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12894	147	0	0	0	0	0	0	0	0	0	19341	368	0	0	0	0	0	0	589092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108920	0	0	0	0	0	0	0	0	-18521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30352	0	0	30217	135	0	0	0	1603	0	0	0	0	0	1603	120005	0	0	0	0	120005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21469	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30863	6173	0	0	0	6173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1603	0	0	0	0	0	0	0	0	0	0	2405	0	0	0	0	0	0	0	194045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268976																																																																																																																																																																																																																																																	
269049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67722	0	0	0	0	0	0	0	0	-3893	0	0	0	0	0	1880	0	0	0	1880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123698	0	0	43155	80543	0	0	0	567	0	0	0	0	0	567	518769	0	293	1571	0	516905	0	0	0	12865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1827	567	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50220	10044	0	0	0	10044	0	0	23115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	251	0	0	0	0	0	0	0	0	0	851	628	0	0	0	0	0	0	708601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	587	0	0	0	0	0	0	0	0	0	0	87217	0	0	0	0	0	0	0	0	-8382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42515	0	0	29404	13111	0	0	0	0	0	0	0	0	0	0	67143	0	0	947	0	66188	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1403	1403	0	0	15990	-9858	8	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13358	2672	0	0	0	2672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	8	585	0	0	0	0	0	0	0	23	0	12	1463	0	0	0	0	0	0	146622	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	726	0	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50034	0	0	48514	1005	0	0	0	473	0	0	0	0	473	0	567	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820	164	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269759																																																																																																																																																																																																																																																	
270148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1885	7541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51777	0	0	0	0	0	0	0	0	-5670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23997	0	0	23997	0	0	0	0	404	0	0	0	0	0	404	74720	0	0	0	0	74720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6732	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9426	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	120065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30637	0	0	0	0	0	0	0	0	-4662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	0	0	474	424	0	0	0	1362	0	0	0	0	1362	0	17906	0	281	0	0	17625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	95	0	0	0	95	0	0	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821	0	0	1510	1510	0	0	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184872	0	0	0	-69	0	0	0	0	-24553	0	0	0	0	0	904	0	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219591	0	0	218260	1330	1824	0	1824	6765	0	0	0	0	0	6765	553328	0	852	36316	5277	510883	0	0	0	11574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	294	58	1607	0	-22304	8589	821	0	0	0	0	0	0	0	0	35134	35134	0	0	0	35134	0	0	0	0	175230	35046	0	35046	0	0	0	0	39603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8589	821	0	0	0	0	0	58	0	0	0	12884	2053	0	0	0	0	0	725	737833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21027	0	0	0	0	0	0	0	0	-2316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33874	0	0	23741	9398	0	0	0	0	0	0	0	0	0	0	84788	0	7791	0	1407	75590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16063	3213	91	3122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270652																																																																																																																																																																																																																																																	
271136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4767	0	0	0	0	0	0	0	0	-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31526	0	0	29634	1892	0	0	0	1207	0	0	0	0	0	1207	20106	19	287	0	0	19800	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1714	1207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2579	516	0	0	0	516	0	0	6491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1207	0	0	0	0	0	0	0	0	0	0	1811	0	0	0	0	0	0	0	55540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110412	0	0	0	0	0	0	0	0	-16575	0	1370	0	0	0	540	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208975	0	0	177172	31803	0	0	0	0	0	0	0	0	0	0	100681	0	161	1042	0	99478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19795	0	61	1370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51402	10280	0	0	0	10280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	1370	0	0	0	0	0	0	0	0	0	153	4110	0	0	0	0	0	279939	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33331	0	0	0	0	0	0	0	0	-4591	0	0	0	0	0	143	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14653	0	0	5041	9612	1666	0	1666	0	0	0	0	0	0	0	46474	0	0	22	733	45719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5547	1666	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	736	147	0	0	0	147	0	0	10430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1666	148	0	0	0	0	0	0	0	0	0	2499	370	0	0	0	0	0	0	78967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	2971	2971	0	0	2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255541	0	0	0	0	0	0	0	0	-33248	0	0	0	0	0	6060	0	0	6060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176780	0	0	148315	28465	0	0	0	94	0	0	0	0	0	94	212046	0	0	0	0	212046	0	0	0	-259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37204	94	261	0	0	0	0	0	0	0	0	36959	36959	33027	0	0	3932	0	0	0	0	17182	3436	0	0	3436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	261	0	0	0	0	0	0	0	0	0	141	653	0	0	0	0	0	0	427890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272030																																																																																																																																																																																																																																																	
272058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7268	0	0	0	0	0	0	-2995	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	451	29766	0	0	1462	0	28304	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3044	451	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2278	456	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	191	0	0	0	0	0	0	0	677	0	0	764	0	0	0	0	38830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272151																																																																																																																																																																																																																																																	
272272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2359	0	0	918	918	0	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347662	901	0	0	0	0	0	0	0	-28052	0	0	0	0	0	157	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882190	0	0	866810	15380	1961	0	1961	6226	0	0	0	0	0	6226	2728319	0	29151	20898	0	2678270	0	0	0	29693	0	0	0	0	0	0	0	67897	67897	0	13579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21718	8187	2359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291509	58302	332	0	2250	55720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8187	2359	0	0	0	0	0	0	0	0	0	12281	5898	0	0	0	0	0	0	3793758	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
